source,target,id,developer_comments
fly#37,"In that case, our priority is clear...! We have to stop Mio and Sou before they reach Alain's field, no matter what!",fly#37,
fly#38,We can't afford to waste a single second right now.,fly#38,
fly#39,"But, Shin-chan... You told me to keep my phone off... Because we might get a call from a Shadow...",fly#39,
fly#40,There's no time. I'm heading to Torashima with Mio!,fly#40,
fly#41,Nezu-san and Totsumura-san... they let me... escape... Please... to Torashima... head to Torashima...!! Ryunosuke-san is... fighting Shide...!!,fly#41,
fly#42,"Mio and the others left about 30 minutes ago... On the other hand, it took us about 40 minutes to get here from the top of the mountain with the kids in tow...",fly#42,
fly#43,"It took over 30 minutes to get to Kofune... I've been calling non-stop since I got reception, but I can't reach anyone!",fly#43,
fly#44,Toki-chan got a call like that too... Mio went out with Sou. She said she was 'going to meet you'... That was already about 30 minutes ago.,fly#44,
fly#45,Yeah... But I never would have thought... that there are currently 'two' of my phones existing in this world in a usable state...,fly#45,
fly#46,"Torashima and Alain's field are in opposite directions...! If I go to one, I might not be able to save the other.",fly#46,
fly#47,"Alain-san said, 'Shinpei-san called and they both went out', but...",fly#47,
fly#48,Just now... Mio died. I can tell by the feeling. When the real one dies.,fly#48,
fly#49,Nezu-san and Totsumura-san... they let me... escape... Please... to Torashima... head to Torashima...!! Ryunosuke-san is... fighting Shide...!!,fly#49,
fly#50,I'm the one... who understands Tokiko... the best... That's why... I immediately knew... what Tokiko was planning to do next.,fly#50,
fly#51,Regaining your sanity triggered by the death of your best friend... What a truly moving scene that was.,fly#51,
fly#52,"So... what do you all plan on doing? Become Shadows, or go to the same place as Hizuru and the others...?",fly#52,
fly#53,"You weren't supposed to lay a hand on Mio, yet you copied her without me knowing... But, but even so, I can't go against you! If I go against you, I don't know what will happen to Mio...!",fly#53,
fly#54,"Calm down, Tokiko! You can't keep fearing Haine forever! The future can be changed!",fly#54,
fly#55,"When I looped just now, I saw that cliff closing in right up to here. If I die next time, my loop destination will probably be beyond that pitch-black cliff.",fly#55,
fly#56,A-Are you serious...? This is... our last chance!,fly#56,
fly#57,U... Ushio? Ushioooooooo!!!!,fly#57,
fly#58,"Welcome back, Shin-chan!! Thanks for all your hard work on that long journey~~~~~!!",fly#58,
fly#59,"That was an unexpected reunion... However, what was that sense of deja vu I felt right before talking to Koyuba-san?",fly#59,
fly#60,I just declared a moment ago that 'it must have been a dream'. And yet... what is this feeling... that the exact same thing happened just yesterday—,fly#60,
fly#61,"Not many people have seen 'em lately... But before the war, it happened a lot. If you catch the Shadow Sickness, you start seeing Shadows... Those who see Shadows die. They're killed by the Shadow.",fly#61,
fly#62,Why!? The Shadow copied someone both times before... But this time it didn't. Did I do something different this time!?,fly#62,
fly#63,A black shadow is spreading across the ground in the shrine precincts... And when it touches them... people disappear...? It's like they're being swallowed by the shadow...,fly#63,
fly#64,Make sure... you protect Mio...,fly#64,
fly#65,"Eavesdropping is a no-no, Shinpei-ku~n. That's the death penalty right there!",fly#65,
