source,target,id,developer_comments
XMESS_0024,"Coming up with stories is your job, right, Hizuru-chan? What kind of stories do you write?",XMESS_0024,南方波稲
XMESS_0025,"Even if you ask ""what kind"". Your question is too broad for me to answer.",XMESS_0025,南方ひづる
XMESS_0026,"Papa showed me before, but it was full of difficult kanji so I couldn't read it. The letters were small too.",XMESS_0026,南方波稲
XMESS_0027,"Instead of stuff like that, couldn't you write something like a picture book? If you did that, I could read it too!",XMESS_0027,南方波稲
XMESS_0028,"(A picture book... To break out of a slump, maybe jumping into a completely unknown genre wouldn't be a bad idea...)",XMESS_0028,南方ひづる
XMESS_0029,"(No, a picture book is out of the question. My thoughts are already being poisoned by Hoine.)",XMESS_0029,南方ひづる
XMESS_0030,"Ah, it's Mio-san and Tokiko-san! Heeey!",XMESS_0030,南方波稲
XMESS_0031,"Hello, Hoine-chan.",XMESS_0031,菱形朱鷺子
XMESS_0032,"Hello. You're always so energetic, huh.",XMESS_0032,小舟澪
XMESS_0033,And who might this be...?,XMESS_0033,菱形朱鷺子
XMESS_0034,"This is Hizuru-chan!
She's Dad's older sister!",XMESS_0034,南方波稲
XMESS_0035,I am Ryunosuke Minakata's older sister... Hizuru Minakata.,XMESS_0035,南方ひづる
XMESS_0036,"Ah, Ryunosuke-san's older sister! I'm Mio Kofune.",XMESS_0036,小舟澪
XMESS_0037,I'm Tokiko Hishigata.,XMESS_0037,菱形朱鷺子
XMESS_0038,(Kofune and Hishigata...),XMESS_0038,南方ひづる
XMESS_0039,"Ah, from Western Restaurant Kofune and Hishigata Clinic. When I lived on the island, I was often indebted to both of your families.",XMESS_0039,南方ひづる
XMESS_0040,"(Their impressions have changed surprisingly from before. I suppose at this age, it's not uncommon to become like a completely different person after a few years.)",XMESS_0040,南方ひづる
XMESS_0041,Mio-san and Tokiko-san are super close. They do everything together.,XMESS_0041,南方波稲
XMESS_0042,Doing everything together is a bit... I don't think we're together *that* much.,XMESS_0042,小舟澪
XMESS_0043,"Hehe, but we met yesterday too. And we promised to study together tomorrow, right?",XMESS_0043,菱形朱鷺子
XMESS_0044,T-That's because... we need to start making progress on our summer vacation assignments soon... And if I'm by myself... y'know?,XMESS_0044,小舟澪
XMESS_0045,"Yes, yes. I'll properly teach you the parts you don't understand.",XMESS_0045,菱形朱鷺子
XMESS_0046,Thanks~! I'll give you something as thanks next time.,XMESS_0046,小舟澪
XMESS_0047,"It's fine. Being with you is fun, Mio.",XMESS_0047,菱形朱鷺子
XMESS_0048,"...You are able to unsparingly offer your own time for the sake of others. Without compensation, of course.",XMESS_0048,南方ひづる
XMESS_0049,Huh?,XMESS_0049,菱形朱鷺子
XMESS_0050,"Furthermore, this isn't a one-sided service either. Am I wrong?",XMESS_0050,南方ひづる
XMESS_0051,"O-Of course it isn't! If Tokiko helps me, then I'll help Tokiko just as much!",XMESS_0051,小舟澪
XMESS_0052,Mio…,XMESS_0052,菱形朱鷺子
XMESS_0053,"Hmm... So-called best friends, huh.",XMESS_0053,南方ひづる
XMESS_0054,"B-Best friends...? That's a bit embarrassing. But it's not wrong, right?",XMESS_0054,小舟澪
XMESS_0055,"Yeah, it's not wrong.",XMESS_0055,菱形朱鷺子
XMESS_0056,"(Putting it into words might make it sound cheap, but...)",XMESS_0056,南方ひづる
XMESS_0057,"(But if you dig deeper, it's one of those profound themes that you couldn't fully write about even if you spent your whole life on it.)",XMESS_0057,南方ひづる
XMESS_0058,"(However, even between best friends, it's not uncommon for that relationship to unravel due to some trigger.)",XMESS_0058,南方ひづる
XMESS_0059,"(A story about being betrayed by a best friend, huh. It's not an unusable theme.)",XMESS_0059,南方ひづる
XMESS_0060,(But for what reason would they betray them?),XMESS_0060,南方ひづる
XMESS_0061,"(A romantic entanglement? No, what I want to write isn't a melodrama.)",XMESS_0061,南方ひづる
XMESS_0062,…,XMESS_0062,南方ひづる
XMESS_0063,Um… Hizuru-san?,XMESS_0063,小舟澪
XMESS_0064,"I'll ask point-blank. If one of you betrayed the other, what would you do?",XMESS_0064,南方ひづる
XMESS_0065,Huh!?,XMESS_0065,小舟澪
XMESS_0066,Betrayal…?,XMESS_0066,菱形朱鷺子
XMESS_0067,"Yes, I'd like to hear what you two think.",XMESS_0067,南方ひづる
XMESS_0068,"E-Even if you suddenly ask us that... There's no way Tokiko would do something like that, and of course I wouldn't either...!",XMESS_0068,小舟澪
XMESS_0069,Use your imagination! What do you think you have the ability to think for!,XMESS_0069,南方ひづる
XMESS_0070,Eeh...,XMESS_0070,小舟澪
XMESS_0071,"...At first, I'd be angry. But I'd also be sad... I'd worry a lot about why they did it...",XMESS_0071,菱形朱鷺子
XMESS_0072,"In the end, I think I'd end up forgiving them.",XMESS_0072,菱形朱鷺子
XMESS_0073,Yeah... I'm the same as Tokiko.,XMESS_0073,小舟澪
XMESS_0074,Even if it was the most cruel betrayal imaginable?,XMESS_0074,南方ひづる
XMESS_0075,"Let's see... For Tokiko to betray me, there would have to be a really good reason.",XMESS_0075,小舟澪
XMESS_0076,"I'd listen to what she has to say, and we'd solve it together. I don't want to part ways with Tokiko over a fight.",XMESS_0076,小舟澪
XMESS_0077,"Besides, if... I were the one doing the betraying...",XMESS_0077,菱形朱鷺子
XMESS_0078,"Unless it was something extremely serious, I think we would talk it over together before I betrayed her.",XMESS_0078,菱形朱鷺子
XMESS_0079,"Yeah, that's what I thought!",XMESS_0079,小舟澪
XMESS_0080,(They'd get angry but forgive them... They'd consult them before betraying them...),XMESS_0080,南方ひづる
XMESS_0081,(How ordinary!! There's no entertainment value in that at all!!),XMESS_0081,南方ひづる
XMESS_0082,"(There are circumstances in this world that you can't easily consult others about. No matter how strong your bond is, there are things you cannot resist.)",XMESS_0082,南方ひづる
XMESS_0083,"(But... the smiles they direct at each other seem to be saying, ""No such thing exists""...)",XMESS_0083,南方ひづる
XMESS_0084,"(Is this what it means to be ""best friends""? With a strong bond, you can overcome anything.)",XMESS_0084,南方ひづる
XMESS_0085,…,XMESS_0085,南方ひづる
XMESS_0086,"(Come to think of it, this is a concept I haven't paid much attention to until now. In that sense, it has a certain freshness to it...)",XMESS_0086,南方ひづる
XMESS_0087,Thank you. That was helpful.,XMESS_0087,南方ひづる
XMESS_0088,"Helpful...? Helpful for what, exactly...",XMESS_0088,菱形朱鷺子
XMESS_0089,"Ah, don't worry about it.",XMESS_0089,南方ひづる
XMESS_0090,O-Okay...,XMESS_0090,菱形朱鷺子
XMESS_0091,…,XMESS_0091,南方ひづる
XMESS_0092,(Young... What truly young and straightforward answers.),XMESS_0092,南方ひづる
XMESS_0093,"(There are worries in this world that you simply can't tell anyone. No matter how strong your bond is, there are things you cannot resist.)",XMESS_0093,南方ひづる
XMESS_0094,"(But, if there is a solid relationship of trust that can overcome even that...)",XMESS_0094,南方ひづる
XMESS_0095,(I see... That's not a bad theme.),XMESS_0095,南方ひづる
XMESS_0096,"(The problem is that I am completely unfamiliar with the relationship of ""best friends"".)",XMESS_0096,南方ひづる
XMESS_0097,I wonder what's wrong? She's been staring up at the sky deep in thought for a while now...,XMESS_0097,小舟澪
XMESS_0098,Maybe she's just a little eccentric...,XMESS_0098,菱形朱鷺子
