source,target,id,developer_comments
XMESS_0071,"""Fate can be changed."" This is a perfect opportunity to prove it.",XMESS_0071,南方ひづる
XMESS_0072,…,XMESS_0072,網代慎平
XMESS_0073,(Was this really... the right choice...?),XMESS_0073,網代慎平
XMESS_0074,"(But I defeated Shadow Mio... With this, Mio should be safe for now.)",XMESS_0074,網代慎平
XMESS_0075,Huh!?,XMESS_0075,ウシオ
XMESS_0076,You know... You have absolutely no sense of tension!,XMESS_0076,網代慎平
XMESS_0077,B-But I haven't even had seconds of curry yet!!,XMESS_0077,ウシオ
XMESS_0078,You've eaten enough already! Good grief...,XMESS_0078,網代慎平
XMESS_0079,I can't help it. I just suddenly got really hungry.,XMESS_0079,ウシオ
XMESS_0080,"Anyway, we're going to Sou's place tomorrow. I want to investigate the Hishigata Clinic.",XMESS_0080,網代慎平
XMESS_0081,Why the Hishigata Clinic?,XMESS_0081,ウシオ
XMESS_0082,Because I'm curious about what you heard Toki-chan say.,XMESS_0082,網代慎平
XMESS_0083,You mean... the Hishigata Clinic might be secretly connected to the Shadows?,XMESS_0083,ウシオ
XMESS_0084,Yeah...,XMESS_0084,網代慎平
XMESS_0085,Tomorrow's an early day. Let's go to sleep for today.,XMESS_0085,網代慎平
XCOMMENTVIEW_0303,Ginjiro Nezu,XCOMMENTVIEW_0303,
XMESS_0086,…!,XMESS_0086,根津銀次郎
XMESS_0087,…,XMESS_0087,根津銀次郎
XMESS_0088,Responsibility…,XMESS_0088,根津銀次郎
XMESS_0089,…,XMESS_0089,根津銀次郎
XMESS_0090,Dear... Please go easy on the alcohol...,XMESS_0090,根津薫
XMESS_0091,…,XMESS_0091,根津銀次郎
XMESS_0092,"Hah, hah, hah, hah...!",XMESS_0092,根津銀次郎
XMESS_0093,...Damn it...,XMESS_0093,根津銀次郎
XCOMMENTVIEW_0354,Sou Hishigata,XCOMMENTVIEW_0354,
XMESS_0094,Does Dad really...! Think Ushio died in an accident!?,XMESS_0094,菱形窓
XMESS_0095,That scar... on Ushio's neck!!!,XMESS_0095,菱形窓
XMESS_0096,…I said this conversation is over.,XMESS_0096,菱形青銅
XMESS_0097,"It's weird, isn't it!!!! Making a diagnosis like that without even properly investigating!!",XMESS_0097,菱形窓
XMESS_0098,What happened to Ushio Kofune was unfortunate. There is nothing more to say.,XMESS_0098,菱形青銅
XMESS_0099,...If I had... been able to save her... If I had been able to swim faster back then...!,XMESS_0099,菱形窓
XMESS_0100,Sou. I'm disappointed in you.,XMESS_0100,菱形青銅
XMESS_0101,Give up on the path of medicine right now.,XMESS_0101,菱形青銅
XMESS_0102,…,XMESS_0102,菱形窓
XMESS_0103,"You fear people's deaths, and regret that you couldn't save them. That is because you are an ordinary person who feels the weight of human life.",XMESS_0103,菱形青銅
XMESS_0104,Don't change the subject!! Dad... you're hiding something!!,XMESS_0104,菱形窓
XMESS_0105,How many times must I say it. Get out! This conversation is over...,XMESS_0105,菱形青銅
XMESS_0106,~~~~!!!! Shitty old man!!!,XMESS_0106,菱形窓
XMESS_0107,Damn it...! What the hell is with that old man...,XMESS_0107,菱形窓
XMESS_0108,Sou.,XMESS_0108,菱形千登勢（影チトセ）
XMESS_0109,<color=#GF_TIPS_028>Mom</color>...,XMESS_0109,菱形窓
XMESS_0110,You two fought again…?,XMESS_0110,菱形千登勢（影チトセ）
XMESS_0111,"Your father can be harsh with his words, but he's not a bad person, okay?",XMESS_0111,菱形千登勢（影チトセ）
XMESS_0112,Family should get along... okay?,XMESS_0112,菱形千登勢（影チトセ）
XMESS_0113,"I know... You should go to sleep early, or it'll be bad for your health.",XMESS_0113,菱形窓
XMESS_0114,"Yes, yes! You're so kind, Sou...",XMESS_0114,菱形千登勢（影チトセ）
