source,target,id,developer_comments
XMESS_0059,I'm the one who's had enough!!,XMESS_0059,小舟潮
XMESS_0060,…,XMESS_0060,網代慎平
XMESS_0061,"(You're wrong, Ushio... There's no way I could hate it here.)",XMESS_0061,網代慎平
XMESS_0062,(...I love you...!),XMESS_0062,網代慎平
XMESS_0063,(I just don't want to be family with you in this way...),XMESS_0063,網代慎平
XMESS_0064,"Hey, Shinpei.",XMESS_0064,小舟潮
XMESS_0065,Since today is your last day. I'd like Shinpei's curry for dinner.,XMESS_0065,小舟潮
XMESS_0066,Huh?,XMESS_0066,網代慎平
XMESS_0067,I've got a lot of packing and stuff to do! Let's do it next time.,XMESS_0067,網代慎平
XMESS_0068,…,XMESS_0068,小舟潮
XMESS_0069,"Shinpei, you idiot...",XMESS_0069,小舟潮
XMESS_0070,Hello…,XMESS_0070,小舟澪
XMESS_0071,Mio? It's been a while.,XMESS_0071,網代慎平
XMESS_0072,"Shin-chan, Shin-chan…",XMESS_0072,小舟澪
XMESS_0073,What's wrong? Did something happen!?,XMESS_0073,網代慎平
XMESS_0074,"*Hic*, Sis...",XMESS_0074,小舟澪
XMESS_0075,U-Ushio? Did something happen to Ushio?,XMESS_0075,網代慎平
XMESS_0076,Sis... she died...,XMESS_0076,小舟澪
XMESS_0077,"(There was no ""next time."" That's what I thought...)",XMESS_0077,網代慎平
XMESS_0078,(And yet...),XMESS_0078,網代慎平
XMESS_0079,You finally made it for me...,XMESS_0079,ウシオ
XMESS_0080,I'm so glad... I got to eat Shinpei's curry again...,XMESS_0080,ウシオ
XMESS_0081,I'm so glad I'm alive...,XMESS_0081,ウシオ
XMESS_0082,…,XMESS_0082,網代慎平
XMESS_0083,Is it... good?,XMESS_0083,網代慎平
XMESS_0084,Seconds!!,XMESS_0084,ウシオ
XMESS_0085,...,XMESS_0085,網代慎平
XMESS_0086,"Even when Dad makes it, the flavor just isn't the same. Shinpei's is definitely the best!",XMESS_0086,ウシオ
XMESS_0087,…,XMESS_0087,網代慎平
XMESS_0088,I see... I'm glad.,XMESS_0088,網代慎平
XMESS_0089,…,XMESS_0089,網代慎平
XMESS_0090,"(She is ""Ushio""... She's Ushio...)",XMESS_0090,網代慎平
XMESS_0091,"…Hey, Shinpei?",XMESS_0091,ウシオ
XMESS_0092,Hm?,XMESS_0092,網代慎平
XMESS_0093,If the 24th comes around like this. Will the same thing happen again?,XMESS_0093,ウシオ
XMESS_0094,Yeah... I'm planning to stop it somehow.,XMESS_0094,網代慎平
XMESS_0095,"...I see... Then I'll help, too!!",XMESS_0095,ウシオ
XMESS_0096,...Huh!?,XMESS_0096,網代慎平
XMESS_0097,I don't want the Hitogashima summer festival to be ruined by those monsters...!,XMESS_0097,ウシオ
XMESS_0098,And I definitely don't want Mio and everyone else to disappear!!,XMESS_0098,ウシオ
XMESS_0099,…!!,XMESS_0099,網代慎平
XMESS_0100,You're right... Me too...!! Let's stop them together!!!,XMESS_0100,網代慎平
XMESS_0101,Yeah…!!,XMESS_0101,ウシオ
XMESS_0102,"Ah, right...",XMESS_0102,ウシオ
XMESS_0103,...?,XMESS_0103,網代慎平
XMESS_0104,"I saw it...!! Before the real Shinpei arrived, at the shrine grounds...",XMESS_0104,ウシオ
XMESS_0105,Toki-chan was... talking to the Shadows...,XMESS_0105,ウシオ
XMESS_0106,...!?,XMESS_0106,網代慎平
XMESS_0107,Toki-chan... Y-You mean that Toki-chan!?,XMESS_0107,網代慎平
XMESS_0108,"Yeah...!! Sou's younger sister, Tokiko-chan!",XMESS_0108,ウシオ
XMESS_0109,"Wait! Wait, wait, wait, wait... Tell me what happened in order!",XMESS_0109,網代慎平
XMESS_0110,"First, at that time, I told you to wait in the woods behind the tents, right?",XMESS_0110,網代慎平
XMESS_0111,"Yeah... I was hiding there for a while, but...",XMESS_0111,ウシオ
XMESS_0112,"Suddenly, I heard a weird voice in my head...",XMESS_0112,ウシオ
XMESS_0113,I couldn't make it out clearly... But it felt like I was being called...,XMESS_0113,ウシオ
XMESS_0114,I started feeling like I had to go to the Hiruko shrine...,XMESS_0114,ウシオ
XMESS_0115,"...And, when I got to the shrine grounds, Sou was confessing to Mio...",XMESS_0115,ウシオ
XMESS_0116,"He actually went and did it, that guy...!!",XMESS_0116,網代慎平
XMESS_0117,"And, sure enough, he got rejected... After that, I came out! And told him ""Don't mind it""!!",XMESS_0117,ウシオ
XMESS_0118,You've gotta be kidding me...,XMESS_0118,網代慎平
XMESS_0119,"But I can kind of picture it, that situation...",XMESS_0119,網代慎平
XMESS_0120,"Well... then Shinpei... No, not Shinpei...",XMESS_0120,ウシオ
XMESS_0121,"My Shadow, huh...",XMESS_0121,網代慎平
XMESS_0122,"That Shinpei's body flashed with light... And from his feet, Sou's Shadow...",XMESS_0122,ウシオ
XMESS_0123,"And then, as if that was a signal, people... turned into black Shadows...",XMESS_0123,ウシオ
XMESS_0124,Screams started coming from all over... The Shadows... started attacking everyone...,XMESS_0124,ウシオ
XMESS_0125,Shadows were mixed in among the people on the shrine grounds... Do you know who was a Shadow!?,XMESS_0125,網代慎平
XMESS_0126,Sorry... It all happened in an instant...,XMESS_0126,ウシオ
XMESS_0127,"Sou tried to escape while protecting Mio, but the Shadows blocked their escape route...",XMESS_0127,ウシオ
XMESS_0128,The two of them were gradually cornered into the middle of the shrine grounds.,XMESS_0128,ウシオ
XMESS_0129,I was caught... and all I could do was watch...,XMESS_0129,ウシオ
XMESS_0130,…,XMESS_0130,網代慎平
XMESS_0131,...And then. That's when Toki-chan—,XMESS_0131,ウシオ
XMESS_0132,This wasn't the promise.,XMESS_0132,菱形朱鷺子
XMESS_0133,You weren't supposed to lay a hand... on my brother and Mio!,XMESS_0133,菱形朱鷺子
XMESS_0134,That's what you said!!!!,XMESS_0134,菱形朱鷺子
XMESS_0135,T... Tokiko?,XMESS_0135,菱形窓
XMESS_0136,The Hishigata family has been of great help to us... But that ends today.,XMESS_0136,四本腕の影（シデ）
XMESS_0137,…,XMESS_0137,網代慎平
XMESS_0138,(No way... <color=#GF_TIPS_118>Toki-chan</color> is connected to the Shadows!?),XMESS_0138,網代慎平
XMESS_0139,(What does this mean? Damn it...),XMESS_0139,網代慎平
XMESS_0140,"After that, I... lost consciousness...",XMESS_0140,ウシオ
XMESS_0141,I see…,XMESS_0141,網代慎平
XMESS_0142,"(And the rest is just as I saw it, huh.)",XMESS_0142,網代慎平
XMESS_0143,…,XMESS_0143,網代慎平
XMESS_0144,"(Come to think of it, that time... in the middle of the loop...)",XMESS_0144,網代慎平
XMESS_0145,A girl in red...,XMESS_0145,網代慎平
XMESS_0146,...!,XMESS_0146,ウシオ
XMESS_0147,"She was floating above the Hiruko shrine... A girl with long white hair, in a red kimono...",XMESS_0147,網代慎平
XMESS_0148,Did you see her!?,XMESS_0148,網代慎平
XMESS_0149,…Yeah.,XMESS_0149,ウシオ
XMESS_0150,"That one who seemed like the boss of the Shadows... the four-armed guy, right?",XMESS_0150,網代慎平
XMESS_0151,"He... called that girl in red ""Mother.""",XMESS_0151,網代慎平
XMESS_0152,"Shinpei's Shadow said something weird, too... Asking if you couldn't hear the voice...",XMESS_0152,ウシオ
XMESS_0153,...I see!,XMESS_0153,網代慎平
XMESS_0154,"The Shadows have a ""Mother""... an ""Okaasan""!",XMESS_0154,網代慎平
XMESS_0155,"That's the ""girl in red""... What if the Shadows are receiving some kind of telepathy... orders from her to act?",XMESS_0155,網代慎平
XMESS_0156,The reason you don't act like a Shadow is because you aren't receiving those orders properly...,XMESS_0156,網代慎平
XMESS_0157,"Like, um... you're ""broken"" or something...!!",XMESS_0157,網代慎平
XMESS_0158,...Can you even copy humans in the first place!?,XMESS_0158,網代慎平
XMESS_0159,...!?,XMESS_0159,ウシオ
XMESS_0160,...L-Let me try...!! Hah!!,XMESS_0160,ウシオ
XMESS_0161,…,XMESS_0161,網代慎平
XMESS_0162,…,XMESS_0162,ウシオ
XMESS_0163,"…You can't, huh.",XMESS_0163,網代慎平
XMESS_0164,"The Shadows called you a ""traitor."" Ring any bells?",XMESS_0164,網代慎平
XMESS_0165,No... I can only remember up to the point where I met you at Omoto Beach that night...,XMESS_0165,ウシオ
XMESS_0166,"I don't clearly remember when I died, and I have no idea what I was doing before that...",XMESS_0166,ウシオ
XMESS_0167,Ushio was copied at the Omoto Beach Trash Cleanup on July 18th. You were probably born then.,XMESS_0167,網代慎平
XMESS_0168,"According to Mio, you made eye contact with Ushio, then immediately ran away and disappeared.",XMESS_0168,網代慎平
XMESS_0169,You don't remember that either?,XMESS_0169,網代慎平
XMESS_0170,...Ah.,XMESS_0170,ウシオ
XMESS_0171,Wait a sec... I remember something...,XMESS_0171,ウシオ
XMESS_0172,Th... this memory...? ...I was... doing something with... myself...,XMESS_0172,ウシオ
XMESS_0173,...What was it again...?,XMESS_0173,ウシオ
XMESS_0174,Don't force it…,XMESS_0174,網代慎平
XMESS_0175,You'll remember eventually. If there's some kind of trigger—,XMESS_0175,網代慎平
XMESS_0176,...!!,XMESS_0176,網代慎平
XMESS_0177,"(It's from Nagumo-sensei... ""Are there any abnormalities?"" huh...)",XMESS_0177,網代慎平
XMESS_0178,…,XMESS_0178,網代慎平
XMESS_0179,(I was supposed to tell her if even the slightest thing happened differently from before...),XMESS_0179,網代慎平
XMESS_0180,(Should I tell Nagumo-sensei and the others about her existence!?),XMESS_0180,網代慎平
XMESS_0181,"(No, of course... I should tell them...)",XMESS_0181,網代慎平
XMESS_0182,(…but…),XMESS_0182,網代慎平
XMESS_0183,Shinpei?,XMESS_0183,ウシオ
XMESS_0184,"…No, nothing.",XMESS_0184,網代慎平
XMESS_0185,"Anyway, we've been talking for quite a while. What time is it now?",XMESS_0185,網代慎平
XMESS_0186,"(8:40, huh…)",XMESS_0186,網代慎平
XMESS_0187,Something's up?,XMESS_0187,ウシオ
XMESS_0188,"Hm… Yeah, actually…",XMESS_0188,網代慎平
XMESS_0189,...Huh? Mio's Shadow is coming...!?,XMESS_0189,ウシオ
XMESS_0190,Yeah... It'll appear in front of our house in about 5 minutes...,XMESS_0190,網代慎平
XMESS_0191,Did you lock the doors!?,XMESS_0191,ウシオ
XMESS_0192,It's fine...,XMESS_0192,網代慎平
XMESS_0193,But I don't think locking the doors means much...,XMESS_0193,網代慎平
XMESS_0194,Since they can slip through tiny gaps by submerging into the shadows...,XMESS_0194,網代慎平
XMESS_0195,"What's up with that!! I-I can't do anything like that, though!?",XMESS_0195,ウシオ
XMESS_0196,"…Well, don't worry!",XMESS_0196,網代慎平
XMESS_0197,It has never come inside the house.,XMESS_0197,網代慎平
XMESS_0198,Not even once.,XMESS_0198,網代慎平
XMESS_0199,"Besides, this time I have allies!",XMESS_0199,網代慎平
XMESS_0200,Allies!?,XMESS_0200,ウシオ
XMESS_0201,Yeah.,XMESS_0201,網代慎平
XMESS_0202,"(If Mio appears in front of the house, Nezu-san is supposed to snipe her from the opposite shore.)",XMESS_0202,網代慎平
XMESS_0203,…Shin-chan?,XMESS_0203,小舟澪
XMESS_0204,...It's Mio. Hide!,XMESS_0204,網代慎平
XMESS_0205,"Hey, you're here, right?",XMESS_0205,小舟澪
XMESS_0206,"A-Ah, yeah, I'm here! Give me a second!",XMESS_0206,網代慎平
XMESS_0207,"Hey, hurry up and hide!",XMESS_0207,網代慎平
XMESS_0208,Eh!? Even if you say that...,XMESS_0208,ウシオ
XMESS_0209,"Ah, I know! I'll just hide under the futon for now!",XMESS_0209,ウシオ
XMESS_0210,"Shin-cha~n, are you ready~?",XMESS_0210,小舟澪
XMESS_0211,"A-Ah, yeah, it's fine.",XMESS_0211,網代慎平
XMESS_0212,Are ya finished eating?,XMESS_0212,小舟澪
XMESS_0213,Hm?,XMESS_0213,網代慎平
XMESS_0214,I wanna wash the dishes.,XMESS_0214,小舟澪
XMESS_0215,"Ah… Ah, dishes! Dishes, right!!",XMESS_0215,網代慎平
XMESS_0216,"Huh! You used two spoons? Two cups, too...",XMESS_0216,小舟澪
XMESS_0217,Huh? Is that so strange? No? It's not strange!,XMESS_0217,網代慎平
XMESS_0218,"N-N-Not strange at all, right?",XMESS_0218,網代慎平
XMESS_0219,Why'd ya suddenly drop yer accent?,XMESS_0219,小舟澪
XMESS_0220,"Sis ain't here, is she?",XMESS_0220,小舟澪
XMESS_0221,!!!!?,XMESS_0221,網代慎平
XMESS_0222,"I mean, Shin-chan, you made this for Sis too, right?",XMESS_0222,小舟澪
XMESS_0223,"Sis is definitely here. On Hitogashima, the souls of the deceased return home...",XMESS_0223,小舟澪
XMESS_0224,And they become the guardian spirit of the house! That's what Karikiri-san said.,XMESS_0224,小舟澪
XMESS_0225,"Ah, yeah…",XMESS_0225,網代慎平
XMESS_0226,(S-So that's what she meant...),XMESS_0226,網代慎平
XMESS_0227,You can just leave the dishes. I'll wash them later...,XMESS_0227,網代慎平
XMESS_0228,You should go take a bath first.,XMESS_0228,網代慎平
XMESS_0229,"Hm... Thanks for the meal, Shin-chan!",XMESS_0229,小舟澪
XMESS_0230,…,XMESS_0230,網代慎平
XMESS_0231,That was close... My lifespan just shortened...,XMESS_0231,網代慎平
XMESS_0232,Mio can be pretty sharp sometimes...!!,XMESS_0232,ウシオ
XMESS_0233,"Fufu, definitely—",XMESS_0233,網代慎平
XMESS_0234,Gwaaaah!!?,XMESS_0234,網代慎平
XMESS_0235,Wh... What!? I-I-Is there something else—,XMESS_0235,網代慎平
XMESS_0236,(...Huh?),XMESS_0236,網代慎平
XMESS_0237,…,XMESS_0237,小舟澪（ミオ）
XMESS_0238,(Wait—),XMESS_0238,網代慎平
XMESS_0239,!?,XMESS_0239,網代慎平
XMESS_0240,Guh...!!!!,XMESS_0240,網代慎平
XMESS_0241,!?,XMESS_0241,ミオ
XMESS_0242,Ushio!!!!,XMESS_0242,網代慎平
XMESS_0243,(S-She got stabbed in my place...!?),XMESS_0243,網代慎平
XMESS_0244,It... hurts...,XMESS_0244,ウシオ
XMESS_0245,Gaaaaaaaah!!!!!,XMESS_0245,ウシオ
XMESS_0246,…!,XMESS_0246,ミオ
XMESS_0247,Ushio! Are you okay...!?,XMESS_0247,網代慎平
XMESS_0248,...,XMESS_0248,ミオ
XMESS_0249,...!,XMESS_0249,ウシオ
XMESS_0250,Aaaaaaaaah!!!!,XMESS_0250,ウシオ
XMESS_0251,(This is bad! Ushio will die at this rate!),XMESS_0251,網代慎平
XMESS_0252,Uoooooohhh!! Get away from Ushio!!,XMESS_0252,網代慎平
XMESS_0253,...,XMESS_0253,ミオ
XMESS_0254,Hah... hah... hah...,XMESS_0254,網代慎平
XMESS_0255,(This isn't an opponent I can beat in a fight...!),XMESS_0255,網代慎平
XMESS_0256,(I know that... But so what!?),XMESS_0256,網代慎平
XMESS_0257,"(If I'm going to die anyway! Rather than doing nothing and getting killed, I have to do something... anything!!)",XMESS_0257,網代慎平
XMESS_0258,(The only thing I can do... The best I can do right now is!!),XMESS_0258,網代慎平
XMESS_0259,(…!),XMESS_0259,網代慎平
XMESS_0260,(I opened the curtains...! Now Nezu-san should notice that Mio has appeared...!),XMESS_0260,網代慎平
XMESS_0261,Come and get me... Mio...!,XMESS_0261,網代慎平
XMESS_0262,...,XMESS_0262,ミオ
XMESS_0263,...Sh-Shinpei...,XMESS_0263,ウシオ
XMESS_0264,I'll be your opponent...!!,XMESS_0264,網代慎平
XMESS_0265,(What I can do now is... clear the line of fire for Nezu-san!),XMESS_0265,網代慎平
XMESS_0266,"(And, trusting Nezu-san, lure Mio near the window...!!)",XMESS_0266,網代慎平
XMESS_0267,...,XMESS_0267,ミオ
XMESS_0268,Sis. Why are you taking his side...?,XMESS_0268,ミオ
XMESS_0269,"Shin-chan is allies with Nezu and Minakata, who killed Shadows...",XMESS_0269,ミオ
XMESS_0270,...!!,XMESS_0270,網代慎平
XMESS_0271,(She knows! That we defeated Shiori!!),XMESS_0271,網代慎平
XMESS_0272,"Hah, hah... Wh-Why, you ask...?",XMESS_0272,ウシオ
XMESS_0273,What's this... Fakes sure are slow on the uptake!,XMESS_0273,ウシオ
XMESS_0274,!?,XMESS_0274,ミオ
XMESS_0275,I love Shinpei...,XMESS_0275,ウシオ
XMESS_0276,Got a problem... with me taking the side of the person I love!!!!,XMESS_0276,ウシオ
XMESS_0277,...!,XMESS_0277,網代慎平
XMESS_0278,...,XMESS_0278,ミオ
XMESS_0279,Even though you're dead...,XMESS_0279,ミオ
XMESS_0280,Even though Sis is dead... Even though Sis is dead...,XMESS_0280,ミオ
XMESS_0281,Even though you're dead!!!!,XMESS_0281,ミオ
XMESS_0282,Shin—,XMESS_0282,ウシオ
XMESS_0283,…!,XMESS_0283,ミオ
XMESS_0284,Huh!?,XMESS_0284,ウシオ
XMESS_0285,(Mio staggered!! This is my chance!!!!),XMESS_0285,網代慎平
XMESS_0286,Gah...!,XMESS_0286,ミオ
XMESS_0287,"Hah, hah, hah...",XMESS_0287,網代慎平
XMESS_0288,...It... hurts...,XMESS_0288,ミオ
XMESS_0289,...Wh-Why?,XMESS_0289,ミオ
XMESS_0290,I also... love Shin-chan—,XMESS_0290,ミオ
XMESS_0291,…Mio.,XMESS_0291,網代慎平
XMESS_0292,...,XMESS_0292,網代慎平
XMESS_0293,Guh!,XMESS_0293,ミオ
XMESS_0294,"Ah, ah, ah...!",XMESS_0294,ミオ
XMESS_0295,...,XMESS_0295,ミオ
XMESS_0296,"Hah... hah... Hah, hah, hah...",XMESS_0296,網代慎平
XMESS_0297,(I did it... I... defeated Mio!?),XMESS_0297,網代慎平
XMESS_0298,...,XMESS_0298,ウシオ
XMESS_0299,Ushio!!?,XMESS_0299,網代慎平
XMESS_0300,...,XMESS_0300,ウシオ
XMESS_0301,"Hey... Stay with me, Ushio...",XMESS_0301,網代慎平
XMESS_0302,Ushio!,XMESS_0302,網代慎平
XMESS_0303,(The stab wound she took protecting me is already closing...!!),XMESS_0303,網代慎平
XMESS_0304,(Damage to the body seems to regenerate quickly. But—),XMESS_0304,網代慎平
XMESS_0305,(The bleeding from her arm... The wound from having her shadow cut won't heal...!!),XMESS_0305,網代慎平
XMESS_0306,(What should I do!? Is she going to die!!?),XMESS_0306,網代慎平
XMESS_0307,(If this bleeding continues…!!),XMESS_0307,網代慎平
XMESS_0308,Excuse me~~.,XMESS_0308,南方ひづる（ポニテ）
XMESS_0309,...N-Nagumo-sensei...!,XMESS_0309,網代慎平
XMESS_0310,I've come to eliminate that Shadow.,XMESS_0310,南方ひづる（ポニテ）
XMESS_0311,!!!!,XMESS_0311,網代慎平
XMESS_0312,"W-Wait, please!!",XMESS_0312,網代慎平
XMESS_0313,Why are you getting in my way?,XMESS_0313,南方ひづる（ポニテ）
XMESS_0314,...,XMESS_0314,網代慎平
XMESS_0315,"First of all, I'm glad you're safe, Shinpei-san. But what is that?",XMESS_0315,南方ひづる（ポニテ）
XMESS_0316,"That's a Shadow, right? Now, move aside so I can kill it.",XMESS_0316,南方ひづる（ポニテ）
XMESS_0317,I... I refuse...,XMESS_0317,網代慎平
XMESS_0318,Did that Shadow whisper something into your ear?,XMESS_0318,南方ひづる（ポニテ）
XMESS_0319,"I told you, didn't I? If you talk to a Shadow for too long, you'll be led astray.",XMESS_0319,南方ひづる（ポニテ）
XMESS_0320,Nagumo-sensei...!!,XMESS_0320,網代慎平
XMESS_0321,"I'm well aware that you hold a grudge against the Shadows, and I believe I understand your goal of eliminating all the Shadows on this island!",XMESS_0321,網代慎平
XMESS_0322,But!!!! This one...,XMESS_0322,網代慎平
XMESS_0323,She protected me twice... She put her body on the line for me... She did...,XMESS_0323,網代慎平
XMESS_0324,"She doesn't think ahead... Even if she thinks, her hands move first... She's the idiot Ushio...",XMESS_0324,網代慎平
XMESS_0325,"So please, Nagumo-sensei...",XMESS_0325,網代慎平
XMESS_0326,Just like how you treated my arm... Please treat... her injury too...!,XMESS_0326,網代慎平
XMESS_0327,...,XMESS_0327,南方ひづる（ポニテ）
XMESS_0328,...I'll leave the decision to my sister.,XMESS_0328,南方ひづる（ポニテ）
XMESS_0329,"Honestly, you... It would be one thing if you were begging me to let it go. But to treat it?",XMESS_0329,南方ひづる
XMESS_0330,"You don't think I'll be swayed just because you're taking a contrarian stance, do you?",XMESS_0330,南方ひづる
XMESS_0331,"If you side with the Shadows, I will have to kill you too.",XMESS_0331,南方ひづる
XMESS_0332,...I don't mind...,XMESS_0332,網代慎平
XMESS_0333,"If you do, I'll just loop again, and next time I'll convince you for sure!!",XMESS_0333,網代慎平
XMESS_0334,...,XMESS_0334,南方ひづる
XMESS_0335,Shinpei... What about Mio...? Is the real Mio... safe...?,XMESS_0335,ウシオ
XMESS_0336,That…,XMESS_0336,網代慎平
XMESS_0337,...The real one is in the bath. I checked earlier. Mio Kofune is alive.,XMESS_0337,南方ひづる
XMESS_0338,R-Really!!?,XMESS_0338,網代慎平
XMESS_0339,I see... Th-Thank goodness...,XMESS_0339,ウシオ
XMESS_0340,It's the same... This voice. The same voice that lured me to the island...,XMESS_0340,南方ひづる
XMESS_0341,The one who recorded that message for me was Ushio Kofune...!!,XMESS_0341,南方ひづる
XMESS_0342,...,XMESS_0342,南方ひづる
XMESS_0343,"...Adapting to the situation, huh. Very well.",XMESS_0343,南方ひづる
XMESS_0344,!!,XMESS_0344,網代慎平
XMESS_0345,Show me the wound.,XMESS_0345,南方ひづる
