source,target,id,developer_comments
XMESS_0041,"(July... 22nd? This is yesterday's date, isn't it?)",XMESS_0041,網代慎平
XMESS_0042,(It's broken... right? There's no way...),XMESS_0042,網代慎平
XMESS_0043,"...U-Um, excuse me. Do you have a moment?",XMESS_0043,網代慎平
XMESS_0044,...Yes? W-What is it...?,XMESS_0044,横にいた少女（かおり）
XMESS_0045,"Um... today's date is July 23rd, right...?",XMESS_0045,網代慎平
XMESS_0046,Eh? U-Um...,XMESS_0046,横にいた少女（かおり）
XMESS_0047,No... I think it's the 22nd. Am I wrong...?,XMESS_0047,横にいた少女（かおり）
XMESS_0048,...!?,XMESS_0048,網代慎平
XMESS_0049,Th... that's right.,XMESS_0049,網代慎平
XMESS_0050,"I'm sorry, I was mistaken! Excuse me...!",XMESS_0050,網代慎平
XMESS_0051,"Ah, yes…",XMESS_0051,横にいた少女（かおり）
XMESS_0052,…,XMESS_0052,網代慎平
XMESS_0053,(That's right. That was a dream.),XMESS_0053,網代慎平
XMESS_0054,"(On the 23rd, I heard about Ushio's Shadow from Mio, and then we went to Hiruko-sama...)",XMESS_0054,網代慎平
XMESS_0055,"(There were two Mios, and Mio was killed by Mio, and I was probably shot with a handgun...)",XMESS_0055,網代慎平
XMESS_0056,…,XMESS_0056,網代慎平
XMESS_0057,...How ridiculous. There's no way that's real.,XMESS_0057,網代慎平
XMESS_0058,(It's obvious if I think about it for a second. There's no way something like that could happen in reality.),XMESS_0058,網代慎平
XMESS_0059,"(Come to think of it, last night... I fell asleep while reading that.)",XMESS_0059,網代慎平
XMESS_0060,"(—Ryunosuke Nagumo's ""<color=#GF_TIPS_099>Swampman</color>"")",XMESS_0060,網代慎平
XMESS_0061,(Family and friends being replaced by identical fakes...),XMESS_0061,網代慎平
XMESS_0062,"(A horror mystery set in Wakayama City, starring a girl possessed by such delusions.)",XMESS_0062,網代慎平
XMESS_0063,(I must have had a bad dream because I fell asleep reading something like that...),XMESS_0063,網代慎平
XMESS_0064,(It seems I'm really quite shaken up about Ushio...),XMESS_0064,網代慎平
XMESS_0065,…,XMESS_0065,網代慎平
XMESS_0066,(Ouch... My cheek is throbbing...),XMESS_0066,網代慎平
XMESS_0067,"(Because of that weird dream, my life was almost over...)",XMESS_0067,網代慎平
XMESS_0068,"(Calm down, calm down... A-At times like this, look at yourself from a <color=#GF_TIPS_062>bird's-eye view</color> and calm down...)",XMESS_0068,網代慎平
XMESS_0069,(I was just tired from the sudden phone call and lack of sleep... Take a deep breath and calm down...),XMESS_0069,網代慎平
XMESS_0070,…,XMESS_0070,網代慎平
XMESS_0071,"(Come to think of it, that's the first time in my life... I've been slapped, isn't it?)",XMESS_0071,網代慎平
XMESS_0072,…,XMESS_0072,網代慎平
XMESS_0073,"...Yeah, I'm calming down.",XMESS_0073,網代慎平
XMESS_0074,We will soon arrive at Hitogashima Island.,XMESS_0074,船内アナウンス（船長）
XMESS_0075,"Oh, it's almost time...",XMESS_0075,網代慎平
XMESS_0076,"(Wakayama City, Wakayama Prefecture, '<color=#GF_TIPS_050>Hitogashima Island</color>' floating in the Kii Channel. The island visible in the back is Awaji Island.)",XMESS_0076,網代慎平
XMESS_0077,(I've returned to this hometown for the first time in two years—),XMESS_0077,網代慎平
XMESS_0078,"(—To attend the funeral of my childhood friend, Ushio Kofune.)",XMESS_0078,網代慎平
