source,target,id,developer_comments
XMESS_0047,(This scene is...?),XMESS_0047,網代慎平
XMESS_0048,(Am I... again...),XMESS_0048,網代慎平
XMESS_0049,(Looking down from above...?),XMESS_0049,網代慎平
XMESS_0050,(Wh... at is this...!?),XMESS_0050,網代慎平
XMESS_0051,(A literal mountain of corpses...),XMESS_0051,網代慎平
XMESS_0052,!!,XMESS_0052,網代慎平
XMESS_0053,S-Sou...? And Toki-chan...!,XMESS_0053,網代慎平
XMESS_0054,Koyuba-san... E-Even Mio...!?,XMESS_0054,網代慎平
XMESS_0055,A-Aaaaaah...!,XMESS_0055,網代慎平
XMESS_0056,This is the final meal. Please enjoy it to your heart's content...,XMESS_0056,四本腕の影（シデ）
XMESS_0057,(A giant Shadow is spreading all over the shrine grounds...),XMESS_0057,網代慎平
XMESS_0058,(It swallowed the mountain of corpses!?),XMESS_0058,網代慎平
XMESS_0059,(No way... i-in an instant...!),XMESS_0059,網代慎平
XMESS_0060,Uwaaaaaaaaaaaahhhh!!!,XMESS_0060,網代慎平
XMESS_0061,(The giant Shadow is spreading across the whole island...),XMESS_0061,網代慎平
XMESS_0062,...!,XMESS_0062,網代慎平
XMESS_0063,(Wh-What is... that red light?),XMESS_0063,網代慎平
XMESS_0064,(A girl!?),XMESS_0064,網代慎平
XMESS_0065,...!?,XMESS_0065,網代慎平
XMESS_0066,!?,XMESS_0066,網代慎平
XMESS_0067,(Just now... our eyes met--),XMESS_0067,網代慎平
XMESS_0068,"I see, that eye, you...!",XMESS_0068,赤い着物の少女（ハイネ）
XMESS_0069,(Eh...?),XMESS_0069,網代慎平
XMESS_0070,(She's coming this way!?),XMESS_0070,網代慎平
XMESS_0071,I won't let you escape!,XMESS_0071,赤い着物の少女（ハイネ）
XMESS_0072,(Wh-What the hell is she!?),XMESS_0072,網代慎平
XMESS_0073,...!,XMESS_0073,網代慎平
XMESS_0074,(This feeling... Is time going to rewind again!?),XMESS_0074,網代慎平
XMESS_0075,Did I lose him...,XMESS_0075,赤い着物の少女（ハイネ）
XMESS_0076,"Well, whatever. He'll get caught in the net again eventually.",XMESS_0076,赤い着物の少女（ハイネ）
XMESS_0077,(A chill runs through my entire body...),XMESS_0077,網代慎平
XMESS_0078,(Who on earth was that girl--),XMESS_0078,網代慎平
XMESS_0079,Obtained Key TIPS: [<color=#GF_KEY_SANGEKI>the Night of the Tragedy</color>].,XMESS_0079,（ト書き）
