source,target,id,developer_comments
XMESS_0054,"Hehe, it did. After that, Hitobuchi-sensei found us.",XMESS_0054,小弓場かおり
XMESS_0055,"We got a good scolding, and then she walked us home, you know? Don't you remember?",XMESS_0055,小弓場かおり
XMESS_0056,"Ahh, that day! I remember going home with Butchi and Koyuba-san. So that's how that happened.",XMESS_0056,網代慎平（収録）
XMESS_0057,"You've been unable to ignore people in trouble since way back then, huh.",XMESS_0057,小舟澪
XMESS_0058,"Well... butting in on a puzzle might have been an unwanted favor, though.",XMESS_0058,網代慎平（収録）
XMESS_0059,"That's not true. The solving method Ajiro-kun taught me was the catalyst that changed the way I think, or rather--",XMESS_0059,小弓場かおり
XMESS_0060,"It felt like my perspective broadened. With that day as the catalyst, I started to look at myself objectively.",XMESS_0060,小弓場かおり
XMESS_0061,"That's Shin-chan's specialty, ""looking at the big picture""! That's amazing, Kaori-chan. Even I still can't do that at all.",XMESS_0061,小舟澪
XMESS_0062,"You're easily lured in by whatever's right in front of you, Mio.",XMESS_0062,網代慎平（収録）
XMESS_0063,"Eeh, is that so?",XMESS_0063,小舟澪
XMESS_0064,"But, getting more absorbed in it than the person who was actually solving the puzzle, that really is a very Shin-chan-like story.",XMESS_0064,小舟澪
XMESS_0065,"Hehe, it really is...",XMESS_0065,小弓場かおり
XMESS_0066,"Everyone, got a sec?",XMESS_0066,小舟潮
XMESS_0067,What's up?,XMESS_0067,小舟澪
XMESS_0068,Did you find the time capsule memo?,XMESS_0068,網代慎平（収録）
XMESS_0069,"Yeah, I found something that looks like it!",XMESS_0069,小舟潮
XMESS_0070,Eh!?,XMESS_0070,小弓場かおり
XMESS_0071,"What do you mean? ""Something that looks like it""?",XMESS_0071,網代慎平（収録）
XMESS_0072,"It'll be faster if you just look at it. Here, it's this--",XMESS_0072,小舟潮
XMESS_0073,…What's this?,XMESS_0073,小舟澪
XMESS_0074,"That's why this is what I was talking about earlier, ""something that looks like it"".",XMESS_0074,小舟潮
XMESS_0075,So it's something that looks like a memo for the time capsule...,XMESS_0075,網代慎平（収録）
XMESS_0076,This is it? Rather than a memo... doesn't it look like a map?,XMESS_0076,小舟澪
XMESS_0077,"...Or rather, a code?",XMESS_0077,小弓場かおり
XMESS_0078,"If it's a code, that's right up Shin-chan's alley. Do you know what this means?",XMESS_0078,小舟澪
XMESS_0079,"Think about it calmly. The one who drew this was Ushio, you know.",XMESS_0079,網代慎平（収録）
XMESS_0080,Do you think Ushio could draw something as advanced as a code?,XMESS_0080,網代慎平（収録）
XMESS_0081,Ow!,XMESS_0081,網代慎平（収録）
XMESS_0082,"Shinpei! If you say too much nonsense, I'm gonna hit you!",XMESS_0082,小舟潮
XMESS_0083,Don't say that *after* you hit me!,XMESS_0083,網代慎平（収録）
XMESS_0084,"Seriously though, what is this.",XMESS_0084,網代慎平（収録）
XMESS_0085,"Hmmm, this thing on the left is a tree, right?",XMESS_0085,小舟澪
XMESS_0086,"Yeah, probably.",XMESS_0086,小舟潮
XMESS_0087,"""Probably""? You're the one who drew it.",XMESS_0087,網代慎平（収録）
XMESS_0088,Did you say something?,XMESS_0088,小舟潮
XMESS_0089,I-I didn't say anything!,XMESS_0089,網代慎平（収録）
XMESS_0090,There are several trees lined up... And a line is extending from one of those trees.,XMESS_0090,小舟澪
XMESS_0091,"And this one is... a cat, right? Hehe, it's cute.",XMESS_0091,小弓場かおり
XMESS_0092,Right~?,XMESS_0092,小舟潮
XMESS_0093,(Is this cute?),XMESS_0093,網代慎平（収録）
XMESS_0094,Shinpei. Do you have some kind of complaint?,XMESS_0094,小舟潮
XMESS_0095,I haven't said anything!,XMESS_0095,網代慎平（収録）
XMESS_0096,"Um, it looks like the cat is also connected by a line in the same way...",XMESS_0096,小弓場かおり
XMESS_0097,"What is this round thing here that's connected to those lines? Do you not know either, Sis?",XMESS_0097,小舟澪
XMESS_0098,"Ummm... what is this? Can you decode it, Shinpei?",XMESS_0098,小舟潮
XMESS_0099,You wrote it. You don't even know the contents of what you wrote yourself?,XMESS_0099,網代慎平（収録）
XMESS_0100,It can't be helped. I drew this a really long time ago.,XMESS_0100,小舟潮
XMESS_0101,"Hey, isn't this a pebble?",XMESS_0101,小舟澪
XMESS_0102,Why do you think that?,XMESS_0102,網代慎平（収録）
XMESS_0103,"I can't explain it well, but I just feel like Sis would draw a rock like this.",XMESS_0103,小舟澪
XMESS_0104,...As expected of sisters.,XMESS_0104,網代慎平（収録）
XMESS_0105,"Then, assuming this is a pebble...",XMESS_0105,小弓場かおり
XMESS_0106,"The tree, the black cat, and the pebble are connected by lines, and the thing in the center of that triangle--",XMESS_0106,小弓場かおり
XMESS_0107,Is this... a seashell?,XMESS_0107,網代慎平（収録）
XMESS_0108,Ah…,XMESS_0108,小舟潮
XMESS_0109,A seashell...? I wonder if it has something to do with the time capsule?,XMESS_0109,小弓場かおり
XMESS_0110,"Mio, what do you think as a sister?",XMESS_0110,網代慎平（収録）
XMESS_0111,Even if you ask me that... Sis sometimes has ideas that are out of this world.,XMESS_0111,小舟澪
XMESS_0112,That's true…,XMESS_0112,網代慎平（収録）
XMESS_0113,"Ow! Seriously, why are you hitting me!",XMESS_0113,網代慎平（収録）
XMESS_0114,Because you're saying things making fun of me!,XMESS_0114,小舟潮
XMESS_0115,Mio was the one who said it!,XMESS_0115,網代慎平（収録）
XMESS_0116,Are you telling me to hit my cute little sister! You monster!,XMESS_0116,小舟潮
XMESS_0117,So it's fine to hit me!?,XMESS_0117,網代慎平（収録）
XMESS_0118,"You've built up a resistance to it, Shinpei. You've been getting hit constantly since way back when.",XMESS_0118,小舟潮
XMESS_0119,"...Yeah, I suppose.",XMESS_0119,網代慎平（収録）
XMESS_0120,"Shin-chan, I don't think you should just accept that, you know?",XMESS_0120,小舟澪
XMESS_0121,"Ahaha, Ajiro-kun and Kofune-san really are close, aren't they.",XMESS_0121,小弓場かおり
XMESS_0122,"Yeah, nothing's changed since the old days.",XMESS_0122,小弓場かおり
XMESS_0123,"So, what do we do? For now, should we try looking for a tree, a cat, or a pebble?",XMESS_0123,小舟澪
XMESS_0124,That sounds like an endless task...,XMESS_0124,網代慎平（収録）
XMESS_0125,"There are forests and mountains everywhere on the island, and stones and cats can move, after all.",XMESS_0125,小弓場かおり
XMESS_0126,"More importantly, why is the location of the time capsule a seashell?",XMESS_0126,小舟澪
XMESS_0127,"Normally it would be an X mark or something, right.",XMESS_0127,網代慎平（収録）
XMESS_0128,"That's, well... it doesn't really matter, does it.",XMESS_0128,小舟潮
XMESS_0129,…?,XMESS_0129,網代慎平（収録）
XMESS_0130,"Like I said, that's enough about the minor details.",XMESS_0130,小舟潮
XMESS_0131,"Anyway, we found a hint! Now all that's left is to take action!",XMESS_0131,小舟潮
XMESS_0132,That's why I'm telling you we don't know where we're supposed to go!,XMESS_0132,網代慎平（収録）
XMESS_0133,Action comes first! We just have to go around all the likely places on the island one by one.,XMESS_0133,小舟潮
XMESS_0134,"Wandering around randomly isn't going to help, you know.",XMESS_0134,網代慎平（収録）
XMESS_0135,"You overthink things, Shinpei. It's because you're always reading difficult books.",XMESS_0135,小舟潮
XMESS_0136,You don't think *enough*!,XMESS_0136,網代慎平（収録）
XMESS_0137,This again... You two fight too much.,XMESS_0137,小舟澪
XMESS_0138,"They're really close, aren't they. Were they always like this?",XMESS_0138,小弓場かおり
XMESS_0139,"Yes, they've been like this forever. Nothing has changed from two years ago.",XMESS_0139,小舟澪
XMESS_0140,I really wish they'd give it a rest...,XMESS_0140,小舟澪
XMESS_0141,…,XMESS_0141,小弓場かおり
XMESS_0142,"Anyway, let's go! Mio and Kaori-chan, hurry up or we're leaving you behind!",XMESS_0142,小舟潮
XMESS_0143,"Good grief... Are you okay with this, Mio and Koyuba-san?",XMESS_0143,網代慎平（収録）
XMESS_0144,"Yeah! Let's go, Kaori-chan.",XMESS_0144,小舟澪
XMESS_0145,"Right... Yeah, let's go.",XMESS_0145,小弓場かおり
