source,target,id,developer_comments
XMESS_0157,"I'm sorry, Tokiko.
I really am. I'm sorry!",XMESS_0157,菱形窓
XMESS_0158,It's my fault! Even though I'm your older brother... I didn't know anything about our family!,XMESS_0158,菱形窓
XMESS_0159,You were trying so hard to protect Mom. Isn't that right!?,XMESS_0159,菱形窓
XMESS_0160,Why do you know... about that...,XMESS_0160,トキコ
XMESS_0161,"Yeah, I know. That Mom is a Shadow.",XMESS_0161,菱形窓
XMESS_0162,"You and Dad have been cooperating with them to keep Mom alive, right?",XMESS_0162,菱形窓
XMESS_0163,Who did you hear that from? From Shinpei-san?,XMESS_0163,トキコ
XMESS_0164,No... You said it all yourself. Inside Ushio's memories.,XMESS_0164,菱形窓
XMESS_0165,Memories…?,XMESS_0165,トキコ
XMESS_0166,"Every time Shinpei dies, time loops, and he returns to a time just before he dies. Together with Ushio.",XMESS_0166,菱形窓
XMESS_0167,Ushio is able to show the memories of what she's seen and heard during those loops to people other than herself.,XMESS_0167,菱形窓
XMESS_0168,"Someone dying, or being killed... Or not being able to do anything about it...",XMESS_0168,菱形窓
XMESS_0169,"In the memories Ushio showed me, I learned a lot of facts. That's how I figured it out...",XMESS_0169,菱形窓
XMESS_0170,"Tokiko, you're being used by the Shadows!!",XMESS_0170,菱形窓
XMESS_0171,…!,XMESS_0171,トキコ
XMESS_0172,But... you can still change that now! Shinpei has the power to change the future!!,XMESS_0172,菱形窓
XMESS_0173,Sh-Shut up! Don't complain about my decision!,XMESS_0173,トキコ
XMESS_0174,"Gil, smash them!",XMESS_0174,トキコ
XMESS_0175,Hoyaaa!!,XMESS_0175,ギルデンスターン
XMESS_0176,Tokiko... stop it already! Haine intends to betray you!,XMESS_0176,菱形窓
XMESS_0177,There's still time! Let's fight together!,XMESS_0177,菱形窓
XMESS_0178,Sh-Shut up...,XMESS_0178,トキコ
XMESS_0179,You're my precious—,XMESS_0179,菱形窓
XMESS_0180,Shut up!! Shut uuuup!!!!,XMESS_0180,トキコ
XMESS_0181,Uwooooo!!,XMESS_0181,ローゼンクランツ
XMESS_0182,There's no way I'd be betrayed! Then why did I...!,XMESS_0182,トキコ
XMESS_0183,"Roz, don't stop!",XMESS_0183,トキコ
XMESS_0184,Oyaaa!!,XMESS_0184,ローゼンクランツ
XMESS_0185,Gah...!?,XMESS_0185,菱形窓
XMESS_0186,Sou! Are you okay!?,XMESS_0186,網代慎平
XMESS_0187,Look at that. Sou-kun's in a pinch. He's about to be crushed!,XMESS_0187,ミオ
XMESS_0188,Take this!!,XMESS_0188,ウシオ
XMESS_0189,"Shinpei, I'll hold them off here! You go help Sou and Mio!",XMESS_0189,ウシオ
XMESS_0190,I won't let you go.,XMESS_0190,ミオ
XMESS_0191,Tsk...!?,XMESS_0191,ウシオ
XMESS_0192,"Look, look at that! Do you really think Sou-kun can win like that?",XMESS_0192,ミオ
XMESS_0193,"(Shadow Mio is in the way, so I can't help Sou!)",XMESS_0193,網代慎平
XMESS_0194,"(Even if I shoot the nail gun from here, it probably won't reach...!)",XMESS_0194,網代慎平
XMESS_0195,(At least I can call out to Sou...!),XMESS_0195,網代慎平
XMESS_0196,Soooou!!!,XMESS_0196,網代慎平
XMESS_0197,Crap... I missed!,XMESS_0197,菱形窓
XMESS_0198,Aaauu!!!,XMESS_0198,ギルデンスターン
XMESS_0199,Kuu!!,XMESS_0199,菱形窓
XMESS_0200,"Damn it, rolling around to escape...! My body can't keep up at all!",XMESS_0200,菱形窓
XMESS_0201,"Sou, to your right!!",XMESS_0201,網代慎平
XMESS_0202,Oraaaaaa!!!,XMESS_0202,菱形窓
XMESS_0203,Aguh...,XMESS_0203,ギルデンスターン
XMESS_0204,It stopped…?!,XMESS_0204,菱形窓
XMESS_0205,"No, it's no good! Not enough of them hit!",XMESS_0205,網代慎平
XMESS_0206,Hoyaaa!!!,XMESS_0206,ギルデンスターン
XMESS_0207,Uwaah!!,XMESS_0207,菱形窓
XMESS_0208,Are they really this fast when they get serious!?,XMESS_0208,菱形窓
XMESS_0209,Augh!!,XMESS_0209,ローゼンクランツ
XMESS_0210,"Sou-kun, look out!!",XMESS_0210,小舟澪
XMESS_0211,Ugah!?,XMESS_0211,菱形窓
XMESS_0212,Are you okay?!,XMESS_0212,小舟澪
XMESS_0213,J-Just a scratch…,XMESS_0213,菱形窓
XMESS_0214,Aaaaaa!!,XMESS_0214,ギルデンスターン
XMESS_0215,Kya...!?,XMESS_0215,小舟澪
XMESS_0216,Mio!!,XMESS_0216,網代慎平
