source,target,id,developer_comments
XMESS_0040,"Shin-chan, who is this...?",XMESS_0040,小舟澪
XMESS_0041,"Hello.
I'm Kaori Koyuba.",XMESS_0041,小弓場かおり
XMESS_0042,"It's been a while, right?",XMESS_0042,小弓場かおり
XMESS_0043,Koyuba-san...?,XMESS_0043,小舟澪
XMESS_0044,"You forgot, didn't you?",XMESS_0044,網代慎平
XMESS_0045,I-I didn't forget! I'll remember it right now...!,XMESS_0045,小舟澪
XMESS_0046,"That's what people usually call ""forgetting.""",XMESS_0046,網代慎平
XMESS_0047,It can't be helped. Kofune-san and I were in different grades.,XMESS_0047,小弓場かおり
XMESS_0048,Different grades…,XMESS_0048,小舟澪
XMESS_0049,"Ah! Could it be... Onee-chan's classmate, Koyuba-san?",XMESS_0049,小舟澪
XMESS_0050,Thank goodness. You remembered me.,XMESS_0050,小弓場かおり
XMESS_0051,I remember! Your name!,XMESS_0051,小舟澪
XMESS_0052,Just her name... huh.,XMESS_0052,網代慎平
XMESS_0053,"Sorry. It's a memory from when I was little, so it's not very clear...",XMESS_0053,小舟澪
XMESS_0054,"No, it's fine! I'm the one who should apologize for making you worry.",XMESS_0054,小弓場かおり
XMESS_0055,"Anyway, what are you going to do
with that soaked uniform?",XMESS_0055,網代慎平
XMESS_0056,"I have a spare uniform at home, so it's fine.",XMESS_0056,小舟澪
XMESS_0057,Then let's head home.,XMESS_0057,網代慎平
XMESS_0058,"So anyway, Koyuba-san. We'll be going now.",XMESS_0058,網代慎平
XMESS_0059,Sorry for all the commotion. Well then.,XMESS_0059,小舟澪
XMESS_0060,"Ah, Kofune-san.",XMESS_0060,小弓場かおり
XMESS_0061,Umm... Would it be okay if I came to pay my respects once things have settled down?,XMESS_0061,小弓場かおり
XMESS_0062,"Ah... Yes, I think Onee-chan would be happy too.",XMESS_0062,小舟澪
XMESS_0063,"Well then, Ajiro-kun, see you later.",XMESS_0063,小弓場かおり
XMESS_0064,"Yeah, see you.",XMESS_0064,網代慎平
XMESS_0065,Alright… let's go.,XMESS_0065,網代慎平
XMESS_0066,Hmm…,XMESS_0066,小舟澪
XMESS_0067,What's on your mind?,XMESS_0067,網代慎平
XMESS_0068,No... I just feel like I've seen Koyuba-san's face somewhere before?,XMESS_0068,小舟澪
XMESS_0069,"Well, even if it was when you were little, you guys did go to the same school.",XMESS_0069,網代慎平
XMESS_0070,"That's true, but…
More recently…",XMESS_0070,小舟澪
XMESS_0071,…?,XMESS_0071,網代慎平
XMESS_0072,"I don't get it, but let's go back first.
Alain's waiting, right?",XMESS_0072,網代慎平
XMESS_0073,"Right.
Yeah, let's go back!",XMESS_0073,小舟澪
