source,target,id,developer_comments
XMESS_0044,E-Even so...!,XMESS_0044,網代慎平
XMESS_0045,"That's... because of me, everyone on the island... You're lying...",XMESS_0045,凸村哲
XMESS_0046,Totsumura-san! Pull yourself together! It's too early to give up!,XMESS_0046,網代慎平
XMESS_0047,Eh…?,XMESS_0047,凸村哲
XMESS_0048,"This one...! If we just defeat this Shadow that looks exactly like Mio right here and now, it'll be fine!",XMESS_0048,網代慎平
XMESS_0049,"If we do that, there won't be any more casualties! We can save everyone!",XMESS_0049,網代慎平
XMESS_0050,That's some enthusiasm. But how are you planning to kill me?,XMESS_0050,ミオ
XMESS_0051,"Earlier it was the chest, right. Where are you going to shoot next?",XMESS_0051,ミオ
XMESS_0052,S-Shinpei-kun...,XMESS_0052,凸村哲
XMESS_0053,(It's true that shooting the chest didn't work on Shadow Mio.),XMESS_0053,網代慎平
XMESS_0054,"(But for some reason, we were able to defeat Shadow Totsumura...)",XMESS_0054,網代慎平
XMESS_0055,(Look at it objectively...! There has to be a weakness... if we can just aim for that!),XMESS_0055,網代慎平
XMESS_0056,Totsumura-san! Where did those two shots from earlier hit the Shadow!?,XMESS_0056,網代慎平
XMESS_0057,"E-Erm... One missed low and hit the ground, but...",XMESS_0057,凸村哲
XMESS_0058,The other one definitely hit him in the head!,XMESS_0058,凸村哲
XMESS_0059,"(The head... right, the head.)",XMESS_0059,網代慎平
XMESS_0060,How many bullets are left!?,XMESS_0060,網代慎平
XMESS_0061,"E-Erm...! The New Nambu holds five rounds, and I've already fired four, so――",XMESS_0061,凸村哲
XMESS_0062,Just one left... huh.,XMESS_0062,網代慎平
XMESS_0063,"Totsumura-san, I'll put my body on the line to hold her down.",XMESS_0063,網代慎平
XMESS_0064,"In the meantime, please shoot her accurately in the head. The Shadow's weakness is... probably the head!",XMESS_0064,網代慎平
XMESS_0065,O-Oh...,XMESS_0065,凸村哲
XMESS_0066,"Wait, hold on a sec! What happens if I mess up!?",XMESS_0066,凸村哲
XMESS_0067,"A headshot, that's not something you can just easily pull off!?",XMESS_0067,凸村哲
XMESS_0068,Please... you have to manage it somehow! This is the decisive moment!,XMESS_0068,網代慎平
XMESS_0069,…,XMESS_0069,凸村哲
XMESS_0070,Are you done talking? I think I gave you plenty of time.,XMESS_0070,ミオ
XMESS_0071,A-Ah...,XMESS_0071,網代慎平
XMESS_0072,S-Shinpei-kun. That plan from earlier... I can't do it.,XMESS_0072,凸村哲
XMESS_0073,Eh...?,XMESS_0073,網代慎平
XMESS_0074,"Instead of you, Shinpei-kun, I'll go!",XMESS_0074,凸村哲
XMESS_0075,Putting your body on the line against a monster like that... Something that dangerous is the elder's job!,XMESS_0075,凸村哲
XMESS_0076,T-Totsumura-san...,XMESS_0076,網代慎平
XMESS_0077,Is it less because you're the elder... and more because you're the island's hero?,XMESS_0077,網代慎平
XMESS_0078,"Hahaha... Well, something like that.",XMESS_0078,凸村哲
XMESS_0079,"Alright, I'm counting on you. I'm leaving this... to you.",XMESS_0079,凸村哲
XMESS_0080,(A real gun... this is my first time holding one. It's much heavier than I thought.),XMESS_0080,網代慎平
XMESS_0081,"(Now, with this, I'm going to...)",XMESS_0081,網代慎平
XMESS_0082,"Well then, it's about time――",XMESS_0082,ミオ
XMESS_0083,I won't let you! Uwoooooohhh!!,XMESS_0083,凸村哲
XMESS_0084,(Totsumura-san went...!),XMESS_0084,網代慎平
XMESS_0085,(Then I have to...!),XMESS_0085,網代慎平
XMESS_0086,"How's that, I caught you!",XMESS_0086,凸村哲
XMESS_0087,"What's this, Tetsu-san? Hugging my leg, that's sexual harassment.",XMESS_0087,ミオ
XMESS_0088,"Hurry! Hurry and shoot, Shinpei-kun!!",XMESS_0088,凸村哲
XMESS_0089,Right...!!,XMESS_0089,網代慎平
XMESS_0090,"(Damn it, but Shadow Mio is moving...!)",XMESS_0090,網代慎平
XMESS_0091,This is getting annoying.,XMESS_0091,ミオ
XMESS_0092,Guh!,XMESS_0092,凸村哲
XMESS_0093,Totsumura-san!,XMESS_0093,網代慎平
XMESS_0094,It's unpleasant. Can you let go already?,XMESS_0094,ミオ
XMESS_0095,"Guh, gah...!",XMESS_0095,凸村哲
XMESS_0096,"(Why, why can she stab a person so calmly...)",XMESS_0096,網代慎平
XMESS_0097,(What the hell are the Shadows...),XMESS_0097,網代慎平
XMESS_0098,S-S-Shinpei-kun...,XMESS_0098,凸村哲
XMESS_0099,!!,XMESS_0099,網代慎平
XMESS_0100,Hurry... hurry...,XMESS_0100,凸村哲
XMESS_0101,Daaaaaamn it!!!,XMESS_0101,網代慎平
XMESS_0102,…,XMESS_0102,ミオ
XMESS_0103,D-Did I do it...!?,XMESS_0103,網代慎平
XMESS_0104,...Ugh.,XMESS_0104,凸村哲
XMESS_0105,Totsumura-san!!,XMESS_0105,網代慎平
XMESS_0106,"Guh...! Shinpei-kun... it went... well, right?",XMESS_0106,凸村哲
XMESS_0107,Y-Yes...,XMESS_0107,網代慎平
XMESS_0108,I'm fine... A hero of justice... won't die from something like this...,XMESS_0108,凸村哲
XMESS_0109,Totsumura-san…,XMESS_0109,網代慎平
XMESS_0110,Say... Shinpei-kun... Did I... manage to protect everyone on the island...?,XMESS_0110,凸村哲
XMESS_0111,"Yes, I think you protected them...",XMESS_0111,網代慎平
XMESS_0112,Erika... chan... I wonder if she'll praise me.,XMESS_0112,凸村哲
XMESS_0113,She will definitely praise you! So... so... hang in there...,XMESS_0113,網代慎平
XMESS_0114,...Tell... Erika-chan.,XMESS_0114,凸村哲
XMESS_0115,That Tetsu Totsumura... did his best for the island... until the very end...,XMESS_0115,凸村哲
XMESS_0116,Please tell her that yourself!,XMESS_0116,網代慎平
XMESS_0117,"I'd like to, but... it doesn't look like I can...",XMESS_0117,凸村哲
XMESS_0118,Totsumura-san!,XMESS_0118,網代慎平
XMESS_0119,"I'm counting on you... Shinpei, ku――",XMESS_0119,凸村哲
XMESS_0120,Totsumura-san...? Totsumura-san!!,XMESS_0120,網代慎平
XMESS_0121,Totsumura-saaaaaaaan!!,XMESS_0121,網代慎平
XMESS_0122,It's useless to shout so loud.,XMESS_0122,ミオ
XMESS_0123,…?!,XMESS_0123,網代慎平
XMESS_0124,Can't you tell by looking? That person is already dead.,XMESS_0124,ミオ
XMESS_0125,Y-You...!,XMESS_0125,網代慎平
XMESS_0126,(She... she's still alive!?),XMESS_0126,網代慎平
XMESS_0127,(The head... wasn't the Shadow's weakness!?),XMESS_0127,網代慎平
XMESS_0128,"Too bad, Shin-chan. There was a proper hint, though.",XMESS_0128,ミオ
XMESS_0129,(W-What does that mean...?),XMESS_0129,網代慎平
XMESS_0130,"Well, this is the end. Give up for real this time, okay?",XMESS_0130,ミオ
XMESS_0131,...I understand.,XMESS_0131,網代慎平
XMESS_0132,"(Even if I'm killed... If things go well, I should be able to go back in time and try again.)",XMESS_0132,網代慎平
XMESS_0133,(In that case――),XMESS_0133,網代慎平
XMESS_0134,I'll give up this time. Make it quick.,XMESS_0134,網代慎平
XMESS_0135,That's a good attitude. Here I go.,XMESS_0135,ミオ
XMESS_0136,…,XMESS_0136,網代慎平
XMESS_0137,...Ah.,XMESS_0137,ミオ
XMESS_0138,…?,XMESS_0138,網代慎平
XMESS_0139,Yeah… yeah…,XMESS_0139,ミオ
XMESS_0140,"Eh, I can't kill him? Yeah, yeah...",XMESS_0140,ミオ
XMESS_0141,(Who is she talking to...?),XMESS_0141,網代慎平
XMESS_0142,Who are you talking to? Aren't you going to kill me?,XMESS_0142,網代慎平
XMESS_0143,"Yeah, I've been told I can't kill you.",XMESS_0143,ミオ
XMESS_0144,...Eh?,XMESS_0144,網代慎平
XMESS_0145,"Shin-chan, even if you die, you go back in time and come back to life?",XMESS_0145,ミオ
XMESS_0146,…?!,XMESS_0146,網代慎平
XMESS_0147,(Why... does she know about that...),XMESS_0147,網代慎平
XMESS_0148,"So there's no punishment for you, Shin-chan.",XMESS_0148,ミオ
XMESS_0149,(Something... isn't there something!? Something that could possibly kill her...),XMESS_0149,網代慎平
XMESS_0150,(Perfect! The kitchen knife she dropped earlier is...!),XMESS_0150,網代慎平
XMESS_0151,U... Uwoooooohhh!!,XMESS_0151,網代慎平
XMESS_0152,…,XMESS_0152,ミオ
XMESS_0153,Are you satisfied?,XMESS_0153,ミオ
XMESS_0154,A... Ahh...!,XMESS_0154,網代慎平
XMESS_0155,(The wound from stabbing her so deeply with the knife... It's already gone...!?),XMESS_0155,網代慎平
XMESS_0156,Caught you...!,XMESS_0156,ミオ
XMESS_0157,Guh...!?,XMESS_0157,網代慎平
XMESS_0158,S-Stop! Let go...!,XMESS_0158,網代慎平
XMESS_0159,"Jeez, don't struggle so much. No matter how much you resist, it's useless.",XMESS_0159,ミオ
XMESS_0160,What are you going to do with me?,XMESS_0160,網代慎平
XMESS_0161,I'm taking you to Mother's.,XMESS_0161,ミオ
XMESS_0162,(Mother...?),XMESS_0162,網代慎平
XMESS_0163,"You have to stay alive forever at Mother's place, Shin-chan.",XMESS_0163,ミオ
XMESS_0164,"Alright, let's go, Shin-chan.",XMESS_0164,ミオ
XMESS_0165,"Hey, tell me just one thing.",XMESS_0165,網代慎平
XMESS_0166,What?,XMESS_0166,ミオ
XMESS_0167,How... do we kill you guys?,XMESS_0167,網代慎平
XMESS_0168,How to kill us?,XMESS_0168,ミオ
XMESS_0169,"That's obvious, isn't it?",XMESS_0169,ミオ
XMESS_0170,"It's a secret, even from you, Shin-chan.",XMESS_0170,ミオ
XMESS_0171,Key TIPS [<color=#GF_KEY_ROOTCLEAR_TET>route: Tetsu Totsumura</color>] obtained.,XMESS_0171,（ト書き）
