source,target,id,developer_comments
XMESS_0022,So this is the past...,XMESS_0022,網代慎平
XMESS_0023,"(There are flowers for Kofune's 10th anniversary. The date is May 25, 2004— 14 years ago...!!)",XMESS_0023,網代慎平
XMESS_0024,"The first time I died, Mio was nearby and something like this happened!",XMESS_0024,網代慎平
XMESS_0025,I was at the private beach where you died... And I witnessed a past event...,XMESS_0025,網代慎平
XMESS_0026,That was Mio's memory...? Then this is... Nagumo-sensei's memory...!?,XMESS_0026,ウシオ
XMESS_0027,Western Restaurant Kofune's 10th Anniversary!! Congratulatiooooons!,XMESS_0027,雁切真砂人
XMESS_0028,"Oh, Toru! Masahito! Thank you!",XMESS_0028,小舟アラン
XMESS_0029,Alain... Um... it's always delicious. Please keep... the taste exactly as it is.,XMESS_0029,網代透
XMESS_0030,"Hey, did you look in a mirror!? Your beard! And your bedhead too!",XMESS_0030,網代暁見
XMESS_0031,Ah... sorry... I forgot...,XMESS_0031,網代透
XMESS_0032,"Even your dad came! So there was a day like this, huh!",XMESS_0032,ウシオ
XMESS_0033,Yeah... it's amazing... they're moving...,XMESS_0033,網代慎平
XMESS_0034,"What kind of work did your parents do again, Shinpei?",XMESS_0034,ウシオ
XMESS_0035,Underwater archaeologists. A job diving in the water.,XMESS_0035,網代慎平
XMESS_0036,"How have you been lately, Toru-kun?",XMESS_0036,小舟アラン
XMESS_0037,I'm thinking of diving at that spot I mentioned before...,XMESS_0037,網代透
XMESS_0038,Oho!,XMESS_0038,雁切真砂人
XMESS_0039,Hitogashima has a lot of history and is interesting... I'm really glad we moved here...,XMESS_0039,網代透
XMESS_0040,And the food is delicious too!,XMESS_0040,網代暁見
XMESS_0041,(Their voices... their gestures... they were just like that...),XMESS_0041,網代慎平
XMESS_0042,…,XMESS_0042,南方ひづる（過去）
XMESS_0043,Sis. Cheer up already.,XMESS_0043,南方竜之介
XMESS_0044,Hmph! I shouldn't have told you.,XMESS_0044,南方ひづる（過去）
XMESS_0045,But... You said you made a friend...,XMESS_0045,南方竜之介
XMESS_0046,What's so strange about that?,XMESS_0046,南方ひづる（過去）
XMESS_0047,"Because... it's hard to believe, right? There aren't even 20 students in the whole middle school... Where would you meet someone new?",XMESS_0047,南方竜之介
XMESS_0048,Mt. Takanosu.,XMESS_0048,南方ひづる（過去）
XMESS_0049,(The scene changed again…!),XMESS_0049,網代慎平
XMESS_0050,Shinpei! This is!,XMESS_0050,ウシオ
XMESS_0051,Yeah... the old Hishigata Clinic...,XMESS_0051,網代慎平
XMESS_0052,You really met here? Where is she from? A kid from the island!?,XMESS_0052,南方竜之介
XMESS_0053,Probably.,XMESS_0053,南方ひづる（過去）
XMESS_0054,Probably!?,XMESS_0054,南方竜之介
XMESS_0055,And... she's probably not from our time.,XMESS_0055,南方ひづる（過去）
XMESS_0056,…,XMESS_0056,南方竜之介
XMESS_0057,"You'll know when you meet her, she always appears at this time. Over there. She comes down from the second floor.",XMESS_0057,南方ひづる（過去）
XMESS_0058,That's definitely a ghost!! There's a rumor that ghosts appear here!!,XMESS_0058,南方竜之介
XMESS_0059,She's not coming out...,XMESS_0059,南方竜之介
XMESS_0060,Shouldn't we go home soon? It'll be dangerous to go back once it gets dark.,XMESS_0060,南方竜之介
XMESS_0061,I promised to meet her today. I keep my promises.,XMESS_0061,南方ひづる（過去）
XMESS_0062,"I'm going home first, okay? Once you're like this, Sis, you won't budge an inch.",XMESS_0062,南方竜之介
XMESS_0063,"(Ryunosuke-san went home first, leaving Sensei behind alone—)",XMESS_0063,網代慎平
XMESS_0064,Shinpei... look!,XMESS_0064,ウシオ
XMESS_0065,...!,XMESS_0065,網代慎平
XMESS_0066,"Good evening, Haine.",XMESS_0066,南方ひづる（過去）
XMESS_0067,…,XMESS_0067,ハイネ
XMESS_0068,Welcome to the white beach of Omoto Descending from the distant depths.,XMESS_0068,ハイネ
XMESS_0069,"The lost whale reflects in your eyes If it takes human form, it is Hiruko-sama.",XMESS_0069,ハイネ
XMESS_0070,…,XMESS_0070,ハイネ
XMESS_0071,"I'm sorry, Hizuru.",XMESS_0071,ハイネ
XMESS_0072,For what?,XMESS_0072,南方ひづる（過去）
XMESS_0073,Even though I'm the one who said I wanted to meet your brother... When the time came...,XMESS_0073,ハイネ
XMESS_0074,You don't need to do anything you don't want to.,XMESS_0074,南方ひづる（過去）
XMESS_0075,"...As I thought, I'm fine with just you, Hizuru... You're different from the others, Hizuru.",XMESS_0075,ハイネ
XMESS_0076,Different? I am?,XMESS_0076,南方ひづる（過去）
XMESS_0077,"Everyone gets scared and runs away when they see me, but instead of running, you chased after me.",XMESS_0077,ハイネ
XMESS_0078,"The ghost of the old ward, it's become a rumor.",XMESS_0078,南方ひづる（過去）
XMESS_0079,*Giggle*... That's why I was told it's bad for us to meet like this.,XMESS_0079,ハイネ
XMESS_0080,...By who?,XMESS_0080,南方ひづる（過去）
XMESS_0081,By Shide-sama!,XMESS_0081,ハイネ
XMESS_0082,Shide-sama... who's that?,XMESS_0082,南方ひづる（過去）
XMESS_0083,"Hmm... it's actually a secret, but I'll tell you a little bit since it's you, Hizuru.",XMESS_0083,ハイネ
XMESS_0084,Shide-sama is two people driven by greed! That's why... he has four arms.,XMESS_0084,ハイネ
XMESS_0085,!,XMESS_0085,網代慎平
XMESS_0086,Four...? Shide... four hands... paper streamers...,XMESS_0086,南方ひづる（過去）
XMESS_0087,She's talking about <color=#GF_TIPS_011>that four-armed one</color>!!,XMESS_0087,ウシオ
XMESS_0088,Hm!,XMESS_0088,ハイネ
XMESS_0089,Ah... that's right... I brought it. Here. Mint-flavored breath mints.,XMESS_0089,南方ひづる（過去）
XMESS_0090,"Wow! This is it, this is it! Thank you, Hizuru!! I've been wondering what it tastes like!",XMESS_0090,ハイネ
XCOMMENTVIEW_0430,June 10th,XCOMMENTVIEW_0430,
XMESS_0091,...!,XMESS_0091,網代慎平
XMESS_0092,Did we jump to another day?,XMESS_0092,網代慎平
XMESS_0093,Shinpei... that kid... Is she really that Haine?,XMESS_0093,ウシオ
XMESS_0094,I don't know... But let's see this through... to the end of this memory...,XMESS_0094,網代慎平
XMESS_0095,"What's wrong, Hizuru?!",XMESS_0095,ハイネ
XMESS_0096,I cut my finger a little…,XMESS_0096,南方ひづる（過去）
XMESS_0097,Are you okay?!,XMESS_0097,ハイネ
XMESS_0098,I'm fine.,XMESS_0098,南方ひづる（過去）
XMESS_0099,Let me see!,XMESS_0099,ハイネ
XMESS_0100,…,XMESS_0100,ハイネ
XMESS_0101,What's wrong? Spacing out like that?,XMESS_0101,南方ひづる（過去）
XMESS_0102,…,XMESS_0102,ハイネ
XMESS_0103,Haine?,XMESS_0103,南方ひづる（過去）
XMESS_0104,Mmm...,XMESS_0104,ハイネ
XMESS_0105,Hey... Haine? That tickles...,XMESS_0105,南方ひづる（過去）
XCOMMENTVIEW_0504,June 18th,XCOMMENTVIEW_0504,
XMESS_0106,I guess I didn't bring enough snacks today.,XMESS_0106,南方ひづる（過去）
XMESS_0107,I hate being hungry... I hate it...,XMESS_0107,ハイネ
XMESS_0108,You've been looking pale lately. Are you eating anything besides my snacks—,XMESS_0108,南方ひづる（過去）
XMESS_0109,…Haine?,XMESS_0109,南方ひづる（過去）
XMESS_0110,The food ran out... A lot of people died of starvation...,XMESS_0110,ハイネ
XMESS_0111,The adults who went fishing died... And we couldn't catch fish anymore...,XMESS_0111,ハイネ
XMESS_0112,"When summer came, my father... my mother... my siblings... Everyone... everyone died... They got so thin and died...",XMESS_0112,ハイネ
XMESS_0113,…,XMESS_0113,南方ひづる（過去）
XMESS_0114,...!,XMESS_0114,ハイネ
XMESS_0115,Hizuru. My shadow too...,XMESS_0115,ハイネ
XMESS_0116,P-Pet my shadow... too...,XMESS_0116,ハイネ
XMESS_0117,...?,XMESS_0117,南方ひづる（過去）
XMESS_0118,Just do it.,XMESS_0118,ハイネ
XMESS_0119,…Like this?,XMESS_0119,南方ひづる（過去）
XMESS_0120,Mmm... Fufu...,XMESS_0120,ハイネ
XMESS_0121,"Your hand... is so warm, Hizuru...",XMESS_0121,ハイネ
XMESS_0122,You can feel it through your shadow?,XMESS_0122,南方ひづる（過去）
XMESS_0123,Yeah.,XMESS_0123,ハイネ
XMESS_0124,I'll bring more food next time.,XMESS_0124,南方ひづる（過去）
XMESS_0125,"...Thank you, Hizuru...",XMESS_0125,ハイネ
XMESS_0126,Please stay... my friend forever...,XMESS_0126,ハイネ
XCOMMENTVIEW_0577,July 7th,XCOMMENTVIEW_0577,
XMESS_0127,(I hear cicadas... It seems summer is here...),XMESS_0127,網代慎平
XMESS_0128,Hey.,XMESS_0128,根津銀次郎（１４年前）
XMESS_0129,Eh?,XMESS_0129,南方ひづる（過去）
XMESS_0130,Are you the Minakata girl...? What are you doing in these bushes!!,XMESS_0130,根津銀次郎（１４年前）
XMESS_0131,I'm walking.,XMESS_0131,南方ひづる（過去）
XMESS_0132,I can see that. I'm saying it's dangerous! There are pit vipers around here!,XMESS_0132,根津銀次郎（１４年前）
XMESS_0133,...Then why are you okay?,XMESS_0133,南方ひづる（過去）
XMESS_0134,"I'm not okay! Because it's not okay, I'm... exterminating them like this!!",XMESS_0134,根津銀次郎（１４年前）
XMESS_0135,"You're getting in the way of my work!! If you're going to walk, stick to the mountain path!",XMESS_0135,根津銀次郎（１４年前）
XMESS_0136,I wonder where Sis went. Apparently she bought a lot of snacks at Koba Mart.,XMESS_0136,南方竜之介
XMESS_0137,!!,XMESS_0137,南方竜之介
XMESS_0138,...Maybe she went to see her friend on Mt. Takanosu?,XMESS_0138,南方竜之介
XMESS_0139,What should I do... Maybe I'll go check it out...,XMESS_0139,南方竜之介
XMESS_0140,Ryunosuke-san is trying to go to Mt. Takanosu...!,XMESS_0140,ウシオ
XMESS_0141,Looks like it... What should we do now...,XMESS_0141,網代慎平
MSTD_0629-0,Follow Ryunosuke,MSTD_0629-0,
MSTD_0629-1,Worry about Hizuru,MSTD_0629-1,
XMESS_0142,Let's follow Ryunosuke-san.,XMESS_0142,網代慎平
XMESS_0143,Nagumo-sensei said Ryunosuke-san was killed by Haine.,XMESS_0143,網代慎平
XMESS_0144,"I don't know what we can do in this situation... But right now, we have to keep an eye on Ryunosuke-san!",XMESS_0144,網代慎平
XMESS_0145,"Got it, let's go!",XMESS_0145,ウシオ
XMESS_0146,This is bad... Where is Nagumo-sensei?,XMESS_0146,網代慎平
XMESS_0147,Bad? What do you mean?,XMESS_0147,ウシオ
XMESS_0148,Nagumo-sensei said Ryunosuke-san was killed by Haine. If she meant today—,XMESS_0148,網代慎平
XMESS_0149,Ryunosuke-san is in danger. Let's go find Sensei!,XMESS_0149,網代慎平
