source,target,id,developer_comments
XMESS_0043,"Yeah, I remember you. It really is Kaori-chan! It's been so long!",XMESS_0043,小舟潮
XMESS_0044,"You're Ushio Kofune-san, right? I'm so happy... you remembered me.",XMESS_0044,小弓場かおり
XMESS_0045,"Of course I'd remember. There weren't many kids in our elementary school class, so it'd be weirder if I forgot.",XMESS_0045,小舟潮
XMESS_0046,"That's what she says, Shin-chan.",XMESS_0046,小舟澪
XMESS_0047,"You didn't remember her at all, did you.",XMESS_0047,網代慎平（収録）
XMESS_0048,Ugh…,XMESS_0048,小舟澪
XMESS_0049,"But, what's going on? It's been a really long time since you came back to the island, Kaori-chan.",XMESS_0049,小舟潮
XMESS_0050,"Y-yeah…
Um…",XMESS_0050,小弓場かおり
XMESS_0051,"Ooh, I see. So that's what happened.",XMESS_0051,小舟潮
XMESS_0052,I get it! Then leave it to me!,XMESS_0052,小舟潮
XMESS_0053,"If you don't have any memories, we can just make them together from now on!",XMESS_0053,小舟潮
XMESS_0054,Kofune-san...,XMESS_0054,小弓場かおり
XMESS_0055,"But, what are we gonna do to make memories? There's not much time until the festival.",XMESS_0055,小舟澪
XMESS_0056,"Well, that's something we'll figure out from here on out!",XMESS_0056,小舟潮
XMESS_0057,"You're all momentum as usual, huh...",XMESS_0057,網代慎平（収録）
XMESS_0058,Shut up!,XMESS_0058,小舟潮
XMESS_0059,"Hehe... You haven't changed, Kofune-san. Just like you were in the past.",XMESS_0059,小弓場かおり
XMESS_0060,"Right~... wait, huh? That's a compliment, right?",XMESS_0060,小舟潮
XMESS_0061,"Yeah, of course.",XMESS_0061,小弓場かおり
XMESS_0062,"Ahaha, I see! Thanks, Kaori-chan.",XMESS_0062,小舟潮
XMESS_0063,"...Ah, that's right!",XMESS_0063,小舟潮
XMESS_0064,What is it?,XMESS_0064,網代慎平（収録）
XMESS_0065,I just remembered something good! The <color=#GF_TIPS_095>time capsule</color>!,XMESS_0065,小舟潮
XMESS_0066,Time capsule?,XMESS_0066,小弓場かおり
XMESS_0067,"You know, when everyone at school packed various things and buried it? The one we did when Kaori-chan was moving away.",XMESS_0067,小舟潮
XMESS_0068,…!,XMESS_0068,小弓場かおり
XMESS_0069,"That did happen, didn't it... Come to think of it, was that when Koyuba-san was moving away?",XMESS_0069,網代慎平（収録）
XMESS_0070,Y-yeah…,XMESS_0070,小弓場かおり
XMESS_0071,"Right, right. Us lowerclassmen were made to go along with it too.",XMESS_0071,小舟澪
XMESS_0072,"But a time capsule buried with your island friends, isn't that perfect for a story to tell at the talk show!?",XMESS_0072,小舟潮
XMESS_0073,"We can make the time capsule the main topic, and you can talk about your casual everyday memories and the scenery of the island along with it.",XMESS_0073,小舟潮
XMESS_0074,"It'll leave an impression on the audience, and it'll be good PR for the island too!",XMESS_0074,小舟潮
XMESS_0075,"True, if we have one big episode, the talk show will probably be more exciting.",XMESS_0075,網代慎平（収録）
XMESS_0076,There's no time like the present! Let's go dig it up right away!,XMESS_0076,小舟潮
XMESS_0077,"U-Um, wait a second...!",XMESS_0077,小弓場かおり
XMESS_0078,What's wrong?,XMESS_0078,小舟潮
XMESS_0079,"Um, w-well, for something like that... Shouldn't we dig it up when we're a bit older...?",XMESS_0079,小弓場かおり
XMESS_0080,"Kaori-chan is right. Normally, you're supposed to open time capsules after a few decades have passed.",XMESS_0080,小舟澪
XMESS_0081,Yeah. It's been 7 years since we buried it... It might still be too early.,XMESS_0081,網代慎平（収録）
XMESS_0082,"It's fine. Compared to back then, we're basically adults now.",XMESS_0082,小舟潮
XMESS_0083,"W-Well, we're not quite there yet...",XMESS_0083,小弓場かおり
XMESS_0084,"Jeez! This is why you're such a pain, Sis. You're way too pushy.",XMESS_0084,小舟澪
XMESS_0085,"I mean... in the end, it's just that you want to see what's inside, right Ushio?",XMESS_0085,網代慎平（収録）
XMESS_0086,Is that so bad?,XMESS_0086,小舟潮
XMESS_0087,"No, not really...",XMESS_0087,網代慎平（収録）
XMESS_0088,"Alright, it's decided then! Let's go.",XMESS_0088,小舟潮
XMESS_0089,"Wait, Sis!",XMESS_0089,小舟澪
XMESS_0090,Ugh... Wh-What should I do?,XMESS_0090,小弓場かおり
