source,target,id,developer_comments
XMESS_0086,...Did you already know...?,XMESS_0086,小舟澪
XMESS_0087,...Yeah...,XMESS_0087,網代慎平
XMESS_0088,"Ah! It's not like... D-Don't think it's weird, okay! I just... wanted to say it...",XMESS_0088,小舟澪
XMESS_0089,"We might die tomorrow, you know... I didn't want to die without telling you <color=#GF_TIPS_112>this feeling</color>, Shin-chan!",XMESS_0089,小舟澪
XMESS_0090,…,XMESS_0090,網代慎平
XMESS_0091,So... I just... I just wanted to tell you...!!,XMESS_0091,小舟澪
XMESS_0092,I see...,XMESS_0092,網代慎平
XMESS_0093,...Yeah.,XMESS_0093,小舟澪
XMESS_0094,"...Sorry, Mio.",XMESS_0094,網代慎平
XMESS_0095,I can't return your feelings... Because you're my precious little sister.,XMESS_0095,網代慎平
XMESS_0096,...I see...,XMESS_0096,小舟澪
XMESS_0097,…,XMESS_0097,小舟澪
XMESS_0098,…,XMESS_0098,網代慎平
XMESS_0099,"Ahhh, I feel so much... better!!!! ...Now I won't have any regrets even if I die!",XMESS_0099,小舟澪
XMESS_0100,...Sorry. Mio.,XMESS_0100,網代慎平
XMESS_0101,…,XMESS_0101,小舟澪
XMESS_0102,I can't return your feelings...,XMESS_0102,網代慎平
XMESS_0103,I...<color=#GF_TIPS_094>love Ushio</color>.,XMESS_0103,網代慎平
XMESS_0104,…,XMESS_0104,小舟澪
XMESS_0105,...Yeah.,XMESS_0105,小舟澪
XMESS_0106,You're my precious little sister.,XMESS_0106,網代慎平
XMESS_0107,...Yeah.,XMESS_0107,小舟澪
XMESS_0108,Thank you... For telling me properly...,XMESS_0108,小舟澪
XMESS_0109,...Mio...,XMESS_0109,網代慎平
XMESS_0110,"Ahhh, I feel so much... better!!!! ...Now I won't have any regrets even if I die!",XMESS_0110,小舟澪
XMESS_0111,"Wait, Mio!",XMESS_0111,網代慎平
XMESS_0112,Please... don't say any more.,XMESS_0112,網代慎平
XMESS_0113,Huh...?,XMESS_0113,小舟澪
XMESS_0114,Sorry... I can painfully feel how much courage it took for you to say that...,XMESS_0114,網代慎平
XMESS_0115,And that's exactly why... I can't listen to it...,XMESS_0115,網代慎平
XMESS_0116,"Shin-chan... But, tomorrow is--",XMESS_0116,小舟澪
XMESS_0117,"Let's survive and overcome tomorrow. Right now, that's the only thing I can think about.",XMESS_0117,網代慎平
XMESS_0118,…,XMESS_0118,小舟澪
XMESS_0119,"...If you say it like that... I have no choice but to agree. You're so unfair, Shin-chan.",XMESS_0119,小舟澪
XMESS_0120,Sorry...,XMESS_0120,網代慎平
XMESS_0121,"...Hehe. It's fine, I understand...",XMESS_0121,小舟澪
XMESS_0122,Shin-chan... Let's do our best tomorrow...!,XMESS_0122,小舟澪
XMESS_0123,...Yeah.,XMESS_0123,網代慎平
XMESS_0124,…,XMESS_0124,網代慎平
XMESS_0125,"(No matter how things turn out, tomorrow... July 24th, everything will be decided...!)",XMESS_0125,網代慎平
