source,target,id,developer_comments
XMESS_0027,Shin-chan?,XMESS_0027,小舟澪（ミオ）
XMESS_0028,"You're right, Mio. Staying in such a conspicuous place is basically asking to be attacked.",XMESS_0028,網代慎平
XMESS_0029,"We should hide ourselves too, until it's time for the ferry.",XMESS_0029,網代慎平
XMESS_0030,Yeah.,XMESS_0030,小舟澪（ミオ）
XMESS_0031,"A place as far from the shrine as possible, that isn't a residential house, where we can hide right now...",XMESS_0031,網代慎平
XMESS_0032,How about the lighthouse?,XMESS_0032,小舟澪（ミオ）
XMESS_0033,That's way too far.,XMESS_0033,網代慎平
XMESS_0034,"Hmmm, then the school?",XMESS_0034,小舟澪（ミオ）
XMESS_0035,"I see, the school!",XMESS_0035,網代慎平
XMESS_0036,(There shouldn't be anyone at the school right now. And there are plenty of places to hide!),XMESS_0036,網代慎平
XMESS_0037,"Alright, it's decided then. Let's go.",XMESS_0037,網代慎平
XMESS_0038,"Hey, Shin-chan. Can you try calling Tokiko?",XMESS_0038,小舟澪（ミオ）
XMESS_0039,"I want to call her myself, but before I knew it, my battery had died.",XMESS_0039,小舟澪（ミオ）
XMESS_0040,"Ah, got it.",XMESS_0040,網代慎平
XMESS_0041,Is it still not connecting?,XMESS_0041,小舟澪（ミオ）
XMESS_0042,"Yeah... No matter how many times I call, it won't connect.",XMESS_0042,網代慎平
XMESS_0043,"I'm trying to call Sou too, not just Toki-chan, but...",XMESS_0043,網代慎平
XMESS_0044,No good. He's not answering either.,XMESS_0044,網代慎平
XMESS_0045,Maybe both of their phones ran out of battery too.,XMESS_0045,小舟澪（ミオ）
XMESS_0046,"Oh, do you think maybe they went back home? They could charge their phones that way.",XMESS_0046,小舟澪（ミオ）
XMESS_0047,"I see, that is a possibility.",XMESS_0047,網代慎平
XMESS_0048,(We went back home once too. Sou and the others might have thought to do the same.),XMESS_0048,網代慎平
XMESS_0049,(Should we head to the school as planned? Or to Sou's house...),XMESS_0049,網代慎平
MSTD_0166-0,Head to Hishigata Clinic,MSTD_0166-0,
MSTD_0166-1,Head to the school,MSTD_0166-1,
XMESS_0050,Good point. Let's go check Hishigata Clinic.,XMESS_0050,網代慎平
XMESS_0051,…No response.,XMESS_0051,網代慎平
XMESS_0052,But the lights are on.,XMESS_0052,小舟澪（ミオ）
XMESS_0053,"Hey, Mio. Did Hishigata-sensei go to the festival?",XMESS_0053,網代慎平
XMESS_0054,"I don't think he did. Since he's the only doctor on the island, it seems he's quite busy.",XMESS_0054,小舟澪（ミオ）
XMESS_0055,"Yeah, makes sense...",XMESS_0055,網代慎平
XMESS_0056,"(And yet, there's no response even when we ring the doorbell...)",XMESS_0056,網代慎平
XMESS_0057,"(He might have been turned into a Shadow, just like Alain.)",XMESS_0057,網代慎平
XMESS_0058,(And I can't deny the possibility that Sou and the others might have returned to a place like this...),XMESS_0058,網代慎平
XMESS_0059,"(No, if Hishigata-sensei's Shadow is here, wouldn't it come out? And then skillfully trick us with words...)",XMESS_0059,網代慎平
XMESS_0060,"(...This is bad. The more I think about it, the more my thoughts head in a bad direction.)",XMESS_0060,網代慎平
XMESS_0061,"Shin-chan, what should we do?",XMESS_0061,小舟澪（ミオ）
XMESS_0062,"It's a shame, but let's give up on this place and head to the school.",XMESS_0062,網代慎平
XMESS_0063,"Yeah, I understand.",XMESS_0063,小舟澪（ミオ）
XMESS_0064,"No, let's not.
Let's go to the school as planned.",XMESS_0064,網代慎平
XMESS_0065,"Since we have no proof that those two returned home, it would mean taking a risk. I want to avoid that at least.",XMESS_0065,網代慎平
XMESS_0066,I see…,XMESS_0066,小舟澪（ミオ）
XMESS_0067,I understand. Then let's hurry to the school.,XMESS_0067,小舟澪（ミオ）
XMESS_0068,"Sorry, Mio.",XMESS_0068,網代慎平
XMESS_0069,"No, it's fine. I know you're holding back even though you're worried about Sou-kun too, Shin-chan.",XMESS_0069,小舟澪（ミオ）
XMESS_0070,I see…,XMESS_0070,網代慎平
XMESS_0071,"Oh right, I should email Sou and tell him we're heading to the school.",XMESS_0071,網代慎平
XMESS_0072,"""Mio and I are heading to the school now. If we can't meet up, let's leave the island on the final ferry.""",XMESS_0072,網代慎平
XMESS_0073,"(Sou... I hope he replies, but...)",XMESS_0073,網代慎平
