source,target,id,developer_comments
XMESS_0051,"Yeah!
So let's play!",XMESS_0051,南方波稲
XMESS_0052,"...Your use of ""so"" is incorrect. This is why children's thinking is so incomprehensible.",XMESS_0052,南方ひづる
XMESS_0053,"Then, what about after work? You'll have a little bit of time, right?",XMESS_0053,南方竜之介（大人）
XMESS_0054,"Hizuru-chan, when will your work end?",XMESS_0054,南方波稲
XMESS_0055,Even I don't know. So give up and go home.,XMESS_0055,南方ひづる
XMESS_0056,"No! I'm staying with Hizuru-chan! That way, we can play as soon as your work is done, right!?",XMESS_0056,南方波稲
XMESS_0057,...My work is something I do alone. Having someone by my side distracts me.,XMESS_0057,南方ひづる
XMESS_0058,"What is your job, Hizuru-chan? I'll help you out!",XMESS_0058,南方波稲
XMESS_0059,Listen to what people are saying...,XMESS_0059,南方ひづる
XMESS_0060,"Sis, you're going to do research now, right? Hoine, Sis has to walk around the island after this.",XMESS_0060,南方竜之介（大人）
XMESS_0061,"Ah! If that's the case, I'll be your guide to the island!",XMESS_0061,南方波稲
XMESS_0062,"Unnecessary. I was born on this island, you know?",XMESS_0062,南方ひづる
XMESS_0063,"Well, even so, this island has changed a bit too.",XMESS_0063,南方竜之介（大人）
XMESS_0064,"There are quite a few places that aren't the same as when you were here, so wouldn't having a guide be convenient in many ways?",XMESS_0064,南方竜之介（大人）
XMESS_0065,"I can't deny that, but...",XMESS_0065,南方ひづる
XMESS_0066,"Hear that, Hoine! Do your best as the island guide!",XMESS_0066,南方竜之介（大人）
XMESS_0067,Yeah!,XMESS_0067,南方波稲
XMESS_0068,"Hey, I haven't agreed to having a guide yet--",XMESS_0068,南方ひづる
XMESS_0069,"Come on, Hizuru-chan!
Let's go already!",XMESS_0069,南方波稲
XMESS_0070,*Sigh*...,XMESS_0070,南方ひづる
XMESS_0071,(I really am bad with children. Their words and actions are too unpredictable to handle.),XMESS_0071,南方ひづる
XMESS_0072,Ryunosuke. You spoil Hoine too much.,XMESS_0072,南方ひづる
XMESS_0073,Huh? Does it look that way?,XMESS_0073,南方竜之介（大人）
XMESS_0074,"If this keeps up, she'll grow up mistakenly believing that if she's just stubborn enough, people will do whatever she says.",XMESS_0074,南方ひづる
XMESS_0075,It's fine. It's not like Hoine is just being stubborn.,XMESS_0075,南方竜之介（大人）
XMESS_0076,"She's just acting spoiled because she's dealing with you, Sis.",XMESS_0076,南方竜之介（大人）
XMESS_0077,Because it's me?,XMESS_0077,南方ひづる
XMESS_0078,C'mooon~! I said let's gooo~!,XMESS_0078,南方波稲
XMESS_0079,…,XMESS_0079,南方ひづる
XMESS_0080,"(...Since it's come to this, letting her accomplish her goal quickly is the most efficient option.)",XMESS_0080,南方ひづる
XMESS_0081,"Understood. But before that, at least let me leave my luggage at the inn.",XMESS_0081,南方ひづる
XMESS_0082,"Yay! Alright then, let's gooo!",XMESS_0082,南方波稲
XMESS_0083,"Hey, are you even listening?!?",XMESS_0083,南方ひづる
