source,target,id,developer_comments
XMESS_0025,Haaah~~~~...,XMESS_0025,凸村哲
XMESS_0026,You look incredibly tired.,XMESS_0026,小舟澪
XMESS_0027,It's been a nightmare today! Tourists have been pouring in non-stop since this morning!,XMESS_0027,凸村哲
XMESS_0028,"Every year around this time, me and the folks at the town hall prepare for the increase in tourists, but...",XMESS_0028,凸村哲
XMESS_0029,"This year is nothing compared to normal years! Jeez, it's so busy...!",XMESS_0029,凸村哲
XMESS_0030,"Totsumura-san, that's probably...",XMESS_0030,網代慎平
XMESS_0031,"Yeah, I already have a pretty good idea. The true identity of these extra tourists is, nine times out of ten...",XMESS_0031,凸村哲
XMESS_0032,Kaori-chan's fans!,XMESS_0032,凸村哲
XMESS_0033,I figured...,XMESS_0033,網代慎平
XMESS_0034,Just like Karikiri-san said.,XMESS_0034,小舟澪
XMESS_0035,"--Hm, an email?",XMESS_0035,網代慎平
XMESS_0036,Could it be from Kaori-chan?,XMESS_0036,小舟澪
XMESS_0037,"Yeah, seems like it. Let's see...",XMESS_0037,網代慎平
XMESS_0038,What did it say?,XMESS_0038,小舟澪
XMESS_0039,Today's rehearsal has been canceled.,XMESS_0039,網代慎平
XMESS_0040,Eh... really?,XMESS_0040,小舟澪
XMESS_0041,"A huge crowd of fans rushed over, so apparently she can't easily go outside.",XMESS_0041,網代慎平
XMESS_0042,"So this time, it's straight to the actual performance without a rehearsal. I wonder if it'll be okay...",XMESS_0042,小舟澪
XMESS_0043,(Judging from this email... Koyuba-san is probably feeling really down.),XMESS_0043,網代慎平
XMESS_0044,"The crowd of customers is thinning out too... Mio, I'm gonna go give Koyuba-san a quick call.",XMESS_0044,網代慎平
XMESS_0045,"Ah, if you're doing that, tell Kaori-chan that I'm cheering for her.",XMESS_0045,小舟澪
XMESS_0046,"Yeah, got it.",XMESS_0046,網代慎平
XMESS_0047,"Hello, Koyuba-san?",XMESS_0047,網代慎平
XMESS_0048,Ah... Shinpei-kun?,XMESS_0048,小弓場かおり
XMESS_0049,I saw your email. Is today's live show going to be okay?,XMESS_0049,網代慎平
XMESS_0050,"Thanks for worrying about me. Actually, things have gotten a bit troublesome...",XMESS_0050,小弓場かおり
XMESS_0051,Did something happen?,XMESS_0051,網代慎平
XMESS_0052,"It's not just that the secret live show's venue is Hitogashima, but even the inn I'm staying at...",XMESS_0052,小弓場かおり
XMESS_0053,It seems they even figured out my room number...,XMESS_0053,小弓場かおり
XMESS_0054,Eh!?,XMESS_0054,網代慎平
XMESS_0055,"Right now, thanks to Karikiri-san's kindness, I'm staying at the shrine office of Hitogashima Shrine. I'm planning to stay put here until the live show.",XMESS_0055,小弓場かおり
XMESS_0056,I see...,XMESS_0056,網代慎平
MSTD_0210-0,"""Since it's a shrine, it's safe.""",MSTD_0210-0,
MSTD_0210-1,"""Security items are important.""",MSTD_0210-1,
XMESS_0057,"Since it's a shrine, it's safe. Plus you can move to the live stage right away.",XMESS_0057,網代慎平
XMESS_0058,"Yeah. Karikiri-san has been talking to me about all sorts of things, so it's been fun.",XMESS_0058,小弓場かおり
XMESS_0059,Ah... Doesn't that guy talk for way too long?,XMESS_0059,網代慎平
XMESS_0060,"Hehehe... maybe so. But he's an interesting person, Karikiri-san.",XMESS_0060,小弓場かおり
XMESS_0061,"It seems he usually doesn't have anyone he can talk to about Tokyo with, so we ended up having a pretty lively conversation.",XMESS_0061,小弓場かおり
XMESS_0062,"I see... Well, as long as you're enjoying yourself, that's what matters.",XMESS_0062,網代慎平
XMESS_0063,"But if the conversation drags on too long, feel free to cut it short, okay? He's not the type to get angry over that.",XMESS_0063,網代慎平
XMESS_0064,"Hehe, got it. If it gets tough, I'll do that.",XMESS_0064,小弓場かおり
XMESS_0065,"Security items are important. Since it's a shrine, I think it'll probably be fine, but it might be best to at least have them ready.",XMESS_0065,網代慎平
XMESS_0066,"Yeah, you don't need to worry about that.",XMESS_0066,小弓場かおり
XMESS_0067,"Actually, due to my manager's policy, I always make sure to carry security items on me during live shows anyway.",XMESS_0067,小弓場かおり
XMESS_0068,"Oh, is that so? Then that's reassuring.",XMESS_0068,網代慎平
XMESS_0069,"Hehe, somehow Shinpei-kun, you're sounding a lot like my manager.",XMESS_0069,小弓場かおり
XMESS_0070,But... I'm sorry about today. I really wanted to let you and Mio-chan watch the rehearsal.,XMESS_0070,小弓場かおり
XMESS_0071,"No, it's not your fault, Koyuba-san.",XMESS_0071,網代慎平
XMESS_0072,But you were looking forward to it...,XMESS_0072,小弓場かおり
XMESS_0073,It's okay. Mio and I still haven't changed our minds about wanting to help you.,XMESS_0073,網代慎平
XMESS_0074,Eh...,XMESS_0074,小弓場かおり
XMESS_0075,"No matter what happens, we're cheering for you, and we're definitely going to watch the live show. So please, absolutely do not give up.",XMESS_0075,網代慎平
XMESS_0076,"No matter how many unexpected things happen, make the live show you aimed for a reality on this island.",XMESS_0076,網代慎平
XMESS_0077,"Yeah, you're right... That's exactly why I came back.",XMESS_0077,小弓場かおり
XMESS_0078,"I... I'll see it through. Watch me, Shinpei-kun.",XMESS_0078,小弓場かおり
XMESS_0079,"Yeah, I'm looking forward to it. Anyway, since you suddenly have some free time, you should take it easy until the actual performance.",XMESS_0079,網代慎平
XMESS_0080,Yeah... I will.,XMESS_0080,小弓場かおり
XMESS_0081,"Thank you for calling... I'm really glad I got to hear your voice. Well then, see you later!",XMESS_0081,小弓場かおり
XMESS_0082,"Yeah, see you later.",XMESS_0082,網代慎平
XMESS_0083,(To think they'd even manage to pinpoint her room right away...),XMESS_0083,網代慎平
XMESS_0084,(But an increase in tourists isn't entirely a bad thing.),XMESS_0084,網代慎平
XMESS_0085,"(The more people there are on the island, the harder it becomes for the Shadows to avoid people's eyes, which will end up restricting their movements.)",XMESS_0085,網代慎平
XMESS_0086,(Though I still can't let my guard down...),XMESS_0086,網代慎平
XMESS_0087,"(I hope Koyuba-san's live show is a success, and we can all make some great summer festival memories together.)",XMESS_0087,網代慎平
