source,target,id,developer_comments
XMESS_0036,Ah.,XMESS_0036,凸村哲
XMESS_0037,"Hey, Shinpei-kun! What was that, your report yesterday was a lie!! Where was the brawl—",XMESS_0037,凸村哲
XMESS_0038,"Your usual B lunch with extra fried shrimp and a medium rice, right!",XMESS_0038,網代慎平
XMESS_0039,...Y-You know it well...,XMESS_0039,凸村哲
XMESS_0040,"—Eh, disappeared... The entire Kobayakawa family!!?",XMESS_0040,小舟澪
XMESS_0041,"Well, yeah...",XMESS_0041,凸村哲
XMESS_0042,"Is it true, Shin-chan!!",XMESS_0042,小舟澪
XMESS_0043,Yeah...,XMESS_0043,網代慎平
XMESS_0044,"You went inside with Shiomi-san too, didn't you?",XMESS_0044,凸村哲
XMESS_0045,A... yes.,XMESS_0045,網代慎平
XMESS_0046,Let me hear about it later.,XMESS_0046,凸村哲
XMESS_0047,No way... Kobayakawa-san talked to me just yesterday...,XMESS_0047,小舟アラン
XMESS_0048,"I know, right~~ Well, I can't say much in detail yet, but detectives from the mainland will be here soon!",XMESS_0048,凸村哲
XMESS_0049,(Totsumura-san's response is different...),XMESS_0049,網代慎平
XMESS_0050,(Thank goodness... it's probably because I prevented the real Totsumura-san from being killed by the Shadow. This one is the real one!),XMESS_0050,網代慎平
XMESS_0051,"(Even if he looks unreliable, he's still a police officer. If we don't know what Kobayakawa Shiori's true identity is, maybe we should rely on the police's power here...)",XMESS_0051,網代慎平
XMESS_0052,Um...!,XMESS_0052,網代慎平
XMESS_0053,Oh right!,XMESS_0053,凸村哲
XMESS_0054,"(Oops, we spoke at the same time. What should I do?)",XMESS_0054,網代慎平
MSTD_0257-0,"""There's something I'd like to consult with you about.""",MSTD_0257-0,
MSTD_0257-1,"""I'd like you to make some time for me.""",MSTD_0257-1,
MSTD_0257-2,"""Totsumura-san, you go first.""",MSTD_0257-2,
XMESS_0055,There's something I'd like to consult with you about...,XMESS_0055,網代慎平
XMESS_0056,"What is it, so formally.",XMESS_0056,凸村哲
XMESS_0057,I'd like you to make some time for me...,XMESS_0057,網代慎平
XMESS_0058,"That's fine, but... if it's something like you got involved with some dangerous folks in Tokyo, save that kind of talk for another time.",XMESS_0058,凸村哲
XMESS_0059,Like hell it is! ...I just have something I want to consult with you about.,XMESS_0059,網代慎平
XMESS_0060,"Hmm, what kind of talk?",XMESS_0060,凸村哲
XMESS_0061,"Totsumura-san, you go first.",XMESS_0061,網代慎平
XMESS_0062,"Ah, is that alright? Then...",XMESS_0062,凸村哲
XMESS_0063,I have something I need to give to you! Here!,XMESS_0063,凸村哲
XMESS_0064,A <color=#GF_KEY_USI_SMARTPHONE>smartphone</color>...?,XMESS_0064,網代慎平
XMESS_0065,Ah!! Could this be... Onee-chan's!?,XMESS_0065,小舟澪
XMESS_0066,...!,XMESS_0066,網代慎平
XMESS_0067,"Ushio-chan, you see... came to my place the day before she died... She left that... asking me to hold onto it for her.",XMESS_0067,凸村哲
XMESS_0068,"""If something happens to me, I want you to give it to Shinpei-kun,"" she said...!!",XMESS_0068,凸村哲
XMESS_0069,Ushio... gave this to me...!?,XMESS_0069,網代慎平
XMESS_0070,"It's almost like... she knew, right? Ushio-chan... What was going to happen to her...",XMESS_0070,凸村哲
XMESS_0071,…,XMESS_0071,網代慎平
XMESS_0072,"(Ushio, what did you know, and what were you thinking...)",XMESS_0072,網代慎平
XMESS_0073,"(There's too much going on, my thoughts feel like they're going to get tangled up...)",XMESS_0073,網代慎平
XCOMMENTVIEW_0340,July 23,XCOMMENTVIEW_0340,
XMESS_0074,"(July 23rd— The day after the funeral, Alain already opened the shop.)",XMESS_0074,網代慎平
XMESS_0075,(I decided to help out at the shop with Mio),XMESS_0075,網代慎平
XMESS_0076,(Moving your body is the best way to distract from the feeling of loss. I'm sure Alain and Mio felt the same way.),XMESS_0076,網代慎平
XMESS_0077,"(Fortunately, lunchtime that day was very busy.)",XMESS_0077,網代慎平
XMESS_0078,"Alain, an order. One A lunch, two B lunches.",XMESS_0078,網代慎平
XMESS_0079,You got it!,XMESS_0079,小舟アラン
XMESS_0080,"Shinpei-kun, Shinpei-kun! A moment!",XMESS_0080,中村
XMESS_0081,"Yes, would you like to order something else? If it's alcohol, you should probably take it easy, you know?",XMESS_0081,網代慎平
XMESS_0082,"No, no, that's not it! Did you find the person you were looking for?",XMESS_0082,中村
XMESS_0083,Eh? The person I'm looking for...?,XMESS_0083,網代慎平
XMESS_0084,You said so when I saw you this morning!!,XMESS_0084,中村
XMESS_0085,Come on!! You said you were looking for a woman with glasses and big boobs!!,XMESS_0085,中村
XMESS_0086,Hah!?,XMESS_0086,網代慎平
XMESS_0087,"(I don't remember talking about anything like that, and I haven't even met Nakamura-san in the first place?)",XMESS_0087,網代慎平
XMESS_0088,"Was that really me? You're drinking too much in the middle of the day, Nakamura-san!",XMESS_0088,網代慎平
XMESS_0089,Huh~~~!?,XMESS_0089,中村
XMESS_0090,Welcome!,XMESS_0090,網代慎平
XMESS_0091,"Man~~~~, it's hot, so hot!! I'll have the usual.",XMESS_0091,凸村哲
XMESS_0092,Eh?,XMESS_0092,網代慎平
XMESS_0093,Now then... hehehe.,XMESS_0093,凸村哲
XMESS_0094,Um... what's the usual...?,XMESS_0094,網代慎平
XMESS_0095,Hm!? Uwao!! What the!! It's Shinpei-kun!,XMESS_0095,凸村哲
XMESS_0096,...About Ushio-chan... I don't know what to say...,XMESS_0096,凸村哲
XMESS_0097,...Even if you say that while looking at a porn site...,XMESS_0097,網代慎平
XMESS_0098,"S-Sorry... it's a daily routine, so I just...",XMESS_0098,凸村哲
XMESS_0099,Is that a police officer's daily routine?,XMESS_0099,網代慎平
XMESS_0100,"(This person is <color=#GF_TIPS_012>Tetsu Totsumura</color>. He's a relative of the Kofune family, and a police officer living at the island's police box...)",XMESS_0100,網代慎平
XMESS_0101,"(...Apparently, but seeing him like this makes me feel indescribable.)",XMESS_0101,網代慎平
XMESS_0102,"Ah, Tetsu-san, welcome~~.",XMESS_0102,小舟澪
XMESS_0103,Mio-chan! You're cute today too~~~~.,XMESS_0103,凸村哲
XMESS_0104,(Porn cop...),XMESS_0104,網代慎平
XMESS_0105,"Your usual B lunch with extra fried shrimp and a medium rice, right!",XMESS_0105,小舟澪
XMESS_0106,"Yeah, thanks! Shinpei-kun, that just now was my ""usual"". Make sure you remember it!",XMESS_0106,凸村哲
XMESS_0107,Haa...,XMESS_0107,網代慎平
XMESS_0108,"Tetsu-san, what happened this morning? You didn't come to eat breakfast!",XMESS_0108,小舟澪
XMESS_0109,That's right... listen to this for a sec!? It was a huge ordeal!,XMESS_0109,凸村哲
XMESS_0110,"Actually... the Kobayakawa family, the whole family disappeared.",XMESS_0110,凸村哲
XMESS_0111,Eh...,XMESS_0111,小舟澪
XMESS_0112,Disappeared?!,XMESS_0112,網代慎平
XMESS_0113,"Like they were <color=#GF_TIPS_087>spirited away</color>... How about that!! A major incident, right?",XMESS_0113,凸村哲
XMESS_0114,"Wait a minute! Kobayakawa, you mean... from Koba Mart...!?",XMESS_0114,網代慎平
XMESS_0115,"Shinpei-kun, come here for a sec. It's not something to talk about too loudly.",XMESS_0115,凸村哲
XMESS_0116,"A-Ah, yes.",XMESS_0116,網代慎平
XMESS_0117,This morning... They said Koba Mart wasn't open even at 8 o'clock...,XMESS_0117,凸村哲
XMESS_0118,The neighbor... you know... Mrs. Shiomi peeked into the main house...,XMESS_0118,凸村哲
XMESS_0119,And it was completely empty inside!,XMESS_0119,凸村哲
XMESS_0120,"Well, that store... it seems they had a lot of debt, so it might be a midnight run...!!",XMESS_0120,凸村哲
XMESS_0121,"T-Totsumura-san, your voice is loud!",XMESS_0121,網代慎平
XMESS_0122,...!,XMESS_0122,小舟澪
XMESS_0123,"O-Hey, Mio!?",XMESS_0123,小舟アラン
XMESS_0124,"Mio, where are you going!!",XMESS_0124,網代慎平
XMESS_0125,Oh my...,XMESS_0125,凸村哲
XMESS_0126,"Shinpei, don't worry about the shop, sorry, but please go after Mio.",XMESS_0126,小舟アラン
XMESS_0127,Got it!,XMESS_0127,網代慎平
