source,target,id,developer_comments
XMESS_0085,(It's almost as if it's being drawn to something...),XMESS_0085,網代慎平
XMESS_0086,(Let's chase after it!!),XMESS_0086,網代慎平
XMESS_0087,Roger!!,XMESS_0087,南方竜之介
XMESS_0088,(…Ryunosuke-san! Look at that sign!!),XMESS_0088,網代慎平
XMESS_0089,This is... tore... s?,XMESS_0089,南方竜之介
XMESS_0090,(Tore S... Wakayabo Ko),XMESS_0090,網代慎平
XMESS_0091,"No, it's backwards! Kobayakawa... Store...!?",XMESS_0091,南方竜之介
XMESS_0092,Hah!,XMESS_0092,南方竜之介
XMESS_0093,Wh-What are these guys!?,XMESS_0093,南方竜之介
XMESS_0094,(Shadows…?),XMESS_0094,網代慎平
XMESS_0095,I don't know... But... they don't seem like they're going to attack.,XMESS_0095,南方竜之介
XMESS_0096,(The temari is rolling away! It's close!! Ushio's presence is...!!),XMESS_0096,網代慎平
XMESS_0097,…Ah!?,XMESS_0097,南方竜之介
XMESS_0098,…!,XMESS_0098,ウシオ
XMESS_0099,Ushio-san!!!!!,XMESS_0099,南方竜之介
XMESS_0100,Ushio!!,XMESS_0100,網代慎平
XMESS_0101,Pull yourself together!! What happened!?,XMESS_0101,網代慎平
XMESS_0102,"Ugh, guh... Shin... pei... Ah... my head is...",XMESS_0102,ウシオ
XMESS_0103,What the...!? Something is coming from Ushio's shadow...!!?,XMESS_0103,網代慎平
XMESS_0104,…,XMESS_0104,？？？（波稲）
XMESS_0105,This presence is... Haine!!?,XMESS_0105,南方竜之介
XMESS_0106,N-No way...!? Is she losing her sense of self and trying to revert to Haine!?,XMESS_0106,南方竜之介
XMESS_0107,Aahhh...,XMESS_0107,ウシオ
XMESS_0108,...I see... my sister said this!!,XMESS_0108,南方竜之介
XMESS_0109,"Ushio-san's mud was torn off from Haine... Even if it's overwritten with ""Ushio"", it's originally a part of Haine!",XMESS_0109,南方竜之介
XMESS_0110,It wouldn't be strange if Ushio-san's ego disappeared and Haine appeared at any time...!,XMESS_0110,南方竜之介
XMESS_0111,When that happens... I'll do it instead of my sister...!!,XMESS_0111,南方竜之介
XMESS_0112,…!,XMESS_0112,網代慎平
XMESS_0113,"…Shinpei, I'll shoot!!",XMESS_0113,南方竜之介
XMESS_0114,Ugh... Aaaaaah...!!!!,XMESS_0114,ウシオ
XMESS_0115,I'm shooting!!! Ready!?,XMESS_0115,南方竜之介
XMESS_0116,"Wait, Ryunosuke-kun!! She's saying something!!",XMESS_0116,網代慎平
XMESS_0117,...Hah... Hah... I'm... fine...,XMESS_0117,ウシオ
XMESS_0118,…!!,XMESS_0118,南方竜之介
XMESS_0119,...I'm fine now... Ryu-kun...!!,XMESS_0119,ウシオ
XMESS_0120,This child is different... She's not the bad Haine who killed Ryu-kun!,XMESS_0120,ウシオ
XMESS_0121,Huh!?,XMESS_0121,南方竜之介
XMESS_0122,...What do you mean!?,XMESS_0122,網代慎平
XMESS_0123,…,XMESS_0123,？？？（波稲）
XMESS_0124,"Back then, 14 years ago... Haine's ego split.",XMESS_0124,ウシオ
XMESS_0125,"It split into the human girl ""<color=#GF_TIPS_022>Haine</color>"" and ""Hiruko""...",XMESS_0125,ウシオ
XMESS_0126,The one who killed Shiori-chan and Ushio wasn't this child.,XMESS_0126,ウシオ
XMESS_0127,"The one who killed them was ""Hiruko""...!!",XMESS_0127,ウシオ
XMESS_0128,...Then who's inside Ushio-san right now!?,XMESS_0128,南方竜之介
XMESS_0129,A girl who loves sweets... Nagumo-sensei's friend...,XMESS_0129,ウシオ
XMESS_0130,...My sister's...,XMESS_0130,南方竜之介
XMESS_0131,Yeah... and... This child is... me...,XMESS_0131,ウシオ
XMESS_0132,Haine says she wants to talk... Will you listen to her...?,XMESS_0132,ウシオ
XMESS_0133,…Yes.,XMESS_0133,南方竜之介
XMESS_0134,Thank you.,XMESS_0134,ウシオ
XMESS_0135,(Ah...),XMESS_0135,網代慎平
XMESS_0136,…Nice to meet you…,XMESS_0136,波稲
XMESS_0137,You're...,XMESS_0137,南方竜之介
XMESS_0138,You don't have to be scared!! Everyone here is Hizuru-san's friend!!,XMESS_0138,ウシオ
XMESS_0139,…Hm…,XMESS_0139,波稲
XMESS_0140,I was having a long dream... Those were Ushio's memories... I believe I understand what is happening...,XMESS_0140,波稲
XMESS_0141,"I'm sorry, Shinpei... Ryunosuke... Because you got involved with someone like me...",XMESS_0141,波稲
XMESS_0142,"Ryunosuke, Hizuru... and Ushio... They all died...",XMESS_0142,波稲
XMESS_0143,"...It's not something you should apologize for. The one who ate me was Hiruko, and that's just the kind of creature she is...",XMESS_0143,南方竜之介
XMESS_0144,"The bad one is Shide, who's using her...!!",XMESS_0144,南方竜之介
XMESS_0145,"...You're going to fight, right? With Shide-sama...",XMESS_0145,波稲
XMESS_0146,"This is ""Tokoyo""... A world that exists above the physical world we live in...",XMESS_0146,波稲
XMESS_0147,(...Above? Does that mean... the fourth dimension...),XMESS_0147,網代慎平
XMESS_0148,I still have a part of Hiruko-sama's memories left in me... So there are things I can tell you.,XMESS_0148,波稲
XMESS_0149,"In Tokoyo, time doesn't move forward. Shinpei... Ushio... you two should be able to see it, right? The stagnation of time...",XMESS_0149,波稲
XMESS_0150,Yeah…!!,XMESS_0150,ウシオ
XMESS_0151,Now look at Ryunosuke with those eyes.,XMESS_0151,波稲
XMESS_0152,...Ah!! Ryunosuke's body... isn't out of sync!!,XMESS_0152,ウシオ
XMESS_0153,(Oh…!!),XMESS_0153,網代慎平
XMESS_0154,You're right... He's been talking normally this whole time...,XMESS_0154,南方竜之介
XMESS_0155,(So this is Shide's goal...!!),XMESS_0155,網代慎平
XMESS_0156,"(Since there's no before or after in time, looping is impossible, and the ""next two seconds"" don't exist either!!)",XMESS_0156,網代慎平
XMESS_0157,He's trying to steal Ushio's eye here...,XMESS_0157,波稲
XMESS_0158,"Whoever possesses that awakened eye will reach a dimension one level ""above"" the real world.",XMESS_0158,波稲
XMESS_0159,"Once that happens, all time and space in the real world will be at his mercy.",XMESS_0159,波稲
XMESS_0160,Whoa!!,XMESS_0160,南方竜之介
XMESS_0161,Seriously!? It doesn't feel like I can do anything like that at all!,XMESS_0161,ウシオ
XMESS_0162,"(So it's like how a 3D person can easily hold, flip, or burn a 2D comic book...)",XMESS_0162,網代慎平
XMESS_0163,"It seems unstable since it's just awakened... Besides, this is Tokoyo...",XMESS_0163,波稲
XMESS_0164,That eye is just a normal eye here... It will only show its true power in the real world.,XMESS_0164,波稲
XMESS_0165,The ending…,XMESS_0165,ウシオ
XMESS_0166,(…!!),XMESS_0166,網代慎平
XMESS_0167,The thought that jumped into my head when I scanned inside Shide...,XMESS_0167,ウシオ
XMESS_0168,"He intends to kill the world. Just *click*, like turning off a game console.",XMESS_0168,ウシオ
XMESS_0169,There will be no world after that... The true... end...,XMESS_0169,ウシオ
XMESS_0170,What!?,XMESS_0170,南方竜之介
XMESS_0171,...Th-This sound is...!!,XMESS_0171,波稲
