source,target,id,developer_comments
XMESS_0037,I never said anything like that.,XMESS_0037,南方ひづる
XMESS_0038,I'm just raising a question based on objective facts.,XMESS_0038,南方ひづる
XMESS_0039,Ugh…!,XMESS_0039,菱形窓
XMESS_0040,"That's still unknown. I want to believe she's safe too, but…",XMESS_0040,網代慎平
XMESS_0041,Damn it!!,XMESS_0041,菱形窓
XMESS_0042,"Sou-kun, it's okay!! The voice on the phone was the usual Tokiko!",XMESS_0042,小舟澪
XMESS_0043,"Even if the voice is identical,
if it's a Shadow, that's natural.",XMESS_0043,南方ひづる
XMESS_0044,You should know that provides no comfort at all.,XMESS_0044,南方ひづる
XMESS_0045,That's…,XMESS_0045,小舟澪
XMESS_0046,"Remember this:
Excessive hope only accelerates disappointment.",XMESS_0046,南方ひづる
XMESS_0047,W-what are you trying to say?!,XMESS_0047,菱形窓
XMESS_0048,The Tokiko Hishigata who appeared here last time was a Shadow. There's a possibility this one is too.,XMESS_0048,南方ひづる
XMESS_0049,"If a Shadow appears,
we'll have to eliminate it ourselves.",XMESS_0049,南方ひづる
XMESS_0050,Y-You're telling us to kill Tokiko!? We can't do that…!,XMESS_0050,菱形窓
XMESS_0051,Isn't there something we can do!?,XMESS_0051,小舟澪
XMESS_0052,"You saw your own Shadow, didn't you? Shadows aren't the same as the real thing. Misplaced compassion will only lead to death.",XMESS_0052,根津銀次郎
XMESS_0053,…Ugh.,XMESS_0053,菱形窓
XMESS_0054,Wait!,XMESS_0054,網代慎平
XMESS_0055,About that… we might be able to do something without killing the Shadow!,XMESS_0055,網代慎平
XMESS_0056,Oh…? What are you planning to do?,XMESS_0056,根津銀次郎
XMESS_0057,"I said before that I might be able to erase the Shadow Shiori, right?",XMESS_0057,ウシオ
XMESS_0058,"Ah, you said something about tracing back the path Haine used when she tried to mess with your head.",XMESS_0058,南方ひづる
XMESS_0059,"Using a similar method, maybe we can save Tokiko!",XMESS_0059,ウシオ
XMESS_0060,"…Hmm, what's the basis?",XMESS_0060,南方ひづる
XMESS_0061,It seems Haine is using telepathy to make the 'children' listen to simple commands.,XMESS_0061,網代慎平
XMESS_0062,But Ushio isn't receiving them.,XMESS_0062,網代慎平
XMESS_0063,"So, I'll adjust the heads of the Shadow Tokiko and Mio just like mine, so they won't be able to hear Haine's commands!",XMESS_0063,ウシオ
XMESS_0064,"So you're saying you'll hack the Shadow
and rewrite the data?",XMESS_0064,南方ひづる
XMESS_0065,"Exactly! If it works, we might be able to make Mio and Tokiko our allies!",XMESS_0065,ウシオ
XMESS_0066,"If that works, we can get more information about the Shadows, and we should be able to find out more details about the connection between Hishigata Clinic and the Shadows.",XMESS_0066,網代慎平
XMESS_0067,…,XMESS_0067,南方ひづる
XMESS_0068,"…Alright. It's uncertain, but the benefits of success more than make up for it.",XMESS_0068,南方ひづる
XMESS_0069,Right!?,XMESS_0069,ウシオ
XMESS_0070,Then I'll leave dealing with them to you. But failure isn't an option.,XMESS_0070,南方ひづる
XMESS_0071,"Yes, of course!",XMESS_0071,網代慎平
XMESS_0072,"Shinpei! If the Shadow's Tokiko comes, let me fight her!",XMESS_0072,菱形窓
XMESS_0073,You can't handle it.,XMESS_0073,根津銀次郎
XMESS_0074,Why not?!,XMESS_0074,菱形窓
XMESS_0075,"Capturing a Shadow is harder than defeating it.
One of you might get hurt.",XMESS_0075,根津銀次郎
XMESS_0076,"You… do you have the resolve
to fight your own sister?",XMESS_0076,根津銀次郎
XMESS_0077,…,XMESS_0077,菱形窓
XMESS_0078,"I can do it!
No, I'll definitely do it!",XMESS_0078,菱形窓
XMESS_0079,"Even if it's my sister,
no, because I want to save her,
I'll do my best!",XMESS_0079,菱形窓
XMESS_0080,"I see.
Well, do your best.",XMESS_0080,根津銀次郎
XMESS_0081,"Are you really okay?
Don't push yourself too hard…",XMESS_0081,網代慎平
XMESS_0082,I'm not pushing myself. It's my duty as her older brother!,XMESS_0082,菱形窓
XMESS_0083,"I see…
Then I'm counting on you, Sou.",XMESS_0083,網代慎平
XMESS_0084,Yeah!!,XMESS_0084,菱形窓
XMESS_0085,Wait! Let me help too!,XMESS_0085,小舟澪
XMESS_0086,Mio-chan...?!,XMESS_0086,菱形窓
XMESS_0087,Tokiko's my best friend... but I didn't know anything about this. I'm really the worst.,XMESS_0087,小舟澪
XMESS_0088,So I want to save Tokiko too!,XMESS_0088,小舟澪
XMESS_0089,Mio…,XMESS_0089,網代慎平
XMESS_0090,This is troublesome.,XMESS_0090,南方ひづる
XMESS_0091,"If they're set on going, it's pointless to stop them.
Let them try.",XMESS_0091,根津銀次郎
XMESS_0092,"Leave it to me! Let's do this, Mio-chan!",XMESS_0092,菱形窓
XMESS_0093,"Yeah, let's do our best!",XMESS_0093,小舟澪
XMESS_0094,"Alright!
I'm fired up now!",XMESS_0094,ウシオ
XMESS_0095,"...That's how it is, but... Totsumura-san, what are you going to do?",XMESS_0095,ウシオ
XMESS_0096,…,XMESS_0096,凸村哲
XMESS_0097,Since it's come to this...,XMESS_0097,凸村哲
XMESS_0098,"Since it's come to this, there's nothing left to do but fight!",XMESS_0098,凸村哲
XMESS_0099,"Damn it!!
I'll do it!!",XMESS_0099,凸村哲
