source,target,id,developer_comments
XMESS_0029,What is this sensation...!?,XMESS_0029,網代慎平
XMESS_0030,Sh-Shin-chan! The shadow is closing in from the shrine grounds!,XMESS_0030,小舟澪（ミオ）
XMESS_0031,(It's spread this far already!?),XMESS_0031,網代慎平
XMESS_0032,"Anyway, we need to get away from the shrine! Mio, can you run?",XMESS_0032,網代慎平
XMESS_0033,Y-Yeah!,XMESS_0033,小舟澪（ミオ）
XMESS_0034,Alright! Let's go...!,XMESS_0034,網代慎平
XMESS_0035,"*Pant, pant*... Mio, are you alright?",XMESS_0035,網代慎平
XMESS_0036,"Yeah, I'm still fine. I've built up my stamina from swimming.",XMESS_0036,小舟澪（ミオ）
XMESS_0037,"Are you okay yourself, Shin-chan?",XMESS_0037,小舟澪（ミオ）
XMESS_0038,"Y-Yeah, I'm fine.",XMESS_0038,網代慎平
XMESS_0039,Hey... isn't something weird?,XMESS_0039,小舟澪（ミオ）
XMESS_0040,"...Yeah, it's too quiet.",XMESS_0040,網代慎平
XMESS_0041,"(It looks like the usual deserted street. But it's unnatural for it to be ""as usual"" on the day of the summer festival.)",XMESS_0041,網代慎平
XMESS_0042,Somebody help meee!,XMESS_0042,地元民（男）
XMESS_0043,!?,XMESS_0043,網代慎平
XMESS_0044,A Shadow! A Shadow is chasing me!,XMESS_0044,地元民（男）
XMESS_0045,(Th-The Shadow has reached here...!?),XMESS_0045,網代慎平
XMESS_0046,H-Help--,XMESS_0046,地元民（男）
XMESS_0047,He disappeared...,XMESS_0047,小舟澪（ミオ）
XMESS_0048,"Mio, run! It's dangerous here too!",XMESS_0048,網代慎平
XMESS_0049,O-Okay!,XMESS_0049,小舟澪（ミオ）
XMESS_0050,(Damn it... where is a safe place...!?),XMESS_0050,網代慎平
XMESS_0051,"*Pant, pant*...",XMESS_0051,網代慎平
XMESS_0052,"Sh-Shin-chan, how far are we going?",XMESS_0052,小舟澪（ミオ）
XMESS_0053,…,XMESS_0053,網代慎平
XMESS_0054,(...How far do we need to go?),XMESS_0054,網代慎平
XMESS_0055,(Is it even possible to escape from that Shadow in the first place?),XMESS_0055,網代慎平
XMESS_0056,"Hey, hey, let's calm down for a second, okay? It doesn't seem like there are any Shadows around here.",XMESS_0056,小舟澪（ミオ）
XMESS_0057,"Ah, maybe they can't cross the river between the shrine and here!",XMESS_0057,小舟澪（ミオ）
XMESS_0058,It's a possibility...,XMESS_0058,網代慎平
XMESS_0059,"(Otherwise, maybe there's a limit to how far the shadow can extend, or the number of people it can swallow.)",XMESS_0059,網代慎平
XMESS_0060,We haven't heard from Sou-kun. I wonder if he couldn't find Tokiko?,XMESS_0060,小舟澪（ミオ）
XMESS_0061,I'd like to meet up with them as soon as possible. Let's try contacting them from our end.,XMESS_0061,網代慎平
XMESS_0062,"I'll call Sou, so Mio, you try calling Toki-chan.",XMESS_0062,網代慎平
XMESS_0063,Got it.,XMESS_0063,小舟澪（ミオ）
XMESS_0064,…,XMESS_0064,網代慎平
XMESS_0065,...He's not answering.,XMESS_0065,網代慎平
XMESS_0066,Same here...,XMESS_0066,小舟澪（ミオ）
XMESS_0067,"(Are they in a situation where they can't answer even if they want to... Or, could it be...)",XMESS_0067,網代慎平
XMESS_0068,"(N-No, what am I imagining!)",XMESS_0068,網代慎平
XMESS_0069,Shin-chan?,XMESS_0069,小舟澪（ミオ）
XMESS_0070,They might both be on the move. Let's try calling again later.,XMESS_0070,網代慎平
XMESS_0071,Yeah…,XMESS_0071,小舟澪（ミオ）
XMESS_0072,"Hey, what are we going to do now? If that Shadow catches up to us again...",XMESS_0072,小舟澪（ミオ）
XMESS_0073,Let's see... The first solution that comes to mind is getting off the island.,XMESS_0073,網代慎平
XMESS_0074,"Then, we go to the <color=#GF_TIPS_051>port</color> and take the ferry?",XMESS_0074,小舟澪（ミオ）
XMESS_0075,…,XMESS_0075,網代慎平
XMESS_0076,(There's a possibility that the residents who escaped from that Shadow are rushing to the port.),XMESS_0076,網代慎平
XMESS_0077,"(There are the tourists who came for the summer festival, and... the fans who came to Koyuba-san's live too. There are way more people than usual.)",XMESS_0077,網代慎平
XMESS_0078,"Everyone on the island is probably thinking about escaping right now, so there's absolutely no way everyone can fit on the ferry.",XMESS_0078,網代慎平
XMESS_0079,You're right...,XMESS_0079,小舟澪（ミオ）
XMESS_0080,"Should we leave the island, or should we hide...",XMESS_0080,網代慎平
XMESS_0081,I wonder which is better?,XMESS_0081,小舟澪（ミオ）
XMESS_0082,"Alright, let's head back to Kofune for now. I'm worried about Alain too.",XMESS_0082,網代慎平
XMESS_0083,"Right! Dad! Even if we run away, we have to bring Dad with us!",XMESS_0083,小舟澪（ミオ）
XMESS_0084,"When we get back, we'll explain the situation to Alain, and think about what to do from there.",XMESS_0084,網代慎平
XMESS_0085,"Shin-chan, let's hurry! I'm worried about Dad.",XMESS_0085,小舟澪（ミオ）
XMESS_0086,Should we try calling him right now?,XMESS_0086,網代慎平
XMESS_0087,"Ah, good idea. I'll try calling him.",XMESS_0087,小舟澪（ミオ）
XMESS_0088,…,XMESS_0088,小舟澪（ミオ）
XMESS_0089,…,XMESS_0089,小舟澪（ミオ）
XMESS_0090,Is he not answering?,XMESS_0090,網代慎平
XMESS_0091,Y-Yeah...,XMESS_0091,小舟澪（ミオ）
XMESS_0092,"Maybe he's cleaning up the shop or prepping for tomorrow, and didn't notice the phone.",XMESS_0092,小舟澪（ミオ）
XMESS_0093,"Ah, I see.",XMESS_0093,網代慎平
XMESS_0094,"Even though there's Kaori-chan's live at the festival this year, he said he had prep work to do and went back to the shop...",XMESS_0094,小舟澪（ミオ）
XMESS_0095,Even though he said it was to open the shop as usual tomorrow...,XMESS_0095,小舟澪（ミオ）
XMESS_0096,...What's going to happen from now on?,XMESS_0096,小舟澪（ミオ）
XMESS_0097,…,XMESS_0097,網代慎平
XMESS_0098,(Even I thought we could just welcome tomorrow like normal until just a little while ago.),XMESS_0098,網代慎平
XMESS_0099,"(I was naive. I let my guard down, thinking the Shadows wouldn't attack if there were a lot of people around...)",XMESS_0099,網代慎平
XMESS_0100,(And Koyuba-san too... was swallowed by the Shadow...),XMESS_0100,網代慎平
XMESS_0101,!!,XMESS_0101,網代慎平
XMESS_0102,"(If I die, maybe I can loop and start over!)",XMESS_0102,網代慎平
XMESS_0103,"(No, wait a minute. Even if a loop occurs, it doesn't mean I'll jump to the time I want.)",XMESS_0103,網代慎平
XMESS_0104,"(The first time was on the ferry coming here, and the second time was at the port when Mio came to pick me up. There's a possibility that the next time will be after the festival has started.)",XMESS_0104,網代慎平
XMESS_0105,"(Before that, can I even loop for sure? There might be trigger conditions I haven't noticed, and I might not be fulfilling them right now.)",XMESS_0105,網代慎平
XMESS_0106,(It's no good... I still have <color=#GF_TIPS_117>too little information</color> to risk my life.),XMESS_0106,網代慎平
XMESS_0107,"Shin-chan, are you okay? Your face is pale.",XMESS_0107,小舟澪（ミオ）
XMESS_0108,"Ah, yeah... I'm fine. It's nothing.",XMESS_0108,網代慎平
XMESS_0109,…,XMESS_0109,小舟澪（ミオ）
XMESS_0110,"(If I die and a loop doesn't happen, I won't be able to protect Mio anymore.)",XMESS_0110,網代慎平
XMESS_0111,(I was entrusted with Mio by Ushio. I can't do anything reckless.),XMESS_0111,網代慎平
XMESS_0112,(I'll set the possibility of looping aside for now.),XMESS_0112,網代慎平
XMESS_0113,(When there's truly nothing else I can do... The loop is the last resort I'll cling to.),XMESS_0113,網代慎平
