source,target,id,developer_comments
XMESS_0078,...They're gone...,XMESS_0078,浜路あかり
XMESS_0079,W-We've escaped the crisis... Is that what this means?,XMESS_0079,灯台照
XMESS_0080,(They vanished... the Strays too... Why was I saved...?),XMESS_0080,網代慎平
XMESS_0081,(There's something... in my pocket...),XMESS_0081,網代慎平
XMESS_0082,(...Ushio's seashell...),XMESS_0082,網代慎平
XMESS_0083,Guh...,XMESS_0083,網代慎平
XMESS_0084,Wh-What's wrong!?,XMESS_0084,灯台照
XMESS_0085,No... Hurry and contact... everyone...,XMESS_0085,網代慎平
XMESS_0086,...No... way...,XMESS_0086,小舟澪
XMESS_0087,Ushio... is dead...?,XMESS_0087,南方ひづる
XMESS_0088,Yes... the situation has changed...!! Let's gather once... yes... We need to rethink our strategy...,XMESS_0088,網代慎平（影シンペイ）
XMESS_0089,"...Understood... ...So, where?",XMESS_0089,南方ひづる
XMESS_0090,Damn it!! It won't connect...!! It's out of range... here...!!,XMESS_0090,網代慎平
XMESS_0091,How about the northeast of the island... <color=#GF_TIPS_047>Torashima</color>?,XMESS_0091,シンペイ
XMESS_0092,That small island you can only reach during low tide?,XMESS_0092,南方ひづる
XMESS_0093,Yes. Low tide is in exactly 30 minutes.,XMESS_0093,シンペイ
XMESS_0094,I told Mio and Sou too... We'll head there after returning to Kofune and meeting up.,XMESS_0094,シンペイ
XMESS_0095,...Understood. Then let's meet at Torashima in 30 minutes.,XMESS_0095,南方ひづる
XMESS_0096,"Yes... well then, Sensei... In 30 minutes...",XMESS_0096,シンペイ
XMESS_0097,Let's go down the mountain immediately...!! It's dangerous here!,XMESS_0097,網代慎平
XMESS_0098,O... Okay!!,XMESS_0098,浜路俊
XMESS_0099,(I have to let everyone know... That Ushio... Ushio has disappeared...!!),XMESS_0099,網代慎平
XCOMMENTVIEW_0659,Haine,XCOMMENTVIEW_0659,
XMESS_0100,Haine. When did you copy that body again?,XMESS_0100,雁切真砂人
XMESS_0101,You should look at the big picture and think about it too... The loophole in their pseudo-loop that isn't in Ushio's memories...,XMESS_0101,シンペイ
XMESS_0102,...Wonderful.,XMESS_0102,雁切真砂人
XMESS_0103,"I won't let Shinpei's life reach tomorrow's ritual. I'll have you make a move, Shide.",XMESS_0103,シンペイ
XMESS_0104,Leave it to me...,XMESS_0104,雁切真砂人
XMESS_0105,Yeah!! Like a married couple!,XMESS_0105,浜路あかり
XMESS_0106,It ain't like that!!!!,XMESS_0106,ウシオ
XMESS_0107,Listen up!? This is a top secret operation. You must not tell the adults!,XMESS_0107,網代慎平
XMESS_0108,Uwooooh!! Understooood!!! This is kinda amazing!!,XMESS_0108,浜路俊
XMESS_0109,...I really couldn't bring myself to say... that the real Bucchi had been killed...,XMESS_0109,ウシオ
XMESS_0110,That's fine... no need to scare them.,XMESS_0110,網代慎平
XMESS_0111,I wonder if those kids can keep quiet about the shadows...,XMESS_0111,ウシオ
XMESS_0112,"It's fine, no one would believe them anyway.",XMESS_0112,網代慎平
XMESS_0113,"Shinpei, stop!",XMESS_0113,ウシオ
XMESS_0114,Hm?,XMESS_0114,網代慎平
XMESS_0115,The ground there... there's blood on it! It's still fresh!!,XMESS_0115,ウシオ
XMESS_0116,...There was a murder here... Was it the doing of that shadow from earlier... Bucchi...,XMESS_0116,網代慎平
XMESS_0117,Hey!?,XMESS_0117,網代慎平
XMESS_0118,"It's fine, I'm just going to 'read' it a little...",XMESS_0118,ウシオ
XMESS_0119,"...34 years old... female... Not someone from this island... A tourist... living in Osaka, huh.",XMESS_0119,ウシオ
XMESS_0120,"From the looks of it, there's no human-shaped stain. That tourist was carried away...",XMESS_0120,網代慎平
XMESS_0121,Damn it...!! Haine is eating more people than usual in order to heal her wounds from yesterday...,XMESS_0121,網代慎平
XMESS_0122,…,XMESS_0122,ウシオ
XMESS_0123,You idiot... Eating more strangers won't heal her...,XMESS_0123,ウシオ
XMESS_0124,"Shiori Kobayakawa, and Hoine Minakata too... Their originals are no longer in this world, after all...",XMESS_0124,ウシオ
XMESS_0125,…Ushio?,XMESS_0125,網代慎平
XMESS_0126,"...Huh? Wait, did I just say something?",XMESS_0126,ウシオ
XMESS_0127,"No... wait a sec, it's from Nagumo-sensei! Let's meet up with everyone once as planned.",XMESS_0127,網代慎平
XMESS_0128,Hello?,XMESS_0128,網代慎平
