source,target,id,developer_comments
XMESS_0042,…Oh!,XMESS_0042,網代慎平
XMESS_0043,"(Why did I forget... Because of the festival today, there's a <color=#GF_TIPS_116>temporary schedule</color> for tourists!)",XMESS_0043,網代慎平
XMESS_0044,"Normally we'd have to hurry, but we still have some time before today's last ferry.",XMESS_0044,小舟アラン（影アラン）
XMESS_0045,"You must be upset after going through something so terrible. Well, just calm down for now.",XMESS_0045,小舟アラン（影アラン）
XMESS_0046,"There are monsters wandering around outside, right? If we act in a panic, we'll get found.",XMESS_0046,小舟アラン（影アラン）
XMESS_0047,"That... might be true, but if we miss the ferry...!",XMESS_0047,網代慎平
XMESS_0048,"I understand how you feel. But ""haste makes waste."" Let's calm down for now.",XMESS_0048,小舟アラン（影アラン）
XMESS_0049,Well... if Alain insists.,XMESS_0049,網代慎平
XMESS_0050,Hahaha! This might be the first time I've seen the usually calm Shinpei so flustered.,XMESS_0050,小舟アラン（影アラン）
XMESS_0051,"You're so carefree, Alain. But thanks to that, I was able to calm down.",XMESS_0051,網代慎平
XMESS_0052,Let's rest here for a while as we wait to hear from Sou and the others.,XMESS_0052,網代慎平
XMESS_0053,"Yeah, I'm fine with that.",XMESS_0053,小舟澪（ミオ）
XMESS_0054,"Then, let's take your last order again. What do you two want to drink?",XMESS_0054,小舟アラン（影アラン）
XMESS_0055,Huh? You were serious about the drinks?,XMESS_0055,網代慎平
XMESS_0056,Of course. A warm drink is the best thing for the soul.,XMESS_0056,小舟アラン（影アラン）
XMESS_0057,Then I'll have milk tea.,XMESS_0057,小舟澪（ミオ）
XMESS_0058,"Alright, I'll put in as much milk and sugar as I can.",XMESS_0058,小舟アラン（影アラン）
XMESS_0059,"What about you, Shinpei?",XMESS_0059,小舟アラン（影アラン）
XMESS_0060,"Um, I'll have coffee.",XMESS_0060,網代慎平
XMESS_0061,Got it. I'll use my special beans.,XMESS_0061,小舟アラン（影アラン）
XMESS_0062,You had something like that?,XMESS_0062,小舟澪（ミオ）
XMESS_0063,It's the usual beans. I always serve my special ones.,XMESS_0063,小舟アラン（影アラン）
XMESS_0064,It's all in how you say it.,XMESS_0064,小舟澪（ミオ）
XMESS_0065,…,XMESS_0065,網代慎平
XMESS_0066,(Finally... I feel like I've regained just a little bit of composure. It's thanks to Alain.),XMESS_0066,網代慎平
XMESS_0067,"How is it, have you calmed down?",XMESS_0067,小舟アラン（影アラン）
XMESS_0068,"Yeah, thanks, Alain.",XMESS_0068,網代慎平
XMESS_0069,No messages. ...From Tokiko or from Sou-kun.,XMESS_0069,小舟澪（ミオ）
XMESS_0070,Did you get separated from those two?,XMESS_0070,小舟アラン（影アラン）
XMESS_0071,"Yeah... When we were running away, there were so many people and it got super chaotic.",XMESS_0071,小舟澪（ミオ）
XMESS_0072,"Shin-chan, I'll email Tokiko and the others telling them to come here too.",XMESS_0072,小舟澪（ミオ）
XMESS_0073,"No, since we're planning to escape by ferry, it's better to tell them to head to the port.",XMESS_0073,網代慎平
XMESS_0074,"If they're closer to the port than here, coming here would just be unnecessary travel.",XMESS_0074,網代慎平
XMESS_0075,"Ah, right.",XMESS_0075,小舟澪（ミオ）
XMESS_0076,"We can meet up at the port, or even just meet up on the mainland.",XMESS_0076,網代慎平
XMESS_0077,"Alright, I'll go to the restroom before we start moving.",XMESS_0077,小舟アラン（影アラン）
XMESS_0078,"Dad, you're so laid back in this situation.",XMESS_0078,小舟澪（ミオ）
XMESS_0079,Haha…,XMESS_0079,網代慎平
XMESS_0080,My phone hasn't gotten any calls either...,XMESS_0080,網代慎平
XMESS_0081,"(Where are you guys, Sou, Toki-chan...)",XMESS_0081,網代慎平
XMESS_0082,"…Hey, Shin-chan.",XMESS_0082,小舟澪（ミオ）
XMESS_0083,What?,XMESS_0083,網代慎平
XMESS_0084,What on earth is going to happen to us?,XMESS_0084,小舟澪（ミオ）
XMESS_0085,I don't want anyone else to end up like Onee-chan again.,XMESS_0085,小舟澪（ミオ）
XMESS_0086,I wonder if they're safe. Tokiko... and Sou-kun...,XMESS_0086,小舟澪（ミオ）
XMESS_0087,Maybe they're already…,XMESS_0087,小舟澪（ミオ）
XMESS_0088,"Mio, you're overthinking.",XMESS_0088,網代慎平
XMESS_0089,Ah... sorry. I shouldn't be saying things like that.,XMESS_0089,小舟澪（ミオ）
XMESS_0090,…,XMESS_0090,網代慎平
XMESS_0091,"It'll be okay. I'll protect you, Mio.",XMESS_0091,網代慎平
XMESS_0092,...Thanks.,XMESS_0092,小舟澪（ミオ）
XMESS_0093,"Um, Shin-chan. Can I... ask you something weird?",XMESS_0093,小舟澪（ミオ）
XMESS_0094,Something weird?,XMESS_0094,網代慎平
XMESS_0095,"Um, is it okay if I go change clothes?",XMESS_0095,小舟澪（ミオ）
XMESS_0096,Change clothes...?,XMESS_0096,網代慎平
XMESS_0097,This outfit is really hard to run in. I figured regular clothes would be better.,XMESS_0097,小舟澪（ミオ）
XMESS_0098,"Ah, yeah, I guess so.",XMESS_0098,網代慎平
XMESS_0099,But why go out of your way to ask me?,XMESS_0099,網代慎平
XMESS_0100,Because…,XMESS_0100,小舟澪（ミオ）
XMESS_0101,"I thought you liked this yukata, Shin-chan.",XMESS_0101,小舟澪（ミオ）
XMESS_0102,…What!?,XMESS_0102,網代慎平
XMESS_0103,"Was I wrong? I felt like you were staring at me more than usual during the festival, though.",XMESS_0103,小舟澪（ミオ）
XMESS_0104,"W-Was I? I don't think I was consciously staring or anything, but...",XMESS_0104,網代慎平
XMESS_0105,"S-Sorry, I said something weird! I'll go change real quick!",XMESS_0105,小舟澪（ミオ）
XMESS_0106,(Was I really staring that much...),XMESS_0106,網代慎平
XMESS_0107,…,XMESS_0107,網代慎平
XMESS_0108,(I feel kind of restless. Maybe I should clean up the cups.),XMESS_0108,網代慎平
XMESS_0109,"(Even if we're escaping from here, it doesn't feel right to just leave them...)",XMESS_0109,網代慎平
XMESS_0110,…What!?,XMESS_0110,網代慎平
XMESS_0111,(On the kitchen floor... a black stain in the shape of a person...),XMESS_0111,網代慎平
XMESS_0112,You've gotta be kidding me...,XMESS_0112,網代慎平
XMESS_0113,"(No, it's not a joke. I want to believe my eyes are playing tricks on me, but there's no mistake!)",XMESS_0113,網代慎平
XMESS_0114,(This is the mark left behind when a Shadow copies a person!),XMESS_0114,網代慎平
XMESS_0115,(If someone was copied by a Shadow here... There's only one person it could be.),XMESS_0115,網代慎平
XMESS_0116,Damn it...!,XMESS_0116,網代慎平
XMESS_0117,Eek!? Wh-Who is it!?,XMESS_0117,小舟澪（ミオ）
XMESS_0118,"It's me.
Mio, have you changed yet?",XMESS_0118,網代慎平
XMESS_0119,"Not yet, but...",XMESS_0119,小舟澪（ミオ）
XMESS_0120,"Shin-chan, did something happen? You have such a scary look on your face.",XMESS_0120,小舟澪（ミオ）
XMESS_0121,Shh... don't speak so loudly. We're getting out of here right now.,XMESS_0121,網代慎平
XMESS_0122,"Huh, why? What's with the sudden change?",XMESS_0122,小舟澪（ミオ）
XMESS_0123,The Alain from earlier was a Shadow. It's dangerous if we stay here.,XMESS_0123,網代慎平
XMESS_0124,…!,XMESS_0124,小舟澪（ミオ）
