source,target,id,developer_comments
XMESS_0058,You look like you're in a lot of pain. Even though you're the one who put Ryunosuke in such a cruel state…,XMESS_0058,南方ひづる（過去）
XMESS_0059,N-No…! Noooo!,XMESS_0059,ハイネ
XMESS_0060,Why are you crying?,XMESS_0060,南方ひづる（過去）
XMESS_0061,"I don't… I don't know…! But, I… like this…!",XMESS_0061,ハイネ
XMESS_0062,…,XMESS_0062,南方ひづる（過去）
XMESS_0063,Stop crying already… Let's calm down and talk.,XMESS_0063,南方ひづる（過去）
XMESS_0064,Uuuh… It was me… It wasn't me…!,XMESS_0064,ハイネ
XMESS_0065,Then who did it?,XMESS_0065,南方ひづる（過去）
XMESS_0066,"There's only one person it could be, right?",XMESS_0066,南方ひづる（過去）
XMESS_0067,But… b-but!,XMESS_0067,ハイネ
XMESS_0068,"I wish it wasn't you, Haine. If it wasn't, then how much…",XMESS_0068,南方ひづる（過去）
XMESS_0069,"Uuuh, *hic*…! H-Hizuru… I…!",XMESS_0069,ハイネ
XMESS_0070,"What are your true feelings, Haine? Did you only see my brother as food? Or…",XMESS_0070,南方ひづる（過去）
XMESS_0071,Did you want to be friends with my brother?,XMESS_0071,南方ひづる（過去）
XMESS_0072,…friends.,XMESS_0072,ハイネ
XMESS_0073,That was a cruel question.,XMESS_0073,南方ひづる（過去）
XMESS_0074,Ugh... why... Why did this happen!?,XMESS_0074,南方ひづる（過去）
XMESS_0075,Haine was a precious friend! But Ryunosuke was precious to me too...,XMESS_0075,南方ひづる（過去）
XMESS_0076,He was my precious little brother!!,XMESS_0076,南方ひづる（過去）
XMESS_0077,H-Hizuru...,XMESS_0077,ハイネ
XMESS_0078,U-Ugh... uuuuuugh...,XMESS_0078,ハイネ
XMESS_0079,"(What's going on?
Haine's body…)",XMESS_0079,網代慎平
XMESS_0080,"Something's wrong! Sensei, get away!",XMESS_0080,網代慎平
XMESS_0081,Huh…?,XMESS_0081,南方ひづる（過去）
XMESS_0082,Ahhhhhhhhhhhh!!!,XMESS_0082,ハイネ
XMESS_0083,Haine!?,XMESS_0083,南方ひづる（過去）
XMESS_0084,Ugh…!,XMESS_0084,南方ひづる（過去）
XMESS_0085,W-what was that?!,XMESS_0085,網代慎平
XMESS_0086,Something flew out of Haine!,XMESS_0086,ウシオ
XMESS_0087,It went inside Hizuru-san's body!,XMESS_0087,ウシオ
XMESS_0088,"…it hurts…
It hurts… it hurts…",XMESS_0088,ハイネ
XMESS_0089,"(At the same time something entered Sensei's body, something else fell to the ground...)",XMESS_0089,網代慎平
XMESS_0090,(That's…),XMESS_0090,網代慎平
XMESS_0091,(An eye!? Haine's right eye?!),XMESS_0091,網代慎平
XMESS_0092,That… that's… maybe…,XMESS_0092,ウシオ
XMESS_0093,It huuuuuurts!!,XMESS_0093,ハイネ
XMESS_0094,*Pant*... *pant*...,XMESS_0094,ハイネ
XMESS_0095,...Was it you?,XMESS_0095,ハイネ
XMESS_0096,(She glared at me?!),XMESS_0096,網代慎平
XMESS_0097,(Don't tell me… she can see me?!),XMESS_0097,網代慎平
XMESS_0098,Your...! Is this your faaaaault?!,XMESS_0098,ハイネ
XMESS_0099,Sh-she crushed her own right eye!?,XMESS_0099,ウシオ
XMESS_0100,W-what's going on here…?,XMESS_0100,網代慎平
XMESS_0101,I… it hurts… it hurts…,XMESS_0101,ハイネ
XMESS_0102,(Haine is sinking into her own shadow...),XMESS_0102,網代慎平
XMESS_0103,Haine…?,XMESS_0103,南方ひづる（過去）
XMESS_0104,"Haine's presence…
Has completely disappeared.",XMESS_0104,ウシオ
XMESS_0105,"From the looks of it, she might not be coming back.",XMESS_0105,網代慎平
XMESS_0106,"If you say so,
Then that's probably the case.",XMESS_0106,南方ひづる（過去）
XMESS_0107,Sniff… a… a.,XMESS_0107,野良の影Ｂ
XMESS_0108,!!,XMESS_0108,網代慎平
XMESS_0109,The other half of that monster from earlier!?,XMESS_0109,南方ひづる（過去）
XMESS_0110,"I'm sorry, Shinpei!
I didn't notice because it was hiding in Haine's presence!",XMESS_0110,ウシオ
XMESS_0111,A… a… a!,XMESS_0111,野良の影Ｂ
XMESS_0112,It's coming this way!,XMESS_0112,ウシオ
XMESS_0113,"Sensei, use Nezu-san's knife to cut its shadow!",XMESS_0113,網代慎平
XMESS_0114,"I'd like to, but…",XMESS_0114,南方ひづる（過去）
XMESS_0115,Ah...!,XMESS_0115,網代慎平
XMESS_0116,(The knife is so far away!),XMESS_0116,網代慎平
XMESS_0117,(It must have fallen when I hugged Haine earlier!),XMESS_0117,網代慎平
XMESS_0118,Aaaaaa!,XMESS_0118,野良の影Ｂ
XMESS_0119,"Nagumo-sensei, run!!!",XMESS_0119,網代慎平
XMESS_0120,O... nee... chan...,XMESS_0120,？？？（リュウノスケ）
XMESS_0121,!!!,XMESS_0121,南方ひづる（過去）
XMESS_0122,What?!,XMESS_0122,網代慎平
XMESS_0123,Sensei disappeared?!,XMESS_0123,網代慎平
XMESS_0124,"Shinpei, look up!!!",XMESS_0124,ウシオ
XMESS_0125,…,XMESS_0125,南方ひづる（過去）（リュウノスケ）
XMESS_0126,"Ah, that high up?!",XMESS_0126,網代慎平
XMESS_0127,What a jump!,XMESS_0127,ウシオ
XMESS_0128,Huh?,XMESS_0128,野良の影Ｂ
XMESS_0129,"Onee-chan... You came back, huh...",XMESS_0129,南方ひづる（過去）（リュウノスケ）
XMESS_0130,Even though I told you... to run...,XMESS_0130,南方ひづる（過去）（リュウノスケ）
XMESS_0131,...He's there. Inside Hizuru-san!,XMESS_0131,ウシオ
XMESS_0132,I wish you'd listen to me... once in a while.,XMESS_0132,南方ひづる（過去）（リュウノスケ）
XMESS_0133,Aaaaaaah!!!,XMESS_0133,野良の影Ｂ
XMESS_0134,"But... that's just like you, Onee-chan.",XMESS_0134,南方ひづる（過去）（リュウノスケ）
XMESS_0135,He easily defeated the shadow.,XMESS_0135,網代慎平
XMESS_0136,A jump that looked like flying. And the speed from picking up the knife until the attack was finished...,XMESS_0136,網代慎平
XMESS_0137,That…,XMESS_0137,網代慎平
XMESS_0138,The same as me... A shadow's physical abilities...!!,XMESS_0138,ウシオ
XMESS_0139,"What's going on?!
Why all of a sudden…!",XMESS_0139,網代慎平
XMESS_0140,Haine burst... and Ryunosuke-san's data entered Hizuru-san!,XMESS_0140,ウシオ
XMESS_0141,Then right now... the one moving Sensei is...,XMESS_0141,網代慎平
XMESS_0142,Shadow Ryunosuke?!,XMESS_0142,網代慎平
XMESS_0143,With this... I guess it's safe now...,XMESS_0143,南方ひづる（過去）（リュウノスケ）
XMESS_0144,Sorry... Onee-chan...,XMESS_0144,南方ひづる（過去）（リュウノスケ）
XMESS_0145,For using your body... without permission...,XMESS_0145,南方ひづる（過去）（リュウノスケ）
XMESS_0146,--Hah?!,XMESS_0146,南方ひづる（過去）
XMESS_0147,*Pant*... *pant*... ugh!,XMESS_0147,南方ひづる（過去）
XMESS_0148,Sensei?!,XMESS_0148,網代慎平
XMESS_0149,Don't shout... I'm just a little tired... so I lay down.,XMESS_0149,南方ひづる（過去）
XMESS_0150,Are you okay?,XMESS_0150,網代慎平
XMESS_0151,What just happened right now... I want you to tell me exactly what you saw.,XMESS_0151,南方ひづる（過去）
XMESS_0152,"Umm, to put it simply, Ryunosuke-san's data entered Hizuru-san's body...",XMESS_0152,ウシオ
XMESS_0153,"And with incredible physical abilities, he defeated the shadow... the monster.",XMESS_0153,ウシオ
XMESS_0154,I knew it... so that's what happened.,XMESS_0154,南方ひづる（過去）
XMESS_0155,"Ryunosuke entered me, and defeated the monster...",XMESS_0155,南方ひづる（過去）
XMESS_0156,"Heh, it's just like a fantasy novel.",XMESS_0156,南方ひづる（過去）
XMESS_0157,Huh?,XMESS_0157,網代慎平
XMESS_0158,"Triggered by a tragedy that befell their family, they gain immense power and fight unknown creatures... I suppose my class would be a hunter.",XMESS_0158,南方ひづる（過去）
XMESS_0159,"Right now, we're only a few pages past the opening scene.",XMESS_0159,南方ひづる（過去）
XMESS_0160,The real battle... is yet to come.,XMESS_0160,南方ひづる（過去）
XMESS_0161,"Hizuru-san, it's almost like you know you'll be fighting shadows in the future.",XMESS_0161,ウシオ
XMESS_0162,...Yeah.,XMESS_0162,網代慎平
XMESS_0163,Maybe I'm the one who created the 'beginning'...,XMESS_0163,南方ひづる（過去）
XMESS_0164,Sensei...,XMESS_0164,網代慎平
XMESS_0165,Just survive.' Maybe it would have been better if I had just followed your words.,XMESS_0165,南方ひづる（過去）
XMESS_0166,That's... hard to say...,XMESS_0166,網代慎平
XMESS_0167,"But, you saved me.",XMESS_0167,南方ひづる（過去）
XMESS_0168,Thank you. For staying... close to me all this time.,XMESS_0168,南方ひづる（過去）
XMESS_0169,It was very reassuring.,XMESS_0169,南方ひづる（過去）
XMESS_0170,Sensei...,XMESS_0170,網代慎平
MSTD_0642-0,It's really a pity about Ryunosuke.,MSTD_0642-0,
MSTD_0642-1,I was saved by those words.,MSTD_0642-1,
XMESS_0171,It's really a pity about Ryunosuke-san...,XMESS_0171,網代慎平
XMESS_0172,Thank you… I was saved by those words.,XMESS_0172,網代慎平
XMESS_0173,…,XMESS_0173,南方ひづる（過去）
XMESS_0174,…,XMESS_0174,網代慎平
XMESS_0175,...Sensei?,XMESS_0175,網代慎平
XMESS_0176,It seems our voices aren't reaching her at all. Even though they were just a moment ago.,XMESS_0176,ウシオ
XMESS_0177,"Maybe this memory is nearing its end, making it harder to interfere.",XMESS_0177,網代慎平
XMESS_0178,"But... if that's the case, it's a little different from when I saw the past before.",XMESS_0178,網代慎平
XMESS_0179,"Before, the moment I thought 'it's over', I immediately went back in time...",XMESS_0179,網代慎平
XMESS_0180,…,XMESS_0180,ウシオ
XMESS_0181,Is this because I interfered too much with the past?,XMESS_0181,網代慎平
XMESS_0182,S-Shinpei…,XMESS_0182,ウシオ
XMESS_0183,"What's wrong, Ushio?",XMESS_0183,網代慎平
XMESS_0184,M-My body is...,XMESS_0184,ウシオ
XMESS_0185,What!?,XMESS_0185,網代慎平
XMESS_0186,(What!? Ushio's body is disappearing!!),XMESS_0186,網代慎平
XMESS_0187,Maybe... that time Hai... ne... right eye...,XMESS_0187,ウシオ
XMESS_0188,Hey… Ushio?,XMESS_0188,網代慎平
XMESS_0189,Crushing her right eye... might be... the cause...!,XMESS_0189,ウシオ
XMESS_0190,Ushio! Ushioooooo!,XMESS_0190,網代慎平
XMESS_0191,…,XMESS_0191,網代慎平
XMESS_0192,…Right eye?,XMESS_0192,網代慎平
XMESS_0193,"(Just now, Haine crushed her own right eye.)",XMESS_0193,網代慎平
XMESS_0194,(Come to think of it... Sensei mentioned before...),XMESS_0194,網代慎平
XMESS_0195,(That the reason I can loop time is because Haine's right eye was printed onto me.),XMESS_0195,網代慎平
XMESS_0196,(That means…),XMESS_0196,網代慎平
XMESS_0197,(I no longer have... the power to loop time--),XMESS_0197,網代慎平
