source,target,id,developer_comments
XMESS_0037,That's why she avoided people. And that's why she was starving for them.,XMESS_0037,南方ひづる（過去）
XMESS_0038,I see…,XMESS_0038,根津銀次郎（１４年前）
XMESS_0039,"The monsters you'll be facing, Nezu, are more troublesome than starving carnivores. Be careful.",XMESS_0039,南方ひづる（過去）
XMESS_0040,"Don't worry, I won't do anything reckless like you did.",XMESS_0040,根津銀次郎（１４年前）
XMESS_0041,"I'll send you a letter when I have free time. Letters are better than emails or phone calls, right?",XMESS_0041,南方ひづる（過去）
XMESS_0042,"If you feel like it, you can also tell me
about your hunting results via letter.",XMESS_0042,南方ひづる（過去）
XMESS_0043,What're you gonna do knowing that?,XMESS_0043,根津銀次郎（１４年前）
XMESS_0044,"They're an opponent who caused all that. It's not strange to want to at least gather information on them, is it?",XMESS_0044,南方ひづる（過去）
XMESS_0045,"Hmph... Well, if I feel like it.",XMESS_0045,根津銀次郎（１４年前）
XMESS_0046,"Yeah, that helps. About that day, about Haine... There's still way too much I don't understand.",XMESS_0046,南方ひづる（過去）
XMESS_0047,"I should go now.
My parents are waiting.",XMESS_0047,南方ひづる（過去）
XMESS_0048,"Don't ever come back, you hear?",XMESS_0048,根津銀次郎（１４年前）
XMESS_0049,"Yeah, if this story lets me.",XMESS_0049,南方ひづる（過去）
XMESS_0050,You're spouting nonsense again.,XMESS_0050,根津銀次郎（１４年前）
XMESS_0051,"Well then, this is goodbye.",XMESS_0051,南方ひづる（過去）
XMESS_0052,Thank you for saving me that day. I'm sure I'll continue to be grateful for our meeting for the rest of my life.,XMESS_0052,南方ひづる（過去）
XMESS_0053,"...Hmph, when you say it, it sounds like there's some ulterior motive.",XMESS_0053,根津銀次郎（１４年前）
XMESS_0054,"How rude. Well, it's easier for me if you just take it like that, though.",XMESS_0054,南方ひづる（過去）
XMESS_0055,"Then, this time for real,
it's goodbye.",XMESS_0055,南方ひづる（過去）
XMESS_0056,"Yeah, take care.",XMESS_0056,根津銀次郎（１４年前）
XMESS_0057,"(Asako came to see me off, and she's been waving her hand while crying...)",XMESS_0057,南方ひづる（過去）
XMESS_0058,"(Nezu is... already gone, huh.)",XMESS_0058,南方ひづる（過去）
XMESS_0059,Hitogashima... It's getting smaller and smaller.,XMESS_0059,南方ひづる（過去）
XMESS_0060,"(From here on, I'll have to carve out my own future.)",XMESS_0060,南方ひづる（過去）
XMESS_0061,"(And the path I walk from now on
will one day…)",XMESS_0061,南方ひづる（過去）
XMESS_0062,"(connect back to that island, I suppose.)",XMESS_0062,南方ひづる（過去）
XMESS_0063,(Yes... Regardless of whether I want it or not.),XMESS_0063,南方ひづる（過去）
XMESS_0064,"Goodbye, Haine.
Next time we meet…",XMESS_0064,南方ひづる（過去）
XMESS_0065,It'd be nice if we could have a fair and square fight.,XMESS_0065,南方ひづる（過去）
XMESS_0066,KEY TIPS[<color=#GF_KEY_ROOTCLEAR_HDR>route: Hizuru Minakata</color>] has been acquired.,XMESS_0066,（ト書き）
