source,target,id,developer_comments
XMESS_0093,"Hmm... Yes, I am of the same opinion. I look forward to working with you.",XMESS_0093,南方ひづる
XMESS_0094,"Wh... hey, Hizuru!!",XMESS_0094,根津銀次郎
XMESS_0095,Hizuru-san…,XMESS_0095,ウシオ
XMESS_0096,Wh--,XMESS_0096,根津銀次郎
XMESS_0097,...!!!!,XMESS_0097,南方ひづる
XMESS_0098,...!! ...Mm... guh... Wh-What is this...?,XMESS_0098,根津銀次郎
XMESS_0099,(What...? What is happening...?),XMESS_0099,網代慎平
XMESS_0100,These images flowing into my brain... Are they Ushio's... memories...?,XMESS_0100,南方ひづる
XMESS_0101,...!?,XMESS_0101,網代慎平
XMESS_0102,Nezu… Ushio is an ally…,XMESS_0102,南方ひづる
XMESS_0103,"It's because she was an ally until the very end that that ""message""-- the audio addressed to me... And Shinpei Ajiro's right eye, are here now...",XMESS_0103,南方ひづる
XMESS_0104,"I believe in you, Ushio.",XMESS_0104,南方ひづる
XMESS_0105,!!,XMESS_0105,ウシオ
XMESS_0106,Teacher…,XMESS_0106,網代慎平
XMESS_0107,"Being able to truly believe in lies is human nature... Money, religion, stories... That is why I am a novelist.",XMESS_0107,南方ひづる
XMESS_0108,…?,XMESS_0108,ウシオ
XMESS_0109,Mine isn't fiction!,XMESS_0109,ウシオ
XMESS_0110,Hmph. I know.,XMESS_0110,南方ひづる
XMESS_0111,(...That's the first time I've seen Sensei smile...),XMESS_0111,網代慎平
XMESS_0112,"...Tch! So you guys are putting your lives on the line too, huh...",XMESS_0112,根津銀次郎
XMESS_0113,Sorry for doubting you...,XMESS_0113,根津銀次郎
XMESS_0114,"Nezu-san, you too... Thank you!",XMESS_0114,網代慎平
XMESS_0115,The four-armed one's goal is to revive Haine... That child...,XMESS_0115,南方ひづる
XMESS_0116,...It seems the Shadows are planning to kill a lot of people at the summer festival the day after tomorrow... and feed them to Haine.,XMESS_0116,網代慎平
XMESS_0117,"I don't know what lies beyond that ritual, but the four-armed one definitely called it the ""ending""...",XMESS_0117,網代慎平
XMESS_0118,That ridiculously huge flat surface is its main body... Hiruko-sama!,XMESS_0118,根津銀次郎
XMESS_0119,If the shadow at Shiori's feet is nothing more than a part of Hiruko-sama... Then that explains why she didn't die no matter how many times we killed her!,XMESS_0119,根津銀次郎
XMESS_0120,But Shiori's combat ability isn't high... She can just walk around as Shiori... The main body is weak and can't move from that cave.,XMESS_0120,ウシオ
XMESS_0121,I see…,XMESS_0121,網代慎平
XMESS_0122,"(So it's something like this, then...)",XMESS_0122,網代慎平
XMESS_0123,"(In Haine's state, Hiruko-sama's legs are weak and she can't move satisfactorily. Hiruko-sama's main body is also weakened and unable to move.)",XMESS_0123,網代慎平
XMESS_0124,"(On the other hand... in Shiori's state, she can walk around. In that case, the shadow at her feet is nothing more than a separated part of the main body.)",XMESS_0124,網代慎平
XMESS_0125,"(And at this current time, Shiori is attending the funeral...)",XMESS_0125,網代慎平
XMESS_0126,What's your plan?,XMESS_0126,南方ひづる
XMESS_0127,Let's see... I'd like to dive underground right now and strike the main body...,XMESS_0127,網代慎平
XMESS_0128,"But unless we have a solid plan to defeat that four-armed one guarding the main body, history will just repeat itself.",XMESS_0128,網代慎平
XMESS_0129,"More than anything, I'm worried about Mio, and Sou and the others too... Where should we even start...",XMESS_0129,網代慎平
XMESS_0130,"...I want us to. First catch Shiori at Koba Mart, just like last time...!!",XMESS_0130,ウシオ
XMESS_0131,!!,XMESS_0131,網代慎平
XMESS_0132,But we can't kill it! What are we going to do once we catch it?,XMESS_0132,根津銀次郎
XMESS_0133,About that... I might be able to erase her.,XMESS_0133,ウシオ
XMESS_0134,...?!,XMESS_0134,網代慎平
XMESS_0135,Yes…,XMESS_0135,網代慎平
XMESS_0136,What?! Wh-What do you mean?,XMESS_0136,根津銀次郎
XMESS_0137,(...Nagumo-sensei... to think she noticed without me saying anything...),XMESS_0137,網代慎平
XMESS_0138,(Damn it... my tears... This is no time to be crying!! Pull yourself together!),XMESS_0138,網代慎平
XMESS_0139,I see…,XMESS_0139,南方ひづる
XMESS_0140,But I doubt I was the one who gave my name...,XMESS_0140,南方ひづる
XMESS_0141,!?,XMESS_0141,網代慎平
XMESS_0142,Did you meet your brother?,XMESS_0142,南方ひづる
