source,target,id,developer_comments
XMESS_0037,Hehe~n! You'll never catch me~~!,XMESS_0037,南方波稲
XMESS_0038,Hey! Don't run around! You're gonna fall!,XMESS_0038,小早川朝子
XMESS_0039,Okaaaay!,XMESS_0039,小早川しおり
XMESS_0040,"Jeez, her replies are the only good thing about her.",XMESS_0040,小早川朝子
XMESS_0041,"Is that child your daughter, Asako?",XMESS_0041,南方ひづる
XMESS_0042,"Yeah, Shiori. Sorry, my kid's so loud.",XMESS_0042,小早川朝子
XMESS_0043,"It's not a problem. You were quite something in the past too, Asako.",XMESS_0043,南方ひづる
XMESS_0044,"B-By the past, you mean when we were students!? Was I really that loud!?",XMESS_0044,小早川朝子
XMESS_0045,"No, it seems you're still going strong.",XMESS_0045,南方ひづる
XMESS_0046,Ahahahahahaha! You got me there!,XMESS_0046,小早川朝子
XMESS_0047,"But once you have a kid, any parent becomes like this, you know?",XMESS_0047,小早川朝子
XMESS_0048,Is that how it is?,XMESS_0048,南方ひづる
XMESS_0049,"Yeah, yeah, that's how it is. Don't you want kids, Hizuru?",XMESS_0049,小早川朝子
XMESS_0050,I don't even have a partner in the first place. Parthenogenesis is impossible for humans.,XMESS_0050,南方ひづる
XMESS_0051,Parthenogenesis?,XMESS_0051,小早川朝子
XMESS_0052,"Right now, I have neither the interest nor the imagination to create my own family.",XMESS_0052,南方ひづる
XMESS_0053,"But as a theme for a novel, it's a universal subject. I have an interest in it in that sense, though.",XMESS_0053,南方ひづる
XMESS_0054,(Family... Household... Parents... Children... Parent and child...),XMESS_0054,南方ひづる
XMESS_0055,"(Family, parent and child... It might be a hint for something, but my knowledge alone isn't enough information.)",XMESS_0055,南方ひづる
XMESS_0056,"Asako, what is a child?",XMESS_0056,南方ひづる
XMESS_0057,There it is! A sudden question!,XMESS_0057,小早川朝子
XMESS_0058,…?,XMESS_0058,南方ひづる
XMESS_0059,"Back when you were on the island, Hizuru, I used to get hit with sudden questions like that all the time and it was really troublesome.",XMESS_0059,小早川朝子
XMESS_0060,Was that so?,XMESS_0060,南方ひづる
XMESS_0061,Intellectual curiosity? I guess you just have a lot of that.,XMESS_0061,小早川朝子
XMESS_0062,"Really, you're exactly the same as you used to be, Hizuru. I'm relieved to see you're still going strong.",XMESS_0062,小早川朝子
XMESS_0063,"Enough with the incomprehensible admiration, just answer my question from before.",XMESS_0063,南方ひづる
XMESS_0064,"Hmm, let's see... To me, a child is...",XMESS_0064,小早川朝子
XMESS_0065,…,XMESS_0065,小早川朝子
XMESS_0066,"…Light, I guess.",XMESS_0066,小早川朝子
XMESS_0067,Light…?,XMESS_0067,南方ひづる
XMESS_0068,"Yeah, light. A light that brightly illuminates everything.",XMESS_0068,小早川朝子
XMESS_0069,Just having Shiori around makes every day brighter.,XMESS_0069,小早川朝子
XMESS_0070,"The atmosphere in the house, the feelings and expressions of the whole family, she brightens everything up.",XMESS_0070,小早川朝子
XMESS_0071,Hmm...,XMESS_0071,南方ひづる
XMESS_0072,"Then if the child is the light, what are you parents?",XMESS_0072,南方ひづる
XMESS_0073,"If the child is the light, then the parent is the shadow... I guess? You know, shadows always accompany light.",XMESS_0073,小早川朝子
XMESS_0074,"A shadow that stays close, a shadow that watches from afar, I think parents in this world are the ones who continue to support their children in various forms.",XMESS_0074,小早川朝子
XMESS_0075,"But you know, if a child ever loses their light, then the parent becomes the light and illuminates the child.",XMESS_0075,小早川朝子
XMESS_0076,By influencing each other like that... I think that's how parents and children grow together.,XMESS_0076,小早川朝子
XMESS_0077,"I see... Light and shadow are two sides of the same coin, and their forms are not singular, huh.",XMESS_0077,南方ひづる
XMESS_0078,Was that helpful at all?,XMESS_0078,小早川朝子
XMESS_0079,…,XMESS_0079,南方ひづる
XMESS_0080,Hizuru?,XMESS_0080,小早川朝子
XMESS_0081,(Light and shadow... child and parent...),XMESS_0081,南方ひづる
XMESS_0082,(The child who was the light will also one day become a parent and a shadow...),XMESS_0082,南方ひづる
XMESS_0083,"Oh boy, she's entered her own world.",XMESS_0083,小早川朝子
XMESS_0084,"(If you change the way it's illuminated even slightly, the light will create shadows of various sizes and shapes...)",XMESS_0084,南方ひづる
XMESS_0085,"(Light... Shadow... Which one am I right now, anyway?)",XMESS_0085,南方ひづる
XMESS_0086,"Hey, Hizuru! Hi~zu~ru!!",XMESS_0086,小早川朝子
XMESS_0087,"Hizuru-chan, it's time to go!",XMESS_0087,南方波稲
XMESS_0088,…!,XMESS_0088,南方ひづる
XMESS_0089,Are you okay? Haven't you gotten more complicated than before?,XMESS_0089,小早川朝子
XMESS_0090,Don't worry about it...,XMESS_0090,南方ひづる
XMESS_0091,Thanks for having us!,XMESS_0091,南方波稲
XMESS_0092,Bye-bye~!,XMESS_0092,小早川しおり
XMESS_0093,"Come again, you two.",XMESS_0093,小早川朝子
XMESS_0094,Okaaaay!,XMESS_0094,南方波稲
XMESS_0095,*Sigh*...,XMESS_0095,南方ひづる
XMESS_0096,"So your friend was Shiori-chan's mom, Hizuru-chan.",XMESS_0096,南方波稲
XMESS_0097,That's right...,XMESS_0097,南方ひづる
XMESS_0098,"(Child and parent... Light and shadow... I got some words that might be a hint, but...)",XMESS_0098,南方ひづる
XMESS_0099,(It still seems like I'm far from breaking out of this slump...),XMESS_0099,南方ひづる
