source,target,id,developer_comments
XMESS_0062,It's gonna leak~~~~!!,XMESS_0062,浜路あかり
XMESS_0063,Want Sis to take you to the bathroom!?,XMESS_0063,小舟潮
XMESS_0064,It's okay! I'll take her!,XMESS_0064,小舟澪
XMESS_0065,"Here Akari-chan, I'll carry you!",XMESS_0065,小舟澪
XMESS_0066,"Then I'm counting on you, be careful.",XMESS_0066,小舟潮
XMESS_0067,...That's right... With this... after this...,XMESS_0067,ウシオ
XMESS_0068,"At this time, for just a moment... Just a single moment... We took our eyes off Shiori-chan...",XMESS_0068,ウシオ
XMESS_0069,Shiori-chan...?,XMESS_0069,小舟潮
XMESS_0070,...!!,XMESS_0070,網代慎平
XMESS_0071,Shiori-chan is gone!!!,XMESS_0071,菱形窓
XMESS_0072,Shinpei...!! Did you see it!? What happened to Shiori-chan...!!,XMESS_0072,菱形窓
XMESS_0073,N... No...,XMESS_0073,網代慎平
XMESS_0074,Wh... When I noticed... she was gone... leaving only her floatie behind...!!,XMESS_0074,網代慎平
XMESS_0075,"Sorry... this is a ""memory""... I can't recreate places no one saw...",XMESS_0075,ウシオ
XMESS_0076,(...That's right! I need to keep a close eye on Shiori-chan...!),XMESS_0076,網代慎平
XMESS_0077,"(Where is she right now? She hasn't strayed far from Ushio, right...)",XMESS_0077,網代慎平
XMESS_0078,...!?,XMESS_0078,網代慎平
XMESS_0079,(Wh-What the...!? I can't see anything behind her...!?),XMESS_0079,網代慎平
XMESS_0080,Ushio!!,XMESS_0080,網代慎平
XMESS_0081,"At this time, for just a moment... Just a single moment... We took our eyes off Shiori-chan...",XMESS_0081,ウシオ
XMESS_0082,...Shiori-chan...?,XMESS_0082,小舟潮
XMESS_0083,!! Shiori-chan is gone!!,XMESS_0083,菱形窓
XMESS_0084,Damn it...!!,XMESS_0084,網代慎平
XMESS_0085,Shinpei!! Did you see it!? What happened to Shiori-chan...!!,XMESS_0085,菱形窓
XMESS_0086,"No... my vision went weird... By the time I could see, she was gone... leaving only her floatie behind...!!",XMESS_0086,網代慎平
XMESS_0087,"Sorry... this is a ""memory""... I can't recreate places no one saw...",XMESS_0087,ウシオ
XMESS_0088,Shiori-chan... no way!,XMESS_0088,小舟潮
XMESS_0089,Ushio! In the sea!! I can sense a Shadow!!!,XMESS_0089,２１日のウシオ
XMESS_0090,A Shadow...!!?,XMESS_0090,小舟潮
XMESS_0091,"Mio, Sou! Leave this to me!! Take care of Akari-chan!",XMESS_0091,小舟潮
XMESS_0092,"(Shiori-chan... Hold on, I'm coming to save you...!!)",XMESS_0092,小舟潮
XMESS_0093,(There it is... Shiori-chan's Shadow...!!),XMESS_0093,小舟潮
XMESS_0094,That's it…!,XMESS_0094,網代慎平
XMESS_0095,"Alright, here we go... undo the transformation!!",XMESS_0095,小舟潮
XMESS_0096,Leave it to me!!,XMESS_0096,２１日のウシオ
XMESS_0097,...!!,XMESS_0097,シオリ（ハイネ）
XMESS_0098,Let go of Shiori-chan!!!,XMESS_0098,２１日のウシオ
XMESS_0099,I cut the Shadow away!!,XMESS_0099,網代慎平
XMESS_0100,…,XMESS_0100,小早川しおり
XMESS_0101,Shiori-chan!! I'll take you up right now...!!,XMESS_0101,２１日のウシオ
XMESS_0102,"Hey, look, the Shadow is...!! It's turning into mush!",XMESS_0102,菱形窓
XMESS_0103,Did she do it!?,XMESS_0103,菱形窓
XMESS_0104,No…!!,XMESS_0104,網代慎平
XMESS_0105,"In the sea, the Shadow's main body is countless pieces of garbage drifting in the water. They stick to the surface of plankton particles and sway around the 3D body...",XMESS_0105,ウシオ
XMESS_0106,"Even if you try to slice it, it's dispersed into particles, so it moves with the water and can't be caught. It was impossible to defeat it here.",XMESS_0106,ウシオ
XMESS_0107,"So our top priority wasn't defeating the Shadow, but saving Shiori-chan's life...!!",XMESS_0107,ウシオ
XMESS_0108,"At that time, Shiori-chan wasn't breathing. I just hurried to the surface...",XMESS_0108,ウシオ
XMESS_0109,We were so close...!!,XMESS_0109,ウシオ
XMESS_0110,…Just a little more!!,XMESS_0110,２１日のウシオ
XMESS_0111,Wait.,XMESS_0111,？？？（ハイネ）
XMESS_0112,...!?,XMESS_0112,２１日のウシオ
XMESS_0113,What was that voice just now!? Where did it... Ah!?,XMESS_0113,菱形窓
XMESS_0114,A part of the Shadow I cut away...! It was still attached to Shiori-chan's leg!!,XMESS_0114,網代慎平
XMESS_0115,I chose her. Don't take her.,XMESS_0115,？？？（ハイネ）
XMESS_0116,I... I can't move!?,XMESS_0116,２１日のウシオ
XMESS_0117,"I got tangled up by that thing, and it was like sleep paralysis... I became completely unable to move.",XMESS_0117,ウシオ
XMESS_0118,"Shadows can't move if their 3D form is grabbed... At this time, I still hadn't realized that...",XMESS_0118,ウシオ
XMESS_0119,"Guh... *Gurgle*, *gurgle*...!? Wh-Why... *Gurgle*...!!",XMESS_0119,２１日のウシオ
XMESS_0120,Let goooo!!!,XMESS_0120,小舟潮
XMESS_0121,(Ushio... tore the Shadow apart!!),XMESS_0121,網代慎平
XMESS_0122,Ushio!!,XMESS_0122,２１日のウシオ
XMESS_0123,Go!! Hurry!!! Take Shiori-chan!!!!,XMESS_0123,小舟潮
XMESS_0124,...Don't get in my way...!,XMESS_0124,？？？（ハイネ）
XMESS_0125,"Gah!! Gubu, *gurgle*...!!",XMESS_0125,小舟潮
XMESS_0126,Ushio!!?,XMESS_0126,２１日のウシオ
XMESS_0127,Guh... Idiot!! What are you spacing out for!!!!,XMESS_0127,小舟潮
XMESS_0128,Goooooooooooooo!!!!!!!!,XMESS_0128,小舟潮
XMESS_0129,...Uu...!!,XMESS_0129,２１日のウシオ
XMESS_0130,…,XMESS_0130,網代慎平
XMESS_0131,...Go... me...,XMESS_0131,小舟潮
XMESS_0132,…,XMESS_0132,小舟潮
XMESS_0133,(Ushio...),XMESS_0133,網代慎平
XMESS_0134,"...Shinpei, the Shadow is over there...!",XMESS_0134,菱形窓
XMESS_0135,...!,XMESS_0135,網代慎平
XMESS_0136,...Hurry... to the surface...!!!,XMESS_0136,２１日のウシオ
XMESS_0137,I told ya to stop.,XMESS_0137,シオリ（ハイネ）
XMESS_0138,!!!!!!!!,XMESS_0138,２１日のウシオ
XMESS_0139,(What about Ushio!!),XMESS_0139,２１日のウシオ
XMESS_0140,(N-No way... This can't be...),XMESS_0140,２１日のウシオ
XMESS_0141,Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaahhh!!,XMESS_0141,２１日のウシオ
XMESS_0142,A defective product... Most likely a degraded stray.,XMESS_0142,シオリ（ハイネ）
XMESS_0143,"I will initialize that personality and memories, and return you to normal.",XMESS_0143,シオリ（ハイネ）
XMESS_0144,...Ugh...!?,XMESS_0144,２１日のウシオ
XMESS_0145,...S-Stop... it...!! My... memories... don't erase them...!,XMESS_0145,２１日のウシオ
XMESS_0146,...U-Ushio...!!,XMESS_0146,２１日のウシオ
XMESS_0147,...Shin...pei...,XMESS_0147,２１日のウシオ
XMESS_0148,…,XMESS_0148,２１日のウシオ
XMESS_0149,Tch. Sou and Mio are... getting closer...,XMESS_0149,シオリ（ハイネ）
XMESS_0150,I guess I can't erase everything... Lucky girl...,XMESS_0150,シオリ（ハイネ）
XMESS_0151,...Sink.,XMESS_0151,シオリ（ハイネ）
XMESS_0152,…,XMESS_0152,２１日のウシオ
XMESS_0153,…,XMESS_0153,網代慎平
XMESS_0154,Guh... urgh...!!!,XMESS_0154,菱形窓
XMESS_0155,"...From here on out, it's just as Sou knows...",XMESS_0155,ウシオ
XMESS_0156,...I'm sorry... Ushio...,XMESS_0156,ウシオ
XMESS_0157,I... couldn't protect Shiori-chan...,XMESS_0157,ウシオ
XMESS_0158,Even though... you... saved me...,XMESS_0158,ウシオ
XMESS_0159,...You said... we were even...! How am I supposed to... repay a debt like this...,XMESS_0159,ウシオ
XMESS_0160,…,XMESS_0160,網代慎平
XMESS_0161,I will...!! Defeat the Shadows together with Shinpei...!!,XMESS_0161,ウシオ
XMESS_0162,I'll save everyone... from the summer festival on the 24th...!!!,XMESS_0162,ウシオ
XMESS_0163,And then... I wonder if I can... repay my debt... even just a little bit!,XMESS_0163,ウシオ
XMESS_0164,Yeah... you can repay it!!! You can...!!!!,XMESS_0164,菱形窓
XMESS_0165,Yeah…,XMESS_0165,ウシオ
XMESS_0166,...The footage ends here. That's everything that happened that day...,XMESS_0166,ウシオ
XMESS_0167,It pretended to faint and had Mio help it... so that thing successfully swapped places with Shiori-chan...,XMESS_0167,菱形窓
XMESS_0168,Unforgivable... I want to kill it with my own two hands right now...!,XMESS_0168,菱形窓
XMESS_0169,...Yeah.,XMESS_0169,網代慎平
XMESS_0170,(That thing... I already killed Shadow Shiori at Koba Mart... But—),XMESS_0170,網代慎平
XMESS_0171,  I should have done it…!!,XMESS_0171,網代慎平
XMESS_0172,Who should have done what?,XMESS_0172,少女の声（シオリ（ハイネ））
XMESS_0173,!!?,XMESS_0173,網代慎平
XMESS_0174,I... I just heard a voice...,XMESS_0174,網代慎平
XMESS_0175,The footage has been stopped for a while now! We're the only ones who can talk in this space...!,XMESS_0175,ウシオ
XMESS_0176,Then who on earth—,XMESS_0176,網代慎平
XMESS_0177,...!,XMESS_0177,網代慎平
XMESS_0178,Huh...,XMESS_0178,網代慎平
XMESS_0179,Found you.,XMESS_0179,シオリ（ハイネ）
XMESS_0180,  Huh…?,XMESS_0180,菱形窓
XMESS_0181,"H-Hey Ushio... This is a video, right!? You said we couldn't touch or talk to them...!!",XMESS_0181,網代慎平
XMESS_0182,That's impossible!!! I don't have this memory!!,XMESS_0182,ウシオ
XMESS_0183,"Something's wrong... End the video already, Ushio!!",XMESS_0183,菱形窓
XMESS_0184,Send us back!! Take us back to the original reality!,XMESS_0184,網代慎平
XMESS_0185,  Got it!!!,XMESS_0185,ウシオ
XMESS_0186,I've been looking for you for quite a while since then.,XMESS_0186,シオリ（ハイネ）
XMESS_0187,  (!!?),XMESS_0187,網代慎平
XMESS_0188,(Shiori-chan's... face...!?),XMESS_0188,網代慎平
XMESS_0189,You won't get away anymore.,XMESS_0189,赤い女の子（ハイネ）
