source,target,id,developer_comments
XMESS_0027,No...? I haven't heard anything about Shadows from her...,XMESS_0027,小舟アラン
XMESS_0028,"I see…
Hey, I have one more question.",XMESS_0028,網代慎平
XMESS_0029,What?,XMESS_0029,小舟アラン
XMESS_0030,"Did you see someone wearing glasses, with black hair... like... a model with a really good figure?",XMESS_0030,網代慎平
XMESS_0031,"Glasses… black hair… model…?
Ah, it's Hizuru!",XMESS_0031,小舟アラン
XMESS_0032,"…!
Do you know her?",XMESS_0032,網代慎平
XMESS_0033,Yeah... she came by here too. She used to come eat at our place a lot in the past. She was a regular.,XMESS_0033,小舟アラン
XMESS_0034,Huh. Really?,XMESS_0034,網代慎平
XMESS_0035,"Yeah. She left the island a while back,
so you probably don't remember her.",XMESS_0035,小舟アラン
XMESS_0036,She left the island…?,XMESS_0036,網代慎平
XMESS_0037,"Yeah, when Hizuru was in middle school. Well... a lot of things happened. She hadn't come back to the island at all since then.",XMESS_0037,小舟アラン
XMESS_0038,"(If he's dodging the question, it must be something hard to talk about. I shouldn't pry any further.)",XMESS_0038,網代慎平
XMESS_0039,"So that means she's back visiting her hometown now. Did you contact her, Alain?",XMESS_0039,網代慎平
XMESS_0040,"Me? No, no! I didn't even know her contact info. It seems she came to the island for work...",XMESS_0040,小舟アラン
XMESS_0041,Work?,XMESS_0041,網代慎平
XMESS_0042,She said she's working as a writer in Tokyo.,XMESS_0042,小舟アラン
XMESS_0043,I see... Thanks.,XMESS_0043,網代慎平
XMESS_0044,Karikiri-san. Do you know about the Shadow Sickness?,XMESS_0044,網代慎平
XMESS_0045,"What do you mean do I know about it... The one who named it ""Shadow Sickness"" was my great-grandfather.",XMESS_0045,雁切真砂人
XMESS_0046,Eh!? Is that so!?,XMESS_0046,網代慎平
XMESS_0047,"Yes… in the late Edo period.
Back then, everything was blamed on yokai…",XMESS_0047,雁切真砂人
XMESS_0048,"I heard that up until my grandfather's generation, they even performed exorcisms at the shrine...",XMESS_0048,雁切真砂人
XMESS_0049,"Huh... And how effective were they, by the way?",XMESS_0049,網代慎平
XMESS_0050,"Effective!? Hmmmm, I wonder...",XMESS_0050,雁切真砂人
XMESS_0051,"Have you ever done one, Karikiri-san?",XMESS_0051,網代慎平
XMESS_0052,"I've never done one... I do normal exorcisms, though...",XMESS_0052,雁切真砂人
XMESS_0053,"Ah! More importantly, Shinpei-kun. How is Tokyo?",XMESS_0053,雁切真砂人
XMESS_0054,"Actually, I went there last year! You know that place near the sea, what was it called--",XMESS_0054,雁切真砂人
XMESS_0055,"(Crap, this person talks forever once he gets started... I have to push the conversation forward, even if I have to force it!)",XMESS_0055,網代慎平
XMESS_0056,"Um, can I ask one more thing? With glasses, black hair... and a large chest... Have you seen a woman like that?",XMESS_0056,網代慎平
XMESS_0057,Hmm... Could that be Hizuru-chan? Hizuru Minakata-chan!,XMESS_0057,雁切真砂人
XMESS_0058,Um... huh... I wonder if she's still around here?,XMESS_0058,雁切真砂人
XMESS_0059,"(I don't see anyone matching that description, though...)",XMESS_0059,網代慎平
XMESS_0060,<color=#GF_TIPS_119>Hishigata-sensei</color>. I have something I want to ask you... Is now a good time?,XMESS_0060,網代慎平
XMESS_0061,"Ah, it's you... What do you want to ask?",XMESS_0061,菱形青銅
XMESS_0062,"I know it's a bit weird to ask a doctor about this, but... Do you know about... the Shadow Sickness?",XMESS_0062,網代慎平
XMESS_0063,"Ah... I know of it, yes. ...It's a fact that a certain kind of ""mental illness""... occurred collectively on this island.",XMESS_0063,菱形青銅
XMESS_0064,So there are records of it?,XMESS_0064,網代慎平
XMESS_0065,"Yes, there are old medical records left at my clinic too.",XMESS_0065,菱形青銅
XMESS_0066,"It's called <color=#GF_TIPS_057>Capgras syndrome</color>... The patient believes that close people, like friends or family, have been replaced by identical imposters...",XMESS_0066,菱形青銅
XMESS_0067,"...!! By the way, Sensei, have you ever treated a case?",XMESS_0067,網代慎平
XMESS_0068,Me? ...Of course not! This is a story from the early Showa period. I have no experience treating such cases.,XMESS_0068,菱形青銅
XMESS_0069,"I see… Oh, one more thing.
Do you know a woman with glasses and black hair?",XMESS_0069,網代慎平
XMESS_0070,"She seems to be from off the island. How do I say it, she has a really nice figure...",XMESS_0070,網代慎平
XMESS_0071,...Perhaps you mean that woman from earlier. I don't know her...,XMESS_0071,菱形青銅
XMESS_0072,"Alain said she was a friend of his, but... I would never associate with someone who would open a coffin.",XMESS_0072,菱形青銅
XMESS_0073,Eh...? W-Why would she open the coffin...?,XMESS_0073,網代慎平
XMESS_0074,How should I know! What an absurd woman! Good grief...,XMESS_0074,菱形青銅
XMESS_0075,R-Right...,XMESS_0075,網代慎平
XMESS_0076,(That's everyone I wanted to talk to... Let's organize this information.),XMESS_0076,網代慎平
XMESS_0077,"(Most of the attendees knew about the ""Shadow Sickness"". But they all unanimously called it a ""superstition"" or a ""ghost story"".)",XMESS_0077,網代慎平
XMESS_0078,"(None of them think that monsters called ""Shadows"" actually exist...)",XMESS_0078,網代慎平
XMESS_0079,"(What's interesting are the answers from Karikiri-san, the chief priest, and Hishigata-sensei.)",XMESS_0079,網代慎平
XMESS_0080,"(If what they said is true, ""Shadows"" already existed on this island since at least the Edo period, and were frequently sighted up until before the war...)",XMESS_0080,網代慎平
XMESS_0081,"(And the ""old medical records"" left at Hishigata Clinic... It seems worth investigating.)",XMESS_0081,網代慎平
XMESS_0082,"(And more than anything... Surprisingly, many people knew about the ""woman with glasses""!!)",XMESS_0082,網代慎平
XMESS_0083,"(A local named ""Hizuru Minakata""... That must be Nagumo-sensei's real name!)",XMESS_0083,網代慎平
XMESS_0084,"(""Ryunosuke Nagumo"" is a pseudonymous author, so no one knows that Nagumo-sensei = <color=#GF_TIPS_033>Hizuru Minakata</color>!)",XMESS_0084,網代慎平
XMESS_0085,(And she used to be a regular at Kofune... What a near miss we had!!),XMESS_0085,網代慎平
