source,target,id,developer_comments
XMESS_0064,Yay! We get to hear Kaori-chan's singing!?,XMESS_0064,小舟澪
XMESS_0065,"There aren't any particular problems with the mini live, and I think it'll be a wonderful stage if we leave it to the live staff.",XMESS_0065,役場の職員
XMESS_0066,The problem is the talk show.,XMESS_0066,役場の職員
XMESS_0067,"We planned for her to talk about her memories here on Hitogashima, and promote the island's tourism-- That was the plan, but...",XMESS_0067,役場の職員
XMESS_0068,Was there some kind of problem?,XMESS_0068,網代慎平（収録）
XMESS_0069,"Well, the thing is... It seems she hasn't decided what to talk about at all yet.",XMESS_0069,役場の職員
XMESS_0070,"...That's right. When I was little, I spent a lot of time alone...",XMESS_0070,小弓場かおり
XMESS_0071,"So my memories of this island are just about my favorite places with beautiful scenery, and I don't have anything that I can really talk about to people.",XMESS_0071,小弓場かおり
XMESS_0072,"We think that's more than enough, though.",XMESS_0072,役場の職員
XMESS_0073,"No... As content to talk about at a talk show, it's too weak.",XMESS_0073,小弓場かおり
XMESS_0074,"Well, it's certainly true that like Koyuba-san says, if there was a story with more impact, we'd be more than happy to have it.",XMESS_0074,役場の職員
XMESS_0075,And that's where!! Shinpei-kun and Mio-chan come in!,XMESS_0075,役場の職員
XMESS_0076,Wh-What do you mean?,XMESS_0076,網代慎平（収録）
XMESS_0077,Could you show Koyuba-san around this island again?,XMESS_0077,役場の職員
XMESS_0078,"In the process of doing that, she might be able to remember some interesting episodes she had forgotten until now.",XMESS_0078,役場の職員
XMESS_0079,"If there's anything that could serve as a tourism appeal for this island, that's a bonus.",XMESS_0079,役場の職員
XMESS_0080,Is that something that only we can do?,XMESS_0080,網代慎平（収録）
XMESS_0081,"That's right. Since you guys are young, you probably know what points would appeal to tourists nowadays, right?",XMESS_0081,役場の職員
XMESS_0082,"I've been away from this island for about two years, though...",XMESS_0082,網代慎平（収録）
XMESS_0083,It'll be fine. This island hasn't changed at all in a mere two years.,XMESS_0083,小舟澪
XMESS_0084,"More importantly, good for you, Shin-chan. You get to be partners with an idol.",XMESS_0084,小舟澪
XMESS_0085,Idiot! You've been nominated as a partner too!,XMESS_0085,網代慎平（収録）
XMESS_0086,"Eh, really!?",XMESS_0086,小舟澪
XMESS_0087,"Could you show her around some spots on this island that might appeal to young people, Mio-chan?",XMESS_0087,役場の職員
XMESS_0088,Show her around... Even if you ask me to do that.,XMESS_0088,小舟澪
XMESS_0089,I have to help out at the restaurant too...,XMESS_0089,小舟澪
XMESS_0090,"Well, I'm sure you'll be busy right before the festival.",XMESS_0090,網代慎平（収録）
XMESS_0091,Are you two really okay with that...,XMESS_0091,役場の職員
XMESS_0092,Huh?,XMESS_0092,網代慎平（収録）
XMESS_0093,With what?,XMESS_0093,小舟澪
XMESS_0094,How do you think the number of tourists to Hitogashima has been doing over the past few years!,XMESS_0094,役場の職員
XMESS_0095,Even if you ask me that... I've never really thought about it.,XMESS_0095,小舟澪
XMESS_0096,"It's plateauing... Or to be more accurate, it's slightly decreasing, right.",XMESS_0096,小弓場かおり
XMESS_0097,"Oh, you actually read through the materials we sent you! I'm so happy.",XMESS_0097,役場の職員
XMESS_0098,"It's for the sake of my beloved Hitogashima, after all!",XMESS_0098,小弓場かおり
XMESS_0099,The repeat rate isn't bad. The major problem is that we can't attract new <color=#GF_TIPS_090>tourists</color>.,XMESS_0099,役場の職員
XMESS_0100,"At this rate, the island's tourism industry will only dwindle, and eventually die out completely! We have to make a new move!",XMESS_0100,役場の職員
XMESS_0101,So that's why this time... you brought in an active idol?,XMESS_0101,網代慎平（収録）
XMESS_0102,Exactly! This year's summer festival should see a huge influx of tourists coming just to see Koyuba-san!,XMESS_0102,役場の職員
XMESS_0103,We're aiming for a miraculous comeback event! We have to make Koyuba-san's live performance the key to reviving Hitogashima's tourism industry!,XMESS_0103,役場の職員
XMESS_0104,"If we can just get them to come to this island, they should be able to understand how great this place is!",XMESS_0104,役場の職員
XMESS_0105,"The repeat rate proves that, right!",XMESS_0105,小弓場かおり
XMESS_0106,The important thing is to get people to know about this island!,XMESS_0106,役場の職員
XMESS_0107,"Yes! If we do that, I'm sure we can make them want to come visit this island!",XMESS_0107,小弓場かおり
XMESS_0108,What we need is that catalyst! And the only ones who can create it are you younger generations!,XMESS_0108,役場の職員
XMESS_0109,"...Hah, hah.",XMESS_0109,役場の職員
XMESS_0110,"What a passionate speech... What do we do, Shin-chan?",XMESS_0110,小舟澪
XMESS_0111,We can't really refuse after being talked to like that.,XMESS_0111,網代慎平（収録）
XMESS_0112,Kaori-chan seems to be getting pretty fired up too.,XMESS_0112,小舟澪
XMESS_0113,"A-Ahaha... When I think about this island, I just end up putting a lot of energy into it.",XMESS_0113,小弓場かおり
XMESS_0114,"Well, if we're good enough... Right, Mio?",XMESS_0114,網代慎平（収録）
XMESS_0115,"Yeah, it seems kind of fun, too.",XMESS_0115,小舟澪
XMESS_0116,Ohhh! You two understand!,XMESS_0116,役場の職員
XMESS_0117,"Well then, I'm counting on you! I'm counting on you too, Koyuba-san!",XMESS_0117,役場の職員
XMESS_0118,"Yes, leave it to me!",XMESS_0118,小弓場かおり
XMESS_0119,"Sorry, Ajiro-kun, Mio-chan. For getting you involved in something weird...",XMESS_0119,小弓場かおり
XMESS_0120,Don't worry about it. This kind of thing must be fate too.,XMESS_0120,小舟澪
XMESS_0121,"Yeah. Anyway, let's try touring the island together.",XMESS_0121,網代慎平（収録）
XMESS_0122,"Yeah...! Thank you, Ajiro-kun.",XMESS_0122,小弓場かおり
XMESS_0123,…,XMESS_0123,小舟澪
