source,target,id,developer_comments
XMESS_0025,"Yeah.
Because I was acting strange,
you were worried about me, right?",XMESS_0025,小舟澪
XMESS_0026,"Ah… yeah.
But seeing your face when you came back made me feel better.",XMESS_0026,網代慎平（収録）
XMESS_0027,"I don't know what you and Tokiko talked about, but you look like you've moved past whatever it was.",XMESS_0027,網代慎平（収録）
XMESS_0028,Ah…,XMESS_0028,小舟澪
XMESS_0029,"You really do notice things,
don't you, Shin-chan…",XMESS_0029,小舟澪
XMESS_0030,"And yet, you can't seem to notice the important things.",XMESS_0030,小舟澪
XMESS_0031,The important stuff… what are you talking about?,XMESS_0031,網代慎平（収録）
XMESS_0032,…You're curious?,XMESS_0032,小舟澪
XMESS_0033,Well… yeah.,XMESS_0033,網代慎平（収録）
XMESS_0034,I'd hate to mess up without noticing anything and end up regretting it.,XMESS_0034,網代慎平（収録）
XMESS_0035,I see…,XMESS_0035,小舟澪
XMESS_0036,"But if you don't want to say it,
you don't have to.",XMESS_0036,網代慎平（収録）
XMESS_0037,"Yeah.
I didn't really want to say it.",XMESS_0037,小舟澪
XMESS_0038,"If you had noticed, and then told me yourself――",XMESS_0038,小舟澪
XMESS_0039,Juuust kidding.,XMESS_0039,小舟澪
XMESS_0040,"Geez, I'm done with that. I'm going to stop standing still and move forward.",XMESS_0040,小舟澪
XMESS_0041,…,XMESS_0041,網代慎平（収録）
XMESS_0042,How do I put this... I'm sorry I didn't notice all those things.,XMESS_0042,網代慎平（収録）
XMESS_0043,There's no need to apologize. I was just getting my hopes up on my own.,XMESS_0043,小舟澪
XMESS_0044,"Then, will you listen?",XMESS_0044,小舟澪
XMESS_0045,Yeah.,XMESS_0045,網代慎平（収録）
XMESS_0046,…,XMESS_0046,小舟澪
XMESS_0047,…,XMESS_0047,網代慎平（収録）
XMESS_0048,"S-sorry.
Wait a second…",XMESS_0048,小舟澪
XMESS_0049,What is this... I'm so nervous...,XMESS_0049,小舟澪
XMESS_0050,Calm down... I decided I was going to move forward.,XMESS_0050,小舟澪
XMESS_0051,…,XMESS_0051,小舟澪
XMESS_0052,"I'm okay now.
Are you ready, Shin-chan?",XMESS_0052,小舟澪
XMESS_0053,Yeah.,XMESS_0053,網代慎平（収録）
XMESS_0054,(Oh no... I'm not okay at all!),XMESS_0054,小舟澪
XMESS_0055,(Asking him 'Are you ready?' and I'm still hesitating...),XMESS_0055,小舟澪
XMESS_0056,(But... I can't stop here!),XMESS_0056,小舟澪
XMESS_0057,(I have to be brave!),XMESS_0057,小舟澪
XMESS_0058,"Shin-chan, I…",XMESS_0058,小舟澪
XMESS_0059,"I like you, Shin-chan. I really love you.",XMESS_0059,小舟澪
XMESS_0060,Huh…?,XMESS_0060,網代慎平（収録）
XMESS_0061,What?!,XMESS_0061,網代慎平（収録）
XMESS_0062,M-Me? Huh... A-Are you seriously saying that to me?!,XMESS_0062,網代慎平（収録）
XMESS_0063,Who else is there? I clearly said 'Shin-chan'.,XMESS_0063,小舟澪
XMESS_0064,But why me?!,XMESS_0064,網代慎平（収録）
XMESS_0065,There are tons of guys out there who are cooler and smarter than me...!,XMESS_0065,網代慎平（収録）
XMESS_0066,"Why would you go out of your way for someone like me, who has no real redeeming qualities――",XMESS_0066,網代慎平（収録）
XMESS_0067,"Alright, that's enough!",XMESS_0067,小舟澪
XMESS_0068,"Even if you are Shin-chan himself, can you please not make fun of the Shin-chan I fell for?",XMESS_0068,小舟澪
XMESS_0069,"S-Sorry... But really, someone like me...",XMESS_0069,網代慎平（収録）
XMESS_0070,"To begin with, don't get all flustered just because someone like me confessed to you.",XMESS_0070,小舟澪
XMESS_0071,"No, wait a second! You shouldn't say 'someone like me' either!",XMESS_0071,網代慎平（収録）
XMESS_0072,Huh?,XMESS_0072,小舟澪
XMESS_0073,O-Of course I'd be flustered if you said something like that to me...,XMESS_0073,網代慎平（収録）
XMESS_0074,"And so suddenly too... I just, don't know how to react...",XMESS_0074,網代慎平（収録）
XMESS_0075,"Then, when was I supposed to say it?",XMESS_0075,小舟澪
XMESS_0076,Ugh...,XMESS_0076,網代慎平（収録）
XMESS_0077,"It must be sudden for you, Shin-chan. But it's not sudden at all for me. If anything, I think I did a good job keeping quiet until now.",XMESS_0077,小舟澪
XMESS_0078,"Because this feeling hasn't changed since a long, long time ago.",XMESS_0078,小舟澪
XMESS_0079,…,XMESS_0079,網代慎平（収録）
XMESS_0080,I-I see...,XMESS_0080,網代慎平（収録）
XMESS_0081,…,XMESS_0081,小舟澪
XMESS_0082,"Ahaha! Shin-chan, your face is bright red.",XMESS_0082,小舟澪
XMESS_0083,D-Don't tease me...,XMESS_0083,網代慎平（収録）
XMESS_0084,"Then let me hear your answer properly. If you forgot, should I say it again?",XMESS_0084,小舟澪
XMESS_0085,"Huh, wait――",XMESS_0085,網代慎平（収録）
XMESS_0086,"I like you, Shin-chan! I really love you!",XMESS_0086,小舟澪
XMESS_0087,"There! Now Shin-chan, your answer!?",XMESS_0087,小舟澪
XMESS_0088,E-Eeehhhhh~!?,XMESS_0088,網代慎平（収録）
XMESS_0089,Key TIPS [<color=#GF_KEY_EPILOGIE_MIO>epilogue: Mio Kofune</color>] obtained.,XMESS_0089,（ト書き）
