source,target,id,developer_comments
XMESS_0070,Hm?,XMESS_0070,網代慎平
XMESS_0071,About tomorrow…,XMESS_0071,小舟澪
XMESS_0072,"Tomorrow?
Did something happen?",XMESS_0072,網代慎平
XMESS_0073,"Jeez, you really did forget. Tomorrow is the Hitogashima Summer Festival!!",XMESS_0073,小舟澪
XMESS_0074,"Ah… Yeah, that's right.",XMESS_0074,網代慎平
XMESS_0075,"(Honestly, I don't have the leeway to think about that, but... depending on how you look at it, it might actually be convenient.)",XMESS_0075,網代慎平
XMESS_0076,"(If it gets lively with the festival, it might make it harder for the Shadows to make a move...)",XMESS_0076,網代慎平
XMESS_0077,"Hey, about the festival...",XMESS_0077,小舟澪
XMESS_0078,Mio!,XMESS_0078,菱形朱鷺子
XMESS_0079,Tokiko!?,XMESS_0079,小舟澪
XMESS_0080,"Jeez, you were late so I got worried.",XMESS_0080,菱形朱鷺子
XMESS_0081,You did!? ...S-Sorry.,XMESS_0081,小舟澪
XMESS_0082,"Shinpei-san walked you here, huh.",XMESS_0082,菱形朱鷺子
XMESS_0083,"Yeah, it's dangerous to walk around alone. You should be careful too, Tokiko-chan.",XMESS_0083,網代慎平
XMESS_0084,I suppose so...,XMESS_0084,菱形朱鷺子
XMESS_0085,Shin-chan! Someone's coming!,XMESS_0085,小舟澪
XMESS_0086,…!,XMESS_0086,網代慎平
XMESS_0087,I-Is it my Shadow...?,XMESS_0087,小舟澪
XMESS_0088,…,XMESS_0088,菱形朱鷺子
XMESS_0089,"Mio, Tokiko-chan, hide behind me!",XMESS_0089,網代慎平
XMESS_0090,Y-Yeah!,XMESS_0090,小舟澪
XMESS_0091,(Damn it! Can I protect Mio and Tokiko-chan by myself?),XMESS_0091,網代慎平
XMESS_0092,"(Calm down, grasp the situation first! Look at it objectively!)",XMESS_0092,網代慎平
XMESS_0093,*Hic*...,XMESS_0093,凸村哲
XMESS_0094,Eh?,XMESS_0094,網代慎平
XMESS_0095,"Huhhh, you shouldn't be walking around this late.",XMESS_0095,凸村哲
XMESS_0096,Ugh...!?,XMESS_0096,小舟澪
XMESS_0097,...He reeks of alcohol.,XMESS_0097,菱形朱鷺子
XMESS_0098,"...Totsumura-san, how can you drink at a time like this...",XMESS_0098,網代慎平
XMESS_0099,It's the opposite! It's because of this situation that I can't stay sober. ...*Hic*.,XMESS_0099,凸村哲
XMESS_0100,"Even if you're off duty, I don't think it's right for a police officer to be that drunk...",XMESS_0100,菱形朱鷺子
XMESS_0101,"I was feeling lonely by myself, so it couldn't be helped.",XMESS_0101,凸村哲
XMESS_0102,"At a time like this, the only one who can heal my heart is <color=#GF_TIPS_001>Erika-chan</color>. It's only natural to think that way.",XMESS_0102,凸村哲
XMESS_0103,"You went to <color=#GF_TIPS_045>Miyako</color>, huh...",XMESS_0103,小舟澪
XMESS_0104,"Yeah, but... Mama told me to get out. Said I was making the other customers uncomfortable.",XMESS_0104,凸村哲
XMESS_0105,What did you do?,XMESS_0105,網代慎平
XMESS_0106,I was just warning them out of the kindness of my heart. There's a dangerous phantom killer on the island right now. It's better not to wander around carelessly.,XMESS_0106,凸村哲
XMESS_0107,And yet... everyone looked so disgusted. I never thought even Erika-chan would look at me like that...,XMESS_0107,凸村哲
XMESS_0108,"(True, that might not have been a fitting topic for a fun drinking party...)",XMESS_0108,網代慎平
XMESS_0109,"(But... considering he was able to give some warning to the islanders, maybe it's not a bad thing...)",XMESS_0109,網代慎平
XMESS_0110,"Hey, Shin-chan... I wonder what's going to happen with the festival.",XMESS_0110,小舟澪
XMESS_0111,"Yeah... If this turns into a big uproar, people might not gather like they expect.",XMESS_0111,網代慎平
XMESS_0112,(If it comes to that... it might actually be a bad thing...),XMESS_0112,網代慎平
XMESS_0113,…,XMESS_0113,菱形朱鷺子
XMESS_0114,"Shin-chan, thanks for walking me here. Will you be okay on the way back?",XMESS_0114,小舟澪
XMESS_0115,"Yeah, I'm fine.
I'm with Totsumura-san.",XMESS_0115,網代慎平
XMESS_0116,Erika-chan...,XMESS_0116,凸村哲
XMESS_0117,(It'll be fine... right?),XMESS_0117,網代慎平
XMESS_0118,"Alright, Tokiko-chan, I'm leaving Mio in your hands.",XMESS_0118,網代慎平
XMESS_0119,"Yes, I understand.
I won't let my guard down.",XMESS_0119,菱形朱鷺子
XMESS_0120,"So don't worry, and leave the rest to me...",XMESS_0120,菱形朱鷺子
XMESS_0121,"Yeah, counting on you.",XMESS_0121,網代慎平
XMESS_0122,"Alright, good night, Shin-chan.",XMESS_0122,小舟澪
XMESS_0123,"Yeah. Good night to you too, Tokiko-chan.",XMESS_0123,網代慎平
XMESS_0124,"Yes… Goodbye, Shinpei-san.",XMESS_0124,菱形朱鷺子
