source,target,id,developer_comments
XMESS_0056,"(Operating Gil from the inside like this allows for complex commands, but on the other hand, damage to Gil is transmitted to the operator, Toki-chan...)",XMESS_0056,網代慎平
XMESS_0057,"(Damn it! It's pitch black inside Gil, and I can't tell what's going on outside! Should I go out and fight back?)",XMESS_0057,網代慎平
XMESS_0058,Toki-chan! I'll go out and fight!!,XMESS_0058,ウシオ
XMESS_0059,I'm fine! I'll hold them off!!,XMESS_0059,菱形朱鷺子
XMESS_0060,"Now! Everyone, go on ahead!! I'll be fine here by myself!!",XMESS_0060,菱形朱鷺子
XMESS_0061,Hah!? Like hell we can leave you behind!!,XMESS_0061,菱形窓
XMESS_0062,I'm telling you to hurry up and go!!! Is this the time to be dawdling around!!?,XMESS_0062,菱形朱鷺子
XMESS_0063,...Understood... thank you...!!,XMESS_0063,網代慎平
XMESS_0064,"No, I'm the one who should be thanking you.",XMESS_0064,菱形朱鷺子
XMESS_0065,"Thank you very much, Shinpei-san. For forgiving someone like me.",XMESS_0065,菱形朱鷺子
XMESS_0066,Tokiko... don't die...!!,XMESS_0066,菱形窓
XMESS_0067,"You're the one who shouldn't be dragging everyone down, Onii-chan!",XMESS_0067,菱形朱鷺子
XMESS_0068,A dead... end!?,XMESS_0068,網代慎平
XMESS_0069,No...!! I'm pretty sure Hiruko's sleeping quarters are past here!?,XMESS_0069,菱形窓
XMESS_0070,Yeah... there's a pitch-black wall.,XMESS_0070,網代慎平
XMESS_0071,It's not just a black wall. I can't sense any presence inside at all... It's a wall of mud...!!,XMESS_0071,ウシオ
XMESS_0072,Hah!,XMESS_0072,網代慎平
XMESS_0073,(Shide's presence!! He's almost here!!),XMESS_0073,網代慎平
XMESS_0074,Shinpei!!,XMESS_0074,ウシオ
XMESS_0075,Yeah... From the sea... and the shrine grounds... They're coming at incredible speed...!!,XMESS_0075,網代慎平
XMESS_0076,Move! I'll blow a huge hole in this wall!,XMESS_0076,根津銀次郎
XMESS_0077,Ooh!? Blood is coming out of the wall!!,XMESS_0077,菱形窓
XMESS_0078,"No, it's no good...!",XMESS_0078,網代慎平
XMESS_0079,It's regenerating...,XMESS_0079,根津銀次郎
XMESS_0080,I'll try! If I hack it--ow!,XMESS_0080,ウシオ
XMESS_0081,Ushio! Are you okay!?,XMESS_0081,網代慎平
XMESS_0082,That was close... I got hacked back instead...!! This wall is... a 3D manifestation of Hiruko herself!,XMESS_0082,ウシオ
XMESS_0083,Damn it!! Even though Hiruko is right on the other side of this wall!!,XMESS_0083,菱形窓
XMESS_0084,(I guess they wouldn't let us pass so easily...),XMESS_0084,網代慎平
XMESS_0085,"(We don't have time! It's our trump card for defeating Hiruko, but this is no time to be holding back!!)",XMESS_0085,網代慎平
XMESS_0086,Everyone... let's do this. We'll blow the wall away with a bomb!,XMESS_0086,網代慎平
XMESS_0087,Wh-!? Where do you have something like that!!,XMESS_0087,菱形窓
XMESS_0088,Right here.,XMESS_0088,ミオ
XMESS_0089,"Before coming here, I had Mio steal this!",XMESS_0089,網代慎平
XMESS_0090,Ooh...! This is a skyrocket firework!! You were hiding something like this!,XMESS_0090,菱形窓
XMESS_0091,"I'm going to light it, so hide behind the rock!",XMESS_0091,網代慎平
XMESS_0092,...!!,XMESS_0092,菱形窓
XMESS_0093,Did we do it!?,XMESS_0093,菱形窓
XMESS_0094,"(Ugh... this feeling! Like Ushio said before, like scratching a chalkboard...!)",XMESS_0094,網代慎平
XMESS_0095,(I feel Hiruko's presence...!! No doubt about it. We've broken through...!!),XMESS_0095,網代慎平
XMESS_0096,"Let's go, before the hole closes.",XMESS_0096,ウシオ
XMESS_0097,"Ugh... It has a weird elasticity, it feels gross...",XMESS_0097,菱形窓
XMESS_0098,...It smells like gunpowder... and steak.,XMESS_0098,ウシオ
XMESS_0099,"Stop it, I won't be able to eat steak anymore!!",XMESS_0099,菱形窓
XMESS_0100,It also smells a bit like raspberries and rum...,XMESS_0100,網代慎平
XMESS_0101,It's nothing that nice!!!,XMESS_0101,菱形窓
XMESS_0102,(...Shide is coming!!),XMESS_0102,網代慎平
XMESS_0103,Get down! Nezu-san!!,XMESS_0103,網代慎平
XMESS_0104,...!!,XMESS_0104,シデ
XMESS_0105,Eat this!!,XMESS_0105,根津銀次郎
XMESS_0106,The hole is closing!!,XMESS_0106,ウシオ
XMESS_0107,"Nezu-san, hurry!!!",XMESS_0107,網代慎平
XMESS_0108,Hey... wait a second...!,XMESS_0108,シデ
XMESS_0109,"Handguns are no good, but... this seems to work...!",XMESS_0109,根津銀次郎
XMESS_0110,Don't mind me!! Keep going!!!,XMESS_0110,根津銀次郎
XMESS_0111,Nezu-san!!,XMESS_0111,網代慎平
XMESS_0112,Go! Before the hole completely closes!!!,XMESS_0112,根津銀次郎
XMESS_0113,You wanna die!? Old man!!,XMESS_0113,ウシオ
XMESS_0114,"When you're lost... think about what your future self would do, and make a decision.",XMESS_0114,根津銀次郎
XMESS_0115,"Then, you won't have any regrets.",XMESS_0115,根津銀次郎
XMESS_0116,(What... my future self would do...),XMESS_0116,網代慎平
XMESS_0117,I leave this place to you...!!,XMESS_0117,網代慎平
XMESS_0118,Yeah... say hi to Ryunosuke for me.,XMESS_0118,根津銀次郎
XMESS_0119,"Yes! ...Let's go, everyone!",XMESS_0119,網代慎平
XCOMMENTVIEW_0535,Ginjiro Nezu,XCOMMENTVIEW_0535,
XMESS_0120,…,XMESS_0120,雁切真砂人
XMESS_0121,...You're a disgrace... you know that...,XMESS_0121,根津銀次郎
XMESS_0122,Masahito... Or is it Iwao... is that you!?,XMESS_0122,根津銀次郎
XMESS_0123,...Who cares... which one it is... Gin-boy...,XMESS_0123,シデ
XMESS_0124,For the sake of our childhood friendship... move... I don't want to hear your screams...,XMESS_0124,シデ
XMESS_0125,...Don't underestimate me!,XMESS_0125,根津銀次郎
XMESS_0126,"If you want to pass, you'll have to kill me first!!!",XMESS_0126,根津銀次郎
