source,target,id,developer_comments
XMESS_0062,"(I got stabbed!? It wasn't my leg that got stabbed, but...! This pain...!)",XMESS_0062,ウシオ
XMESS_0063,…!!,XMESS_0063,ウシオ
XMESS_0064,(C-Could it be... the Shadow's weak point is...),XMESS_0064,小舟潮
XMESS_0065,(Yeah... I get it...! I just clearly understood it with my own body...!),XMESS_0065,ウシオ
XMESS_0066,Vaaaah!!,XMESS_0066,影（崩れた潮）
XMESS_0067,Here it comes!!,XMESS_0067,小舟潮
XMESS_0068,(I'm not human——),XMESS_0068,ウシオ
XMESS_0069,(My main body is the 2D shadow— The 3D body is—),XMESS_0069,ウシオ
XMESS_0070,(A weapon to protect the 2D form...!!!),XMESS_0070,ウシオ
XMESS_0071,"…Hah, hah…!!",XMESS_0071,ウシオ
XMESS_0072,You... Wh-What was that just now...,XMESS_0072,小舟潮
XMESS_0073,...I-I...,XMESS_0073,ウシオ
XMESS_0074,That was amazing!!! You're super cool!!,XMESS_0074,小舟潮
XMESS_0075,...!,XMESS_0075,ウシオ
XMESS_0076,"...I know, right!!",XMESS_0076,ウシオ
XMESS_0077,"Here, can you stand? Grab my hand!",XMESS_0077,小舟潮
XMESS_0078,Yeah…,XMESS_0078,ウシオ
XMESS_0079,"...You injured your leg, right. We need to treat it!",XMESS_0079,小舟潮
XMESS_0080,This wound won't heal even if you treat it... The original data was damaged...,XMESS_0080,ウシオ
XMESS_0081,Data!?,XMESS_0081,小舟潮
XMESS_0082,I'm a Shadow. I copied you at the beach cleanup. I remembered that much...,XMESS_0082,ウシオ
XMESS_0083,"...But I just can't remember anything before that. I think I probably ""overwrote"" it.",XMESS_0083,ウシオ
XMESS_0084,Overwrite... what do you mean?,XMESS_0084,小舟潮
XMESS_0085,"I wasn't supposed to erase my original parts as a Shadow, but I overwrote my Shadow self with Ushio Kofune's data... and erased it.",XMESS_0085,ウシオ
XMESS_0086,That's why I think of myself as Ushio Kofune... Haha... I'm an idiot...,XMESS_0086,ウシオ
XMESS_0087,…,XMESS_0087,小舟潮
XMESS_0088,Maybe the copy failed? I don't know at this point...,XMESS_0088,ウシオ
XMESS_0089,Or maybe I was just... a defect...,XMESS_0089,ウシオ
XMESS_0090,"Then you should just overwrite it again! That'll heal your injury, right!?",XMESS_0090,小舟潮
XMESS_0091,…!,XMESS_0091,ウシオ
XMESS_0092,"Th-Theoretically... But, is that okay...? I'm... your Shadow, you know?",XMESS_0092,ウシオ
XMESS_0093,"It's fine, it's fine!!",XMESS_0093,小舟潮
XMESS_0094,"If you hadn't protected me, I would have died! I don't want to owe myself a favor, it's creepy!!",XMESS_0094,小舟潮
XMESS_0095,...,XMESS_0095,ウシオ
XMESS_0096,Are my shoes and socks in the way? Wait a sec. I'll take them off right now.,XMESS_0096,小舟潮
XMESS_0097,Here! Now we're even!!,XMESS_0097,小舟潮
XMESS_0098,...Heh...,XMESS_0098,ウシオ
XMESS_0099,"I won't say thanks!! Saying thank you to myself... it's too creepy, I can't say it!!",XMESS_0099,ウシオ
XMESS_0100,"Alright, here goes.",XMESS_0100,ウシオ
XMESS_0101,Woooow!! It's healed!,XMESS_0101,小舟潮
XMESS_0102,"I didn't copy your memories. Or rather, I can't...",XMESS_0102,ウシオ
XMESS_0103,"If I overwrote everything again, I wouldn't be me anymore... So I just copied the data for your right leg.",XMESS_0103,ウシオ
XMESS_0104,"It feels like ""data""?",XMESS_0104,小舟潮
XMESS_0105,"I can't explain it well, but something like that. But I think... this copied data will disappear after a while...",XMESS_0105,ウシオ
XMESS_0106,"If we erase the original, the copy becomes the original and can continue to exist in this world...",XMESS_0106,ウシオ
XMESS_0107,…!,XMESS_0107,小舟潮
XMESS_0108,Erase... you mean... kill? Will you disappear if I don't die!?,XMESS_0108,小舟潮
XMESS_0109,"Probably... I don't know for sure, but I just have that feeling in my head.",XMESS_0109,ウシオ
XMESS_0110,"Normally, I'd probably have to kill the original...",XMESS_0110,ウシオ
XMESS_0111,Wh... what the heck... Seeing a Shadow means you'll die... So that's what it meant...!!,XMESS_0111,小舟潮
XMESS_0112,Shiori-chan is in danger...!!,XMESS_0112,小舟潮
XMESS_0113,...We need to go back. It's not safe here either.,XMESS_0113,ウシオ
XCOMMENTVIEW_0692,July 19,XCOMMENTVIEW_0692,
XMESS_0114,"(The next day, the 19th, it poured rain...)",XMESS_0114,小舟潮
XMESS_0115,(We tried all sorts of experiments to see what Shadows could do.),XMESS_0115,小舟潮
XMESS_0116,(...To state the conclusion—),XMESS_0116,小舟潮
XMESS_0117,"(With her power, it seems like we can defeat the Shadows.)",XMESS_0117,小舟潮
XMESS_0118,(…That night…),XMESS_0118,小舟潮
XMESS_0119,(She watched over Shiori-chan all night long. Apparently Shadows don't need sleep.),XMESS_0119,小舟潮
XMESS_0120,(...We can't drag anyone else into something this dangerous. The two of us have to do something about it ourselves...),XMESS_0120,小舟潮
XMESS_0121,(…But…),XMESS_0121,小舟潮
XMESS_0122,"(If we fight the Shadows, our lives will be in danger.)",XMESS_0122,小舟潮
XMESS_0123,"(That's why, just in case something happens, I wanted to leave the truth behind...)",XMESS_0123,小舟潮
XCOMMENTVIEW_0749,July 20,XCOMMENTVIEW_0749,
XMESS_0124,(...July 20th. We're recording this video like this.),XMESS_0124,動画の潮
XMESS_0125,"I don't know what kind of situation you're in right now, Shinpei, but—",XMESS_0125,動画の潮
XMESS_0126,"I'll do what I need to do. You do what you need to do, Shinpei.",XMESS_0126,動画の潮
XMESS_0127,What else was there… Oh right!,XMESS_0127,動画の潮
XMESS_0128,"Sorry I won't be able to see you off properly on the day you leave for Tokyo! I'm cheering for you, Shinpei!!",XMESS_0128,動画の潮
XMESS_0129,…!,XMESS_0129,網代慎平
XMESS_0130,See ya! Bye-bye!,XMESS_0130,動画の潮
