source,target,id,developer_comments
XMESS_0063,"Yeah, I'm really surprised.",XMESS_0063,小舟澪
XMESS_0064,"Tokyo is an amazing place, huh. She seemed so quiet when she was on the island.",XMESS_0064,小舟澪
XMESS_0065,"Well, it's not like just moving to Tokyo made her an idol.",XMESS_0065,網代慎平（影シンペイ）
XMESS_0066,It's the result of her own hard work.,XMESS_0066,網代慎平（影シンペイ）
XMESS_0067,"Wh-What's the deal? You're really taking Kaori-chan's side, Shin-chan, could it be...",XMESS_0067,小舟澪
XMESS_0068,What?,XMESS_0068,網代慎平（影シンペイ）
XMESS_0069,Ah! I knew it!?,XMESS_0069,小舟澪
XMESS_0070,You came back from Tokyo together with your idol girlfriend!?,XMESS_0070,小舟澪
XMESS_0071,Wh-What are you saying! I only just reunited with her the day before yesterday!,XMESS_0071,網代慎平（影シンペイ）
XMESS_0072,"Ah... oops. My voice was pretty loud just now, wasn't it.",XMESS_0072,網代慎平（影シンペイ）
XMESS_0073,"Hehe, yeah.",XMESS_0073,小舟澪
XMESS_0074,...I wonder if Kaori-chan managed to escape okay?,XMESS_0074,小舟澪
XMESS_0075,"I really feel sorry for her. She came all the way back to her hometown, and this terrible thing had to happen...",XMESS_0075,小舟澪
XMESS_0076,She's fine. I'm sure she's fine.,XMESS_0076,網代慎平（影シンペイ）
XMESS_0077,Yeah…,XMESS_0077,小舟澪
XMESS_0078,"Still, an idol, huh. It's a weird feeling to have a celebrity come from our generation on this island.",XMESS_0078,小舟澪
XMESS_0079,"If Onee-chan had gone to Tokyo too, she might have been able to become a celebrity.",XMESS_0079,小舟澪
XMESS_0080,Eh... Ushio?,XMESS_0080,網代慎平（影シンペイ）
XMESS_0081,"You think so too, right, Shin-chan? I mean, Onee-chan was so pretty, you know?",XMESS_0081,小舟澪
XMESS_0082,I wonder about that... But even if Ushio became an idol.,XMESS_0082,網代慎平（影シンペイ）
XMESS_0083,"She'd probably talk back to some big shot she didn't like and get fired right away, wouldn't she?",XMESS_0083,網代慎平（影シンペイ）
XMESS_0084,"Ahaha, that's true. I can picture it now.",XMESS_0084,小舟澪
XMESS_0085,Right?,XMESS_0085,網代慎平（影シンペイ）
XMESS_0086,*Sigh*... It feels like it's been a while since we talked like this. It's super nostalgic.,XMESS_0086,小舟澪
XMESS_0087,"I wanted to talk more like this... about pointless things, just the three of us.",XMESS_0087,小舟澪
XMESS_0088,Onee-chan... Why isn't she here...,XMESS_0088,小舟澪
XMESS_0089,Why… why is it just us?,XMESS_0089,小舟澪
XMESS_0090,Yeah... I wonder why.,XMESS_0090,網代慎平（影シンペイ）
XMESS_0091,…,XMESS_0091,小舟澪
XMESS_0092,"Ah, no, no! I'm getting weak-hearted right away!",XMESS_0092,小舟澪
XMESS_0093,"If it were Onee-chan, she'd never be weak-hearted. She'd definitely be pushing forward more positively!",XMESS_0093,小舟澪
XMESS_0094,"For a while, maybe I'll try to act by thinking, ""What would Onee-chan do?""",XMESS_0094,小舟澪
XMESS_0095,"If it were Ushio, huh. Yeah, it feels like we could keep moving forward.",XMESS_0095,網代慎平（影シンペイ）
XMESS_0096,"No matter what kind of monster she faced, she'd probably hit it with a flying kick.",XMESS_0096,網代慎平（影シンペイ）
XMESS_0097,A-A flying kick might be impossible.,XMESS_0097,小舟澪
XMESS_0098,You don't have to copy her that far.,XMESS_0098,網代慎平（影シンペイ）
XMESS_0099,"Anyway, just a little more patience. We're definitely going to leave this island alive.",XMESS_0099,網代慎平（影シンペイ）
XMESS_0100,Yeah!,XMESS_0100,小舟澪
XMESS_0101,--What!?,XMESS_0101,網代慎平（影シンペイ）
XMESS_0102,What happened!? It suddenly went pitch black...,XMESS_0102,小舟澪
XMESS_0103,...A p-power outage?,XMESS_0103,網代慎平（影シンペイ）
