source,target,id,developer_comments
XMESS_0141,"Please... stop keeping secrets... We're family, aren't we...",XMESS_0141,菱形窓
XMESS_0142,*Pant*... *pant*... ...What about Chitose... your mother...?,XMESS_0142,菱形青銅
XMESS_0143,I cut the link with Haine. She'll wake up in a bit.,XMESS_0143,ウシオ
XMESS_0144,...You're... Ushio...,XMESS_0144,菱形青銅
XMESS_0145,I see... To think you guys... have already made it this far...,XMESS_0145,菱形青銅
XMESS_0146,"So that's why... Haine... She thought I would talk, so she used Chitose...",XMESS_0146,菱形青銅
XMESS_0147,"It's useless to hide it, Dad. I just have to scan you, after all.",XMESS_0147,菱形朱鷺子（ミオ）
XMESS_0148,"Tokiko, kill them.",XMESS_0148,菱形青銅
XMESS_0149,Dad!!!,XMESS_0149,菱形窓
XMESS_0150,If you do that... Haine will surely believe me again...,XMESS_0150,菱形青銅
XMESS_0151,"No, Dad. It won't turn out like that...",XMESS_0151,菱形朱鷺子（ミオ）
XMESS_0152,Everything is for Chitose's... For your mother's sake...!!,XMESS_0152,菱形青銅
XMESS_0153,They have no intention of keeping their promise to the Hishigata family.,XMESS_0153,菱形朱鷺子（ミオ）
XMESS_0154,…,XMESS_0154,菱形青銅
XMESS_0155,"I'm so disappointed in you, Tokiko.",XMESS_0155,菱形青銅
XMESS_0156,"Step back, Sou-kun!! The gun is too close to Dr. Hishigata!!!",XMESS_0156,南方ひづる（ポニテ）
XMESS_0157,!!,XMESS_0157,菱形青銅
XMESS_0158,(Crap! Sou's gun is being taken--),XMESS_0158,網代慎平
XMESS_0159,(Will she shoot...!? But the opponent is Dr. Hishigata--),XMESS_0159,網代慎平
XMESS_0160,"(It's no use, I won't make it in time!)",XMESS_0160,網代慎平
XMESS_0161,…!!,XMESS_0161,菱形朱鷺子（ミオ）
XMESS_0162,Tokiko!,XMESS_0162,菱形青銅
XMESS_0163,"Ushio, if I kill you!",XMESS_0163,菱形青銅
XMESS_0164,…What…?,XMESS_0164,菱形青銅
XMESS_0165,...Heh. Uhuhuhuhu...,XMESS_0165,菱形朱鷺子（ミオ）
XMESS_0166,You bastard...! You're not... Tokiko...?,XMESS_0166,菱形青銅
XMESS_0167,Too bad.,XMESS_0167,ミオ
XMESS_0168,…Mio!!,XMESS_0168,網代慎平
XMESS_0169,...Will you trust me a little bit with this?,XMESS_0169,ミオ
XMESS_0170,Yeah... you saved me.,XMESS_0170,網代慎平
XMESS_0171,Really?,XMESS_0171,ミオ
XMESS_0172,Ya can copy me if ya don't believe my words.,XMESS_0172,網代慎平
XMESS_0173,Absolutely not. I don't want to know what's in Shin-chan's heart...,XMESS_0173,ミオ
XMESS_0174,"You shot Tokiko!! Why, Dad! How could you... do something like that!!!",XMESS_0174,菱形窓
XMESS_0175,...Kill me.,XMESS_0175,菱形青銅
XMESS_0176,Kuh...,XMESS_0176,菱形窓
XMESS_0177,"...Dad, you're... a doctor, right... Hey...? A doctor shouldn't... talk about killing so easily... hey!!!!",XMESS_0177,菱形窓
XMESS_0178,…,XMESS_0178,菱形青銅
XMESS_0179,So ya won't say anything...,XMESS_0179,菱形窓
XMESS_0180,"That's enough... Mio, do it...",XMESS_0180,菱形窓
XMESS_0181,…!,XMESS_0181,菱形青銅
XMESS_0182,...Hm...,XMESS_0182,ミオ
XMESS_0183,What's wrong!?,XMESS_0183,ウシオ
XMESS_0184,"It's impossible, I can't copy him... This person... has immunity.",XMESS_0184,ミオ
XMESS_0185,"I see... We have no choice but to have you talk, Dr. Hishigata...",XMESS_0185,網代慎平
XMESS_0186,...Wait... That's impossible! You... can't copy me...!?,XMESS_0186,菱形青銅
XMESS_0187,"You had a shadow made once, and that shadow is already dead.",XMESS_0187,ミオ
XMESS_0188,"People who have had that happen gain immunity, and can't be copied a second time.",XMESS_0188,ミオ
XMESS_0189,...No way... That's absurd.,XMESS_0189,菱形青銅
XMESS_0190,I'm... already... My shadow... can no longer... be made...?,XMESS_0190,菱形青銅
XMESS_0191,That's what I'm saying.,XMESS_0191,ミオ
XMESS_0192,Doctor...?,XMESS_0192,網代慎平
XMESS_0193,Chitose... Then... for what purpose have I...,XMESS_0193,菱形青銅
XMESS_0194,Negoro-kun...,XMESS_0194,菱形青銅
XMESS_0195,"Doctor, I will be taking my leave now. I have accomplished my top priority.",XMESS_0195,ネゴロ
XMESS_0196,You took Ushio's body...!,XMESS_0196,網代慎平
XMESS_0197,"(Damn it, she's too far! 50m... out of range...!!)",XMESS_0197,網代慎平
XMESS_0198,"A message from Shide-sama, Doctor. 'Thank you very much for everything you've done for the Hishigata family.'",XMESS_0198,ネゴロ
XMESS_0199,But that is now over.' 'Thank you for your hard work.' ...That's what he said.,XMESS_0199,ネゴロ
XMESS_0200,Wha...!!?,XMESS_0200,菱形青銅
XMESS_0201,I also have a message for Ajiro Shinpei.,XMESS_0201,ネゴロ
XMESS_0202,It seems you somehow didn't die.' 'I'm fed up with your persistence.' 'Even though you can't do anything.',XMESS_0202,ネゴロ
XMESS_0203,"Two more days.' 'With that, everything will end.'",XMESS_0203,ネゴロ
XMESS_0204,Well then...,XMESS_0204,ネゴロ
XMESS_0205,"Stop, dammit!",XMESS_0205,ウシオ
XMESS_0206,Don't go!!!!,XMESS_0206,網代慎平
XMESS_0207,...!!,XMESS_0207,ウシオ
XMESS_0208,You don't need to chase her...,XMESS_0208,網代慎平
XMESS_0209,But!!,XMESS_0209,ウシオ
XMESS_0210,They're using Ushio's body as bait to lure us... Going out of their way to give a time limit... Setting a timeframe... they're provoking us.,XMESS_0210,網代慎平
XMESS_0211,"If we take the bait, it's over. There's no way we're going.",XMESS_0211,網代慎平
XMESS_0212,B... But Shinpei!!,XMESS_0212,ウシオ
XMESS_0213,I'm... so frustrated!! The shadow I saw in the hallway earlier was her!! She stole the body!!!,XMESS_0213,ウシオ
XMESS_0214,"Calm down, Sis. The one who's most frustrated is Shin-chan.",XMESS_0214,ミオ
XMESS_0215,Acting... on impulse... isn't always the right thing to do...,XMESS_0215,網代慎平
XMESS_0216,Anger and frustration... only become weapons when you look at the big picture.,XMESS_0216,網代慎平
XMESS_0217,Shinpei...,XMESS_0217,ウシオ
XMESS_0218,Dr. Hishigata... is there still any point in staying silent?,XMESS_0218,網代慎平
XMESS_0219,...,XMESS_0219,菱形青銅
XMESS_0220,Bring me the real Tokiko.,XMESS_0220,菱形青銅
XMESS_0221,You're awake...,XMESS_0221,菱形青銅
XMESS_0222,Sei-san. Where are we!?,XMESS_0222,チトセ
XMESS_0223,Chitose-san. Do you have a moment?,XMESS_0223,ウシオ
XMESS_0224,Eh? U-Ushio-chan?? Am I still dreaming...?,XMESS_0224,チトセ
XMESS_0225,"It's a waste of time to explain, so please look at my memories.",XMESS_0225,ウシオ
XMESS_0226,Ushio-chan's memories?,XMESS_0226,チトセ
XMESS_0227,...!!,XMESS_0227,チトセ
XMESS_0228,...I'm sorry... Chitose...,XMESS_0228,菱形青銅
XMESS_0229,(Sou's mother didn't know she was a shadow until now.),XMESS_0229,網代慎平
XMESS_0230,(She knew nothing... She said she was made that way.),XMESS_0230,網代慎平
XMESS_0231,I understand that you guys are trying to stop the ritual...,XMESS_0231,菱形青銅
XMESS_0232,"But, is it really okay to kill Haine?",XMESS_0232,菱形青銅
XMESS_0233,What do you mean?,XMESS_0233,網代慎平
XMESS_0234,"If a shadow dies, the children and grandchildren it gave birth to will also die at the same time.",XMESS_0234,菱形青銅
XMESS_0235,"If you kill Haine, all shadows will die...!! In other words, your Ushio will die too!!",XMESS_0235,菱形青銅
XMESS_0236,...,XMESS_0236,網代慎平
XMESS_0237,We have no choice but to do this. We have no choice...!! Otherwise Mom will... Mom will die...!!,XMESS_0237,菱形朱鷺子
XMESS_0238,"If Haine dies... Mom will die too, so...",XMESS_0238,菱形朱鷺子
XMESS_0239,(So that's what that was about after all...!!),XMESS_0239,網代慎平
XMESS_0240,Sh... Shinpei!! Did you know about that!?,XMESS_0240,菱形窓
XMESS_0241,Sort of... Since I heard Toki-chan's story in Hiruko Cave on the 4th loop.,XMESS_0241,網代慎平
XMESS_0242,...Ushio.,XMESS_0242,網代慎平
XMESS_0243,"...It's fine, it's fine! My life was originally supposed to end the day before yesterday anyway!",XMESS_0243,ウシオ
XMESS_0244,I guess you could say I'm lucky to have lived this long... Right now is like bonus time!,XMESS_0244,ウシオ
XMESS_0245,...,XMESS_0245,南方ひづる
XMESS_0246,...!!,XMESS_0246,根津銀次郎
XMESS_0247,"If I can save everyone with that time, I want to do it...!!",XMESS_0247,ウシオ
XMESS_0248,"You mean defeating Haine alone solves everything!? That's good to hear!! In that case, I'll gladly defeat Haine!!!",XMESS_0248,ウシオ
XMESS_0249,...Kuh...,XMESS_0249,菱形青銅
XMESS_0250,(That's right... I'm ashamed of myself for hesitating for a moment just now...),XMESS_0250,網代慎平
XMESS_0251,Right!,XMESS_0251,ウシオ
XMESS_0252,Yeah.,XMESS_0252,網代慎平
XMESS_0253,Dr. Hishigata. What is Haine trying to do by resurrecting...?,XMESS_0253,網代慎平
XMESS_0254,...She just... wants to go home...,XMESS_0254,菱形青銅
XMESS_0255,Go home...!?,XMESS_0255,網代慎平
XMESS_0256,That's right... Far away... beyond the deep sea... to her hometown...,XMESS_0256,菱形青銅
XMESS_0257,It's impossible for any living creature of this world to reach there. Only shadows can go there.,XMESS_0257,菱形青銅
XMESS_0258,Haine intends to take only shadows back with her... Only the family she chose...,XMESS_0258,菱形青銅
XMESS_0259,I-Is such a thing possible!?,XMESS_0259,網代慎平
XMESS_0260,It's possible if she regains her power.,XMESS_0260,菱形青銅
XMESS_0261,It's an eternal land without time... Chitose and I... were supposed to become shadows and live there for eternity...!!,XMESS_0261,菱形青銅
XMESS_0262,"Sou and... Tokiko too, in the end! They were supposed to become shadows...!!",XMESS_0262,菱形青銅
XMESS_0263,So that's why it's fine even if you kill us!! How selfish can you be!!!,XMESS_0263,菱形窓
XMESS_0264,Are you an idiot!? For something like that!!?,XMESS_0264,チトセ
XMESS_0265,You really are selfish... and self-centered... A hopeless person...,XMESS_0265,チトセ
XMESS_0266,Thank you. For saving me...,XMESS_0266,チトセ
XMESS_0267,Chitose...,XMESS_0267,菱形青銅
XMESS_0268,But it's time to put an end to this.,XMESS_0268,チトセ
XMESS_0269,"Sou, Tokiko. Mom is happy to have been able to see you grow this far.",XMESS_0269,チトセ
XMESS_0270,"Chitose, wait!! If you die...!! I... will have no reason to live...",XMESS_0270,菱形青銅
XMESS_0271,"No, you have the children, don't you! There are people on the island who need <color=#GF_TIPS_026>you</color>, aren't there...!!",XMESS_0271,チトセ
XMESS_0272,"Just like Shinpei-kun said, it's not over yet. You can make amends, even starting now.",XMESS_0272,チトセ
XMESS_0273,...,XMESS_0273,菱形青銅
XMESS_0274,"Guh... ugh...! Uh... ugh... kuh, Kuuuh... uugh...!",XMESS_0274,菱形青銅
XMESS_0275,"Dad, here.",XMESS_0275,菱形朱鷺子
XMESS_0276,Yeah.,XMESS_0276,菱形青銅
XMESS_0277,What is this safe...!?,XMESS_0277,網代慎平
XMESS_0278,It's our hidden medical records that I had Tokiko hide...,XMESS_0278,菱形青銅
XMESS_0279,"The diagnosis for all of them is Capgras syndrome... But in reality, it's a roster of those who became Haine's food.",XMESS_0279,菱形青銅
XMESS_0280,"Shinpei-kun, your parents' names are also here.",XMESS_0280,菱形青銅
XMESS_0281,Eh.,XMESS_0281,網代慎平
XMESS_0282,Dad and Mom... their boat sank while they were working... It was... an accident...,XMESS_0282,網代慎平
XMESS_0283,"<color=#GF_TIPS_093>They</color> discovered Hiruko Cave and tried to announce it. That's why they were killed, made to look like an accident.",XMESS_0283,菱形青銅
XMESS_0284,"Shide killed them, and I swapped the bodies and carried them to Haine.",XMESS_0284,菱形青銅
XMESS_0285,I'm sorry...,XMESS_0285,菱形青銅
XMESS_0286,What? Is that all ya have to say?,XMESS_0286,ウシオ
XMESS_0287,"You know the true identity of Shide, don't you?",XMESS_0287,網代慎平
XMESS_0288,...Yes...,XMESS_0288,菱形青銅
XMESS_0289,Look at this photograph.,XMESS_0289,菱形青銅
XMESS_0290,"He is Haine's guardian, 
and her first child.",XMESS_0290,菱形青銅
XMESS_0291,His original name was <color=#GF_TIPS_025>Shidehiko Hishigata</color>.,XMESS_0291,菱形青銅
XMESS_0292,The founder and first director of the Hishigata Clinic.,XMESS_0292,菱形青銅
XCOMMENTVIEW_1235,July 23rd,XCOMMENTVIEW_1235,
XMESS_0293,(The date changed to the 23rd),XMESS_0293,網代慎平
XMESS_0294,(We continued our strategy meeting at Hishigata Clinic. What we need to do today... on the 23rd of the 7th loop.),XMESS_0294,網代慎平
XMESS_0295,I am absolutely not going home!! The guy who ends up alone at a time like this gets killed! I know it!! Right!!,XMESS_0295,凸村哲
XMESS_0296,"That's the first time something other than a fart has come out of your asshole, officer.",XMESS_0296,南方ひづる
XMESS_0297,"(I was really worried about Alain, but Roz and Gil headed to Kofune and will guard him all night.)",XMESS_0297,網代慎平
XMESS_0298,Doctor... Why did Haine end up like that?,XMESS_0298,ウシオ
XMESS_0299,"14 years ago, when she was playing with you, she looked like a cute human girl...",XMESS_0299,ウシオ
XMESS_0300,That's right…,XMESS_0300,南方ひづる
XMESS_0301,"I was foolish. 
I shouldn't have gotten involved just out of curiosity.",XMESS_0301,南方ひづる
XMESS_0302,"This body of mine... I think it was born from Haine. When Ryunosuke-san was killed, that right eye that burst out and separated from Haine is me...",XMESS_0302,ウシオ
XMESS_0303,I'm... scared... The fact that what makes up my body and what makes up Haine are the same means--,XMESS_0303,ウシオ
XMESS_0304,That someday I might become crazy like Haine too...,XMESS_0304,ウシオ
XMESS_0305,Rest assured.,XMESS_0305,南方ひづる
XMESS_0306,I'll kill you if you do.,XMESS_0306,南方ひづる
XCOMMENTVIEW_1295,Mio Kofune,XCOMMENTVIEW_1295,
XMESS_0307,Mio.,XMESS_0307,ミオ
XMESS_0308,"...What, it's me... What do you want?",XMESS_0308,小舟澪
XMESS_0309,...You're awfully cold.,XMESS_0309,ミオ
XMESS_0310,"I guess so... I do hate myself, after all.",XMESS_0310,ミオ
XMESS_0311,...Wh-What is it...!,XMESS_0311,小舟澪
XMESS_0312,"My low nose, my short fingers, being hairy, and sweating easily... I hate all of it.",XMESS_0312,ミオ
XMESS_0313,Because it's all the exact opposite of Sis. Not just appearance. Grades and personality too...,XMESS_0313,ミオ
XMESS_0314,Stop it!!,XMESS_0314,小舟澪
XMESS_0315,You're the real shadow of Sis. How long are you going to hold it in? At least convey your feelings. To Shin-chan.,XMESS_0315,ミオ
XMESS_0316,I'll tell him if ya won't.,XMESS_0316,ミオ
XMESS_0317,Don't!!!,XMESS_0317,小舟澪
XMESS_0318,...Absolutely don't...!,XMESS_0318,小舟澪
XCOMMENTVIEW_1354,Sou Hishigata,XCOMMENTVIEW_1354,
XMESS_0319,These are your mother's ashes.,XMESS_0319,菱形青銅
XMESS_0320,There's no way I would let Haine eat my precious mother.,XMESS_0320,菱形青銅
XMESS_0321,"The date of death was January 3rd, 2013. The cause of death was heart failure...",XMESS_0321,菱形青銅
XMESS_0322,...So the story about finding a donor was a lie... She was dead... on the day of that surgery... already.,XMESS_0322,菱形窓
XMESS_0323,Ya shoulda told me something that important.,XMESS_0323,菱形窓
XMESS_0324,"The Hishigata family has been involved with shadows for 300 years. This secret must, of course, be passed down...",XMESS_0324,菱形青銅
XMESS_0325,"However, there is only one successor. My father also told only me, not my older or younger brothers.",XMESS_0325,菱形青銅
XMESS_0326,"I thought the burden would be too heavy for you... You consider human life to be heavy, don't you?",XMESS_0326,菱形青銅
XMESS_0327,Of course I do!,XMESS_0327,菱形窓
XMESS_0328,...That's why I thought it was impossible... I'm sorry...,XMESS_0328,菱形青銅
XMESS_0329,"If you're going to apologize, apologize to Tokiko...",XMESS_0329,菱形窓
XCOMMENTVIEW_1398,Shinpei Ajiro,XCOMMENTVIEW_1398,
