source,target,id,developer_comments
XMESS_0039,"If you can't even explain it yourself, there's no way I'd be able to understand.",XMESS_0039,小舟潮
XMESS_0040,Ah~... how should I put this...,XMESS_0040,網代慎平（収録）
XMESS_0041,(Objective. I need to look at myself objectively at a time like this.),XMESS_0041,網代慎平（収録）
XMESS_0042,"(I wanted to go to Tokyo... No, the reason I wanted to leave this island.)",XMESS_0042,網代慎平（収録）
XMESS_0043,"(Right, that was...)",XMESS_0043,網代慎平（収録）
XMESS_0044,It's because I felt like I was going to be left behind by you...,XMESS_0044,網代慎平（収録）
XMESS_0045,"Huh? I don't plan on going anywhere, you know?",XMESS_0045,小舟潮
XMESS_0046,"No, that's not what I meant! How do I say this, um...",XMESS_0046,網代慎平（収録）
XMESS_0047,"You're the type to act without thinking ahead, right?",XMESS_0047,網代慎平（収録）
XMESS_0048,"I-I might do that sometimes. But it's not like I'm always like that, right?",XMESS_0048,小舟潮
XMESS_0049,(It's definitely not just 'sometimes'...),XMESS_0049,網代慎平（収録）
XMESS_0050,And...?,XMESS_0050,小舟潮
XMESS_0051,Why does me being the type to act without thinking ahead lead to you going to Tokyo?,XMESS_0051,小舟潮
XMESS_0052,"I can't explain it well, but... I think I just got anxious.",XMESS_0052,網代慎平（収録）
XMESS_0053,Eh... why?,XMESS_0053,小舟潮
XMESS_0054,"Probably, from here on out, you'll keep sticking your nose into all sorts of things, gaining all sorts of experiences...",XMESS_0054,網代慎平（収録）
XMESS_0055,"And while repeating successes and failures like that, you'll keep growing bigger and bigger...",XMESS_0055,網代慎平（収録）
XMESS_0056,…,XMESS_0056,小舟潮
XMESS_0057,A-And then... you...,XMESS_0057,網代慎平（収録）
XMESS_0058,You would become an existence out of my reach. That anxiety kept growing bigger and bigger...!,XMESS_0058,網代慎平（収録）
XMESS_0059,"What are you talking about, out of reach? I'm always right next to you, Shinpei.",XMESS_0059,小舟潮
XMESS_0060,"Always, you say...",XMESS_0060,網代慎平（収録）
XMESS_0061,(Ah... I see.),XMESS_0061,網代慎平（収録）
XMESS_0062,(I wanted to stay by Ushio's side forever...),XMESS_0062,網代慎平（収録）
XMESS_0063,(That's why…),XMESS_0063,網代慎平（収録）
XMESS_0064,"(I wanted to change myself, even just a little... Maybe that's what I thought.)",XMESS_0064,網代慎平（収録）
XMESS_0065,"(In order to keep walking alongside Ushio, from now on and forever...)",XMESS_0065,網代慎平（収録）
XMESS_0066,…,XMESS_0066,網代慎平（収録）
XMESS_0067,No no no no!,XMESS_0067,網代慎平（収録）
XMESS_0068,W-What is it all of a sudden!?,XMESS_0068,小舟潮
XMESS_0069,"(If what I just thought was my true feelings, then that's just like――)",XMESS_0069,網代慎平（収録）
XMESS_0070,"What's wrong? Your face is bright red, you know?",XMESS_0070,小舟潮
XMESS_0071,"A-Anyway, just remember this! Someday, definitely...!",XMESS_0071,網代慎平（収録）
XMESS_0072,Y-yeah…,XMESS_0072,小舟潮
XMESS_0073,"I-I don't know how many years from now it'll be, but...!",XMESS_0073,網代慎平（収録）
XMESS_0074,(H-How am I supposed to continue after this!? 'I'll become a man worthy of you'? 'I'll come back for you'?),XMESS_0074,網代慎平（収録）
XMESS_0075,(Both feel like the right answer... But also kind of not...),XMESS_0075,網代慎平（収録）
XMESS_0076,"(Wait, there's no way I could say lines like that, they're way too embarrassing!)",XMESS_0076,網代慎平（収録）
XMESS_0077,"Shinpei, are you okay? You're acting kind of weird today.",XMESS_0077,小舟潮
XMESS_0078,"I-I'm fine! In the end, what I want to say is...",XMESS_0078,網代慎平（収録）
XMESS_0079,"I'm gonna make a curry even more delicious than now, and make you say 'uncle'! That's... what I mean.",XMESS_0079,網代慎平（収録）
XMESS_0080,Shinpei…,XMESS_0080,小舟潮
XMESS_0081,W-What...?,XMESS_0081,網代慎平（収録）
XMESS_0082,I don't get it.,XMESS_0082,小舟潮
XMESS_0083,"(Yeah, I agree...)",XMESS_0083,網代慎平（収録）
XMESS_0084,"But, I feel like I understand a little bit.",XMESS_0084,小舟潮
XMESS_0085,...Eh?,XMESS_0085,網代慎平（収録）
XMESS_0086,"You just wanted to move further and further ahead, didn't you, Shinpei.",XMESS_0086,小舟潮
XMESS_0087,"(Yeah, so I wouldn't be left behind by you...)",XMESS_0087,網代慎平（収録）
XMESS_0088,(So I could live proudly by your side...),XMESS_0088,網代慎平（収録）
XMESS_0089,"W-Well, something like that. So, Ushio. I really don't know how many years it'll take, but――",XMESS_0089,網代慎平（収録）
XMESS_0090,M-Make sure you wait for me!,XMESS_0090,網代慎平（収録）
XMESS_0091,"Yeah, got it! I'll be waiting and looking forward to it!",XMESS_0091,小舟潮
XMESS_0092,"(Haa, I'm suddenly exhausted. But maybe I was able to sort out my feelings just now.)",XMESS_0092,網代慎平（収録）
XMESS_0093,"(I kept telling myself to be objective, but I couldn't even sort out my own feelings...)",XMESS_0093,網代慎平（収録）
XMESS_0094,"By the way, what are you doing tonight?",XMESS_0094,小舟潮
XMESS_0095,"Ah, the summer festival…",XMESS_0095,網代慎平（収録）
XMESS_0096,What?,XMESS_0096,網代慎平（収録）
XMESS_0097,"Ah... Somehow, I'm fine even when saying 'festival' now.",XMESS_0097,小舟潮
XMESS_0098,Yeah... What in the world was that.,XMESS_0098,網代慎平（収録）
XMESS_0099,Maybe we were just looking forward to the festival so much that we started acting weird.,XMESS_0099,小舟潮
XMESS_0100,"No, that can't be it...",XMESS_0100,網代慎平（収録）
XMESS_0101,"No, it could be. Because for you, Shinpei, it's your first festival in two years, right?",XMESS_0101,小舟潮
XMESS_0102,"If that's the case, what was your reason?",XMESS_0102,網代慎平（収録）
XMESS_0103,That's…,XMESS_0103,小舟潮
XMESS_0104,A festival with you there is the first in two years for me too!,XMESS_0104,小舟潮
XMESS_0105,Well… that's true.,XMESS_0105,網代慎平（収録）
XMESS_0106,"Of course you're going to the festival too, right, Shinpei?",XMESS_0106,小舟潮
XMESS_0107,"This year, Mio, Tokiko, and I have decided to wear yukata.",XMESS_0107,小舟潮
XMESS_0108,"Hmm, what should I do? Sou hasn't invited me either.",XMESS_0108,網代慎平（収録）
XMESS_0109,"You have to go too, Shinpei! Did you forget our promise!?",XMESS_0109,小舟潮
XMESS_0110,A promise?,XMESS_0110,網代慎平（収録）
XMESS_0111,Your promise to buy me 10 or even 100 takoyaki!,XMESS_0111,小舟潮
XMESS_0112,Eh? Did I make a promise like that!?,XMESS_0112,網代慎平（収録）
XMESS_0113,You definitely did!,XMESS_0113,小舟潮
XMESS_0114,Hmmm...?,XMESS_0114,網代慎平（収録）
XMESS_0115,But… now that you mention it…,XMESS_0115,網代慎平（収録）
XMESS_0116,I do feel like I might have made a promise like that?,XMESS_0116,網代慎平（収録）
XMESS_0117,"But 100 of them, huh. You really look like you could eat that many...",XMESS_0117,網代慎平（収録）
XMESS_0118,"If takoyaki is no good, I'm willing to settle for curry, you know?",XMESS_0118,小舟潮
XMESS_0119,"You're gonna make a curry even more delicious than now and make me say 'uncle', right?",XMESS_0119,小舟潮
XMESS_0120,"Idiot, I can't make it that delicious so suddenly!",XMESS_0120,網代慎平（収録）
XMESS_0121,Then it's gotta be takoyaki after all.,XMESS_0121,小舟潮
XMESS_0122,"I don't mind, but please spare me from buying 100.",XMESS_0122,網代慎平（収録）
XMESS_0123,Then I'll lower it to 90.,XMESS_0123,小舟潮
XMESS_0124,H-Hey now!!,XMESS_0124,網代慎平（収録）
XMESS_0125,Ahahahahaha!!,XMESS_0125,小舟潮
XMESS_0126,Key TIPS [<color=#GF_KEY_EPILOGIE_USI>epilogue: Ushio Kofune</color>] obtained.,XMESS_0126,（ト書き）
