source,target,id,developer_comments
XMESS_0047,"(Luckily, I know what time she'll come.)",XMESS_0047,網代慎平
XMESS_0048,"(Hide the smartphone in the potted plant so she doesn't find it, and start recording.)",XMESS_0048,網代慎平
XMESS_0049,(I'll film Mio's Shadow and get the evidence...!!),XMESS_0049,網代慎平
XMESS_0050,"(After that... no matter how sick I feel, I absolutely won't go outside for fresh air. Then it'll be fine...)",XMESS_0050,網代慎平
XMESS_0051,(What should I do next... look at the big picture...!),XMESS_0051,網代慎平
XMESS_0052,…,XMESS_0052,網代慎平
XMESS_0053,"(Oh right, Mio… is she in her room?)",XMESS_0053,網代慎平
XMESS_0054,(Is she taking a bath?),XMESS_0054,網代慎平
XMESS_0055,"Mio!
You're there, right?",XMESS_0055,網代慎平
XMESS_0056,"Hmm? What's wrong, Shin-chan?",XMESS_0056,小舟澪
XMESS_0057,Ah…,XMESS_0057,網代慎平
XMESS_0058,"No, if you're there, that's fine. Make sure you soak up to your shoulders, okay?",XMESS_0058,網代慎平
XMESS_0059,Y-Yeah... I was going to do that even if you didn't tell me.,XMESS_0059,小舟澪
XMESS_0060,(…Mio is safe),XMESS_0060,網代慎平
XMESS_0061,(I've taken as many countermeasures as possible... But I shouldn't let my guard down.),XMESS_0061,網代慎平
XCOMMENTVIEW_0244,Kaori Koyuba,XCOMMENTVIEW_0244,
XMESS_0062,Is the mic on?,XMESS_0062,小弓場かおり
XMESS_0063,...Is it okay? Thanks.,XMESS_0063,小弓場かおり
XMESS_0064,"Well then, let's start~!",XMESS_0064,小弓場かおり
XMESS_0065,"Good evening, everyone~~~!",XMESS_0065,小弓場かおり
XMESS_0066,It's Kaori Koyuba's '<color=#GF_TIPS_088>Koyuba Channel</color>'! Let's stay up a little late again tonight and chat together!,XMESS_0066,小弓場かおり
XMESS_0067,"Yeees, thanks for having me~! Thanks for all the reply comments~!",XMESS_0067,小弓場かおり
XMESS_0068,"I'll try to answer as many comments as I can, so I'd be happy if you sent a lot~.",XMESS_0068,小弓場かおり
XMESS_0069,"By the way, everyone.
Tonight's stream is a bit different from usual,
do you know what's different?",XMESS_0069,小弓場かおり
XMESS_0070,"…That's right, the location!",XMESS_0070,小弓場かおり
XMESS_0071,"Right now, I'm at a certain place~. Where could it be?",XMESS_0071,小弓場かおり
XMESS_0072,I wonder if anyone can guess in the comments? Let's see~,XMESS_0072,小弓場かおり
XMESS_0073,"Hehe, that's right. It's an 'inn room'! I wonder where this inn is~?",XMESS_0073,小弓場かおり
XMESS_0074,"...Sharp! It is near the sea. So, the Sea of Japan? The Pacific Ocean? Or maybe the Seto Inland Sea?",XMESS_0074,小弓場かおり
XMESS_0075,"Eh, you want me to just say the answer already? Jeez, we have some impatient people here.",XMESS_0075,小弓場かおり
XMESS_0076,Then maybe I'll just give the correct answer. The answer is...,XMESS_0076,小弓場かおり
XMESS_0077,…A secret.,XMESS_0077,小弓場かおり
XMESS_0078,"Waaaah, I'm sorry! I know, right, 'Eeeeh!'?",XMESS_0078,小弓場かおり
XMESS_0079,"Actually, I'm here to
carry out a certain plan.",XMESS_0079,小弓場かおり
XMESS_0080,"The details are still a secret, but I'll definitely announce it to everyone on this channel, so please wait just a little longer!",XMESS_0080,小弓場かおり
XMESS_0081,"Eh, 'Are you just trying to get more views?' Hmm, that's not really it, but...",XMESS_0081,小弓場かおり
XMESS_0082,"Haha, maybe a little.",XMESS_0082,小弓場かおり
XMESS_0083,"What I'm doing here, I want my listeners to see it, of course, but I also want as many people as possible to see it.",XMESS_0083,小弓場かおり
XMESS_0084,So everyone! Please share the channel's official social media and send lots of supportive comments!,XMESS_0084,小弓場かおり
XMESS_0085,"Eh, you already did?",XMESS_0085,小弓場かおり
XMESS_0086,Ah... you really did! The views and likes are going up and up!,XMESS_0086,小弓場かおり
XMESS_0087,"Wahhh~!
Thank you all!",XMESS_0087,小弓場かおり
XMESS_0088,"I'll do my best to meet your expectations!
Stay tuned for updates~!",XMESS_0088,小弓場かおり
