source,target,id,developer_comments
XMESS_0061,Right! I'm sorry.,XMESS_0061,網代慎平（収録）
XMESS_0062,That story is truly fascinating.,XMESS_0062,南方ひづる
XMESS_0063,Huh?,XMESS_0063,網代慎平（収録）
XMESS_0064,"Come now, tell me in detail!",XMESS_0064,南方ひづる
XMESS_0065,...I see. You had a strange dream accompanied by a sense of reality while on the ferry.,XMESS_0065,南方ひづる
XMESS_0066,"And apparently, your childhood friend, Ushio Kofune, had the exact same dream-- Is that right?",XMESS_0066,南方ひづる
XMESS_0067,Yes. Although the memories from the dream are already hazy.,XMESS_0067,網代慎平（収録）
XMESS_0068,The contents I can remember in fragments don't seem like they could possibly be a dream...,XMESS_0068,網代慎平（収録）
XMESS_0069,And you learned my true identity in that dream?,XMESS_0069,南方ひづる
XMESS_0070,"I think that might be the case... Neither Ushio nor I can remember the specific details, though...",XMESS_0070,網代慎平（収録）
XMESS_0071,"A prophetic dream... or perhaps, a memory...",XMESS_0071,南方ひづる
XMESS_0072,Memories of a parallel world--,XMESS_0072,南方ひづる
XMESS_0073,Hoine! Can you give Papa's tablet back soon?,XMESS_0073,南方竜之介（大人）
XMESS_0074,!!,XMESS_0074,網代慎平（収録）
XMESS_0075,Just a little bit longer! I'm taking pictures with Shiori-chan right now.,XMESS_0075,南方波稲
XMESS_0076,"Let's take a picture together too, Mama~!",XMESS_0076,小早川しおり
XMESS_0077,"Sure. Then why don't you get in too, Ryu-kun?",XMESS_0077,小早川朝子
XMESS_0078,I wonder? It might be hard to fit this many people in a selfie.,XMESS_0078,南方竜之介（大人）
XMESS_0079,…,XMESS_0079,網代慎平（収録）
XMESS_0080,What's wrong? Does it bother you?,XMESS_0080,南方ひづる
XMESS_0081,No... that girl Hoine...,XMESS_0081,網代慎平（収録）
XMESS_0082,"She is the daughter of my younger brother, Ryunosuke.",XMESS_0082,南方ひづる
XMESS_0083,I'm glad...,XMESS_0083,網代慎平（収録）
XMESS_0084,Glad?,XMESS_0084,南方ひづる
XMESS_0085,It's strange... I wonder why I feel that way...,XMESS_0085,網代慎平（収録）
XMESS_0086,…,XMESS_0086,南方ひづる
XMESS_0087,"Who knows. It doesn't look to me like you're just saying random things, but...",XMESS_0087,南方ひづる
XMESS_0088,"Depending on who's listening, it's a suspicious statement.",XMESS_0088,南方ひづる
XMESS_0089,"Ahaha... Well, I guess so.",XMESS_0089,網代慎平（収録）
XMESS_0090,Sis. Don't bully Shinpei too much.,XMESS_0090,南方竜之介（大人）
XMESS_0091,"Shinpei is a huge fan of ""Ryunosuke Nagumo"". It's not strange that your true identity was exposed!",XMESS_0091,南方竜之介（大人）
XMESS_0092,"I am a masked author! I haven't shown my face anywhere... Don't butt in with your nonsensical deductions, you idiot!!",XMESS_0092,南方ひづる
XMESS_0093,"Sorry about that, okay? Sis is really on edge right now preparing for her new work.",XMESS_0093,南方竜之介（大人）
XMESS_0094,Hah!?,XMESS_0094,南方ひづる
XMESS_0095,"But despite how she seems, she's happy to meet a fan!",XMESS_0095,南方竜之介（大人）
XMESS_0096,Wh... What are you saying!,XMESS_0096,南方ひづる
XMESS_0097,A new work... are you writing it right now!?,XMESS_0097,網代慎平（収録）
XMESS_0098,"...Well, yes.",XMESS_0098,南方ひづる
XMESS_0099,"Wow, that's amazing...! Is it the Saint series!? Or something else...",XMESS_0099,網代慎平（収録）
XMESS_0100,L-Like I would tell you!,XMESS_0100,南方ひづる
XMESS_0101,"However, well...",XMESS_0101,南方ひづる
XMESS_0102,"I came to Wakayama for both research and rest, but your story was an unexpected harvest.",XMESS_0102,南方ひづる
XMESS_0103,Let me hear more details about that story from earlier.,XMESS_0103,南方ひづる
XMESS_0104,Y-Yes!,XMESS_0104,網代慎平（収録）
XMESS_0105,Hmm... I see...,XMESS_0105,南方ひづる
XMESS_0106,"Numerous parallel worlds and the memories of them... Yes, not bad.",XMESS_0106,南方ひづる
XMESS_0107,"But, that alone is still weak.",XMESS_0107,南方ひづる
XMESS_0108,"It is a well-worn subject, after all... If only there was something more... a newer angle...!",XMESS_0108,南方ひづる
XMESS_0109,Something...?,XMESS_0109,網代慎平（収録）
XMESS_0110,"Exactly. I want an element that will make this story stand out more vividly. Just one more push, but...",XMESS_0110,南方ひづる
XMESS_0111,Why is this lady making such a difficult face?,XMESS_0111,小早川しおり
XMESS_0112,Hizuru-chan is working hard to create an interesting story right now.,XMESS_0112,南方波稲
XMESS_0113,A story? Hmm...,XMESS_0113,小早川しおり
XMESS_0114,"If that's the case, I want her to write a story about this island.",XMESS_0114,小早川しおり
XMESS_0115,"Ah, that's a great idea! Hey, Hizuru-chan, did you hear that!?",XMESS_0115,南方波稲
XMESS_0116,...Hear what?,XMESS_0116,南方ひづる
XMESS_0117,"If you're going to write a story anyway, why not make it about this island! You gathered so much information about the island, too!",XMESS_0117,南方波稲
XMESS_0118,Information about the island--,XMESS_0118,南方ひづる
XMESS_0119,"Uncertain and incomprehensible, and therefore an existence that shows a new perspective...",XMESS_0119,南方ひづる
XMESS_0120,Best friends... Betrayal...,XMESS_0120,南方ひづる
XMESS_0121,…,XMESS_0121,南方ひづる
XMESS_0122,Hunger... Going back in time...,XMESS_0122,南方ひづる
XMESS_0123,A warrior who fights in secret...,XMESS_0123,南方ひづる
XMESS_0124,Child and parent... Light and shadow...,XMESS_0124,南方ひづる
XMESS_0125,And... the Ajiro boy's memories.,XMESS_0125,南方ひづる
XMESS_0126,Excuse me for a moment…,XMESS_0126,南方ひづる
XMESS_0127,A-A handstand...,XMESS_0127,網代慎平（収録）
XMESS_0128,…,XMESS_0128,南方ひづる
XMESS_0129,…,XMESS_0129,南方ひづる
XMESS_0130,It's connected!!!!,XMESS_0130,南方ひづる
XMESS_0131,Whoa!?,XMESS_0131,網代慎平（収録）
XMESS_0132,Wh-What is it? Raising your voice all of a sudden...,XMESS_0132,小早川朝子
XMESS_0133,It's connected... everything is connected.,XMESS_0133,南方ひづる
XMESS_0134,I might have... come up with an interesting idea...,XMESS_0134,南方ひづる
XMESS_0135,Here it comes! Here it comes! Here it comes!!,XMESS_0135,南方ひづる
XMESS_0136,"Fuhahaha, it has descended upon me!! This is my victory!!",XMESS_0136,南方ひづる
XMESS_0137,S-Sensei?,XMESS_0137,網代慎平（収録）
XMESS_0138,Hizuru-chan looks like she's having so much fun! She's grinning from ear to ear!,XMESS_0138,南方波稲
XMESS_0139,Fufu... Ufufu! My hands won't stop anymore!,XMESS_0139,南方ひづる
XMESS_0140,"Fuhahahahahahaha! This is good, this is good! I can do this! This will work!",XMESS_0140,南方ひづる
XMESS_0141,"It looks like Sis's switch has been flipped. Once she gets like this, there's no stopping her.",XMESS_0141,南方竜之介（大人）
XMESS_0142,"Then, you'll be able to write your new work!?",XMESS_0142,網代慎平（収録）
XMESS_0143,"Yes, indeed!",XMESS_0143,南方ひづる
XMESS_0144,You are the benefactor who gave me the catalyst to create this work! I will at least tell you the title!,XMESS_0144,南方ひづる
XMESS_0145,I just thought of the perfect title for this work!,XMESS_0145,南方ひづる
XMESS_0146,B-By all means!!,XMESS_0146,網代慎平（収録）
XMESS_0147,Listen well! The title of my next work is!,XMESS_0147,南方ひづる
XMESS_0148,"""Summer Time Rendering""!",XMESS_0148,南方ひづる
XMESS_0149,Ooooh~~~!!,XMESS_0149,一同（一同Ｂ）
XMESS_0150,Key TIPS [<color=#GF_KEY_EPILOGIE_HDR>epilogue: Hizuru Minakata</color>] obtained.,XMESS_0150,（ト書き）
