source,target,id,developer_comments
XMESS_0028,Th-That's just... everyone... t-they're just living... without any real reason!!,XMESS_0028,凸村哲
XMESS_0029,"I only have Mio's memories up until the 21st, and knowledge of what I can do as a shadow.",XMESS_0029,ミオ
XMESS_0030,I can't copy people! Can you?,XMESS_0030,ウシオ
XMESS_0031,"There are two types of copying: 'Transformation', where we copy onto our own bodies, and 'Childbirth', where we split our bodies to give birth to a new shadow.",XMESS_0031,ミオ
XMESS_0032,We children can 'give birth' to a person's shadow only once.,XMESS_0032,ミオ
XMESS_0033,Children'?,XMESS_0033,網代慎平
XMESS_0034,Haine can give birth as many times as she wants... But her body is weak... so it's not easy even for her.,XMESS_0034,ミオ
XMESS_0035,The grandchildren generation born from me won't have the ability to give birth. 'Transformation' is something all shadows can do as many times as they want.,XMESS_0035,ミオ
XMESS_0036,"However, whether it's childbirth or transformation, if you copy a person, you have to erase the original within a week, or your body will turn to <color=#GF_TIPS_081>mud</color> and disappear.",XMESS_0036,ミオ
XMESS_0037,"I only have six days left to live... But right now, I just feel like, 'So what?'",XMESS_0037,ミオ
XMESS_0038,…,XMESS_0038,網代慎平
XMESS_0039,(Mio is answering our questions honestly. It seems the hacking really was successful. It should be about time...),XMESS_0039,網代慎平
XMESS_0040,"Koyuba-san, you don't have to hide anymore.",XMESS_0040,網代慎平
XMESS_0041,Yeah.,XMESS_0041,小弓場かおり
XMESS_0042,Do you know who I am?,XMESS_0042,小弓場かおり
XMESS_0043,…Who?,XMESS_0043,ミオ
XMESS_0044,Have you ever heard the name 'Kaori Koyuba'?,XMESS_0044,網代慎平
XMESS_0045,Kaori Koyuba... somewhere...,XMESS_0045,ミオ
XMESS_0046,Ah. The idol Kaori Koyuba-chan? Why is she here...?,XMESS_0046,ミオ
XMESS_0047,"Um... Ajiro-kun, is it okay if I say it?",XMESS_0047,小弓場かおり
XMESS_0048,"Before that, she's not included in Haine's 'targets', right?",XMESS_0048,網代慎平
XMESS_0049,"Even before coming to the school tonight, no information was shared?",XMESS_0049,網代慎平
XMESS_0050,I haven't heard anything. I just found out for the first time that she's even on Hitogashima.,XMESS_0050,ミオ
XMESS_0051,I see.,XMESS_0051,網代慎平
XMESS_0052,Thank goodness…,XMESS_0052,小弓場かおり
XMESS_0053,"(With this, I've confirmed that Haine and the others don't know Koyuba-san is our ally.)",XMESS_0053,網代慎平
XMESS_0054,(There are various things I want to ask. Let's confirm them in order...),XMESS_0054,網代慎平
XMESS_0055,(What should I ask...),XMESS_0055,網代慎平
MSTD_0177-0,"""Tell me more about Shadows""",MSTD_0177-0,
MSTD_0177-1,"""What do you do for meals?""",MSTD_0177-1,
MSTD_0177-2,"""What's the Shadow population?""",MSTD_0177-2,
MSTD_0177-3,"""You and Mio have a different vibe, though?""",MSTD_0177-3,
XMESS_0056,Tell me more about Shadows.,XMESS_0056,網代慎平
XMESS_0057,The children Haine gave birth to. Doppelgängers that copied human forms... They take over families and live pretending to be human.,XMESS_0057,ミオ
XMESS_0058,"Do shadows also have an instinct to leave descendants and prosper, or is it just a superficial imitation of humans?",XMESS_0058,南方ひづる
XMESS_0059,I don't know…,XMESS_0059,ミオ
XMESS_0060,What do you do for meals?,XMESS_0060,網代慎平
XMESS_0061,Do you eat three meals a day properly? Will you starve to death if you don't eat?,XMESS_0061,網代慎平
XMESS_0062,"Shadows live by eating information. Because 'information', including taste, is our nutrition.",XMESS_0062,ミオ
XMESS_0063,Mother... Haine forbids everyone from eating humans outside of childbirth and transformation.,XMESS_0063,ミオ
XMESS_0064,"But even without being told, I kind of want to eat okonomiyaki.",XMESS_0064,ミオ
XMESS_0065,"Because that tastes better, and there's information in eggs, pork, and cabbage too.",XMESS_0065,ミオ
XMESS_0066,"If we don't eat, of course we'll starve to death just like humans.",XMESS_0066,ミオ
XMESS_0067,...Haine only eats humans. I think it's probably because she prefers the taste.,XMESS_0067,菱形朱鷺子
XMESS_0068,"But she would starve to death like that, so we give her blood transfusions... Human blood contains an abundance of information.",XMESS_0068,菱形朱鷺子
XMESS_0069,Eating information... What are shadow bodies made of?,XMESS_0069,網代慎平
XMESS_0070,"Body? What is it, I wonder... Haine calls it mud. That's about all I know...",XMESS_0070,ミオ
XMESS_0071,What's the shadow population?,XMESS_0071,網代慎平
XMESS_0072,…I don't know.,XMESS_0072,ミオ
XMESS_0073,It seems Haine hasn't given birth for the past few decades as her weakening progressed.,XMESS_0073,菱形朱鷺子
XMESS_0074,She only pushed herself to give birth for the sake of the resurrection ritual.,XMESS_0074,菱形朱鷺子
XMESS_0075,"Currently, the shadows hiding in human form should be a few children born within the last two months, and the grandchildren born from those children.",XMESS_0075,菱形朱鷺子
XMESS_0076,So the number of shadows is unknown...,XMESS_0076,南方ひづる
XMESS_0077,"I already confirmed several sets of shadows at today's funeral venue. Besides the Kobayakawa family, there were faces I recognized.",XMESS_0077,南方ひづる
XMESS_0078,The Kogaito family and the Hitobuchi family. The rest require investigation.,XMESS_0078,南方ひづる
XMESS_0079,Is the number of Strays also unknown?,XMESS_0079,網代慎平
XMESS_0080,"Sorry, I have no idea.",XMESS_0080,ミオ
XMESS_0081,I think probably even Haine hasn't fully grasped it.,XMESS_0081,菱形朱鷺子
XMESS_0082,"...Mio, your personality, or rather... Your vibe feels different from the real one.",XMESS_0082,網代慎平
XMESS_0083,"Shadows are perfect copies of people. My body, voice, fingerprints, DNA, memories, they're all exactly the same as Mio's, but...",XMESS_0083,ミオ
XMESS_0084,Only when it comes to memories... You know how people forget things?,XMESS_0084,ミオ
XMESS_0085,Selective memory?,XMESS_0085,南方ひづる
XMESS_0086,"Yes. Shadows don't have the function to 'forget' unpleasant memories or trivial, silly memories.",XMESS_0086,ミオ
XMESS_0087,"So, I remember all events equally. Even things the person themselves forgot, or repressed feelings, I copy them over during the copying process.",XMESS_0087,ミオ
XMESS_0088,I think that difference is what creates the difference in personality.,XMESS_0088,ミオ
XMESS_0089,Repressed feelings…,XMESS_0089,菱形朱鷺子
XMESS_0090,B-But what about Sis!? Sis is exactly the same as Sis!,XMESS_0090,小舟澪
XMESS_0091,"Sis's memory is at a human level, or rather... ...Isn't it because she's a defective product?",XMESS_0091,ミオ
XMESS_0092,Watch how you say that.,XMESS_0092,ウシオ
XMESS_0093,...Well... I guess it means Ushio is special.,XMESS_0093,網代慎平
XMESS_0094,"(...The more I ask, the deeper the mystery gets. But I want to get as much information as possible right now.)",XMESS_0094,網代慎平
XMESS_0095,(Other things I should ask are--),XMESS_0095,網代慎平
MSTD_0299-0,"""What is the ecology of shadows?""",MSTD_0299-0,
MSTD_0299-1,"""What are the shadows' means of sharing information?""",MSTD_0299-1,
MSTD_0299-2,"""There are a few different types of shadows, right?""",MSTD_0299-2,
MSTD_0299-3,"""About the data of copied objects""",MSTD_0299-3,
XMESS_0096,"What is the ecology of shadows like? Even if you live disguised as a human, you can't stay in that form for years, right?",XMESS_0096,網代慎平
XMESS_0097,"Yeah... we have to age, weaken, and eventually die. Well, it's just pretending to be dead, though.",XMESS_0097,ミオ
XMESS_0098,"Aging shadows fake their deaths with the help of Hishigata Clinic, and disappear from society...",XMESS_0098,菱形朱鷺子
XMESS_0099,"On the surface they die, transform into their next target, and begin living as a new, different person.",XMESS_0099,菱形朱鷺子
XMESS_0100,The normal ecology of a shadow is just repeating this cycle... That's what I heard from Dad.,XMESS_0100,菱形朱鷺子
XMESS_0101,"When they transform over and over again, the copy accuracy begins to degrade...",XMESS_0101,ミオ
XMESS_0102,"The copy becomes incomplete and their shape breaks down, they develop memory disorders, personality disorders, and so on, and gradually become unable to mimic humans.",XMESS_0102,ミオ
XMESS_0103,Those who end up like that leave human settlements and become Strays.,XMESS_0103,ミオ
XMESS_0104,Tell me about the shadows' means of sharing information.,XMESS_0104,網代慎平
XMESS_0105,"Haine can send simple commands... like 'go to such-and-such place' or 'kill so-and-so', transmitting them like radio waves.",XMESS_0105,ミオ
XMESS_0106,"But this is one-way, so the children and grandchildren can't reply to Haine.",XMESS_0106,ミオ
XMESS_0107,"To communicate, they have to use the same methods as humans... conversation, phone calls, leaving notes, or meet directly, touch, and show each other their memories.",XMESS_0107,ミオ
XMESS_0108,So that really is the same for everyone.,XMESS_0108,ウシオ
XMESS_0109,"There are a few different types of shadows, right? Like ones that look like babies, or ones with long limbs like monsters, or muscular ones.",XMESS_0109,網代慎平
XMESS_0110,The ones that look like babies are Strays. Old shadows whose human forms have broken down.,XMESS_0110,ミオ
XMESS_0111,"Their copy ability has weakened, and they don't have the ability to give birth. Their transformations aren't perfect either, so they rarely show themselves in public.",XMESS_0111,ミオ
XMESS_0112,"Strays eat things like mice, birds, fish, and insects, living quietly in places where people won't see them.",XMESS_0112,菱形朱鷺子
XMESS_0113,"Their appearances vary with individual differences, but in the end, after they all become like babies, they lose their memories and personalities, turn to mud, and disappear.",XMESS_0113,菱形朱鷺子
XMESS_0114,Shadows grow closer to babies as they age... Perhaps it's the same as the essence of humans.,XMESS_0114,南方ひづる
XMESS_0115,Shadows specialized for fighting by signals sent from Haine are called 'Hitonashi'.,XMESS_0115,ミオ
XMESS_0116,"Most individuals deviate from the human form, their muscles hypertrophying or their limbs growing long.",XMESS_0116,ミオ
XMESS_0117,"While their combat ability improves ridiculously, their intelligence drops, and they lose their ability to think as humans.",XMESS_0117,ミオ
XMESS_0118,"My Rosencrantz and Guildenstern are Hitonashi, then.",XMESS_0118,菱形朱鷺子
XMESS_0119,What's with those names...,XMESS_0119,菱形窓
XMESS_0120,Naming them is my hobby.,XMESS_0120,菱形朱鷺子
XMESS_0121,Members of the Hishigata family recognized by Haine receive shadows that respond to their voice and faithfully follow orders... This is an old tradition.,XMESS_0121,菱形朱鷺子
XMESS_0122,...Which one is Rosencrantz?,XMESS_0122,網代慎平
XMESS_0123,"The one who's always spacing out and drooling is Roz, and the grumpy one with the injured right hand is Gil.",XMESS_0123,菱形朱鷺子
XMESS_0124,"Since they're based on Strays, they don't have copy abilities, but their enhanced combat ability is far superior to other Strays.",XMESS_0124,菱形朱鷺子
XMESS_0125,The nurse... Negoro-san's shadow... Is that Dad's!?,XMESS_0125,菱形窓
XMESS_0126,"Yeah, she's Haine's caretaker.",XMESS_0126,菱形朱鷺子
XMESS_0127,I have a question about copying objects.,XMESS_0127,網代慎平
XMESS_0128,"About Totsumura-san's handgun used in the gym fight, that was a copy made by Ushio.",XMESS_0128,網代慎平
XMESS_0129,"Even if the bullets are used up, if it's erased and printed again, the bullets return to their initial full state.",XMESS_0129,網代慎平
XMESS_0130,Yeah.,XMESS_0130,ミオ
XMESS_0131,But the data for the gasoline that was set on fire apparently disappeared from Ushio's head.,XMESS_0131,網代慎平
XMESS_0132,"Yeah, exactly! Why is that?",XMESS_0132,ウシオ
XMESS_0133,"With the transformation or childbirth of inorganic objects, whether that data can be used again or not is the difference between consumption and destruction.",XMESS_0133,ミオ
XMESS_0134,What's that?,XMESS_0134,ウシオ
XMESS_0135,"Consumption', like batteries or bullets, can be restored to their initial state if printed again, but things that have been 'destroyed' cannot.",XMESS_0135,ミオ
XMESS_0136,Lighting gasoline on fire and burning it probably counts as destruction.,XMESS_0136,ミオ
XMESS_0137,"So the handgun was consumed, and the gasoline was destroyed.",XMESS_0137,網代慎平
XMESS_0138,Yeah.,XMESS_0138,ミオ
XMESS_0139,"Then it's no good if this handgun breaks or falls apart either, huh.",XMESS_0139,ウシオ
XMESS_0140,"For copies of non-human, inorganic objects, is their shadow... the 2D plane also their weakness?",XMESS_0140,菱形窓
XMESS_0141,"In the case of transformation, the shadow itself is disguised, so the 2D plane is its weakness. But the shadow of an inorganic object that was given birth to is a normal shadow.",XMESS_0141,ミオ
XMESS_0142,"To destroy them, you just have to break the 3D object... ...I don't understand the principle behind it.",XMESS_0142,ミオ
XMESS_0143,It's true that the nail gun stayed broken.,XMESS_0143,網代慎平
XMESS_0144,"...However, the fact that Ushio carried over the destroyed data to the next loop means...",XMESS_0144,南方ひづる
XMESS_0145,"Even if Shinpei Ajiro loops, only Ushio's time isn't going back.",XMESS_0145,南方ひづる
XMESS_0146,"Yeah. To put it one way, my body is basically made of data, so...",XMESS_0146,ウシオ
XMESS_0147,You're looping by attaching yourself to Shinpei's consciousness as it goes back in time.,XMESS_0147,ウシオ
XMESS_0148,"That's why Shide said it too, but I think if I die, that's the end of it. Even if we loop, the current me won't be there anymore.",XMESS_0148,ウシオ
XMESS_0149,…,XMESS_0149,南方ひづる
XMESS_0150,…,XMESS_0150,網代慎平
XMESS_0151,(Have I asked everything I wanted to for now...?),XMESS_0151,網代慎平
XMESS_0152,"Sorry, Shin-chan... I don't have much useful information...",XMESS_0152,ミオ
XMESS_0153,Th-That's... not something you need to apologize for!!,XMESS_0153,菱形窓
XMESS_0154,"Hey, hey... She's a shadow, Sou-kun!!",XMESS_0154,凸村哲
XMESS_0155,"Ah, no... but...",XMESS_0155,菱形窓
XMESS_0156,"...Ah, damn it!! This is throwing me off~~~!!",XMESS_0156,菱形窓
XMESS_0157,Haine needs to 'eat' a massive amount of people for her resurrection... The childbirths are to create soldiers for that purpose.,XMESS_0157,南方ひづる
XMESS_0158,Dad and I were trying to resurrect Haine for Mom's sake. I thought it was food for that...,XMESS_0158,菱形朱鷺子
XMESS_0159,But it was different. I was deceived... They have a different purpose...!!,XMESS_0159,菱形朱鷺子
XMESS_0160,"In Hiruko Cave, that guy said it, didn't he. That Dad 'already consented'...",XMESS_0160,菱形窓
XMESS_0161,Screwing with us... Dad... He thinks it's fine even if we die!!,XMESS_0161,菱形窓
XMESS_0162,…Dad…,XMESS_0162,菱形朱鷺子
XMESS_0163,"There's a lot I can't accept, but... Dr. Hishigata should know Haine's true purpose.",XMESS_0163,網代慎平
XMESS_0164,There might be some kind of solution there...,XMESS_0164,網代慎平
XMESS_0165,I have an appointment to meet Dad tonight at 10.,XMESS_0165,菱形窓
XMESS_0166,"Okay, then we know what to do next.",XMESS_0166,網代慎平
XMESS_0167,…I'm going…,XMESS_0167,菱形窓
XMESS_0168,Sou-kun!? Are you planning to go out alone!?,XMESS_0168,小舟澪
XMESS_0169,"Hey! Wait, Sou!!",XMESS_0169,ウシオ
XMESS_0170,Like I can just dawdle around...!! I'm going back right now to meet Dad...!,XMESS_0170,菱形窓
XMESS_0171,Wait.,XMESS_0171,南方ひづる
XMESS_0172,...Please move...,XMESS_0172,菱形窓
XMESS_0173,"Your family is on the side of the shadows, Sou Hishigata...",XMESS_0173,南方ひづる
XMESS_0174,It's too dangerous... I can't let you go alone anymore!,XMESS_0174,網代慎平
XMESS_0175,He's right. Let's all go to Hishigata Clinic.,XMESS_0175,南方ひづる
XMESS_0176,It's so itchy~~~! There are so many mosquitoes here!,XMESS_0176,小舟澪
XMESS_0177,…Mio.,XMESS_0177,網代慎平
XMESS_0178,Huh?,XMESS_0178,小舟澪
XMESS_0179,"Ah, no…",XMESS_0179,網代慎平
XMESS_0180,…Me?,XMESS_0180,ミオ
XMESS_0181,Yeah... Protect... Mio.,XMESS_0181,網代慎平
XMESS_0182,…!,XMESS_0182,小舟澪
XMESS_0183,Is that an order?,XMESS_0183,ミオ
XMESS_0184,"An order, or rather... Yeah... well... I guess it's an order...",XMESS_0184,網代慎平
XMESS_0185,"...I mean, Shin-chan, are you scared of me? You're keeping a lot of distance.",XMESS_0185,ミオ
XMESS_0186,"W-Well, yeah... It'd be a lie to say I'm not scared. How many times do you think you've killed me...?",XMESS_0186,網代慎平
XMESS_0187,"That's a story from another world, right? I haven't killed anyone yet.",XMESS_0187,ミオ
XMESS_0188,"Th... That's... true, but...",XMESS_0188,網代慎平
XMESS_0189,Can I ask ya something too?,XMESS_0189,ミオ
XMESS_0190,Y-Yeah... What is it...?,XMESS_0190,網代慎平
XMESS_0191,Did ya have a girlfriend in Tokyo?,XMESS_0191,ミオ
XMESS_0192,Guh...!,XMESS_0192,小舟澪
XMESS_0193,Girlfriend?,XMESS_0193,網代慎平
XMESS_0194,G-Girlfriend~~!!? Wh... wh... what are you asking him!!,XMESS_0194,小舟澪
XMESS_0195,"Shin-chan, the way you sometimes switch to standard Japanese is suspicious... Isn't it suspicious?",XMESS_0195,ミオ
XMESS_0196,"I don't have one...! Wakayama dialect doesn't work in Tokyo, okay!? When in Rome, I do as the Romans do!",XMESS_0196,網代慎平
XMESS_0197,"Then, what's your relationship with Kaori-chan?",XMESS_0197,ミオ
XMESS_0198,What do you mean... Koyuba-san is a former classmate. Isn't that in your memories too...?,XMESS_0198,網代慎平
XMESS_0199,"H-Hey, you!!",XMESS_0199,小舟澪
XMESS_0200,"Hmm... Well, that was just a joke, though.",XMESS_0200,ミオ
XMESS_0201,If so... have you ever thought about why I don't call Shin-chan 'Onii-chan'?,XMESS_0201,ミオ
XMESS_0202,…!!,XMESS_0202,小舟澪
XMESS_0203,"Eh...? W-Well, that's...",XMESS_0203,網代慎平
XMESS_0204,O-Oh... our ride is here! We'll talk about this later!,XMESS_0204,網代慎平
XMESS_0205,"Hey, Shin-chan, I'll protect Mio just as ordered.",XMESS_0205,ミオ
XMESS_0206,"But you know. The only one who can truly protect Mio is you, Shin-chan, right?",XMESS_0206,ミオ
XMESS_0207,…!!,XMESS_0207,小舟澪
XMESS_0208,"Well then, shall we get in?",XMESS_0208,ミオ
XMESS_0209,"...I-I don't get what she means!! What's her deal! Come on, let's go, let's go!! Shin-chan!",XMESS_0209,小舟澪
XMESS_0210,O-oh… yeah.,XMESS_0210,網代慎平
XMESS_0211,Everyone's in... let's go.,XMESS_0211,根津銀次郎
XMESS_0212,…Yes.,XMESS_0212,網代慎平
