source,target,id,developer_comments
XMESS_0155,(This is bad!! The Shadow is escaping!!),XMESS_0155,網代慎平
XMESS_0156,(This time… hit!!!),XMESS_0156,網代慎平
XMESS_0157,!!!,XMESS_0157,野良の影（影Ｃ）
XMESS_0158,(I did it…!! I pinned it to Sou's protector!!),XMESS_0158,網代慎平
XMESS_0159,Sou!!,XMESS_0159,網代慎平
XMESS_0160,"Yeah!! Ushio, do it!!",XMESS_0160,菱形窓
XMESS_0161,Leave it to me!! Eat this!!!,XMESS_0161,ウシオ
XMESS_0162,Bugi...!?,XMESS_0162,野良の影（影Ｃ）
XMESS_0163,…!,XMESS_0163,網代慎平
XMESS_0164,W-We did it…!!,XMESS_0164,菱形窓
XMESS_0165,Yeah… thank goodness…,XMESS_0165,ウシオ
XMESS_0166,I'm sorry… if I had just shot sooner…!,XMESS_0166,網代慎平
XMESS_0167,"I was overthinking it… What if I missed, what if I hit Sou…",XMESS_0167,網代慎平
XMESS_0168,"And because of that, I put you in danger, Sou. …I'm really sorry.",XMESS_0168,網代慎平
XMESS_0169,"Nah, don't worry about it! If I were in your shoes, I don't know if I could've shot either…",XMESS_0169,菱形窓
XMESS_0170,Treat me a little rougher next time. You don't need to worry about hitting me.,XMESS_0170,菱形窓
XMESS_0171,I'm not so fragile that you need to worry about me!,XMESS_0171,菱形窓
XMESS_0172,…!,XMESS_0172,網代慎平
XMESS_0173,…!!,XMESS_0173,菱形窓
XMESS_0174,(Alright…!! I pinned it to the protector!!),XMESS_0174,網代慎平
XMESS_0175,…O-Oa… Gya!,XMESS_0175,野良の影（影Ｃ）
XMESS_0176,"Sou!!
Take off the protector and throw it!!",XMESS_0176,網代慎平
XMESS_0177,G-Got it...!! Uwoooohhh!!,XMESS_0177,菱形窓
XMESS_0178,Not bad! Both of you!!,XMESS_0178,ウシオ
XMESS_0179,…Hmph!!,XMESS_0179,ウシオ
XMESS_0180,Bugi!!,XMESS_0180,野良の影（影Ｃ）
XMESS_0181,…!!,XMESS_0181,網代慎平
XMESS_0182,"We did it, Shinpei!!! We got it!!",XMESS_0182,菱形窓
XMESS_0183,Yeah!!,XMESS_0183,ウシオ
XMESS_0184,Y-Yeah…,XMESS_0184,網代慎平
XMESS_0185,(We beat it… with the power of all three of us…!!),XMESS_0185,網代慎平
XMESS_0186,Hell yeah!!!,XMESS_0186,菱形窓
XMESS_0187,"Sorry, Sou… I shot you too. Is your stomach okay!?",XMESS_0187,網代慎平
XMESS_0188,"It's nothing! Thanks to the protector, I'm perfectly fine.",XMESS_0188,菱形窓
XMESS_0189,"I was sweating bullets for a second there, but you stayed super calm, Shinpei!",XMESS_0189,菱形窓
XMESS_0190,"Well, I knew it all along! I knew you'd definitely hit it, Shinpei!",XMESS_0190,ウシオ
XMESS_0191,"Huh, why…",XMESS_0191,網代慎平
XMESS_0192,"Last night, you were practicing without sleeping a wink! I was watching you!",XMESS_0192,ウシオ
XMESS_0193,"Huh!?
You were awake this whole time!?",XMESS_0193,網代慎平
XMESS_0194,You should've said something… how embarrassing…,XMESS_0194,網代慎平
XMESS_0195,Hehe!,XMESS_0195,ウシオ
XMESS_0196,"…Ow!
My…arm…",XMESS_0196,ウシオ
XMESS_0197,What's wrong?,XMESS_0197,網代慎平
XMESS_0198,…It's too early to relax! The Shadow presence I felt earlier hasn't disappeared.,XMESS_0198,ウシオ
XMESS_0199,"Even though it's not close, it feels really bad… It's like hearing nails on a chalkboard from far away…",XMESS_0199,ウシオ
XMESS_0200,Are you serious… what the hell…,XMESS_0200,菱形窓
XMESS_0201,"Can you tell which direction the ""sound"" is coming from?",XMESS_0201,網代慎平
XMESS_0202,That way…!! I think it's left at that corner.,XMESS_0202,ウシオ
XMESS_0203,Alright.,XMESS_0203,網代慎平
XMESS_0204,Hey!? Shinpei!!,XMESS_0204,菱形窓
XMESS_0205,That guy's crazy… He's heading straight for danger without hesitating at all!,XMESS_0205,菱形窓
XMESS_0206,…Because he's seen it. The future that will happen if we do nothing…,XMESS_0206,ウシオ
XMESS_0207,…,XMESS_0207,菱形窓
XMESS_0208,"You want to protect Mio too, right?",XMESS_0208,ウシオ
XMESS_0209,Of course I do! I'd put my life on the line for her!!!,XMESS_0209,菱形窓
XMESS_0210,Then you don't have time to be scared! The only way is forward!!,XMESS_0210,ウシオ
XMESS_0211,Yeah!!,XMESS_0211,菱形窓
XMESS_0212,"…The wound I got from Shadow Mio… I printed an arm from Ushio's data, but is it just for show!?",XMESS_0212,ウシオ
XMESS_0213,The damage my main body took hasn't healed…,XMESS_0213,ウシオ
XMESS_0214,"Hey, Shinpei!",XMESS_0214,菱形窓
XMESS_0215,Hm?,XMESS_0215,網代慎平
XMESS_0216,"Quick question. Can't Ushio copy the nail gun? If she copied it, we'd have two, right?",XMESS_0216,菱形窓
XMESS_0217,Of course I tried… using her hair.,XMESS_0217,網代慎平
XMESS_0218,"The result was ""it copied""! But it didn't work just like that.",XMESS_0218,網代慎平
XMESS_0219,"According to Ushio, even if she copies a ""machine,"" as long as the original exists, it's just a fake that looks like it.",XMESS_0219,網代慎平
XMESS_0220,"So, to make it work, you need to erase the original.",XMESS_0220,網代慎平
XMESS_0221,I see… So we can't multiply them!,XMESS_0221,菱形窓
XMESS_0222,"For things like the ""key"" or ""swimsuit"" from earlier, where just the shape is enough, a fake is fine.",XMESS_0222,網代慎平
XMESS_0223,"But for things that use electricity or gas to operate, it seems you have to erase the original. I already tested this with the ""remote control"" in my room.",XMESS_0223,網代慎平
XMESS_0224,"Also… she can print small things onto her hair, but for a bed, she has to transform her whole body.",XMESS_0224,網代慎平
XMESS_0225,Something as big as a bookshelf was impossible to print.,XMESS_0225,網代慎平
XMESS_0226,"I see… So, what about that nail gun in the end?",XMESS_0226,菱形窓
XMESS_0227,"Ah… This is a ""<color=#GF_TIPS_079>copy</color>""! The ""original"" I got from Nezu-san has already been erased.",XMESS_0227,網代慎平
XMESS_0228,"The benefits of a copy are huge. Even if we run out of nails, gas, or charge, if Ushio ""prints"" the original data, it goes back to full.",XMESS_0228,網代慎平
XMESS_0229,S-Seriously?! That's amazing…,XMESS_0229,菱形窓
XMESS_0230,"So from this bat, you can make a bat that can be fixed even if it breaks!",XMESS_0230,菱形窓
XMESS_0231,"Yeah… I'd like to copy it for you, but sorry… Due to my ""capacity"" limit, I can't do any more—",XMESS_0231,ウシオ
XMESS_0232,Wh-What was that!?,XMESS_0232,ウシオ
XMESS_0233,A gunshot…!?,XMESS_0233,網代慎平
XMESS_0234,"Hey, Shinpei!!
Over here, there's an open area ahead!!",XMESS_0234,菱形窓
XMESS_0235,"Let's go…
Be careful…!",XMESS_0235,網代慎平
