source,target,id,developer_comments
XMESS_0078,What's wrong!? Was someone up there?,XMESS_0078,汐見静
XMESS_0079,…!?,XMESS_0079,網代慎平
XMESS_0080,(She disappeared...!?),XMESS_0080,網代慎平
XMESS_0081,What happened?,XMESS_0081,汐見静
XMESS_0082,"Ah... no, um...",XMESS_0082,網代慎平
XMESS_0083,…!,XMESS_0083,網代慎平
XMESS_0084,(The door behind where the Shadow was is open... Is she... in there...?),XMESS_0084,網代慎平
XMESS_0085,"That's the toilet, right?
Did you get a stomachache?",XMESS_0085,汐見静
XMESS_0086,"Ah, no. I'm fine...",XMESS_0086,網代慎平
XMESS_0087,"(No one's here... The window is open, but... Could she have squeezed out through a gap like that?)",XMESS_0087,網代慎平
XMESS_0088,"(Anyway... thanks to Shiomi-san, it looks like I just barely escaped with my life...)",XMESS_0088,網代慎平
