source,target,id,developer_comments
XMESS_0054,Hah… Hah… I don't want to!,XMESS_0054,ハイネ
XMESS_0055,"Huh?
What are you…",XMESS_0055,南方竜之介
XMESS_0056,I don't want to anymore!!,XMESS_0056,ハイネ
XMESS_0057,Dangerous!!,XMESS_0057,ウシオ
XMESS_0058,Ow… Why all of a sudden…?,XMESS_0058,南方竜之介
XMESS_0059,Huh… Huh…,XMESS_0059,ハイネ
XMESS_0060,What's with this kid… They're not even sane.,XMESS_0060,南方竜之介
XMESS_0061,Huh… Huh…,XMESS_0061,ハイネ
XMESS_0062,"Let's just calm down for now.
You're all dirty in that kimono.
You'll get scolded by your mother.",XMESS_0062,南方竜之介
XMESS_0063,Huh… Huh…,XMESS_0063,ハイネ
XMESS_0064,"Can you stand on your own?
If you can't, I'll help you, so move away.",XMESS_0064,南方竜之介
XMESS_0065,My stomach… is hungry…,XMESS_0065,ハイネ
XMESS_0066,Huh? What?,XMESS_0066,南方竜之介
XMESS_0067,"I'm hungry… I don't want to…
I don't want to anymore!!",XMESS_0067,ハイネ
XMESS_0068,Ahhhhhhhhhh!!!,XMESS_0068,南方竜之介
XMESS_0069,Ryunosuke!!,XMESS_0069,網代慎平
XMESS_0070,Huh… Huh…,XMESS_0070,ハイネ
XMESS_0071,Ow! What the hell are you?!,XMESS_0071,南方竜之介
XMESS_0072,Let go!! Let go!!,XMESS_0072,南方竜之介
XMESS_0073,Uuuhhhhhhh!!!,XMESS_0073,ハイネ
XMESS_0074,Ahhhhhhhhhhhhhh!!!,XMESS_0074,南方竜之介
XMESS_0075,"Ryunosuke, run away quickly!!",XMESS_0075,網代慎平
XMESS_0076,Uuuhhhhhhh!!!,XMESS_0076,ハイネ
XMESS_0077,Get off!! Get off!!,XMESS_0077,南方竜之介
XMESS_0078,Guhhhhh!!!,XMESS_0078,ハイネ
XMESS_0079,"Ahhhhhhhh!!!
Someone! Anyone! Help!!",XMESS_0079,南方竜之介
XMESS_0080,"Shinpei, do something!!",XMESS_0080,ウシオ
XMESS_0081,"I know!
But what should I do…",XMESS_0081,網代慎平
XMESS_0082,Guhhhhh!!!,XMESS_0082,ハイネ
XMESS_0083,Stop it already!!,XMESS_0083,南方竜之介
XMESS_0084,Gyah!!,XMESS_0084,ハイネ
XMESS_0085,Hyaine broke free from Ryunosuke!,XMESS_0085,ウシオ
XMESS_0086,Ow… I'm… I'm so weak…,XMESS_0086,南方竜之介
XMESS_0087,"Ryunosuke, run!!",XMESS_0087,網代慎平
XMESS_0088,Uuuhhhhh!!!,XMESS_0088,ハイネ
XMESS_0089,What is this kid…?,XMESS_0089,南方竜之介
XMESS_0090,The meal won't run away…,XMESS_0090,ハイネ
XMESS_0091,Food?,XMESS_0091,南方竜之介
XMESS_0092,Uuuhhhhh!!!,XMESS_0092,ハイネ
XMESS_0093,"No good, this kid isn't normal.
Right now, we need to run…",XMESS_0093,南方竜之介
XMESS_0094,Hah… Hah… Ugh!,XMESS_0094,南方竜之介
XMESS_0095,More… more…,XMESS_0095,ハイネ
XMESS_0096,"Don't come closer!
Don't come this way!",XMESS_0096,南方竜之介
XMESS_0097,"No good!
The bleeding from his legs is severe…",XMESS_0097,網代慎平
XMESS_0098,"Hurry up and help!
Shinpei, undo the transformation!",XMESS_0098,ウシオ
XMESS_0099,What are you planning to do?!,XMESS_0099,網代慎平
XMESS_0100,You idiot!!,XMESS_0100,ウシオ
XMESS_0101,…?!,XMESS_0101,ハイネ
XMESS_0102,"No good!
The attack went right through…",XMESS_0102,ウシオ
XMESS_0103,But… her movement has stopped…,XMESS_0103,網代慎平
XMESS_0104,"(Even if the attack doesn't hit,
the kid must be sensing it…)",XMESS_0104,網代慎平
XMESS_0105,Huh… Huh…,XMESS_0105,ハイネ
XMESS_0106,"(I managed to stop her movement for a moment, but that's all…)",XMESS_0106,網代慎平
XMESS_0107,"(You fool…
What can we do right now…)",XMESS_0107,網代慎平
XMESS_0108,"Hah… Hah…!
Someone… sister…",XMESS_0108,南方竜之介
XMESS_0109,"(That's right, Nagumo-sensei…)",XMESS_0109,網代慎平
XMESS_0110,"(Nagumo-sensei knew the truth
about Ryunosuke being killed)",XMESS_0110,網代慎平
XMESS_0111,"(If Nagumo-sensei saw the scene with his own eyes,
he must be coming here right now…)",XMESS_0111,網代慎平
XMESS_0112,(Nagumo-sensei must be nearby!),XMESS_0112,網代慎平
XMESS_0113,More… more…,XMESS_0113,ハイネ
XMESS_0114,Uw! What the hell?!,XMESS_0114,南方竜之介
XMESS_0115,"Ushio!
Try to slow Hyaine down a little!",XMESS_0115,網代慎平
XMESS_0116,I'll go get Nagumo-sensei in the meantime!,XMESS_0116,網代慎平
XMESS_0117,"Even if I try to stop her, my attacks won't work!",XMESS_0117,ウシオ
XMESS_0118,"I'm not sure, but it seems
Hyaine can sense my attacks!",XMESS_0118,網代慎平
XMESS_0119,Is that so?,XMESS_0119,ウシオ
XMESS_0120,There's no time to explain!,XMESS_0120,網代慎平
XMESS_0121,"Understood!
I'll do whatever I can!",XMESS_0121,ウシオ
XMESS_0122,(I'm sure… he must be nearby!),XMESS_0122,網代慎平
XMESS_0123,Where are you?! Nagumo-sensei!!,XMESS_0123,網代慎平
XMESS_0124,Answer me if you're here!!,XMESS_0124,網代慎平
XMESS_0125,…,XMESS_0125,網代慎平
XMESS_0126,Ryunosuke is in danger!!,XMESS_0126,網代慎平
XMESS_0127,Nagumo-sensei!!,XMESS_0127,網代慎平
XMESS_0128,Is someone there?!,XMESS_0128,南方ひづる（過去）
XMESS_0129,…,XMESS_0129,網代慎平
XMESS_0130,Did I just hear your voice?!,XMESS_0130,網代慎平
XMESS_0131,"Nagumo-sensei, hurry!
Ryunosuke is being attacked by Hyaine!",XMESS_0131,網代慎平
XMESS_0132,Was it my imagination?,XMESS_0132,南方ひづる（過去）
XMESS_0133,"It's not your imagination!
Nagumo-sensei, over here!
Hurry!",XMESS_0133,網代慎平
XMESS_0134,I don't want to…,XMESS_0134,ハイネ
XMESS_0135,I don't want to anymore…!,XMESS_0135,ハイネ
XMESS_0136,Ahh!!,XMESS_0136,南方竜之介
XMESS_0137,"Ryunosuke, stay strong!",XMESS_0137,ウシオ
XMESS_0138,Ryunosuke?!,XMESS_0138,南方ひづる（過去）
XMESS_0139,Hah… Hah…,XMESS_0139,ハイネ
XMESS_0140,Sister…!,XMESS_0140,南方竜之介
XMESS_0141,"Ryunosuke?
What is this blood…?",XMESS_0141,南方ひづる（過去）
XMESS_0142,Sister… run…,XMESS_0142,南方竜之介
XMESS_0143,"This… what's going on?
Why is this happening…",XMESS_0143,南方ひづる（過去）
XMESS_0144,H… Hizuru…,XMESS_0144,ハイネ
XMESS_0145,Hyaine…,XMESS_0145,南方ひづる（過去）
XMESS_0146,"No good, don't get close to that monster!",XMESS_0146,南方竜之介
XMESS_0147,"Monster?
Hyaine?",XMESS_0147,南方ひづる（過去）
XMESS_0148,Hizuru… Hizuru…,XMESS_0148,ハイネ
XMESS_0149,"Hyaine… This is…
Did you do this…?",XMESS_0149,南方ひづる（過去）
XMESS_0150,…,XMESS_0150,ハイネ
XMESS_0151,N-no… I'm not… I'm not…,XMESS_0151,ハイネ
XMESS_0152,I'm not him!!,XMESS_0152,ハイネ
XMESS_0153,Hyaine… Why…,XMESS_0153,南方ひづる（過去）
XMESS_0154,"Nagumo-sensei, run away!
If you don't, you'll be killed too!",XMESS_0154,網代慎平
XMESS_0155,Killed?,XMESS_0155,南方ひづる（過去）
XMESS_0156,"Quickly, take Ryunosuke and run away!",XMESS_0156,網代慎平
XMESS_0157,Sister…,XMESS_0157,南方竜之介
XMESS_0158,"Ryunosuke, can you stand?",XMESS_0158,南方ひづる（過去）
XMESS_0159,W-what…,XMESS_0159,南方竜之介
XMESS_0160,"Hizuru… Not…
Not me…",XMESS_0160,ハイネ
XMESS_0161,Hyaine…,XMESS_0161,南方ひづる（過去）
XMESS_0162,"Grab Ryunosuke.
Get him away from here fast!",XMESS_0162,南方ひづる（過去）
XMESS_0163,Y-yes…!,XMESS_0163,南方竜之介
XMESS_0164,A…,XMESS_0164,ハイネ
XMESS_0165,Not… not me…,XMESS_0165,ハイネ
XMESS_0166,Hizuru…,XMESS_0166,ハイネ
XMESS_0167,"(Hyaine's behavior is strange.
It seems like they're trying to communicate…)",XMESS_0167,網代慎平
XMESS_0168,"But right now, I'm more worried about Ryunosuke.",XMESS_0168,網代慎平
XMESS_0169,"Ushio, we're going too.",XMESS_0169,網代慎平
XMESS_0170,Understood!,XMESS_0170,ウシオ
