source,target,id,developer_comments
XMESS_0078,Sou-kun!!,XMESS_0078,小舟澪
XMESS_0079,Damn it!! How dare you do that to Sou!!,XMESS_0079,網代慎平
XMESS_0080,"Even if you attack out of anger, you won't get good results, you know?",XMESS_0080,シデ
XMESS_0081,It's no use! My attacks aren't working at all!,XMESS_0081,網代慎平
XMESS_0082,"If you want to take down your opponent for sure, calmness is key after all. Just like this, see—",XMESS_0082,シデ
XMESS_0083,Gubo...,XMESS_0083,網代慎平
XMESS_0084,Shin-chan!?,XMESS_0084,小舟澪
XMESS_0085,"Like this, you see?",XMESS_0085,シデ
XMESS_0086,"Shin-chan!? Wake up, Shin-chan!!",XMESS_0086,小舟澪
XMESS_0087,Shin-chaaaan!!!,XMESS_0087,小舟澪
XMESS_0088,(Not yet... I haven't given up yet.),XMESS_0088,網代慎平
XMESS_0089,(What can I do right now? Bird's-eye view... take a bird's-eye view.),XMESS_0089,網代慎平
XMESS_0090,"Hehe, it's useless to think. There's nothing left for you to do.",XMESS_0090,シオリ（ハイネ）
XMESS_0091,"Now then, it's almost time for the finale. Please enjoy it to the fullest, Shinpei-kun.",XMESS_0091,シデ
XMESS_0092,(It's no good... I can't... move anymore.),XMESS_0092,網代慎平
XMESS_0093,Sou-kun... and even Shin-chan...,XMESS_0093,小舟澪
XMESS_0094,"Aa, aaaa...!",XMESS_0094,トキコ
XMESS_0095,"Tokiko-chan! Well, thanks for your hard work.",XMESS_0095,シデ
XMESS_0096,"Thanks to you, it looks like everything will be wrapped up nicely.",XMESS_0096,シデ
XMESS_0097,(I can't... loop anymore.),XMESS_0097,網代慎平
XMESS_0098,(Mio... Toki-chan... If only the two of you at least—),XMESS_0098,網代慎平
XMESS_0099,"Good for you, Tokiko-chan. Now you can be with your beloved Mio-chan forever, right?",XMESS_0099,シデ
XMESS_0100,Th-That's...,XMESS_0100,トキコ
XMESS_0101,"Tokiko, are you really okay with letting these guys say whatever they want!?",XMESS_0101,小舟澪
XMESS_0102,It's to avenge everyone! Let's take these guys down together!,XMESS_0102,小舟澪
XMESS_0103,"Hahaha, you're energetic. I thought your spirit would have been broken long ago.",XMESS_0103,シデ
XMESS_0104,"Hey, haven't you forgotten about me!? I can't move though!",XMESS_0104,ミオ
XMESS_0105,"Ah, come to think of it, that's right. There was a Mio-chan over there too.",XMESS_0105,シデ
XMESS_0106,"But... what do you think? We don't need two Mio-chans, right?",XMESS_0106,シデ
XMESS_0107,...!,XMESS_0107,トキコ
XMESS_0108,"You're going to erase one of us, is that what you're saying?",XMESS_0108,小舟澪
XMESS_0109,You're very perceptive. That is exactly what it means.,XMESS_0109,シデ
XMESS_0110,Please! Mio... please don't kill Mio!!,XMESS_0110,トキコ
XMESS_0111,Now then... which one should we choose?,XMESS_0111,シデ
XMESS_0112,C-Come at me!! I won't go down without a fight!!,XMESS_0112,小舟澪
XMESS_0113,"Come on, say something!!",XMESS_0113,小舟澪
XMESS_0114,Shut up for a bit. You've been noisy for a while now.,XMESS_0114,シオリ（ハイネ）
XMESS_0115,—Eh?,XMESS_0115,小舟澪
XMESS_0116,(M-Mio...?),XMESS_0116,網代慎平
XMESS_0117,What's with you all of a sudden? I thought I was being left in charge of everything.,XMESS_0117,シデ
XMESS_0118,"You're just teasing them and not doing anything, so I got tired of waiting.",XMESS_0118,シオリ（ハイネ）
XMESS_0119,"Oh my, excuse me.",XMESS_0119,シデ
XMESS_0120,"Well, I was hungry too, you know.",XMESS_0120,シオリ（ハイネ）
XMESS_0121,(Don't tell me... even Mio...!),XMESS_0121,網代慎平
XMESS_0122,A... aa...,XMESS_0122,トキコ
XMESS_0123,(My consciousness... is fading...),XMESS_0123,網代慎平
XMESS_0124,"Ugh... ku, uaaaaaah!!",XMESS_0124,トキコ
XMESS_0125,(Toki-chan's... crying voice...),XMESS_0125,網代慎平
XMESS_0126,"(In the end, I... couldn't save...)",XMESS_0126,網代慎平
XMESS_0127,(...anyone...),XMESS_0127,網代慎平
XMESS_0128,…,XMESS_0128,網代慎平
