source,target,id,developer_comments
XMESS_0023,"Well, just like Ushio-chan, because they were in the way, of course.",XMESS_0023,雁切真砂人
XMESS_0024,"They discovered Hiruko Cave... and tried to make it public. Good grief, if they just hadn't done anything unnecessary, they could have lived a little longer...",XMESS_0024,雁切真砂人
XMESS_0025,"They were a foolish couple, but Mother ate them deliciously...",XMESS_0025,雁切真砂人
XMESS_0026,…!,XMESS_0026,ウシオ
XMESS_0027,Ah.,XMESS_0027,雁切真砂人
XMESS_0028,Maybe you would have been happier if I had turned them into shadows?,XMESS_0028,雁切真砂人
XMESS_0029,…!!,XMESS_0029,網代慎平
XMESS_0030,…,XMESS_0030,雁切真砂人
XMESS_0031,I... I'm different from you...!!,XMESS_0031,網代慎平
XMESS_0032,"I don't want to kill anyone... You don't want to die either, do you!!",XMESS_0032,網代慎平
XMESS_0033,…,XMESS_0033,雁切真砂人
XMESS_0034,Why? Why go so far to protect Haine!?,XMESS_0034,網代慎平
XMESS_0035,You're human... You shouldn't be able to go together to the hometown Haine is returning to...,XMESS_0035,網代慎平
XMESS_0036,"Even if Haine dies,
you won't die either!",XMESS_0036,網代慎平
XMESS_0037,Hand over Haine... Can't we... end it with that...?,XMESS_0037,網代慎平
XMESS_0038,That is not my ending. Fulfilling my mother's wish is my mission.,XMESS_0038,雁切真砂人
XMESS_0039,…!!,XMESS_0039,網代慎平
XMESS_0040,(Damn it! Damn it...!!),XMESS_0040,網代慎平
XMESS_0041,"Besides, you never know. My shadow might be around.",XMESS_0041,雁切真砂人
XMESS_0042,!!,XMESS_0042,網代慎平
XMESS_0043,(…Something's wrong…),XMESS_0043,網代慎平
XMESS_0044,Pull the trigger!! There's no shadow presence nearby!!,XMESS_0044,ウシオ
XMESS_0045,(Why? Why is this guy--),XMESS_0045,網代慎平
XMESS_0046,"Shoot, Shinpei!!! Now is the only time to defeat Shide!!",XMESS_0046,ウシオ
XMESS_0047,I understand. You're thinking this right now...,XMESS_0047,雁切真砂人
XMESS_0048,Why ain't his left hand burned?',XMESS_0048,雁切真砂人
XMESS_0049,...Right.,XMESS_0049,雁切真砂人
XMESS_0050,!!,XMESS_0050,網代慎平
XMESS_0051,"By the way, Shinpei-kun. Is it okay if I move now?",XMESS_0051,雁切真砂人
XMESS_0052,This is it! I can't hold back anymore!!,XMESS_0052,ウシオ
XMESS_0053,"Ushio, wait--",XMESS_0053,網代慎平
XMESS_0054,…!!,XMESS_0054,網代慎平
XMESS_0055,…,XMESS_0055,雁切真砂人
XMESS_0056,…,XMESS_0056,網代慎平
XMESS_0057,…,XMESS_0057,ウシオ
XMESS_0058,He's dead... ...Is it over with this?,XMESS_0058,ウシオ
XMESS_0059,"I said... I would do it, didn't I...",XMESS_0059,網代慎平
XMESS_0060,I never intended... to make you do something like this...,XMESS_0060,網代慎平
XMESS_0061,…,XMESS_0061,ウシオ
XMESS_0062,I can't let ya murder someone.,XMESS_0062,ウシオ
XMESS_0063,Why!!! This guy is my!! Enemy...!!!!,XMESS_0063,網代慎平
XMESS_0064,"Shinpei is kind, so I'm sure you would have regretted it.",XMESS_0064,ウシオ
XMESS_0065,"You see us as human, right? Both me, and a guy like this...",XMESS_0065,ウシオ
XMESS_0066,!!,XMESS_0066,網代慎平
XMESS_0067,Leave all the dirty work from now on to me!!,XMESS_0067,ウシオ
XMESS_0068,…,XMESS_0068,雁切真砂人
XMESS_0069,Hah... Hah...! Kuh... Hah...!!,XMESS_0069,網代慎平
XMESS_0070,Shinpei!,XMESS_0070,ウシオ
XMESS_0071,U-Ushio... I...,XMESS_0071,網代慎平
XMESS_0072,(I... shot a person...!),XMESS_0072,網代慎平
XMESS_0073,(But... why doesn't this guy have...),XMESS_0073,網代慎平
XMESS_0074,(...a burn on his left hand...!?),XMESS_0074,網代慎平
XMESS_0075,Calm down. Take a slow deep breath...,XMESS_0075,ウシオ
XMESS_0076,Y-Yeah...,XMESS_0076,網代慎平
XMESS_0077,*Inhale*...,XMESS_0077,網代慎平
XMESS_0078,*Exhale*...,XMESS_0078,網代慎平
XMESS_0079,…,XMESS_0079,網代慎平
XMESS_0080,Have you calmed down?,XMESS_0080,ウシオ
XMESS_0081,Yeah... sorry... I showed you a pathetic side of me...,XMESS_0081,網代慎平
XMESS_0082,...I should have done it after all.,XMESS_0082,ウシオ
XMESS_0083,Wh-Why...?,XMESS_0083,網代慎平
XMESS_0084,"Because Shinpei is kind... You're regretting it a lot right now, aren't you...?",XMESS_0084,ウシオ
XMESS_0085,That's…,XMESS_0085,網代慎平
XMESS_0086,"That's because you see us as humans. Both me, and a guy like this...",XMESS_0086,ウシオ
XMESS_0087,…,XMESS_0087,網代慎平
XMESS_0088,So…,XMESS_0088,ウシオ
XMESS_0089,Leave all the dirty work from now on to me!!,XMESS_0089,ウシオ
XMESS_0090,Ushio…,XMESS_0090,網代慎平
XMESS_0091,"Let me borrow that! The phone is still connected, right?",XMESS_0091,ウシオ
XMESS_0092,"Hello, was everyone listening?",XMESS_0092,ウシオ
XMESS_0093,We killed Shide--,XMESS_0093,ウシオ
XMESS_0094,…,XMESS_0094,ウシオ
XMESS_0095,...Eh?,XMESS_0095,網代慎平
XMESS_0096,...Shin--,XMESS_0096,ウシオ
XMESS_0097,!!,XMESS_0097,ウシオ
XMESS_0098,"Yes, one down.",XMESS_0098,雁切真砂人
XMESS_0099,Shi... de...!!,XMESS_0099,ウシオ
XMESS_0100,Sorry... Shinpei... Notice... it...,XMESS_0100,ウシオ
XMESS_0101,…!!,XMESS_0101,ウシオ
XMESS_0102,…,XMESS_0102,網代慎平
XMESS_0103,...!!!!,XMESS_0103,網代慎平
XMESS_0104,!!,XMESS_0104,網代慎平
XMESS_0105,…,XMESS_0105,雁切真砂人
XMESS_0106,That's too bad... Shinpei-kun...,XMESS_0106,雁切真砂人
XMESS_0107,Just a tiny bit. You didn't look at the big picture enough--,XMESS_0107,雁切真砂人
XMESS_0108,Don't you think?,XMESS_0108,シデ
XMESS_0109,(...Wh... y...),XMESS_0109,網代慎平
XMESS_0110,!!,XMESS_0110,南方ひづる
XMESS_0111,…!,XMESS_0111,菱形朱鷺子
XMESS_0112,Now.,XMESS_0112,シデ
XMESS_0113,"How does it feel, Shinpei-kun?",XMESS_0113,シデ
XMESS_0114,Like an elementary schooler whose save data got erased right before the final boss...?,XMESS_0114,シデ
XMESS_0115,Ushio is dead.,XMESS_0115,シデ
XMESS_0116,Did you brats really think you could change my ending?,XMESS_0116,シデ
XMESS_0117,"It's okay, Shinpei…",XMESS_0117,ウシオ
XMESS_0118,No matter what…,XMESS_0118,ウシオ
XMESS_0119,I'm with you...,XMESS_0119,ウシオ
XMESS_0120,...!!!!,XMESS_0120,網代慎平
XMESS_0121,The only things looping with you are despair and regret...,XMESS_0121,シデ
XMESS_0122,Take care now.,XMESS_0122,シデ
XMESS_0123,Acquired Key TIP: [<color=#GF_KEY_LOOPEND_07>7th END</color>].,XMESS_0123,（ト書き）
