source,target,id,developer_comments
XMESS_0057,"I'm counting on you, Ushio... Stop Shide-sama.",XMESS_0057,波稲
XMESS_0058,Please... put Hiruko... out of her misery...,XMESS_0058,波稲
XMESS_0059,(Ushio! We're counting on you!!),XMESS_0059,網代慎平
XMESS_0060,Leave it to me!!!!,XMESS_0060,ウシオ
XMESS_0061,Using the <color=#GF_TIPS_059>incendiary bombs</color> Hoine stopped as footholds...! All the way up to where Shide is...!!,XMESS_0061,ウシオ
XMESS_0062,Ushio-san is going all the way up...! Damn it...!! Is there nothing I can do but watch from here...!?,XMESS_0062,南方竜之介
XMESS_0063,"(...Don't look away, Ryunosuke-kun!)",XMESS_0063,網代慎平
XMESS_0064,...!!,XMESS_0064,南方竜之介
XMESS_0065,(Burn it into your eyes...!! She's definitely going to win!!!),XMESS_0065,網代慎平
XCOMMENTVIEW_0336,Ushio,XCOMMENTVIEW_0336,
XMESS_0066,Shide!!,XMESS_0066,ウシオ
XMESS_0067,I see... You've made an ally out of Hoine...,XMESS_0067,シデ（素顔）
XMESS_0068,(It'll take a few minutes of direct contact to completely erase Hiruko!! Defeating Shide is the top priority!!),XMESS_0068,ウシオ
XMESS_0069,"At this altitude, I can't catch Ushio-chan's plane...",XMESS_0069,シデ（素顔）
XMESS_0070,(Fast and heavy!! Machine gun bullets!! My hair won't be able to block them all!),XMESS_0070,ウシオ
XMESS_0071,(I need to stabilize my posture. If I land on the aircraft...!),XMESS_0071,ウシオ
XMESS_0072,But if you land... Your shadow—your plane will be visible!,XMESS_0072,シデ（素顔）
XMESS_0073,(He's planning to blow up my plane along with the fighter jet!?),XMESS_0073,ウシオ
XMESS_0074,"(Even if I can't die in Tokoyo, if I get blown to pieces, it'll take time to recover! He'll steal my right eye in the meantime!!)",XMESS_0074,ウシオ
XMESS_0075,Ugh...!! The foothold won't last any longer! In that case...!,XMESS_0075,ウシオ
XMESS_0076,"Even if it costs me my life, I'll kill you!!!",XMESS_0076,ウシオ
XMESS_0077,(...Huh? What was that feeling just now!?),XMESS_0077,ウシオ
XMESS_0078,(This guy... could it be... There's nothing inside!?),XMESS_0078,ウシオ
XMESS_0079,...Even if it costs you your life...?,XMESS_0079,シデ（素顔）
XMESS_0080,(Oh no!! This won't be a mutual kill!!),XMESS_0080,ウシオ
XMESS_0081,"You knew about my yamabiko...? Look, your attack is coming right back at you!",XMESS_0081,シデ（素顔）
XMESS_0082,Ah! Ushio-san is being blown to pieces by her own attack...!,XMESS_0082,南方竜之介
XMESS_0083,"(It's okay, Ushio won't die in Tokoyo...!)",XMESS_0083,網代慎平
XMESS_0084,(She managed to catch her eye right before it was blown to pieces too.),XMESS_0084,網代慎平
XMESS_0085,"(And Shide, you're probably thinking this right now...)",XMESS_0085,網代慎平
XMESS_0086,(That it would be easy to steal her eye from her blown-apart body...),XMESS_0086,網代慎平
XMESS_0087,(But that's not going to happen! Ushio has the trump card Mio prepared for her!),XMESS_0087,網代慎平
XMESS_0088,She regenerated...!? ...She ate something! Probably a part of the real Ushio!!,XMESS_0088,シデ（素顔）
XMESS_0089,So that's why you challenged me even knowing about the yamabiko...!!,XMESS_0089,シデ（素顔）
XMESS_0090,"Alright, she ate a strand of the real Ushio's hair and regenerated!",XMESS_0090,網代慎平
XMESS_0091,What did you do…!?,XMESS_0091,シデ（素顔）
XMESS_0092,The B-29 disappeared...!! Was the memory of the air raid erased in that split second of contact!?,XMESS_0092,シデ（素顔）
