source,target,id,developer_comments
XMESS_0035,My sister... might have been killed. By a Shadow...!!,XMESS_0035,小舟澪
XMESS_0036,…,XMESS_0036,網代慎平
XMESS_0037,Honestly... I think it sounds ridiculous. But once you actually see it...,XMESS_0037,網代慎平
XMESS_0038,I actually... saw a Shadow... copy a person.,XMESS_0038,網代慎平
XMESS_0039,Eh!? Copy...?,XMESS_0039,小舟澪
XMESS_0040,Yeah. It was copying them...,XMESS_0040,網代慎平
XMESS_0041,"Just like a camera, with a flash...",XMESS_0041,網代慎平
XMESS_0042,(...? A flash... went off...?),XMESS_0042,網代慎平
XMESS_0043,Hey!! Who was that just now. You can't take photos here!!,XMESS_0043,参列者Ｄ
XMESS_0044,(...A flash...? Why in a place like this--),XMESS_0044,網代慎平
XMESS_0045,"That's right!!
It flashed during the funeral too!",XMESS_0045,網代慎平
XMESS_0046,Huh?,XMESS_0046,小舟澪
XMESS_0047,No one had a camera back then. Which means...!,XMESS_0047,網代慎平
XMESS_0048,(Damn it... That flash of light was a Shadow that sneaked into the funeral copying someone...!),XMESS_0048,網代慎平
XMESS_0049,"Wait, Shin-chan. What do you mean it flashed during the funeral?",XMESS_0049,小舟澪
XMESS_0050,...Huh? You don't remember?,XMESS_0050,網代慎平
XMESS_0051,"You know... after we put the flowers in Ushio's coffin! There was a flash...! It caused a bit of a commotion, right?",XMESS_0051,網代慎平
XMESS_0052,…?,XMESS_0052,小舟澪
XMESS_0053,Y-you don't know!?,XMESS_0053,網代慎平
XMESS_0054,U-uh… yeah…,XMESS_0054,小舟澪
XMESS_0055,(No… wait!?),XMESS_0055,網代慎平
XMESS_0056,"(That commotion happened twice. During the first funeral, and the one last loop...)",XMESS_0056,網代慎平
XMESS_0057,(But this time... it didn't happen! There was no flash!),XMESS_0057,網代慎平
XMESS_0058,(That means the Shadow at the funeral didn't copy anyone this time!),XMESS_0058,網代慎平
XMESS_0059,"...Hey, Shin-chan.",XMESS_0059,小舟澪
XMESS_0060,(Why!? The Shadow copied someone both times before... But this time it didn't do it.),XMESS_0060,網代慎平
XMESS_0061,Shin-chan!,XMESS_0061,小舟澪
XMESS_0062,(Did I do something different from before!?),XMESS_0062,網代慎平
XMESS_0063,Shin-chan!!,XMESS_0063,小舟澪
XMESS_0064,…!?,XMESS_0064,網代慎平
XMESS_0065,Save the thinking for later. We have to tell Shiori-chan about the Shadows!,XMESS_0065,小舟澪
XMESS_0066,"That the Shadow coming to kill the real person isn't a superstition, and that Shiori-chan is in danger too!!",XMESS_0066,小舟澪
XMESS_0067,(That's right... Kobayakawa Shiori-chan also said she saw her own Shadow.),XMESS_0067,網代慎平
XMESS_0068,(Shiori-chan might be targeted too. It's definitely dangerous.),XMESS_0068,網代慎平
XMESS_0069,(…but!!),XMESS_0069,網代慎平
XMESS_0070,(That's exactly why I can't let Mio get anywhere near that danger...!!),XMESS_0070,網代慎平
XMESS_0071,Let's go right now! To Shiori-chan's house!,XMESS_0071,小舟澪
XMESS_0072,Yeah…,XMESS_0072,網代慎平
XMESS_0073,…but I'll go alone.,XMESS_0073,網代慎平
XMESS_0074,Huh? Why!?,XMESS_0074,小舟澪
XMESS_0075,"Mio, stay here and wait. ...Please.",XMESS_0075,網代慎平
XMESS_0076,"(...I forcefully persuaded Mio to stay, and headed to Koba Mart by myself.)",XMESS_0076,網代慎平
XMESS_0077,"(I understand how Mio feels painfully well. With what happened to Ushio, she probably can't just sit still.)",XMESS_0077,網代慎平
XMESS_0078,"(But the Shadows are dangerous. I can't take Mio, who is being targeted by one, with me.)",XMESS_0078,網代慎平
XMESS_0079,"(Of course, I'm also anxious about leaving Mio's side...)",XMESS_0079,網代慎平
XMESS_0080,"(Considering they sneak around disguised as people, the chances of them attacking somewhere with a lot of eyes around should be low.)",XMESS_0080,網代慎平
XMESS_0081,"(It's much safer for her to stay at Kofune, where lots of customers come and go, than to act together with me.)",XMESS_0081,網代慎平
XMESS_0082,...I just hope Shiori-chan is safe.,XMESS_0082,網代慎平
XMESS_0083,"Listen, okay? Shiori-chan. Make sure you stay with your mom and dad at all times.",XMESS_0083,網代慎平
XMESS_0084,"Even if there's a girl who looks exactly like you, you absolutely must not get close to her...",XMESS_0084,網代慎平
XMESS_0085,…,XMESS_0085,小早川しおり
XMESS_0086,"(I already warned Shiori-chan about the danger at the funeral home, but...)",XMESS_0086,網代慎平
XMESS_0087,(Please... be safe...),XMESS_0087,網代慎平
