source,target,id,developer_comments
XMESS_0060,Sis? Are you there~?,XMESS_0060,小舟澪
XMESS_0061,"Huh, she's not here... Where did she go?",XMESS_0061,小舟澪
XMESS_0062,...,XMESS_0062,網代慎平（収録）
XMESS_0063,(...The beach...?),XMESS_0063,網代慎平（収録）
XMESS_0064,Shin-chan!?,XMESS_0064,小舟澪
XMESS_0065,(I thought Ushio might actually come all the way to Tokyo if I didn't come back—),XMESS_0065,網代慎平（収録）
XMESS_0066,(That's part of it...),XMESS_0066,網代慎平（収録）
XMESS_0067,(But the main reason I came back was...),XMESS_0067,網代慎平（収録）
XMESS_0068,"(Because I felt like if I didn't see her now, I'd never be able to see her again.)",XMESS_0068,網代慎平（収録）
XMESS_0069,(I just wanted to see her face one more time... that's all...),XMESS_0069,網代慎平（収録）
