source,target,id,developer_comments
XMESS_0042,I know someone is there. Come out quickly.,XMESS_0042,人渕先生（ブッチー）
XMESS_0043,(She's gotten pretty close...),XMESS_0043,網代慎平
XMESS_0044,…,XMESS_0044,小舟澪（ミオ）
XMESS_0045,Is it here?,XMESS_0045,人渕先生（ブッチー）
XMESS_0046,"(It would be great if she just passed by without noticing us, but...)",XMESS_0046,網代慎平
XMESS_0047,Oh?,XMESS_0047,人渕先生（ブッチー）
XMESS_0048,…,XMESS_0048,網代慎平
XMESS_0049,How strange. Why is the locker slightly open?,XMESS_0049,人渕先生（ブッチー）
XMESS_0050,!!,XMESS_0050,網代慎平
XMESS_0051,Found you...,XMESS_0051,人渕先生（ブッチー）
XMESS_0052,Ugh…!,XMESS_0052,網代慎平
XMESS_0053,Eek!?,XMESS_0053,小舟澪（ミオ）
XMESS_0054,"Oh my, if it isn't Shinpei-kun.",XMESS_0054,人渕先生（ブッチー）
XMESS_0055,Is Mio-chan with you too?,XMESS_0055,人渕先生（ブッチー）
XMESS_0056,"I told you to come out, didn't I? That's no good. Hiding in a place like this.",XMESS_0056,人渕先生（ブッチー）
XMESS_0057,Guh...!,XMESS_0057,網代慎平
XMESS_0058,Agah!?,XMESS_0058,人渕先生（ブッチー）
XMESS_0059,Now! Get out!,XMESS_0059,網代慎平
XMESS_0060,Shin-chan!,XMESS_0060,小舟澪（ミオ）
XMESS_0061,"Never mind that, just run!",XMESS_0061,網代慎平
XMESS_0062,Y-Yeah!,XMESS_0062,小舟澪（ミオ）
XMESS_0063,"Ouch, ouch, ow...",XMESS_0063,人渕先生（ブッチー）
XMESS_0064,"It's been so long, yet you're only doing bad things. Since when did you become such a violent kid, Shinpei-kun?",XMESS_0064,人渕先生（ブッチー）
XMESS_0065,"(Since I can't be certain whether this Butchi is a fake or not, I want to avoid attacking the real person, but...)",XMESS_0065,網代慎平
XMESS_0066,"Come on, I won't get mad, so come here.",XMESS_0066,人渕先生（ブッチー）
XMESS_0067,"(Anyway, I have to stall her!)",XMESS_0067,網代慎平
XMESS_0068,Uwaaaaah!,XMESS_0068,網代慎平
XMESS_0069,Aaaaaaaaah!!,XMESS_0069,人渕先生（ブッチー）
XMESS_0070,Huh!?,XMESS_0070,網代慎平
XMESS_0071,"(I just slammed the locker onto the floor, so why is she suffering so much?)",XMESS_0071,網代慎平
XMESS_0072,"(No, this is no time to be thinking about that! I have to run, quick!)",XMESS_0072,網代慎平
XMESS_0073,"Shin-chan! Thank goodness, you're safe.",XMESS_0073,小舟澪（ミオ）
XMESS_0074,Was that Butchi a Shadow?,XMESS_0074,小舟澪（ミオ）
XMESS_0075,"I don't know. But if that Butchi was a Shadow, then the real one is already...",XMESS_0075,網代慎平
XMESS_0076,…,XMESS_0076,小舟澪（ミオ）
XMESS_0077,"It's about time.
Let's head to the harbor.",XMESS_0077,網代慎平
XMESS_0078,"Ah, wait. Do you hear someone running?",XMESS_0078,小舟澪（ミオ）
XMESS_0079,...They're moving away. Seems they didn't notice us.,XMESS_0079,網代慎平
XMESS_0080,"(Was it a Shadow, or was it another survivor...?)",XMESS_0080,網代慎平
XMESS_0081,Maybe it's Tokiko and Sou?,XMESS_0081,小舟澪（ミオ）
XMESS_0082,It might be... But it's dangerous to go check.,XMESS_0082,網代慎平
XMESS_0083,"For now, let's prioritize heading to the harbor. I sent them a message, so if they're safe, we should be able to meet up there.",XMESS_0083,網代慎平
XMESS_0084,"We haven't run into anyone, huh.",XMESS_0084,小舟澪（ミオ）
XMESS_0085,Yeah... Even though it's almost time for the ferry to arrive.,XMESS_0085,網代慎平
XMESS_0086,...Butchi was scary earlier.,XMESS_0086,小舟澪（ミオ）
XMESS_0087,"But knowing Butchi, it wouldn't be strange for her to get that mad at students sneaking into the school at night.",XMESS_0087,小舟澪（ミオ）
XMESS_0088,"If we see her again, I'll have to apologize. Tell her I'm sorry for sneaking into the school without permission.",XMESS_0088,網代慎平
XMESS_0089,Yeah. I think she'll forgive you if you apologize properly. That's the kind of teacher Butchi was.,XMESS_0089,小舟澪（ミオ）
XMESS_0090,"Yeah... She was super scary when she got mad, but she was really kind.",XMESS_0090,網代慎平
XMESS_0091,I'm sure she'll forgive us...,XMESS_0091,網代慎平
XMESS_0092,--!?,XMESS_0092,網代慎平
XMESS_0093,"Someone's here! Mio, watch out--",XMESS_0093,網代慎平
XMESS_0094,Oh! You two!,XMESS_0094,小舟アラン（影アラン）
XMESS_0095,Alain!?,XMESS_0095,網代慎平
XMESS_0096,Dad…,XMESS_0096,小舟澪（ミオ）
XMESS_0097,"So this is where you were. When I got back from the restroom, no one was there, so I was really surprised.",XMESS_0097,小舟アラン（影アラン）
XMESS_0098,"Sounds like the ferry is leaving soon. Come on, let's head to the harbor together.",XMESS_0098,小舟アラン（影アラン）
XMESS_0099,…,XMESS_0099,網代慎平
XMESS_0100,"Why are you so quiet, Shinpei?",XMESS_0100,小舟アラン（影アラン）
XMESS_0101,"I was worried since you didn't come back no matter how long I waited. Come on, hurry up--",XMESS_0101,小舟アラン（影アラン）
XMESS_0102,Stop it already.,XMESS_0102,網代慎平
XMESS_0103,Don't confuse me any further using the appearance and voice of someone I care about.,XMESS_0103,網代慎平
XMESS_0104,…,XMESS_0104,小舟アラン（影アラン）
XMESS_0105,Shadows don't just copy humans and look exactly like them... They kill the original person and take their place.,XMESS_0105,網代慎平
XMESS_0106,Shinpei… what are you talking about?,XMESS_0106,小舟アラン（影アラン）
XMESS_0107,"Inside the house, there were traces that a Shadow had erased the original person.",XMESS_0107,網代慎平
XMESS_0108,"That black, human-shaped stain... Isn't that the mark left behind when you erased the real Alain?",XMESS_0108,網代慎平
XMESS_0109,…,XMESS_0109,小舟澪（ミオ）
XMESS_0110,"I know what you really are! Don't you dare pretend to be Alain, you fake!",XMESS_0110,網代慎平
XMESS_0111,…,XMESS_0111,小舟アラン（影アラン）
XMESS_0112,I see. So that's what that stain was.,XMESS_0112,小舟アラン（影アラン）
XMESS_0113,"Stop!
Don't come any closer!",XMESS_0113,網代慎平
XMESS_0114,"Okay, okay. I won't come any closer, so just hear me out.",XMESS_0114,小舟アラン（影アラン）
XMESS_0115,…,XMESS_0115,網代慎平
XMESS_0116,"Mio, hide behind me.",XMESS_0116,網代慎平
XMESS_0117,Yeah...,XMESS_0117,小舟澪（ミオ）
XMESS_0118,"You're going to hear me out, right?",XMESS_0118,小舟アラン（影アラン）
XMESS_0119,Yeah.,XMESS_0119,網代慎平
XMESS_0120,"Well then, let's go over it in order from the beginning.",XMESS_0120,小舟アラン（影アラン）
XMESS_0121,That was... just a little before you guys arrived.,XMESS_0121,小舟アラン（影アラン）
XMESS_0122,"I was cleaning up in front of the store, when I heard what sounded like a struggle coming from inside the house.",XMESS_0122,小舟アラン（影アラン）
XMESS_0123,"I cautiously went inside, and the next moment I saw this incredibly bright light. When I rushed into the room in a panic...",XMESS_0123,小舟アラン（影アラン）
XMESS_0124,"I sensed someone jumping out the open window, and that weird black stain was on the floor.",XMESS_0124,小舟アラン（影アラン）
XMESS_0125,...And then?,XMESS_0125,網代慎平
XMESS_0126,"In other words, couldn't you think of it like this?",XMESS_0126,小舟アラン（影アラン）
XMESS_0127,"A burglar sneaked into our place, was attacked by a Shadow that had been chasing them, and was erased...",XMESS_0127,小舟アラン（影アラン）
XMESS_0128,So what Shinpei found were the traces of that burglar being erased.,XMESS_0128,小舟アラン（影アラン）
XMESS_0129,You expect me to believe that!,XMESS_0129,網代慎平
XMESS_0130,"Assuming that story is true, where did that Shadow go?! Why wasn't Alain harmed?!",XMESS_0130,網代慎平
XMESS_0131,"Besides, you never mentioned anything about a burglar at all!",XMESS_0131,網代慎平
XMESS_0132,"Ah, right... But back then I didn't know about the Shadows, and I didn't understand what the black stain meant either.",XMESS_0132,小舟アラン（影アラン）
XMESS_0133,"Plus, I didn't want to tell you a story like that and make you guys worry unnecessarily.",XMESS_0133,小舟アラン（影アラン）
XMESS_0134,"But thanks to Shinpei's explanation just now, I finally understand the truth of the matter.",XMESS_0134,小舟アラン（影アラン）
XMESS_0135,…,XMESS_0135,網代慎平
XMESS_0136,"Well, I understand why you'd be suspicious. So I'll say it again.",XMESS_0136,小舟アラン（影アラン）
XMESS_0137,"Shinpei, I am the genuine, real Alain.",XMESS_0137,小舟アラン（影アラン）
XMESS_0138,Shin-chan…,XMESS_0138,小舟澪（ミオ）
XMESS_0139,"(Considering the situation, this is definitely Shadow Alain.)",XMESS_0139,網代慎平
XMESS_0140,"(But if by some chance, I'm wrong about this--)",XMESS_0140,網代慎平
XMESS_0141,Attention. The final ferry of the day bound for the mainland will soon arrive at the port.,XMESS_0141,島内放送
XMESS_0142,You may have to wait until tomorrow morning for the next ferry.,XMESS_0142,島内放送
XMESS_0143,"Those who wish to travel to the mainland today, please proceed to the port.",XMESS_0143,島内放送
XMESS_0144,"Shinpei. At this point, I don't mind if you can't trust me.",XMESS_0144,小舟アラン（影アラン）
XMESS_0145,"But I don't want to lose any more precious family members. Come on, let's hurry to the port!",XMESS_0145,小舟アラン（影アラン）
XMESS_0146,Shin-chan. I want to believe Dad.,XMESS_0146,小舟澪（ミオ）
XMESS_0147,Mio…,XMESS_0147,網代慎平
XMESS_0148,"I mean, he hasn't tried to attack us at all.",XMESS_0148,小舟澪（ミオ）
XMESS_0149,Doesn't that mean he really is our real dad?,XMESS_0149,小舟澪（ミオ）
XMESS_0150,…,XMESS_0150,網代慎平
XMESS_0151,Take good care of Mio.,XMESS_0151,小舟潮
XMESS_0152,(Ushio... I... What should I do?),XMESS_0152,網代慎平
XMESS_0153,"If it's impossible for us to go together, we can just meet up at the port.",XMESS_0153,小舟アラン（影アラン）
XMESS_0154,"Hey, Shin-chan. Let's go with Dad, okay?",XMESS_0154,小舟澪（ミオ）
XMESS_0155,I want the three of us to be together.,XMESS_0155,小舟澪（ミオ）
XMESS_0156,"Thank you, Mio.",XMESS_0156,小舟アラン（影アラン）
XMESS_0157,…,XMESS_0157,網代慎平
