source,target,id,developer_comments
XMESS_0044,Really!? I'm happy to hear you say that... hehe.,XMESS_0044,小弓場かおり
XMESS_0045,"Oh, right. Since you have a suitcase, are you on your way back from a trip or something?",XMESS_0045,小弓場かおり
XMESS_0046,"No, I'm living in Tokyo now.",XMESS_0046,網代慎平
XMESS_0047,"Oh, really? Same as me...!",XMESS_0047,小弓場かおり
XMESS_0048,Are you visiting home today? Or are you here for something else?,XMESS_0048,小弓場かおり
XMESS_0049,Ah… um…,XMESS_0049,網代慎平
XMESS_0050,…?,XMESS_0050,小弓場かおり
XMESS_0051,(…),XMESS_0051,網代慎平
XMESS_0052,Actually…,XMESS_0052,網代慎平
XMESS_0053,...I see. Kofune-san passed away...,XMESS_0053,小弓場かおり
XMESS_0054,Yeah…,XMESS_0054,網代慎平
XMESS_0055,"U-Um, I'm sorry for asking such an insensitive question.",XMESS_0055,小弓場かおり
XMESS_0056,Don't worry about it.,XMESS_0056,網代慎平
XMESS_0057,"You know... back in elementary school, I used to look up to Kofune-san.",XMESS_0057,小弓場かおり
XMESS_0058,"She was a completely different type from me... Endlessly cheerful, and strong-willed too.",XMESS_0058,小弓場かおり
XMESS_0059,I secretly used to think... how nice it would be to be like her.,XMESS_0059,小弓場かおり
XMESS_0060,It's a shame. It really is...,XMESS_0060,小弓場かおり
XMESS_0061,…,XMESS_0061,網代慎平
XMESS_0062,I'll find some time to go pay my respects too.,XMESS_0062,小弓場かおり
XMESS_0063,"…Yeah, thanks.",XMESS_0063,網代慎平
XMESS_0064,Ah… right.,XMESS_0064,小弓場かおり
XMESS_0065,"Um... if it's alright with you, could we... exchange contact info?",XMESS_0065,小弓場かおり
XMESS_0066,"Sure, that's fine.",XMESS_0066,網代慎平
XMESS_0067,"Shinpei Ajiro-kun... there. Yep, registered.",XMESS_0067,小弓場かおり
XMESS_0068,Got it on my end too.,XMESS_0068,網代慎平
XMESS_0069,"Um, i-i-if you'd like, we could get in touch later... ah...",XMESS_0069,小弓場かおり
XMESS_0070,Something wrong?,XMESS_0070,網代慎平
XMESS_0071,About... keeping in touch.,XMESS_0071,小弓場かおり
MSTD_0271-0,"""Once I've sorted my feelings…""",MSTD_0271-0,
MSTD_0271-1,"""It's fine if you treat me normally.""",MSTD_0271-1,
XMESS_0072,Ah... sorry. Could you wait a little bit for that?,XMESS_0072,網代慎平
XMESS_0073,"Honestly, I still haven't fully sorted out my feelings. Is it okay if we do it after the funeral?",XMESS_0073,網代慎平
XMESS_0074,Yeah… I understand.,XMESS_0074,小弓場かおり
XMESS_0075,"Ah, I should get going soon. See you later, Ajiro-kun!",XMESS_0075,小弓場かおり
XMESS_0076,Yeah. Be careful.,XMESS_0076,網代慎平
