source,target,id,developer_comments
XMESS_0108,(This sight again...),XMESS_0108,網代慎平
XMESS_0109,(A mountain of countless corpses.),XMESS_0109,網代慎平
XMESS_0110,(A giant shadow swallowing the island.),XMESS_0110,網代慎平
XMESS_0111,"(Everything precious to me, being swallowed up.)",XMESS_0111,網代慎平
XMESS_0112,"With this, Mother can regain her power. It's all thanks to everyone.",XMESS_0112,カオリ
XMESS_0113,Don't say that... with Koyuba-san's face...,XMESS_0113,網代慎平
XMESS_0114,She loved this island!,XMESS_0114,網代慎平
XMESS_0115,I know. Because I am Koyuba Kaori.,XMESS_0115,カオリ
XMESS_0116,You're wrong! There's no way she would have wanted this outcome!,XMESS_0116,網代慎平
XMESS_0117,Is that so? It's not like the island I loved is going to disappear.,XMESS_0117,カオリ
XMESS_0118,The reason I've treasured the island and my memories here more than anything else is...,XMESS_0118,カオリ
XMESS_0119,"Because Ajiro-kun was here, you know.",XMESS_0119,カオリ
XMESS_0120,Eh…?,XMESS_0120,網代慎平
XMESS_0121,"It's almost our turn. Look, it's almost here.",XMESS_0121,カオリ
XMESS_0122,Ah...,XMESS_0122,網代慎平
XMESS_0123,(The giant shadow has reached our feet...),XMESS_0123,網代慎平
