source,target,id,developer_comments
XMESS_0053,Stop!! - - - - - - - - - -,XMESS_0053,網代慎平
XMESS_0054,…,XMESS_0054,凸村哲
XMESS_0055,Ah… uh-huh… Totsumura-san…,XMESS_0055,網代慎平
XMESS_0056,"Then, Shinpei, what are you going to do?",XMESS_0056,トツムラ
XMESS_0057,Of course I'll kill you.,XMESS_0057,ミオ
XMESS_0058,"Well, I'll leave it to you, Mio.
I have my own things to do.",XMESS_0058,トツムラ
XMESS_0059,"That's fine, but don't do anything extra.",XMESS_0059,ミオ
XMESS_0060,"I know, I know.",XMESS_0060,トツムラ
XMESS_0061,Ugh… Totsumura-san…,XMESS_0061,網代慎平
XMESS_0062,"Shin, you really went all out for a straight-up fight.
That was a waste of your life.",XMESS_0062,ミオ
XMESS_0063,"(Crap, I'm going down to this guy…)",XMESS_0063,網代慎平
XMESS_0064,"(Sorry, Totsumura-san…
Next time, I'll definitely…)",XMESS_0064,網代慎平
XMESS_0065,"Then, goodbye.",XMESS_0065,ミオ
XMESS_0066,…,XMESS_0066,網代慎平
XRETURNTODEATH_0298,4th Loop,XRETURNTODEATH_0298,
XMESS_0067,…Wha!?,XMESS_0067,網代慎平
XMESS_0068,( I'm alive…? ),XMESS_0068,網代慎平
XMESS_0069,"( I did it, I'm back…!
I can try again! )",XMESS_0069,網代慎平
XMESS_0070,"Huh, what…?",XMESS_0070,網代慎平
XMESS_0071,"Shin, where are you?
You're hiding around here, right?
Come out!",XMESS_0071,ミオ
XMESS_0072,He's here!,XMESS_0072,凸村哲
XMESS_0073,"Hey, that fake Mio has a knife!",XMESS_0073,凸村哲
XMESS_0074,"( This place… it's the same as before…
And it's exactly the same moment… )",XMESS_0074,網代慎平
XMESS_0075,"A-Ah, no… don't come here…",XMESS_0075,凸村哲
XMESS_0076,Don't come this way…,XMESS_0076,凸村哲
XMESS_0077,So that's…!?,XMESS_0077,網代慎平
XMESS_0078,"Found you!
You were here all along!",XMESS_0078,ミオ
XMESS_0079,( I finally got a chance to try again… but now… ),XMESS_0079,網代慎平
XMESS_0080,"I have something to ask you, Shin…",XMESS_0080,ミオ
XMESS_0081,U-uhhhhhhhhh!!!,XMESS_0081,凸村哲
XMESS_0082,( The nightmare… ),XMESS_0082,網代慎平
XMESS_0083,"( Has just begun, hasn't it… )",XMESS_0083,網代慎平
