source,target,id,developer_comments
XMESS_0023,…Heh…,XMESS_0023,菱形朱鷺子
XMESS_0024,Heh! Heh! Heh! Heheheh!,XMESS_0024,菱形朱鷺子
XMESS_0025,…!!,XMESS_0025,網代慎平
XMESS_0026,You're wrong... Shinpei...! T-Toki-chan is...!!,XMESS_0026,ウシオ
XMESS_0027,"Too bad. Shinpei-san, I'm human.",XMESS_0027,菱形朱鷺子
XMESS_0028,…!!,XMESS_0028,網代慎平
XMESS_0029,"You can kill shadows, but not humans.",XMESS_0029,菱形朱鷺子
XMESS_0030,…!,XMESS_0030,ウシオ
XMESS_0031,...Are you... really Tokiko...?,XMESS_0031,菱形窓
XMESS_0032,…Let's chat for a bit.,XMESS_0032,菱形朱鷺子
XCOMMENTVIEW_0150,Seidou Hishigata,XCOMMENTVIEW_0150,
XMESS_0033,"How may I help, Doctor?",XMESS_0033,根来
XMESS_0034,"My apologies, Negoro-kun.",XMESS_0034,菱形青銅
XMESS_0035,Add this to today's fodder.,XMESS_0035,菱形青銅
XMESS_0036,It's almost 9 o'clock. Hurry and take it there.,XMESS_0036,菱形青銅
XMESS_0037,"Yes, Doctor... I understand.",XMESS_0037,根来
XCOMMENTVIEW_0193,Shinpei Ajiro,XCOMMENTVIEW_0193,
XMESS_0038,…,XMESS_0038,菱形朱鷺子
XMESS_0039,…,XMESS_0039,巨大な２体の影（ロズとギル）
XMESS_0040,…,XMESS_0040,網代慎平
XMESS_0041,"(My opponent isn't a Shadow, it's the real Toki-chan... And behind her are two giant Shadows...)",XMESS_0041,網代慎平
XMESS_0042,(In this situation... There's no other choice but this...),XMESS_0042,網代慎平
XMESS_0043,…How admirable. Throwing away your weapon like that.,XMESS_0043,菱形朱鷺子
XMESS_0044,Yeah... I surrender.,XMESS_0044,網代慎平
XMESS_0045,No way! Shinpei!!,XMESS_0045,菱形窓
XMESS_0046,Sou!!,XMESS_0046,ウシオ
XMESS_0047,…!,XMESS_0047,菱形窓
XMESS_0048,"Shinpei is right... It's frustrating, but... we don't have a chance of winning anymore...",XMESS_0048,ウシオ
XMESS_0049,"Don't get any funny ideas, okay? Shinpei...",XMESS_0049,菱形朱鷺子
XMESS_0050,Ugh...,XMESS_0050,菱形窓
XMESS_0051,Grab her.,XMESS_0051,菱形朱鷺子
XMESS_0052,Ugh!?,XMESS_0052,ウシオ
XMESS_0053,…,XMESS_0053,巨大な２体の影（ロズとギル）
XMESS_0054,"Ushio!? Damn it... stop it, Tokiko!!",XMESS_0054,菱形窓
XMESS_0055,"Sou, calm down... If they wanted to kill us, it'd be over by now... They're just taking Ushio...",XMESS_0055,網代慎平
XMESS_0056,"Am I right, Toki-chan!?",XMESS_0056,網代慎平
XMESS_0057,…,XMESS_0057,菱形朱鷺子
XMESS_0058,(…I'll take that silence as a yes!!),XMESS_0058,網代慎平
XMESS_0059,"(…Then it's not over yet… it's too early to act... I'm sorry, Ushio...!! Just a little longer... Please hold on just a little longer...!!)",XMESS_0059,網代慎平
XMESS_0060,…Where are you taking her? To Dr. Hishigata's place!?,XMESS_0060,網代慎平
XMESS_0061,"I-I get it now!! Tokiko, you...! Dad told you to do this...",XMESS_0061,菱形窓
XMESS_0062,"…You don't know anything, do you, Sou?",XMESS_0062,菱形朱鷺子
XMESS_0063,Well... it makes sense... You weren't chosen by Dad...,XMESS_0063,菱形朱鷺子
XMESS_0064,…W-What…!?,XMESS_0064,菱形窓
XMESS_0065,"But since you've seen this much, hiding it anymore would be stupid. In fact, I consider this a good opportunity for you to find out.",XMESS_0065,菱形朱鷺子
XMESS_0066,…!!,XMESS_0066,網代慎平
XMESS_0067,"Drop your bags and go unarmed. If you obey, I'll show you the way.",XMESS_0067,菱形朱鷺子
XMESS_0068,I don't want to resort to rough methods... So please follow on your own two feet...,XMESS_0068,菱形朱鷺子
XMESS_0069,Hiruko-sama is waiting.,XMESS_0069,菱形朱鷺子
