source,target,id,developer_comments
XMESS_0050,Now then...,XMESS_0050,網代慎平
XMESS_0051,(My smartphone. I'll delete unnecessary apps and photos...),XMESS_0051,網代慎平
XMESS_0052,(Now my phone has about 7GB of storage left... That should be plenty of recording time.),XMESS_0052,網代慎平
XMESS_0053,"(Airplane mode, just in case a call comes in. Fully charged. And I'll connect it to a power bank too.)",XMESS_0053,網代慎平
XMESS_0054,"(Luckily, I know what time she's coming.)",XMESS_0054,網代慎平
XMESS_0055,(9 PM...!),XMESS_0055,網代慎平
XMESS_0056,(I'll hide my phone in the potted plants so she won't see it... and start recording.),XMESS_0056,網代慎平
XMESS_0057,(I'll film Mio's Shadow and get proof...!!),XMESS_0057,網代慎平
XMESS_0058,Phew…,XMESS_0058,網代慎平
XMESS_0059,"(Even knowing she won't be here for a while, that made me super nervous...)",XMESS_0059,網代慎平
XMESS_0060,"(Now I'm sweating like crazy. Mio should be in the bath, so I'll just wash my face to calm down.)",XMESS_0060,網代慎平
XMESS_0061,"(After that... no matter how bad I feel, I absolutely won't go outside for fresh air. Then I'll be fine...)",XMESS_0061,網代慎平
XMESS_0062,"(Because on the first 22nd, I wasn't killed...!!)",XMESS_0062,網代慎平
XMESS_0063,Huh!?,XMESS_0063,網代慎平
XMESS_0064,My <color=#GF_TIPS_113>right eye's color</color> is different... since when...?,XMESS_0064,網代慎平
XMESS_0065,!! My head... h-hurts...,XMESS_0065,網代慎平
XMESS_0066,…,XMESS_0066,網代慎平
XMESS_0067,…Mio?,XMESS_0067,網代慎平
XMESS_0068,…,XMESS_0068,網代慎平
XMESS_0069,"(…No response.
I can hear the shower running…)",XMESS_0069,網代慎平
XMESS_0070,"Mio!
Are you there…?",XMESS_0070,網代慎平
XMESS_0071,…,XMESS_0071,網代慎平
XMESS_0072,(…Could it be… the Shadow…),XMESS_0072,網代慎平
XMESS_0073,Mio!!?,XMESS_0073,網代慎平
XMESS_0074,…,XMESS_0074,小舟澪
XMESS_0075,Ah…,XMESS_0075,網代慎平
XMESS_0076,...Ha... ...Haaaaah!!?,XMESS_0076,小舟澪
XMESS_0077,Guh!!,XMESS_0077,網代慎平
XMESS_0078,Idiot! Idiot! Idiot! Idiot! Idiot!,XMESS_0078,小舟澪
XMESS_0079,I-I'm sorry...,XMESS_0079,網代慎平
XMESS_0080,(Big picture! Big picture!! Big picture!!!),XMESS_0080,網代慎平
XMESS_0081,"(Mio is safe!!
…Yeah!)",XMESS_0081,網代慎平
