source,target,id,developer_comments
XMESS_0058,"So that's how it is. Give up and answer me, Shin-chan.",XMESS_0058,ミオ
XMESS_0059,"I heard you took a video of me. But, why did you... How did you know I was coming?",XMESS_0059,ミオ
XMESS_0060,(She knows about the video...!?),XMESS_0060,網代慎平
XMESS_0061,(Could it be... she heard it from my copy that was made at Koba Mart?),XMESS_0061,網代慎平
XMESS_0062,"(If that's true... there are other Shadows, and there's a possibility they're coordinating with each other...)",XMESS_0062,網代慎平
XMESS_0063,Damn it...,XMESS_0063,網代慎平
XMESS_0064,Looks like you don't feel like answering.,XMESS_0064,ミオ
XMESS_0065,"Ah~a, I wanted to hear it from Shin-chan himself, though.",XMESS_0065,ミオ
XMESS_0066,"(A-Anyway, for now, I have to get through this situation...)",XMESS_0066,網代慎平
XMESS_0067,Why are you doing this...? What's your goal!?,XMESS_0067,網代慎平
XMESS_0068,What are you going to do if I tell you?,XMESS_0068,ミオ
XMESS_0069,"Answer my question. If you answer properly, I'll――",XMESS_0069,網代慎平
XMESS_0070,"Ah, no way. I can't tell you that, even if it's you, Shin-chan.",XMESS_0070,ミオ
XMESS_0071,"Sorry. I'll kill you properly, so let's leave it at that.",XMESS_0071,ミオ
XMESS_0072,You're... definitely not Mio! There's no way Mio would ever say something like that!,XMESS_0072,網代慎平
XMESS_0073,"Shinpei-kun, this is terrible! M-My fake is over there...!",XMESS_0073,凸村哲
XMESS_0074,Totsumura-san…!?,XMESS_0074,網代慎平
XMESS_0075,Huh? You're not dead yet?,XMESS_0075,ミオ
XMESS_0076,"Hey, hey, you can't run away.",XMESS_0076,トツムラ
XMESS_0077,Death penalty. Give up quietly.,XMESS_0077,トツムラ
XMESS_0078,...Guh!!,XMESS_0078,凸村哲
XMESS_0079,(This is Shadow Totsumura...),XMESS_0079,網代慎平
XMESS_0080,(Pincered by two Shadows... there's nowhere to run.),XMESS_0080,網代慎平
XMESS_0081,"Well then, let's finish this here. We've still got a lot of things we have to do.",XMESS_0081,トツムラ
XMESS_0082,That's right. Tetsu-san is going to be very busy after this.,XMESS_0082,ミオ
XMESS_0083,Yeah. Seems like more detectives are coming from the mainland.,XMESS_0083,トツムラ
XMESS_0084,Gotta dispose of them quickly like the guys who came before.,XMESS_0084,トツムラ
XMESS_0085,D-Dispose of... Don't tell me you're the one who got rid of the missing detectives!?,XMESS_0085,凸村哲
XMESS_0086,Yeah.,XMESS_0086,トツムラ
XMESS_0087,"After I'm done disposing of the reinforcements, next I have to go around erasing the rumors he spread about us.",XMESS_0087,トツムラ
XMESS_0088,"I've really got too much to do, it's a pain.",XMESS_0088,トツムラ
XMESS_0089,You... y-you'd go that far!,XMESS_0089,凸村哲
XMESS_0090,I'll make sure to take over your place properly. So you can die in peace.,XMESS_0090,トツムラ
XMESS_0091,Y-You monster...!,XMESS_0091,凸村哲
XMESS_0092,(Not yet... There must still be something I can do...),XMESS_0092,網代慎平
XMESS_0093,(I have to find a way to save everyone!),XMESS_0093,網代慎平
MSTD_0317-0,Act as a decoy and let Totsumura escape,MSTD_0317-0,
MSTD_0317-1,Escape with Totsumura no matter what,MSTD_0317-1,
XMESS_0094,"(Even if I get killed, there might be a chance to start over again.)",XMESS_0094,網代慎平
XMESS_0095,(But Totsumura-san...),XMESS_0095,網代慎平
XMESS_0096,"(Then right now, even if I have to be a decoy, I have to let Totsumura-san escape!)",XMESS_0096,網代慎平
XMESS_0097,"Shinpei-kun, what should we do?",XMESS_0097,凸村哲
XMESS_0098,"If possible, I don't really want to die yet...",XMESS_0098,凸村哲
XMESS_0099,"It's okay, Totsumura-san. Please leave it to me...!",XMESS_0099,網代慎平
XMESS_0100,Eh...?,XMESS_0100,凸村哲
XMESS_0101,"(For that reason too, I have to find a way to escape with Totsumura-san!)",XMESS_0101,網代慎平
XMESS_0102,Are we going to... just like this...,XMESS_0102,凸村哲
XMESS_0103,Don't give up yet! We will definitely both make it back alive.,XMESS_0103,網代慎平
XMESS_0104,Shinpei-kun…,XMESS_0104,凸村哲
XMESS_0105,"So, please pull yourself together. You're a hero of justice, right, Totsumura-san?",XMESS_0105,網代慎平
XMESS_0106,A-Ah...,XMESS_0106,凸村哲
