source,target,id,developer_comments
XMESS_0027,(Mio...!? Why is she wearing her uniform...),XMESS_0027,網代慎平
XMESS_0028,!!,XMESS_0028,網代慎平
XMESS_0029,(Totsumura-san is collapsed...! Don't tell me--),XMESS_0029,網代慎平
XMESS_0030,(Mio... stabbed Totsumura-san!?),XMESS_0030,網代慎平
XMESS_0031,(That's not Mio!!),XMESS_0031,網代慎平
XMESS_0032,(It's a shadow...!!),XMESS_0032,網代慎平
XMESS_0033,...,XMESS_0033,ミオ
XMESS_0034,(Th-This light is...!?),XMESS_0034,網代慎平
XMESS_0035,…,XMESS_0035,ミオ
XMESS_0036,...,XMESS_0036,ミオ
XMESS_0037,(Wh... what is that... The shadow is getting up...!!),XMESS_0037,網代慎平
XMESS_0038,...,XMESS_0038,トツムラ
XMESS_0039,(A shadow...!?),XMESS_0039,網代慎平
XMESS_0040,Heave-ho.,XMESS_0040,トツムラ
XMESS_0041,(Totsumura-san... was erased by Totsumura-san!?),XMESS_0041,網代慎平
XMESS_0042,"From now on, you are the local police officer, Tetsu Totsumura.",XMESS_0042,ミオ
XMESS_0043,"Hmm... Ah, I am Tetsu Totsumura... 34 years old...",XMESS_0043,トツムラ
XMESS_0044,(Th... that's impossible...!),XMESS_0044,網代慎平
XMESS_0045,(Is this reality--),XMESS_0045,網代慎平
XMESS_0046,Whoa!?,XMESS_0046,女の子の声（かおり）
XMESS_0047,!?,XMESS_0047,網代慎平
XMESS_0048,(Th-That's...),XMESS_0048,網代慎平
XMESS_0049,What...? What was that just now!?,XMESS_0049,小弓場かおり
XMESS_0050,(Koyuba-san!),XMESS_0050,網代慎平
XMESS_0051,...Who?,XMESS_0051,ミオ
XMESS_0052,(This is bad! They spotted us...!),XMESS_0052,網代慎平
XMESS_0053,Koyuba-san! Run!!,XMESS_0053,網代慎平
XMESS_0054,Shin... chan?,XMESS_0054,ミオ
XMESS_0055,Huh...? A-Ajiro-ku--,XMESS_0055,小弓場かおり
XMESS_0056,...!?,XMESS_0056,小弓場かおり
XMESS_0057,Koyuba-san!!!,XMESS_0057,網代慎平
XMESS_0058,"That's no good, Shinpei-kun. Since when were you here?",XMESS_0058,トツムラ
XMESS_0059,Gah...!!,XMESS_0059,網代慎平
XMESS_0060,"Alright, capture complete. Mio-cha~n, take care of this one too.",XMESS_0060,トツムラ
XMESS_0061,Aren't you working me too hard? You should just do it yourself.,XMESS_0061,ミオ
XMESS_0062,"Guh, gah...!",XMESS_0062,網代慎平
XMESS_0063,"Eavesdropping is a no-no, Shinpei-ku~n. That's a death sentence!",XMESS_0063,トツムラ
XMESS_0064,(This blood... is mine...? It's so red.),XMESS_0064,網代慎平
XMESS_0065,(But I'm... dying...! Like this...),XMESS_0065,網代慎平
XMESS_0066,"I'll take that girl to Mother. She's a cute girl, so she might be happy.",XMESS_0066,ミオ
XMESS_0067,"Alright, let's do that.",XMESS_0067,トツムラ
XMESS_0068,Heave... ho!,XMESS_0068,トツムラ
XMESS_0069,Stop... Leave... Koyuba-san... alone.,XMESS_0069,網代慎平
XMESS_0070,See ya. Shin-chan.,XMESS_0070,ミオ
XMESS_0071,...,XMESS_0071,網代慎平
XMESS_0072,(Huh...?),XMESS_0072,網代慎平
XMESS_0073,(What is... this...),XMESS_0073,網代慎平
XMESS_0074,Shinpei...,XMESS_0074,小舟潮
XMESS_0075,Wh... Who is it!?,XMESS_0075,網代慎平
XMESS_0076,Be... careful... of...,XMESS_0076,小舟潮
XMESS_0077,What!? I can't hear you...!,XMESS_0077,網代慎平
XMESS_0078,About Mio...,XMESS_0078,小舟潮
XMESS_0079,"Protect her, okay...",XMESS_0079,小舟潮
XMESS_0080,KEY TIPS [<color=#GF_KEY_KAO_MAKIKOMI>Kaori Gets Involved...</color>] acquired.,XMESS_0080,（ト書き）
