source,target,id,developer_comments
XMESS_0067,"It's slippery around here, so we have to be careful.",XMESS_0067,網代慎平（収録）
XMESS_0068,Even though Kofune-san just warned us about it... I'm sorry.,XMESS_0068,小弓場かおり
XMESS_0069,"You don't need to apologize. It's muddy around here, anyway.",XMESS_0069,網代慎平（収録）
XMESS_0070,"More importantly, are you hurt? If Koyuba-san were to get hurt, it would be a huge deal.",XMESS_0070,網代慎平（収録）
XMESS_0071,"I-I'm fine. Thanks to you catching me, Ajiro-kun.",XMESS_0071,小弓場かおり
XMESS_0072,"I see, that's good then.",XMESS_0072,網代慎平（収録）
XMESS_0073,"U-Um, well...",XMESS_0073,小弓場かおり
XMESS_0074,Huh? What's wrong?,XMESS_0074,網代慎平（収録）
XMESS_0075,"Um, thank you.",XMESS_0075,小弓場かおり
XMESS_0076,It's nothing to thank me for.,XMESS_0076,網代慎平（収録）
XMESS_0077,I was happy... and besides...,XMESS_0077,小弓場かおり
XMESS_0078,"It was... like that back then, too.",XMESS_0078,小弓場かおり
XMESS_0079,Huh…?,XMESS_0079,網代慎平（収録）
XMESS_0080,"No, it's nothing! More importantly...",XMESS_0080,小弓場かおり
XMESS_0081,Huh?,XMESS_0081,網代慎平（収録）
XMESS_0082,"I'm okay now, so if you could let go...",XMESS_0082,小弓場かおり
XMESS_0083,A-Ah! Sorry! C-Can you stand on your own?,XMESS_0083,網代慎平（収録）
XMESS_0084,"Y-Yeah, somehow... kya!",XMESS_0084,小弓場かおり
XMESS_0085,"Hahaha, looks like you're slipping and it's not going to work.",XMESS_0085,網代慎平（収録）
XMESS_0086,I'm sorry.,XMESS_0086,小弓場かおり
XMESS_0087,"Then, I'll lend you a hand.",XMESS_0087,網代慎平（収録）
XMESS_0088,"Ah, thank you...",XMESS_0088,小弓場かおり
XMESS_0089,Hold onto my arm until we get somewhere easier to walk.,XMESS_0089,網代慎平（収録）
XMESS_0090,Th-Thank you...,XMESS_0090,小弓場かおり
XMESS_0091,"Shinpei, what are you doing! Hurry up and come over here!",XMESS_0091,小舟潮
XMESS_0092,Ushio is calling. Let's go.,XMESS_0092,網代慎平（収録）
XMESS_0093,Y-Yeah.,XMESS_0093,小弓場かおり
XMESS_0094,"*Sigh*~, we couldn't find it in the end, huh. The time capsule.",XMESS_0094,小舟澪
XMESS_0095,I was sure it was around there...,XMESS_0095,小舟潮
XMESS_0096,"Just give up already... If we dig any more holes, I won't be able to move tomorrow from full-body muscle soreness.",XMESS_0096,網代慎平（収録）
XMESS_0097,"Sorry, Kaori-chan. We couldn't find the time capsule.",XMESS_0097,小舟潮
XMESS_0098,"Plus... even though it's before your live performance, we ended up making you unnecessarily tired.",XMESS_0098,小舟澪
XMESS_0099,"No, I don't mind at all! It was so much fun.",XMESS_0099,小弓場かおり
XMESS_0100,"But, at this rate, your memories...",XMESS_0100,小舟潮
XMESS_0101,"Kofune-san, you said it yourself, didn't you? If you don't have any memories, we can just make them together.",XMESS_0101,小弓場かおり
XMESS_0102,It really turned out just like that. I was able to properly make memories with everyone today.,XMESS_0102,小弓場かおり
XMESS_0103,"Exploring all over the island together, going on an adventure like a treasure hunt...",XMESS_0103,小弓場かおり
XMESS_0104,I had so much fun!!,XMESS_0104,小弓場かおり
XMESS_0105,Kaori-chan...,XMESS_0105,小舟潮
XMESS_0106,"You know... I said earlier that when I lived on this island, I spent a lot of time alone, right.",XMESS_0106,小弓場かおり
XMESS_0107,Ah... yeah.,XMESS_0107,網代慎平（収録）
XMESS_0108,"When I lived on Hitogashima, I often felt lonely.",XMESS_0108,小弓場かおり
XMESS_0109,"But, today was different.",XMESS_0109,小弓場かおり
XMESS_0110,"I was really happy that Kofune-san, Ajiro-kun, and Mio-chan kept me company all day today.",XMESS_0110,小弓場かおり
XMESS_0111,"I was able to tour the island with a happy feeling, and learn about various charms of the island that I hadn't noticed in the past...",XMESS_0111,小弓場かおり
XMESS_0112,"With these feelings, I think I'll be able to properly convey the charm of Hitogashima at the talk show.",XMESS_0112,小弓場かおり
XMESS_0113,So... thank you!,XMESS_0113,小弓場かおり
XMESS_0114,"Thanks to everyone, today has become a very fun and memorable day!",XMESS_0114,小弓場かおり
XMESS_0115,Koyuba-san...,XMESS_0115,網代慎平（収録）
XMESS_0116,(It's not just my imagination.),XMESS_0116,網代慎平（収録）
XMESS_0117,(Her smile looks so much brighter than when we first met.),XMESS_0117,網代慎平（収録）
XMESS_0118,I see... I'm glad to hear that!,XMESS_0118,小舟潮
XMESS_0119,"Well, it was all according to my calculations! It was worth going out of our way to tour the whole island.",XMESS_0119,小舟潮
XMESS_0120,"Don't make it sound so good. If things had gone wrong, it might have just ended with us dragging her around.",XMESS_0120,網代慎平（収録）
XMESS_0121,Seriously. What were you planning to do if the live performance ended up getting canceled?,XMESS_0121,小舟澪
XMESS_0122,"Ahaha, we'd cross that bridge when we come to it! Right, Kaori-chan?",XMESS_0122,小舟潮
XMESS_0123,Yeah! Exactly!,XMESS_0123,小弓場かおり
