source,target,id,developer_comments
XMESS_0036,"That girl... she seemed to know you, Onee-chan.",XMESS_0036,南方竜之介
XMESS_0037,...,XMESS_0037,南方ひづる（過去）
XMESS_0038,"So that girl... is the ""friend"" you mentioned before?",XMESS_0038,南方竜之介
XMESS_0039,...I'm sorry.,XMESS_0039,南方ひづる（過去）
XMESS_0040,I've never seen Haine like that before. I was hoping it was some kind of mistake...,XMESS_0040,南方ひづる（過去）
XMESS_0041,But it's a fact that you were hurt...,XMESS_0041,南方ひづる（過去）
XMESS_0042,...,XMESS_0042,南方ひづる（過去）
XMESS_0043,"It's kinda rare... for you to be this kind, Onee-chan.",XMESS_0043,南方竜之介
XMESS_0044,Don't say such strange things right now.,XMESS_0044,南方ひづる（過去）
XMESS_0045,Strange things... Seriously... nothing but strange things have been happening today.,XMESS_0045,南方竜之介
XMESS_0046,Being attacked by a little girl... Hearing a weird voice...,XMESS_0046,南方竜之介
XMESS_0047,...A weird voice?,XMESS_0047,南方ひづる（過去）
XMESS_0048,"Before that girl attacked me... I heard it. It said, ""If you go, you'll be killed""...",XMESS_0048,南方竜之介
XMESS_0049,It wasn't that girl's voice... It was a guy's voice... around our age.,XMESS_0049,南方竜之介
XMESS_0050,...You heard it too?,XMESS_0050,南方ひづる（過去）
XMESS_0051,Huh...?,XMESS_0051,南方竜之介
XMESS_0052,I heard it too. It was fragmented... but I think it said you were in danger.,XMESS_0052,南方ひづる（過去）
XMESS_0053,That voice was also... a guy around our age.,XMESS_0053,南方ひづる（過去）
XMESS_0054,Almost as if I was guided by that voice... I found you being attacked by Haine.,XMESS_0054,南方ひづる（過去）
XMESS_0055,...What does that mean?,XMESS_0055,南方竜之介
XMESS_0056,I don't know. There was someone else in the forest besides us...,XMESS_0056,南方ひづる（過去）
XMESS_0057,Enemy or ally... someone whose identity we don't know might have warned us of the danger.,XMESS_0057,南方ひづる（過去）
XMESS_0058,"But why didn't they show themselves, and only used their voice?",XMESS_0058,南方ひづる（過去）
XMESS_0059,"Thank goodness... Shinpei, your voice really did reach Hizuru-san!",XMESS_0059,ウシオ
XMESS_0060,"Yeah. With this, we might be able to help out again if something happens.",XMESS_0060,網代慎平
XMESS_0061,Wha...!?,XMESS_0061,ウシオ
XMESS_0062,"Shinpei, I sense a Shadow!",XMESS_0062,ウシオ
XMESS_0063,"Damn it, right as I say that?! Is Haine chasing us?!",XMESS_0063,網代慎平
XMESS_0064,No... it's a presence similar to the ones that were underground!,XMESS_0064,ウシオ
XMESS_0065,I see...,XMESS_0065,網代慎平
XMESS_0066,They're already really close!,XMESS_0066,ウシオ
XMESS_0067,Where...?!,XMESS_0067,網代慎平
XMESS_0068,"*Gurgle*... *urgh*... *Sniff, sniff*...",XMESS_0068,野良の影（影Ａ）
XMESS_0069,...There!,XMESS_0069,網代慎平
XMESS_0070,"It looks like they haven't noticed Hizuru-san and the others yet, but...",XMESS_0070,ウシオ
XMESS_0071,"So that's only a matter of time, huh...",XMESS_0071,網代慎平
XMESS_0072,"(Ryunosuke-san still isn't in any condition to move, and there's no way the current Nagumo-sensei can fight a Shadow...)",XMESS_0072,網代慎平
XMESS_0073,(I have to let them know about this right away!),XMESS_0073,網代慎平
XMESS_0074,Nagumo-sensei!!,XMESS_0074,網代慎平
XMESS_0075,…!? Th-This voice is…,XMESS_0075,南方ひづる（過去）
XMESS_0076,A monster is approaching! Please don't let it notice you!!,XMESS_0076,網代慎平
XMESS_0077,"Onee-chan, this voice…",XMESS_0077,南方竜之介
XMESS_0078,You heard it too?,XMESS_0078,南方ひづる（過去）
XMESS_0079,"A monster…? I could only catch fragments, but…",XMESS_0079,南方ひづる（過去）
XMESS_0080,Some kind of danger is approaching us—,XMESS_0080,南方ひづる（過去）
XMESS_0081,…!?,XMESS_0081,南方ひづる（過去）
XMESS_0082,What is that black mass…?,XMESS_0082,南方ひづる（過去）
XMESS_0083,Onee-chan? What's wrong?,XMESS_0083,南方竜之介
XMESS_0084,Shh! There's something… over there.,XMESS_0084,南方ひづる（過去）
XMESS_0085,Huh…? What do you mean? Is that girl… chasing us?,XMESS_0085,南方竜之介
XMESS_0086,"No, it's something completely different. Two monsters that look nothing like Haine are approaching…",XMESS_0086,南方ひづる（過去）
XMESS_0087,What in the world are they? Haine… and those monsters.,XMESS_0087,南方ひづる（過去）
XMESS_0088,"At this rate, we'll be found eventually…",XMESS_0088,南方ひづる（過去）
XMESS_0089,Ryunosuke. Can you make it to the building?,XMESS_0089,南方ひづる（過去）
XMESS_0090,I-I'll try… Ugh…,XMESS_0090,南方竜之介
XMESS_0091,Ugh…,XMESS_0091,南方竜之介
XMESS_0092,"Actually, let's not. It's impossible with your legs.",XMESS_0092,南方ひづる（過去）
XMESS_0093,Let's just stay quiet and wait for the monsters to pass.,XMESS_0093,南方ひづる（過去）
XMESS_0094,I'm sorry… Onee-chan.,XMESS_0094,南方竜之介
XMESS_0095,"Ryunosuke, I'll keep an eye on them. You stay on your toes so you can move at any time.",XMESS_0095,南方ひづる（過去）
XMESS_0096,Got it…,XMESS_0096,南方竜之介
XMESS_0097,…,XMESS_0097,南方ひづる（過去）
XMESS_0098,"Those two… are they just wandering around? Their movements seem slow, but…",XMESS_0098,南方ひづる（過去）
XMESS_0099,"Don't let your guard down! If they find you, you're done for!",XMESS_0099,網代慎平
XMESS_0100,…,XMESS_0100,南方ひづる（過去）
XMESS_0101,(…Can they not hear me?!),XMESS_0101,網代慎平
XMESS_0102,…It doesn't seem like a hallucination.,XMESS_0102,南方ひづる（過去）
XMESS_0103,!!,XMESS_0103,網代慎平
XMESS_0104,"…We need to get to the hospital quickly, or Ryunosuke is in danger.",XMESS_0104,南方ひづる（過去）
XMESS_0105,"But if we panic and get caught by them, it'll all be for nothing.",XMESS_0105,南方ひづる（過去）
XMESS_0106,We're completely boxed in. But in a situation like this… I want to rely on whatever I can.,XMESS_0106,南方ひづる（過去）
XMESS_0107,Even if I don't know who they are…,XMESS_0107,南方ひづる（過去）
XMESS_0108,—A drowning man grasps at a straw. That's exactly the situation we're in.,XMESS_0108,南方ひづる（過去）
XMESS_0109,(Nagumo-sensei… what has she been muttering about?),XMESS_0109,網代慎平
XMESS_0110,"""Straw,"" listen to me.",XMESS_0110,南方ひづる（過去）
XMESS_0111,Huh…?,XMESS_0111,網代慎平
XMESS_0112,"If you can hear my voice, answer me. I have a favor to ask.",XMESS_0112,南方ひづる（過去）
XMESS_0113,"""Straw""…?",XMESS_0113,網代慎平
XMESS_0114,"I have a feeling… she's talking to you, Shinpei.",XMESS_0114,ウシオ
XMESS_0115,Huh? M-Me?,XMESS_0115,網代慎平
XMESS_0116,"Straw, you can't lend us a hand, but you can raise your voice—is that correct?",XMESS_0116,南方ひづる（過去）
XMESS_0117,"Ah… yes, that's right!",XMESS_0117,網代慎平
XMESS_0118,If my guess is correct… I want you to call for help.,XMESS_0118,南方ひづる（過去）
XMESS_0119,"I saw a hunter on the way here. He might still be nearby. With him, perhaps…",XMESS_0119,南方ひづる（過去）
XMESS_0120,A hunter—meaning Nezu-san? Nezu-san is on this mountain!,XMESS_0120,ウシオ
XMESS_0121,"If it's Nezu-san, he might have something that can be used as a weapon.",XMESS_0121,網代慎平
XMESS_0122,"Shinpei, I'll go look for him!",XMESS_0122,ウシオ
XMESS_0123,"Wait, Ushio! I'm coming too!",XMESS_0123,網代慎平
XMESS_0124,"We don't know what will happen if we split up, and there's a chance your words won't reach him.",XMESS_0124,網代慎平
XMESS_0125,Got it!,XMESS_0125,ウシオ
XMESS_0126,Nagumo-sensei! I'll definitely bring help!,XMESS_0126,網代慎平
XMESS_0127,Please stay hidden until then!,XMESS_0127,網代慎平
XMESS_0128,…It seems my voice reached him.,XMESS_0128,南方ひづる（過去）
XMESS_0129,"Let's go, Shinpei!",XMESS_0129,ウシオ
XMESS_0130,Yeah!,XMESS_0130,網代慎平
XMESS_0131,"I'm counting on you, Straw…",XMESS_0131,南方ひづる（過去）
