source,target,id,developer_comments
XMESS_0088,You should go back to the inn for now.,XMESS_0088,南方ひづる
XMESS_0089,Isn't it dangerous for her to be alone?,XMESS_0089,ウシオ
XMESS_0090,...It's more dangerous if she doesn't return to the inn for a long time. It might draw unwanted attention to her.,XMESS_0090,網代慎平
XMESS_0091,"Ah, that's true.",XMESS_0091,ウシオ
XMESS_0092,"Koyuba-san, I don't think I can escort you back, but will you be okay?",XMESS_0092,網代慎平
XMESS_0093,"Y-Yeah! It's not that far from here, so I'll be fine!",XMESS_0093,小弓場かおり
XMESS_0094,I see. Then I'll contact you later.,XMESS_0094,網代慎平
XMESS_0095,"Yeah. Ajiro-kun... don't push yourself too hard, okay?",XMESS_0095,小弓場かおり
XMESS_0096,"Well then, shall we get going too?",XMESS_0096,網代慎平
XMESS_0097,"Before that, there's something I need to talk about…",XMESS_0097,南方ひづる
XMESS_0098,Something you want to talk about?,XMESS_0098,網代慎平
XMESS_0099,(...I had Nagumo-sensei and Nezu-san head to the school first.),XMESS_0099,網代慎平
XMESS_0100,"(...Then, Ushio and I went home, explained the situation to Mio, and had her ""pseudo-loop""...)",XMESS_0100,網代慎平
XCHAPTITLE_0346,64. First Steps Are Crucial (2),XCHAPTITLE_0346,
XMESS_0101,Eh? Wh... what was that just now...!?,XMESS_0101,小舟澪
XMESS_0102,"...I know it's hard to believe right away, but it's the truth. Please understand, Mio.",XMESS_0102,ウシオ
XMESS_0103,…,XMESS_0103,小舟澪
XMESS_0104,"Shinpei, I'm sure Mio will be fine! Hurry and call the others!",XMESS_0104,ウシオ
XMESS_0105,(Other people I want to bring in as allies...),XMESS_0105,網代慎平
XMESS_0106,"(It's probably best to call Sou, Toki-chan, and Totsumura-san and ask them to come to the school.)",XMESS_0106,網代慎平
XMESS_0107,(I have to make sure to gather allies who will fight with us! Who should I contact first...?),XMESS_0107,網代慎平
MSTD_0376-0,"""First, let's call Sou""",MSTD_0376-0,
MSTD_0376-1,"""I should contact Toki-chan first.""",MSTD_0376-1,
XMESS_0108,"(Right now, Toki-chan is cooperating with the Shadows. To tell her about Haine's betrayal, I absolutely have to call her out and show her Ushio's memories.)",XMESS_0108,網代慎平
XMESS_0109,…Yes?,XMESS_0109,菱形朱鷺子
XMESS_0110,"Toki-chan, it's Shinpei. Sorry for the sudden call, what were you doing just now?",XMESS_0110,網代慎平
XMESS_0111,Eh... do I have to say? I was in the bath...,XMESS_0111,菱形朱鷺子
XMESS_0112,Ah!? S-Sorry!! I didn't mean to pry or anything...!,XMESS_0112,網代慎平
XMESS_0113,(I ended up asking something weird right off the bat...!),XMESS_0113,網代慎平
XMESS_0114,"Um, did something happen?",XMESS_0114,菱形朱鷺子
XMESS_0115,"...Um, I have something important to talk about. Something I need to tell you right away, Toki-chan.",XMESS_0115,網代慎平
XMESS_0116,"Right, what is it?",XMESS_0116,菱形朱鷺子
XMESS_0117,"I can't really say it over the phone, so could you come to the elementary and middle school gym?",XMESS_0117,網代慎平
XMESS_0118,"Eh, the school...? At this time?",XMESS_0118,菱形朱鷺子
XMESS_0119,"I can't go into details, but Mio is waiting with me too.",XMESS_0119,網代慎平
XMESS_0120,…Mio too…,XMESS_0120,菱形朱鷺子
XMESS_0121,...Understood. When should I head over?,XMESS_0121,菱形朱鷺子
XMESS_0122,"Thank you. Then, in about 30 minutes!",XMESS_0122,網代慎平
XMESS_0123,"Yes, see you then.",XMESS_0123,菱形朱鷺子
XMESS_0124,(Alright! Successfully called out Toki-chan...!!),XMESS_0124,網代慎平
XMESS_0125,"(I then contacted Sou and Totsumura-san, and told them I wanted them to come to the school.)",XMESS_0125,網代慎平
XMESS_0126,"(Sou readily agreed to my request without me explaining anything, and I was able to get a promise from Totsumura-san as well.)",XMESS_0126,網代慎平
XMESS_0127,(It looks like the group I expected will be gathered. Now all that's left is...),XMESS_0127,網代慎平
XMESS_0128,…,XMESS_0128,小舟澪
XMESS_0129,Mio…,XMESS_0129,ウシオ
XMESS_0130,"...I'm sorry, Sis.",XMESS_0130,小舟澪
XMESS_0131,Eh?,XMESS_0131,ウシオ
XMESS_0132,I'm sorry for calling you a monster. Even though you were fighting so desperately...,XMESS_0132,小舟澪
XMESS_0133,"Ahhhh, during the summer festival! It's fine, it's fine!",XMESS_0133,ウシオ
XMESS_0134,"Look, I'm basically a monster anyway!! I don't really mind—",XMESS_0134,ウシオ
XMESS_0135,Uwaaaaaah!!!,XMESS_0135,小舟澪
XMESS_0136,"M-Mio... What's with you, suddenly hugging me...",XMESS_0136,ウシオ
XMESS_0137,I-I thought I'd never... see you again!! S... Siiiiiiiiis!!!!,XMESS_0137,小舟澪
XMESS_0138,"*Hic*! *Sob*!! Uh, uuh, *sniffle*...!!",XMESS_0138,小舟澪
XMESS_0139,You don't have to cry that much...,XMESS_0139,ウシオ
XMESS_0140,Sis...!! I'll fight too!!,XMESS_0140,小舟澪
XMESS_0141,I don't want to just be protected by Shin-chan and you anymore!!,XMESS_0141,小舟澪
XMESS_0142,Mio…,XMESS_0142,ウシオ
XMESS_0143,...Let's do this!! Let's take them down!!,XMESS_0143,ウシオ
XMESS_0144,Yeah!!!,XMESS_0144,小舟澪
XMESS_0145,(...I'm glad Mio's recovered.),XMESS_0145,網代慎平
XMESS_0146,…,XMESS_0146,網代慎平
XMESS_0147,I'm hungry!!!,XMESS_0147,ウシオ
XMESS_0148,"Oh, me too.",XMESS_0148,小舟澪
XMESS_0149,…You guys…,XMESS_0149,網代慎平
XMESS_0150,"Alright, alright. I'll make some sandwiches or something.",XMESS_0150,網代慎平
XMESS_0151,"Alright!! Curry sandwiches, of course!?",XMESS_0151,ウシオ
XMESS_0152,"Yeah, I'll make enough for everyone we gathered and Alain too.",XMESS_0152,網代慎平
XMESS_0153,"(Honestly, being with these guys... is really reassuring!)",XMESS_0153,網代慎平
XMESS_0154,(...Huh?),XMESS_0154,網代慎平
XMESS_0155,My house…!?,XMESS_0155,網代慎平
XMESS_0156,"Shin-chan, are the curry sandwiches ready?",XMESS_0156,小舟澪
XMESS_0157,"(It's right when I was making sandwiches, before we all gathered at the school!)",XMESS_0157,網代慎平
XMESS_0158,(I'm back... Did I loop? Did I die!? Me...? When!!?),XMESS_0158,網代慎平
XMESS_0159,?? What's wrong? You're spacing out.,XMESS_0159,小舟澪
XMESS_0160,Shinpei!!!,XMESS_0160,ウシオ
XMESS_0161,"Whoa!? You scared me!! What's wrong, Sis...?",XMESS_0161,小舟澪
XMESS_0162,"Look... at my memories, Mio too!!",XMESS_0162,ウシオ
XMESS_0163,…,XMESS_0163,網代慎平
XMESS_0164,…,XMESS_0164,小舟澪
XMESS_0165,I was sniped from outside the window... With a rifle...!!,XMESS_0165,網代慎平
XMESS_0166,"The bullet that shot through Shinpei wasn't a Shadow, it was real...!! A real rifle bullet!!",XMESS_0166,ウシオ
XMESS_0167,Haine found out that Nezu-san was hiding...!!,XMESS_0167,網代慎平
XMESS_0168,They killed Nezu-san and took his rifle...!,XMESS_0168,網代慎平
XMESS_0169,It was a mistake to have him keep his distance for reconnaissance!!,XMESS_0169,網代慎平
XMESS_0170,He ended up outside the range where Ushio could detect his presence... It's my mistake!!,XMESS_0170,網代慎平
XMESS_0171,Damn it!! I thought they'd only target me directly...!,XMESS_0171,網代慎平
XMESS_0172,(...This feeling...! It's like a cliff is crumbling away...),XMESS_0172,網代慎平
XMESS_0173,Wait! Weren't they aiming to capture Shin-chan alive?,XMESS_0173,小舟澪
XMESS_0174,"If they kill him, he'll just loop, so why...",XMESS_0174,小舟澪
XMESS_0175,"Ngh... Haine is looping along with me, so... She realized it...!!",XMESS_0175,網代慎平
XMESS_0176,"I told you, didn't I...? The starting point of the loop is getting later...",XMESS_0176,網代慎平
XMESS_0177,I can see it...,XMESS_0177,網代慎平
XMESS_0178,The limit is approaching... The edge of time...,XMESS_0178,網代慎平
XMESS_0179,Slowly... but surely... It's crumbling...!!,XMESS_0179,網代慎平
XMESS_0180,"If I'm killed at the same time like this, I probably—",XMESS_0180,網代慎平
XMESS_0181,I can only loop one more time...!!,XMESS_0181,網代慎平
