source,target,id,developer_comments
XMESS_0121,"To Torashima, where Sensei and the others are waiting...!!",XMESS_0121,網代慎平
XCHAPTITLE_0643,13. Divided Companions 2,XCHAPTITLE_0643,
XMESS_0122,"Full speed ahead, please.",XMESS_0122,網代慎平
XMESS_0123,Make sure you don't get thrown off.,XMESS_0123,ミオ
XMESS_0124,Yeah.,XMESS_0124,網代慎平
XMESS_0125,…!!,XMESS_0125,網代慎平
XMESS_0126,"(Good, at this speed I can catch up before Mio and the others reach the field...!)",XMESS_0126,網代慎平
XMESS_0127,Whoa!!? Wh-What the!!?,XMESS_0127,網代慎平
XMESS_0128,Mio!? Why did you suddenly stop--,XMESS_0128,網代慎平
XMESS_0129,Shin-chan. Strays.,XMESS_0129,ミオ
XMESS_0130,!!,XMESS_0130,網代慎平
XMESS_0131,"Moreover, it's not just one or two. There's a lot... like they're surrounding us...",XMESS_0131,ミオ
XMESS_0132,"(Damn it! Just when I thought they backed off, they gathered around again...)",XMESS_0132,網代慎平
XMESS_0133,(Speeding above ground was too conspicuous after all...?),XMESS_0133,網代慎平
XMESS_0134,What do we do?,XMESS_0134,ミオ
XMESS_0135,"Just asking, but what if we keep going like this?",XMESS_0135,網代慎平
XMESS_0136,Impossible. We're surrounded.,XMESS_0136,ミオ
XMESS_0137,...We have no choice but to fight and carve a path.,XMESS_0137,網代慎平
XMESS_0138,"Mio, sorry but... Right now, you're my only hope.",XMESS_0138,網代慎平
XMESS_0139,Just me...,XMESS_0139,ミオ
XMESS_0140,Shin-chan. If so... absolutely do not leave my side.,XMESS_0140,ミオ
XCOMMENTVIEW_0748,Mio Kofune,XCOMMENTVIEW_0748,
XMESS_0141,…,XMESS_0141,小舟澪
XMESS_0142,…,XMESS_0142,菱形窓
XMESS_0143,Why are you... here... Karikiri-san...,XMESS_0143,小舟澪
XMESS_0144,(Even though I was called to <color=#GF_TIPS_040>Dad's field</color> by Shin-chan's phone call...),XMESS_0144,小舟澪
XMESS_0145,These are splendid cucumbers... Alain is good at growing vegetables too.,XMESS_0145,雁切真砂人
XMESS_0146,Hey… Mio-chan?,XMESS_0146,雁切真砂人
XMESS_0147,"Get back, Mio!!",XMESS_0147,菱形窓
XMESS_0148,"I'm a rice-bran pickled cucumber kind of person, but since eating them at Kofune, I've come to like pickles too.",XMESS_0148,雁切真砂人
XMESS_0149,"As expected of France... The authentic taste is different, isn't it.",XMESS_0149,雁切真砂人
XMESS_0150,What'd ya do with Shinpei!!?,XMESS_0150,菱形窓
XMESS_0151,"(No way... After Sis, even Shin-chan...)",XMESS_0151,小舟澪
XMESS_0152,...But Mother hates both of them. Don't you think that's troublesome?,XMESS_0152,雁切真砂人
XMESS_0153,People…,XMESS_0153,雁切真砂人
XMESS_0154,"What do they taste like, I wonder.",XMESS_0154,シデ
XMESS_0155,…!!,XMESS_0155,小舟澪
