source,target,id,developer_comments
XMESS_0076,"I think I…
like Shinpei.",XMESS_0076,小舟澪
XMESS_0077,"Mio… you've finally been honest
with your own feelings.",XMESS_0077,菱形朱鷺子
XMESS_0078,Yeah… I guess so.,XMESS_0078,小舟澪
XMESS_0079,…,XMESS_0079,菱形窓
XMESS_0080,"H-Hey, Sou!",XMESS_0080,小舟澪
XMESS_0081,"Older brother…!
Did you hear that?",XMESS_0081,菱形朱鷺子
XMESS_0082,"Sorry… I thought you were thirsty,
so I went to get a drink.",XMESS_0082,菱形窓
XMESS_0083,It looks like I came back at a bad time.,XMESS_0083,菱形窓
XMESS_0084,That's why I told you to go over there…,XMESS_0084,菱形朱鷺子
XMESS_0085,More importantly... Was what you just said true?,XMESS_0085,菱形窓
XMESS_0086,Yeah…,XMESS_0086,小舟澪
XMESS_0087,"But Shinpei doesn't see me
as anything more than a sister!",XMESS_0087,小舟澪
XMESS_0088,"Plus, when it's just me and him,
his attitude is completely different
from when it's just my sister and him!",XMESS_0088,小舟澪
XMESS_0089,"So if I told Shinpei…
how I feel…",XMESS_0089,小舟澪
XMESS_0090,"It probably wouldn't go anywhere.
He'd still be looking at my sister.",XMESS_0090,小舟澪
XMESS_0091,"In that case…
it's probably best to just keep things
the way they are.",XMESS_0091,小舟澪
XMESS_0092,"But then why do I feel…
jealous?",XMESS_0092,小舟澪
XMESS_0093,"I really like both of them,
but I can't even genuinely support them…
I'm such a bad person.",XMESS_0093,小舟澪
XMESS_0094,That's not true at all!,XMESS_0094,菱形窓
XMESS_0095,I'll vouch for Mio's good character!,XMESS_0095,菱形窓
XMESS_0096,"Shhh… your voice is too loud.
What if someone hears?",XMESS_0096,菱形朱鷺子
XMESS_0097,Ah… sorry.,XMESS_0097,菱形窓
XMESS_0098,Hehe…,XMESS_0098,小舟澪
XMESS_0099,"But… I agree with you.
Mio's a good person.",XMESS_0099,菱形朱鷺子
XMESS_0100,"You know, Mio. A person's heart isn't like a single picture that looks the same from every angle.",XMESS_0100,菱形朱鷺子
XMESS_0101,"Your feeling of happiness that Shinpei and Ushio are getting along, and your feeling of sadness that he treats you and Ushio differently...",XMESS_0101,菱形朱鷺子
XMESS_0102,"Both of them are your true, genuine feelings.",XMESS_0102,菱形朱鷺子
XMESS_0103,"But if I have such a petty feeling,
I guess I really…",XMESS_0103,小舟澪
XMESS_0104,"No, it's not like that.",XMESS_0104,菱形朱鷺子
XMESS_0105,"Everyone has feelings they can't show to others.
I do, and so does my older brother.",XMESS_0105,菱形朱鷺子
XMESS_0106,"There's definitely a lot of things
I can't tell anyone!",XMESS_0106,菱形窓
XMESS_0107,"Having a lot of them is probably a bad thing, though.",XMESS_0107,菱形朱鷺子
XMESS_0108,Guh!,XMESS_0108,菱形窓
XMESS_0109,"In most cases, people lock away inconvenient feelings deep in their hearts and pretend not to notice them...",XMESS_0109,菱形朱鷺子
XMESS_0110,But you're different. You faced those feelings without ignoring them... and tried to find your own answer.,XMESS_0110,菱形朱鷺子
XMESS_0111,I think the fact that you can do that makes you really wonderful.,XMESS_0111,菱形朱鷺子
XMESS_0112,Of course I think so too!,XMESS_0112,菱形窓
XMESS_0113,"So Mio.
Believe in yourself more.",XMESS_0113,菱形窓
XMESS_0114,"Yeah…
Thanks, Tokiko, Sou.",XMESS_0114,小舟澪
XMESS_0115,…,XMESS_0115,小舟澪
XMESS_0116,"Honestly, talking about it made me feel much better.",XMESS_0116,小舟澪
XMESS_0117,"I've been thinking about this all day.
That's probably why I looked so down
to Shinpei.",XMESS_0117,小舟澪
XMESS_0118,"I think I understand Mio's feelings
pretty well.",XMESS_0118,菱形朱鷺子
XMESS_0119,Huh?,XMESS_0119,菱形窓
XMESS_0120,"I'm the same. No matter how much I care, I can't move forward―― I'm carrying those kinds of feelings too.",XMESS_0120,菱形朱鷺子
XMESS_0121,"Hey, could it be… that you have someone you like, Tokiko?",XMESS_0121,小舟澪
XMESS_0122,…!,XMESS_0122,菱形朱鷺子
XMESS_0123,"...That look on your face, you do.",XMESS_0123,小舟澪
XMESS_0124,"Huh?!
Tokiko, is that really true?!",XMESS_0124,菱形窓
XMESS_0125,This is the first time I'm hearing about this! Keeping something like that from your older brother――,XMESS_0125,菱形窓
XMESS_0126,You're so loud. Why would I tell you?,XMESS_0126,菱形朱鷺子
XMESS_0127,I'd rather tell a stain on the ceiling than tell you.,XMESS_0127,菱形朱鷺子
XMESS_0128,That's harsh…!,XMESS_0128,菱形窓
XMESS_0129,"Anyway, why are you still here? Could you stop eavesdropping on us?",XMESS_0129,菱形朱鷺子
XMESS_0130,I'm not eavesdropping! Why do I have to leave after hearing this much of the conversation?!,XMESS_0130,菱形窓
XMESS_0131,"…I mean, hey, Tokiko?",XMESS_0131,菱形窓
XMESS_0132,"Don't tell me, the person you like is... not Shinpei, is it?",XMESS_0132,菱形窓
XMESS_0133,…Huh?,XMESS_0133,菱形朱鷺子
XMESS_0134,"Ah... well, s-sure, Shinpei is... a good guy, but!",XMESS_0134,菱形窓
XMESS_0135,Don't just assume things. It's not Shinpei.,XMESS_0135,菱形朱鷺子
XMESS_0136,I-I-Is that so?!,XMESS_0136,菱形窓
XMESS_0137,"Then, who is it that Tokiko likes?",XMESS_0137,小舟澪
XMESS_0138,"For now, it's still a secret from everyone.",XMESS_0138,菱形朱鷺子
XMESS_0139,"Ah~, geez! The conversation got derailed because of you.",XMESS_0139,菱形朱鷺子
XMESS_0140,It's my fault?!,XMESS_0140,菱形窓
XMESS_0141,"What I wanted to say is that I can understand how you feel, Mio.",XMESS_0141,菱形朱鷺子
XMESS_0142,I know all too well how painful it is to keep holding onto those feelings without being able to take a step forward.,XMESS_0142,菱形朱鷺子
XMESS_0143,"But while I can share your feelings, honestly... I can't give you a single piece of good advice.",XMESS_0143,菱形朱鷺子
XMESS_0144,"I see… Thank you, Tokiko.",XMESS_0144,小舟澪
XMESS_0145,Just knowing that Tokiko understands my feelings makes me happy.,XMESS_0145,小舟澪
XMESS_0146,"Yeah, me too. But I'm sorry I couldn't be of more help...",XMESS_0146,菱形朱鷺子
XMESS_0147,"No, it's fine.
Don't worry about it.",XMESS_0147,小舟澪
XMESS_0148,…,XMESS_0148,菱形窓
XMESS_0149,"Both of you, look up!
There's nothing to be sad about!",XMESS_0149,菱形窓
XMESS_0150,Older brother?,XMESS_0150,菱形朱鷺子
XMESS_0151,Watch closely! I'm gonna show you the answer right now!,XMESS_0151,菱形窓
XMESS_0152,…Answer?,XMESS_0152,小舟澪
XMESS_0153,"Hey, Mio.",XMESS_0153,菱形窓
XMESS_0154,"…No, Mio!!",XMESS_0154,菱形窓
XMESS_0155,Huh?!,XMESS_0155,小舟澪
XMESS_0156,"It might not be the right time to say this.
I actually planned to say it during the summer festival.",XMESS_0156,菱形窓
XMESS_0157,But if the two of you are worrying about something like this…,XMESS_0157,菱形窓
XMESS_0158,"As an older brother, and a reliable elder, I have to set an example here!",XMESS_0158,菱形窓
XMESS_0159,"W-Wait, don't tell me...",XMESS_0159,菱形朱鷺子
XMESS_0160,"Listen carefully, Mio!
I…",XMESS_0160,菱形窓
XMESS_0161,"I like you! I've liked you for a long, long time...!",XMESS_0161,菱形窓
XMESS_0162,…!,XMESS_0162,小舟澪
XMESS_0163,Eh… um…,XMESS_0163,小舟澪
XMESS_0164,"Older brother.
Did you forget that you were rejected before?",XMESS_0164,菱形朱鷺子
XMESS_0165,"No, I remember well!
I've been rejected twice already!",XMESS_0165,菱形窓
XMESS_0166,"But I don't care about that!
What's important is now!
So let me say it again now!",XMESS_0166,菱形窓
XMESS_0167,"Mio, I can't give up on you! I want you to only look at me!",XMESS_0167,菱形窓
XMESS_0168,B-But... that's...,XMESS_0168,小舟澪
XMESS_0169,I clearly heard how you feel with my own ears just now.,XMESS_0169,菱形窓
XMESS_0170,"Even so, confessing like this might be the height of foolishness.",XMESS_0170,菱形窓
XMESS_0171,But I don't want to give up so easily!,XMESS_0171,菱形窓
XMESS_0172,"Even if I stop, hesitate, and regret not doing anything, the future won't change at all.",XMESS_0172,菱形窓
XMESS_0173,That's why I plan to say it again and again.,XMESS_0173,菱形窓
XMESS_0174,"Above all else, if I don't do this, my feelings for you won't settle down!",XMESS_0174,菱形窓
XMESS_0175,"So with that said, Mio! Listen closely one more time!",XMESS_0175,菱形窓
XMESS_0176,"Mio, I like you! I've liked you for a long, long time!",XMESS_0176,菱形窓
XMESS_0177,And I will from now on too! I'll always love you!,XMESS_0177,菱形窓
XMESS_0178,Sou...,XMESS_0178,小舟澪
XMESS_0179,"You're an idiot, really.",XMESS_0179,菱形朱鷺子
XMESS_0180,But it seems this idiot has kept thinking about you in his own idiotic way.,XMESS_0180,菱形朱鷺子
XMESS_0181,Yeah…,XMESS_0181,小舟澪
XMESS_0182,Sou. It reached me. Those words just now... they really hit me.,XMESS_0182,小舟澪
XMESS_0183,Huh!? T-Then...!,XMESS_0183,菱形窓
XMESS_0184,"But, um… I'm sorry.",XMESS_0184,小舟澪
XMESS_0185,…,XMESS_0185,菱形窓
XMESS_0186,It really didn't work~~!!,XMESS_0186,菱形窓
XMESS_0187,Obviously.,XMESS_0187,菱形朱鷺子
XMESS_0188,"But... today I got a lot of courage from you, Sou.",XMESS_0188,小舟澪
XMESS_0189,"I'm going to try moving forward like you did, Sou!",XMESS_0189,小舟澪
XMESS_0190,Then…,XMESS_0190,菱形朱鷺子
XMESS_0191,"Yeah, I'll try to tell Shinpei my honest feelings.",XMESS_0191,小舟澪
XMESS_0192,Mio...,XMESS_0192,菱形窓
XMESS_0193,"I see, that's good. Seems I was able to set a good example in my own way.",XMESS_0193,菱形窓
XMESS_0194,Sou... thank you so much.,XMESS_0194,小舟澪
XMESS_0195,"I thought you were just being a nuisance, but I guess you can be useful sometimes.",XMESS_0195,菱形朱鷺子
XMESS_0196,"Right? So you can rely on me more too, you know.",XMESS_0196,菱形窓
XMESS_0197,"...Hehe, I'll think about it.",XMESS_0197,菱形朱鷺子
XMESS_0198,"Well, I should be heading home soon.",XMESS_0198,小舟澪
XMESS_0199,"Ah, yeah! Sorry for talking for so long.",XMESS_0199,菱形朱鷺子
XMESS_0200,"Older brother, hurry up and wipe your tears. You're making Mio worry.",XMESS_0200,菱形朱鷺子
XMESS_0201,*Sniff*... Y-Yeah.,XMESS_0201,菱形窓
XMESS_0202,"Oh, right. Should I walk you home?",XMESS_0202,菱形窓
XMESS_0203,"No, it's fine for today. I want to think things over on the way back.",XMESS_0203,小舟澪
XMESS_0204,"I see… Yeah, I understand.",XMESS_0204,菱形窓
XMESS_0205,"Bye, Mio.
Be careful on your way back.",XMESS_0205,菱形朱鷺子
XMESS_0206,Yeah!,XMESS_0206,小舟澪
XMESS_0207,"(Even if I know it won't go well, there's meaning in moving forward)",XMESS_0207,小舟澪
XMESS_0208,"(If that's the case, I want to gather the courage to tell Shinpei how I feel)",XMESS_0208,小舟澪
XMESS_0209,(That's way better than just thinking about the results and looking gloomy!),XMESS_0209,小舟澪
