source,target,id,developer_comments
XMESS_0066,"Uh, Shinpei-san?
  I'm a bit busy right now…",XMESS_0066,菱形朱鷺子（影トキコ）
XMESS_0067,Can we talk later?,XMESS_0067,菱形朱鷺子（影トキコ）
XMESS_0068,"W-Wait! Tokiko, you might be targeted.",XMESS_0068,網代慎平
XMESS_0069,…Huh?,XMESS_0069,菱形朱鷺子（影トキコ）
XMESS_0070,"You've heard about Shadows, right?",XMESS_0070,網代慎平
XMESS_0071,"Shadows…? Now that you mention it, I heard from my father.",XMESS_0071,菱形朱鷺子（影トキコ）
XMESS_0072,"He said you were asking around about the Shadow Sickness, Shinpei-san.",XMESS_0072,菱形朱鷺子（影トキコ）
XMESS_0073,Why are you doing that?,XMESS_0073,菱形朱鷺子（影トキコ）
XMESS_0074,(…Is she on her guard?),XMESS_0074,網代慎平
XMESS_0075,"(Even if I call her to the gym like this, it might just end up leaking our information to Haine.)",XMESS_0075,網代慎平
XMESS_0076,"(No, right now, Tokiko's safety is the priority!)",XMESS_0076,網代慎平
XMESS_0077,"Tokiko, I can't explain everything now.
  But we want to protect you.",XMESS_0077,網代慎平
XMESS_0078,"I think Sou might have contacted you too, but I want you to come to the school gym right away.",XMESS_0078,網代慎平
XMESS_0079,I'll explain everything… when you get there.,XMESS_0079,網代慎平
XMESS_0080,"Right now?
  That might be difficult.",XMESS_0080,菱形朱鷺子（影トキコ）
XMESS_0081,"Shin-chan, let me talk!!",XMESS_0081,小舟澪
XMESS_0082,"Huh?
  Hey, Mio…!!",XMESS_0082,網代慎平
XMESS_0083,"Tokiko, listen!
  You're being deceived!",XMESS_0083,小舟澪
XMESS_0084,M-Mio…!,XMESS_0084,菱形朱鷺子（影トキコ）
XMESS_0085,"I'm begging you, open your eyes!",XMESS_0085,小舟澪
XMESS_0086,I absolutely won't let that happen again! Shin-chan and Sis will save you! I'm coming too!!,XMESS_0086,小舟澪
XMESS_0087,Did the people there… say something about the Hishigata Clinic?,XMESS_0087,菱形朱鷺子（影トキコ）
XMESS_0088,"This is the worst…
  I didn't want Mio to find out.",XMESS_0088,菱形朱鷺子（影トキコ）
XMESS_0089,"What are you muttering about!?
  Hey, are you listening!?",XMESS_0089,小舟澪
XMESS_0090,"I'm sorry, Mio. But… you don't need to worry.",XMESS_0090,菱形朱鷺子（影トキコ）
XMESS_0091,Ah… Tokiko? Tokiko!,XMESS_0091,小舟澪
XMESS_0092,She hung up…,XMESS_0092,小舟澪
XMESS_0093,…,XMESS_0093,小舟澪
XMESS_0094,"No good, she's not picking up.",XMESS_0094,小舟澪
XMESS_0095,"Shin-chan, The Tokiko just now was the real one, right!? We're still not too late, right!?",XMESS_0095,小舟澪
XMESS_0096,"Whether she's a human or a Shadow…
  I can't tell over the phone.",XMESS_0096,網代慎平
XMESS_0097,There's also the possibility that both the human and Shadow Tokiko exist separately.,XMESS_0097,網代慎平
XMESS_0098,Same situation as me…,XMESS_0098,小舟澪
XMESS_0099,"Mio, Shinpei, we need to hurry to the gym!",XMESS_0099,ウシオ
XMESS_0100,"Yeah. I'll tell Nagumo-sensei and the others too, and we need to think of a countermeasure…!",XMESS_0100,網代慎平
