source,target,id,developer_comments
XMESS_0031,…,XMESS_0031,南方ひづる
XMESS_0032,(What is with this guy... What is the meaning of this action? Is his goal to suffocate by burying his face in my chest? How original!),XMESS_0032,南方ひづる
XMESS_0033,"(He seemed to be yelling ""Ushio"", but how is that related to this action--)",XMESS_0033,南方ひづる
XMESS_0034,N-Nagumo-sensei!?,XMESS_0034,網代慎平（収録）
XMESS_0035,…!?,XMESS_0035,南方ひづる
XMESS_0036,I... I'm alive...!!,XMESS_0036,網代慎平（収録）
XMESS_0037,What...?,XMESS_0037,南方ひづる
XMESS_0038,"(Given that he spoke with his face buried in my chest, he couldn't have been looking at anyone else when he called out.)",XMESS_0038,南方ひづる
XMESS_0039,"(That means he was calling me Nagumo-sensei. ...That's impossible, why?)",XMESS_0039,南方ひづる
XMESS_0040,"Boy... You and I should be meeting for the first time, though...?",XMESS_0040,南方ひづる
XMESS_0041,Huh...?,XMESS_0041,網代慎平（収録）
XMESS_0042,"B-But! Hizuru-san, you're Nagumo Ryunosuke-sensei... aren't you...!?",XMESS_0042,網代慎平（収録）
XMESS_0043,Wha...!,XMESS_0043,南方ひづる
XMESS_0044,Why... do you know my true identity!?,XMESS_0044,南方ひづる
XMESS_0045,"(That boy knows that I am ""Ryunosuke Nagumo"". But I have never met him before.)",XMESS_0045,南方ひづる
XMESS_0046,"(I haven't made my identity public at all, you know? If the information leaked... was Ryunosuke the source?)",XMESS_0046,南方ひづる
XMESS_0047,…!,XMESS_0047,南方ひづる
XMESS_0048,(What perfect timing.),XMESS_0048,南方ひづる
XMESS_0049,Hello?,XMESS_0049,南方ひづる
XMESS_0050,"Ah, Sis?",XMESS_0050,南方竜之介（大人）
XMESS_0051,What is with that confirmation? Who did you think you were calling?,XMESS_0051,南方ひづる
XMESS_0052,"You, of course. Huh? Are you in a bad mood or something?",XMESS_0052,南方竜之介（大人）
XMESS_0053,"If that's what you think, then you should interpret it that way and act accordingly.",XMESS_0053,南方ひづる
XMESS_0054,"Yeah, yeah.",XMESS_0054,南方竜之介（大人）
XMESS_0055,"You're already at the port, right? Sorry, I was planning to go meet you, but I ended up leaving the house late.",XMESS_0055,南方竜之介（大人）
XMESS_0056,Huh?,XMESS_0056,南方ひづる
XMESS_0057,"Wait for about 5 more minutes, okay? Alright, see you in a bit.",XMESS_0057,南方竜之介（大人）
XMESS_0058,…,XMESS_0058,南方ひづる
XMESS_0059,(You should have known what time the ferry was arriving! Why are you running late!!),XMESS_0059,南方ひづる
XMESS_0060,(And I didn't even ask you to come meet me! So why do I have to wait here for you!?),XMESS_0060,南方ひづる
XMESS_0061,...This is unreasonable.,XMESS_0061,南方ひづる
XMESS_0062,…,XMESS_0062,南方ひづる
XMESS_0063,(...Hm? Where did that boy go?),XMESS_0063,南方ひづる
XMESS_0064,"(From the looks of it, he seemed to be a resident of this island too. I wonder if we'll end up running into each other somewhere eventually.)",XMESS_0064,南方ひづる
XMESS_0065,"(It does bother me how he found out my true identity, though...)",XMESS_0065,南方ひづる
XMESS_0066,"(For now, I should prioritize my next work. If I don't break out of this slump--)",XMESS_0066,南方ひづる
XMESS_0067,"(Before I can even think about how to be a writer, I'll lose sight of myself as a writer...!)",XMESS_0067,南方ひづる
