source,target,id,developer_comments
XMESS_0105,Shinpei!! Explain yourself properly!!,XMESS_0105,菱形窓
XMESS_0106,...,XMESS_0106,網代慎平（影シンペイ）
XMESS_0107,"*Sigh*... honestly... think about it from a bird's-eye view, would you...",XMESS_0107,網代慎平（影シンペイ）
XMESS_0108,Of course we'd get found out. There's no way to replace someone whose funeral has already been held.,XMESS_0108,網代慎平（影シンペイ）
XMESS_0109,"From the very start, you... You never meant to switch places, did you?",XMESS_0109,網代慎平（影シンペイ）
XMESS_0110,...!?,XMESS_0110,ウシオ
XMESS_0111,Why won't you listen? Don't tell me... you can't hear my voice?,XMESS_0111,網代慎平（影シンペイ）
XMESS_0112,...Wh-who? Who are you!?,XMESS_0112,ウシオ
XMESS_0113,!!,XMESS_0113,菱形窓
XMESS_0114,"Everyone, run—",XMESS_0114,ウシオ
XMESS_0115,...!!,XMESS_0115,ウシオ
XMESS_0116,Y-you—!,XMESS_0116,菱形窓
XMESS_0117,It's not... Shin-chan...,XMESS_0117,小舟澪
XMESS_0118,It's too late.,XMESS_0118,シンペイ
XMESS_0119,"*Pant, pant*...!",XMESS_0119,ウシオ
XMESS_0120,...It's time.,XMESS_0120,シンペイ
