source,target,id,developer_comments
XMESS_0047,(It's... no use... I can't stand... anymore...),XMESS_0047,網代慎平
XMESS_0048,Are you about at your limit? Should I put you out of your misery?,XMESS_0048,ミオ
XMESS_0049,(Is... is this the end...?),XMESS_0049,網代慎平
XMESS_0050,Stop.,XMESS_0050,男の声（影シンペイ）
XMESS_0051,Don't finish him off yet.,XMESS_0051,シンペイ
XMESS_0052,(Sh-Shadow me...?),XMESS_0052,網代慎平
XMESS_0053,(Damn it... it's the guy from back then...),XMESS_0053,網代慎平
XMESS_0054,...Ah~...,XMESS_0054,シオリ
XMESS_0055,"Papa and Mama told me... to stay quiet... More importantly, answer my question--",XMESS_0055,シオリ
XMESS_0056,"...Well, whatever.",XMESS_0056,シオリ
XMESS_0057,…!!,XMESS_0057,網代慎平
XMESS_0058,"Even if you don't answer, I'll just ask you later...",XMESS_0058,シオリ
XMESS_0059,(That Shadow-- It's the same as the one that took Totsumura-san's place...!),XMESS_0059,網代慎平
XMESS_0060,"(Just like with Totsumura-san, there's a Shadow that looks exactly like me...?)",XMESS_0060,網代慎平
XMESS_0061,(I was infected with the Shadow Sickness... No... I had been infected! Right from the start!!),XMESS_0061,網代慎平
XMESS_0062,(This guy killed Mio...!),XMESS_0062,網代慎平
XMESS_0063,"I told you, didn't I? This guy can go back to the past and start over.",XMESS_0063,シンペイ
XMESS_0064,"I don't know the exact conditions, but it's definitely triggered by dying.",XMESS_0064,シンペイ
XMESS_0065,Did you forget why I had you act as his watcher?,XMESS_0065,シンペイ
XMESS_0066,I haven't forgotten. But he looked like he was in so much pain.,XMESS_0066,ミオ
XMESS_0067,"Well, whatever. Let's go.",XMESS_0067,シンペイ
XMESS_0068,"Sorry, Shin-chan. I was told to ""play with you while keeping an eye on you.""",XMESS_0068,ミオ
XMESS_0069,"It really felt like you were with Mio, didn't it? I had a pretty good time.",XMESS_0069,ミオ
XMESS_0070,"Bye-bye, Shin-chan. By the time you die, I think everything will be over.",XMESS_0070,ミオ
XMESS_0071,Guh... ahh...,XMESS_0071,網代慎平
XMESS_0072,"(""Everything will be over""...? What on earth... does that mean?)",XMESS_0072,網代慎平
XMESS_0073,"(No... more importantly, Mio...)",XMESS_0073,網代慎平
XMESS_0074,"Mio, hang in there...!",XMESS_0074,網代慎平
XMESS_0075,Mio…!!,XMESS_0075,網代慎平
XMESS_0076,…,XMESS_0076,小舟澪
XMESS_0077,Ugh... d-damn it!!,XMESS_0077,網代慎平
